id,host_id,rating,latitude,longitude
20210968,25814517,0.0,40.40821,-3.73526
20212612,141317027,4.6,40.41115,-3.70773
20220359,139794958,0.0,40.39477,-3.73042
20221372,98683967,4.58,40.40561,-3.71308
20221739,3406101,4.67,40.42185,-3.702
20228428,144132150,0.0,40.42693,-3.67436
20230819,6288367,0.0,40.40766,-3.70596
20237400,96188253,4.67,40.41768,-3.67514
20238369,144230807,4.71,40.400673,-3.66606
20238397,144231457,0.0,40.43545,-3.69966
20239991,9228673,4.25,40.42969,-3.71148
20241230,74984183,0.0,40.43242,-3.71402
20245553,52234994,0.0,40.45377,-3.69445
20259825,15737478,4.82,40.42054,-3.67512
20261721,62779009,4.71,40.4098,-3.70912
20262262,87910953,5.0,40.39415,-3.69283
20265530,144459849,4.94,40.44776,-3.67307
20271385,5283966,0.0,40.43032,-3.71599
20273611,48992339,4.78,40.45763,-3.69688
20275663,131888322,4.5,40.41028,-3.71073
20277639,144590767,4.43,40.41156,-3.7064
20284680,88936948,5.0,40.41991,-3.70654
20285377,45678654,4.7,40.424877,-3.70407
20302774,67365849,0.0,40.48167,-3.71873
20302903,140876031,4.77,40.41296,-3.71229
20303682,118075498,4.75,40.47288,-3.71647
20304887,61396897,4.87,40.4058,-3.6843
20313041,23441165,4.46,40.45648,-3.65324
20315047,23846743,4.77,40.46556,-3.71883
20315436,14626191,4.61,40.41892,-3.70779
20318361,31854771,4.0,40.42488,-3.67738
20322926,23441165,4.45,40.45637,-3.65247
20324976,145003335,4.71,40.37037,-3.77037
20326040,26435996,4.65,40.41132,-3.71206
20328145,119833293,5.0,40.40025,-3.63587
20329772,27426508,4.51,40.43727,-3.6655
20336747,145098480,5.0,40.42871,-3.68348
20345305,35186383,4.56,40.45533,-3.70261
20346903,145121682,4.88,40.41223,-3.70246
20347373,145123279,4.47,40.41316,-3.72127
20348152,145123279,4.42,40.40999,-3.71473
20351536,101935713,0.0,40.40866,-3.71424
20357669,145205078,4.59,40.43668,-3.70479
20371975,140215666,4.6,40.41908,-3.70762
20376056,143601328,0.0,40.43712,-3.67644
20376429,6040093,4.85,40.42173,-3.70452
20397692,145447488,4.87,40.43774,-3.64155
20405836,145516213,4.45,40.44286,-3.66888
20408381,145213051,4.8,40.39874197919306,-3.642400101991268
20410398,26435996,4.24,40.41118,-3.70308
20414468,145598915,4.81,40.40264,-3.70764
20417324,17644541,4.82,40.41175,-3.69986
20434663,145813916,4.87,40.41717,-3.70241
20439003,34422530,4.0,40.40605,-3.67987
20439452,71137764,4.95,40.43148,-3.65814
20446772,145927008,4.79,40.40934,-3.71084
20450722,87677104,0.0,40.41896,-3.70078
20452408,14078700,4.67,40.42541,-3.7068
20456319,34217435,4.86,40.42182,-3.69771
20465040,118075498,4.71,40.47134,-3.68963
20468641,47836162,5.0,40.43112,-3.68172
20473789,146165870,4.79,40.49865,-3.65305
20484466,25601630,4.75,40.42776,-3.63842
20485247,91523667,4.91,40.40218,-3.66963
20487100,17515542,4.77,40.42865,-3.67613
20491478,4494827,4.87,40.4378,-3.70019
20493096,107335103,4.62,40.42265,-3.70196
20495632,98418011,4.34,40.42602,-3.61952
20498161,4544482,4.86,40.41171,-3.7
20509156,108518306,4.78,40.43146,-3.64209
20510685,26066432,3.5,40.43078,-3.62508
20513187,132022481,4.56,40.42424,-3.70015
20516130,145927008,4.83,40.40936,-3.71077
20516221,146471967,4.44,40.42395,-3.70705
20516489,7858753,5.0,40.4508,-3.7073
20516564,66678110,0.0,40.42863,-3.69001
20520511,23603298,4.75,40.41467,-3.69931
20529765,146578918,0.0,40.40929,-3.7369
20542189,20597678,4.83,40.41782,-3.70965
20547357,20437708,4.73,40.42761,-3.70163
20550523,4956262,4.83,40.41707,-3.70689
20556344,40709654,4.5,40.41456,-3.70795
20560468,23441165,4.37,40.45856,-3.65377
20561727,40620794,4.87,40.41432,-3.70154
20563774,128843761,0.0,40.41214,-3.70151
20563987,146871714,4.25,40.41342,-3.73185
20564589,6509657,0.0,40.42547,-3.69517
20568286,38709658,4.94,40.42293,-3.69975
20575455,145927008,5.0,40.40933,-3.71086
20575616,12572179,5.0,40.40921,-3.66928
20575667,145927008,5.0,40.40932,-3.7108
20575760,145927008,5.0,40.40933,-3.71082
20575821,145927008,4.75,40.40935,-3.71084
20576514,132433964,0.0,40.38467,-3.64724
20577525,23441165,4.4,40.45679,-3.6518
20577575,37291567,4.79,40.40884,-3.69675
20579404,76121513,4.77,40.42974,-3.68391
20579678,20437430,4.57,40.41216,-3.70238
20579951,75955860,4.77,40.41576,-3.69717
20583855,146759457,4.75,40.41868,-3.70892
20587871,89126645,4.4,40.39352,-3.72674
20594614,112373304,4.2,40.42256586185644,-3.698913009723845
20594717,22910358,4.91,40.40976,-3.69982
20595974,9264506,4.49,40.40893,-3.69655
20598895,87717736,4.67,40.50707,-3.69743
20599691,2931421,4.81,40.4289,-3.70378
20611109,99706846,0.0,40.40786,-3.69716
20611507,8132636,4.89,40.40867,-3.70374
20617899,36655351,4.81,40.40544,-3.67541
20620197,145213051,4.36,40.397217050543496,-3.642259662794247
20630277,24439322,4.48,40.41072,-3.71311
20635529,116196433,4.63,40.44597,-3.64445
20643757,39960826,4.11,40.40325,-3.69039
20644854,78030988,5.0,40.40669,-3.71415
20650116,11766537,4.8,40.42742,-3.66598
20650577,4190343,4.64,40.41469,-3.70013
20658228,147753486,4.94,40.40656,-3.68559
20663854,23603298,4.81,40.41593,-3.67581
20663949,147806949,4.44,40.38351,-3.66976
20676873,57231649,4.68,40.40914,-3.71073
20677597,5608538,4.9,40.39877,-3.67092
20680975,30949874,4.7,40.42503,-3.69413
20682061,148006740,0.0,40.39447,-3.73898
20683915,148022884,4.06,40.43503,-3.70356
20688837,40472125,5.0,40.40177,-3.69133
20690853,148079143,0.0,40.38583,-3.716
20691543,4615520,4.64,40.40996,-3.71075
20694997,103602854,5.0,40.40989,-3.71086
20697572,129319090,4.46,40.42508,-3.70028
20701535,2035664,4.75,40.42589,-3.60997
20701783,147504688,4.76,40.413,-3.6984
20702294,148189900,0.0,40.39757,-3.67185
20704094,148208639,4.49,40.41095,-3.69935
20706300,145991627,4.73,40.41588,-3.70423
20707190,107141654,4.52,40.40947,-3.71434
20707974,4184655,4.71,40.47518,-3.58224
20715494,148320429,4.75,40.38646,-3.75646
20726114,29269425,4.81,40.42739,-3.70677
20733548,147605023,4.0,40.44561,-3.70249
20734742,148490123,5.0,40.40614,-3.68056
20736283,25758510,4.79,40.41204,-3.70178
20736724,142223688,4.68,40.41642,-3.67477
20740189,44267738,4.13,40.41286,-3.6999
20740624,61435194,4.85,40.41378,-3.70758
20751573,8933508,4.73,40.41901,-3.70545
20756752,3483733,4.74,40.43485,-3.61581
20759866,148699176,0.0,40.39582,-3.71399
20766400,54952134,4.63,40.4328,-3.70003
20767452,138397676,4.5,40.38932,-3.65656
20770882,82109005,4.61,40.42991,-3.66837
20770894,901218,5.0,40.41818,-3.6974
20781292,89909066,4.88,40.40996,-3.7072
20784182,148320429,4.75,40.38577,-3.75649
20790803,60358230,4.66,40.41667,-3.7039
20794430,149067447,4.44,40.42659,-3.71714
20796083,17499500,4.53,40.40963,-3.70993
20796850,17499500,4.54,40.40963,-3.70993
20802151,23966879,4.93,40.38142,-3.60587
20807349,102627910,4.81,40.40619,-3.71294
20809222,149217622,4.84,40.40588,-3.69451
20810516,149228471,0.0,40.42957,-3.66747
20810915,149233829,0.0,40.39789,-3.70153
20813229,149257574,3.9,40.44401,-3.67171
20813469,149255689,4.79,40.4091,-3.70477
20813636,1162847,0.0,40.42348,-3.69798
20813778,4615520,4.75,40.40933,-3.70554
20814468,149217622,4.9,40.40715,-3.69434
20814789,149217622,4.85,40.40567,-3.69621
20815153,149217622,4.84,40.40569,-3.69505
20815977,6167016,5.0,40.43206,-3.6662
20818405,43833108,0.0,40.42298,-3.69854
20823320,149359887,4.83,40.40175,-3.66505
20825778,17011441,4.9,40.42329,-3.70086
20827124,92184438,4.84,40.41424,-3.70419
20834855,34263466,4.0,40.44704,-3.70389
20839439,73620640,4.75,40.40813,-3.71027
20839512,145123279,4.47,40.42198,-3.69883
20842089,11086450,0.0,40.43003,-3.59975
20842630,113896128,4.88,40.41253,-3.70056
20845149,2737369,4.55,40.42563,-3.70561
20853622,3063420,4.78,40.41043,-3.69931
20853920,3387630,4.81,40.4063,-3.71814
20854599,35509766,4.73,40.40801,-3.71308
20856198,149685605,4.88,40.39447,-3.7696
20859057,99018982,4.36,40.41589,-3.70578
20870547,66691960,4.5,40.42387,-3.70301
20871385,42756640,4.0,40.42751,-3.70506
20878513,27110709,4.97,40.42761,-3.66518
20879509,48707867,0.0,40.42391,-3.68097
20879942,4965514,0.0,40.42298,-3.68072
20881847,31775561,4.93,40.42373,-3.70741
20882492,4965514,0.0,40.42199,-3.68228
20882910,4965514,5.0,40.42337,-3.68089
20883070,2509252,4.22,40.4295,-3.68653
20883090,4965514,5.0,40.4223,-3.68253
20883697,2509252,3.79,40.42861,-3.6842
20885517,14528428,5.0,40.44993,-3.70573
20885896,144826971,0.0,40.35834,-3.69702
20887909,150026991,4.25,40.43237,-3.66487
20891079,47554470,4.52,40.38491,-3.68882
20891373,47554470,4.68,40.38531,-3.68736
20894229,94924609,4.39,40.42918,-3.71325
20897419,150128214,4.78,40.39533,-3.69776
20899565,133056146,4.45,40.41422,-3.70435
20900488,99373514,4.87,40.41065,-3.70252
20907122,23523746,4.76,40.40936,-3.70082
20907153,2507824,4.92,40.42501,-3.69889
20907944,150237695,4.87,40.41293,-3.70469
20909506,107264899,0.0,40.43481,-3.65865
20913454,26435996,4.69,40.41635,-3.70772
20925743,7145793,4.6,40.40437,-3.69199
20928197,150436108,4.56,40.42137,-3.69722
20931830,150473901,4.96,40.45778,-3.58909
20939364,40604479,4.71,40.44158,-3.69599
20939932,19628784,4.81,40.41408,-3.71639
20940875,70147780,4.78,40.40913,-3.6992
20943314,124381557,4.59,40.44569,-3.70249
20943727,54317950,4.58,40.42361,-3.70045
20950426,150663188,4.42,40.41307,-3.7214
20951336,106591951,4.64,40.42674,-3.68113
20952037,105943452,4.63,40.4034,-3.66782
20955096,54317950,4.56,40.46489,-3.69448
20955251,40877988,4.63,40.4129,-3.69991
20955343,120664285,4.46,40.4119,-3.73154
20955569,54317950,4.81,40.42506,-3.71316
20959307,83132131,4.67,40.47091,-3.68491
20960733,86843365,4.62,40.4253,-3.65844
20965637,145007053,4.5,40.38644,-3.74419
20969394,70510129,4.71,40.4214,-3.70834
20977742,150875589,0.0,40.45047,-3.70845
20980560,3384746,4.4,40.41842,-3.71248
20981310,53072657,4.52,40.38875,-3.66852
20985821,151042704,5.0,40.40749,-3.73052
20986794,143735161,3.33,40.42567,-3.70364
20989468,62427231,4.5,40.39838,-3.69423
20991338,148071429,4.56,40.41415,-3.70028
20991832,31774454,4.84,40.41678,-3.70795
20992533,148071429,4.33,40.41564,-3.70038
20993735,60179393,3.0,40.42451,-3.70459
21002529,15423690,4.81,40.41492,-3.70858
21007373,125712780,4.87,40.42181,-3.7025
21008297,151262541,0.0,40.453503,-3.68047
21020651,18051792,5.0,40.40888,-3.71579
21025278,505981,4.67,40.41043,-3.70746
21026060,136300607,3.0,40.42196,-3.67911
21026173,505981,4.8,40.41043,-3.70746
21034741,151498184,4.67,40.391,-3.71043
21035366,151501397,4.79,40.42686,-3.70459
21037710,59187172,4.66,40.40997,-3.69743
21039039,151501397,4.73,40.42847,-3.70487
21039601,139417722,4.38,40.49142,-3.72181
21039766,150970727,4.64,40.4295,-3.6816
21041035,112373304,4.85,40.42355421930269,-3.701202376134965
21057184,28786243,4.67,40.40796,-3.69982
21061365,37066929,4.86,40.43389,-3.65481
21062399,51411572,5.0,40.41381,-3.70691
21067111,17095640,4.46,40.43508,-3.674
21075773,151899109,4.95,40.40515,-3.69792
21085363,4294079,0.0,40.43365,-3.65225
21085937,152005637,4.73,40.41522,-3.70893
21088424,148208639,4.73,40.41065,-3.69944
21089456,7059146,4.72,40.41971,-3.70014
21091918,63576984,4.76,40.43741,-3.64334
21093334,66691960,4.2,40.42325,-3.70303
21093465,71251019,4.59,40.43382,-3.70338
21096008,139417722,4.22,40.49123,-3.72358
21096480,5500409,4.62,40.41407,-3.69893
21099860,100909442,4.78,40.40508,-3.67648
21102982,28341548,4.5,40.40859,-3.70795
21103099,62150493,4.78,40.4308,-3.69496
21105620,112271726,4.71,40.42967,-3.7171
21108296,93909471,0.0,40.44604,-3.61323
21109370,11872121,4.8,40.42398942461994,-3.699871409460208
21116143,30782142,4.63,40.4814,-3.71702
21119642,7145793,4.71,40.47237,-3.63555
21120714,152332571,4.76,40.39632,-3.71205
21120756,152332928,4.61,40.41251,-3.70819
21122724,152352690,4.59,40.43366,-3.7192
21123554,152360357,4.85,40.41949,-3.71001
21131476,104415609,4.65,40.39783,-3.69303
21132528,125712780,4.95,40.42359,-3.70383
21134551,152461346,4.64,40.42132,-3.70904
21139338,18372970,4.8,40.41381,-3.71577
21139972,108573127,4.63,40.399,-3.73238
21145751,51564174,4.6,40.41283,-3.70443
21156436,152670340,4.78,40.42192,-3.70144
21158218,23444591,4.59,40.38728,-3.70598
21169917,7280945,4.7,40.41683,-3.70013
21171886,147806949,4.58,40.38185,-3.66964
21173399,138397676,0.0,40.38783,-3.65502
21174939,79108062,4.67,40.42449,-3.7044
21180608,121825815,4.76,40.41193,-3.70838
21181180,57735136,4.5,40.42422,-3.67274
21183840,148071429,4.47,40.40883,-3.70178
21184348,58001141,4.75,40.41274,-3.69819
21186600,152100907,0.0,40.45961,-3.64781
21187127,152495902,5.0,40.42652,-3.7041
21191658,141801045,4.76,40.43149,-3.68261
21198017,68802394,4.57,40.41933,-3.70929
21199029,153117083,4.57,40.40492,-3.71101
21199809,18813903,5.0,40.40704,-3.67519
21201191,2419064,5.0,40.50451,-3.7037
21208008,149137161,4.07,40.42203,-3.70581
21208616,23776598,4.26,40.41228,-3.71897
21212124,105708985,4.51,40.40806,-3.70514
21212218,87675124,4.9,40.40579,-3.6956
21212342,48041121,4.21,40.39138,-3.66283
21213060,153253928,4.67,40.40803,-3.70036
21215377,60054313,4.6,40.411,-3.70548
21220229,71137764,4.53,40.43297,-3.65803
21227998,39362213,4.55,40.41754,-3.70503
21228494,28038703,4.9,40.4215,-3.71294
21230615,31551311,4.76,40.42301,-3.69837
21230945,11753022,4.67,40.42602,-3.66162
21237677,153496477,4.66,40.47123,-3.64906
21240989,28038703,4.65,40.42656,-3.69926
21242025,29053453,4.81,40.42973,-3.71751
21242173,153539928,0.0,40.42168,-3.67509
21246678,62787624,4.55,40.42934,-3.65956
21246929,39758265,4.56,40.43889,-3.63051
21257642,7953481,4.31,40.42138,-3.70908
21258978,139417722,4.38,40.48949,-3.72159
21260832,31895284,4.58,40.40319,-3.676
21262371,153769512,4.88,40.47669,-3.71852
21262594,144230807,4.55,40.40394,-3.66158
21270038,153366900,4.56,40.43057,-3.67968
21271126,24595812,0.0,40.41333,-3.70605
21272863,142223688,4.81,40.4178,-3.67667
21274204,51564174,4.46,40.42421,-3.67093
21277713,153902969,4.53,40.40821,-3.65351
21291212,154053671,4.55,40.41437,-3.70157
21293152,66691960,4.67,40.42394,-3.70302
21294003,92423093,4.68,40.4413,-3.6728
21301754,82262913,4.57,40.34244,-3.71243
21303463,17425799,4.67,40.40953,-3.70857
21304193,128822421,4.33,40.37997,-3.74464
21308027,20609984,0.0,40.39218,-3.73271
21315315,605612,4.67,40.40851,-3.7228
21317724,69762723,4.92,40.47398,-3.64645
21318513,154291238,4.88,40.37322,-3.73999
21318687,112373304,5.0,40.41063068995075,-3.714612115881564
21332238,8321213,4.66,40.41176,-3.69557
21341857,3233170,4.51,40.40616,-3.69941
21343312,92184438,4.88,40.41409,-3.70425
21346329,154505925,0.0,40.34314,-3.69073
21354527,92184438,4.69,40.41409,-3.70425
21362931,154670737,4.71,40.43882,-3.62378
21362950,118572350,4.43,40.41623,-3.70218
21365468,77195873,4.38,40.43808,-3.64361
21366477,19689355,4.0,40.41554,-3.69815
21367082,35905608,4.65,40.42019,-3.66663
21368162,77195873,4.56,40.43911,-3.64462
21371309,66155115,4.49,40.40704,-3.69213
21372569,84836955,5.0,40.44985,-3.6684
21374124,17499500,4.62,40.41245,-3.70542
21376743,43556711,4.75,40.42294,-3.70374
21378300,154828152,4.78,40.46977,-3.69502
21379394,154841035,4.41,40.41601,-3.7079
21381956,154866578,4.5,40.42599,-3.70374
21384524,154890935,4.52,40.42886,-3.70776
21386666,154914491,4.76,40.43641,-3.67981
21387602,62386612,4.69,40.33918,-3.68751
21388718,151115881,5.0,40.42281,-3.67682
21389483,17608059,4.95,40.40789,-3.68814
21390488,22633689,4.8,40.41069,-3.70842
21401190,105708985,4.53,40.40806,-3.70514
21401356,2105590,4.56,40.41415,-3.69035
21402384,7858753,4.81,40.45065,-3.70715
21408141,155116115,4.7,40.41237,-3.70113
21408258,155117856,4.68,40.42896,-3.70829
21412860,49124821,5.0,40.44581,-3.70278
21417280,154867262,4.37,40.37767,-3.62702
21417708,11650091,4.4,40.42973,-3.71994
21418557,31772865,4.2,40.43059,-3.70262
21418722,13705826,0.0,40.42796,-3.67354
21419399,54347960,4.31,40.37419,-3.74079
21419465,155231088,4.93,40.42735,-3.70337
21422183,112373304,4.75,40.40914822702037,-3.6918292576449976
21422656,121386425,4.7,40.42342,-3.69751
21423389,155129244,3.5,40.40932,-3.70323
21424926,91768042,4.33,40.3966,-3.69431
21425384,142768682,0.0,40.41016,-3.65103
21426603,92184438,4.78,40.414,-3.70421
21428783,10106547,0.0,40.40581,-3.68345
21430330,71696262,4.7,40.41967,-3.69569
21437216,155410174,4.95,40.413376,-3.702265
21438817,35813772,4.82,40.44838,-3.66882
21444447,2382540,4.84,40.43691,-3.69706
21453792,81229591,4.7,40.36777,-3.69621
21455170,4184655,4.69,40.47518,-3.58224
21456431,131936264,4.22,40.33221,-3.70825
21456587,144297656,4.62,40.43378,-3.63842
21457533,9228673,4.65,40.42074,-3.67366
21465818,99313241,4.82,40.42618,-3.69815
21467969,32046323,0.0,40.44384,-3.69603
21473312,41731653,4.72,40.41366,-3.70918
21473919,123778623,4.56,40.3886,-3.67038
21476110,13073580,4.63,40.44112,-3.65336
21480621,76575586,5.0,40.42967,-3.65054
21485131,37142307,4.85,40.42534,-3.65413
21486293,156072453,4.8,40.40719,-3.69953
21493122,45454320,4.7,40.4206,-3.70186
21496663,17608059,4.91,40.40826,-3.69291
21497071,92184438,4.78,40.41425,-3.70421
21498125,17608059,4.86,40.40918,-3.69324
21507668,106591951,4.78,40.42162,-3.70178
21508987,40877988,4.61,40.4116,-3.72062
21509581,40877988,4.8,40.41121,-3.71118
21511822,8405202,0.0,40.42814,-3.69942
21513378,101867260,4.5,40.34961,-3.7091
21514093,12022293,4.67,40.42398,-3.69928
21514588,3533428,4.88,40.42839,-3.65639
21515121,29147346,4.88,40.42659,-3.70264
21515176,156341705,4.69,40.40224,-3.69211
21525256,130720651,4.7,40.41235,-3.69149
21525464,128012704,4.12,40.35234,-3.68588
21545797,156636998,4.49,40.41024,-3.70619
21546820,127732231,4.54,40.41362,-3.70836
21550380,147753486,4.88,40.40656,-3.68559
21550729,115780806,4.82,40.41637,-3.70287
21550962,115780806,4.79,40.41638,-3.70202
21563570,14988745,2.0,40.39962,-3.70456
21570744,36401569,4.67,40.41833,-3.70154
21571467,40776963,4.75,40.39666,-3.66286
21573980,154670560,4.1,40.4196,-3.7178
21575618,156901788,4.83,40.45797,-3.68554
21578752,6259350,5.0,40.4281,-3.67308
21581783,14032635,4.86,40.393,-3.71539
21584192,24258953,4.91,40.40796,-3.70892
21584566,43033741,4.63,40.40367,-3.68916
21589867,157019371,4.55,40.40774,-3.7018
21591820,157034883,0.0,40.42946,-3.7012
21592236,157038880,4.69,40.3843,-3.67346
21593162,124713283,4.82,40.38443,-3.69926
21595408,99373514,4.82,40.41207,-3.7027
21600904,141817157,0.0,40.38914,-3.74353
21602634,9669052,4.88,40.40818,-3.7001
21604470,53479725,4.71,40.46808,-3.58365
21604537,157144807,4.73,40.40367,-3.70387
21605391,30037226,4.5,40.38484,-3.69693
21605577,157151266,4.5,40.42372,-3.70616
21607772,122624992,5.0,40.41716,-3.7088
21610478,101867260,4.79,40.35054,-3.70945
21618153,77474494,4.86,40.44161,-3.64375
21619303,51564174,4.27,40.41232,-3.71353
21620097,157279725,4.4,40.42691,-3.7038
21623343,2919571,4.92,40.40835,-3.69501
21628332,51433878,4.9,40.41091,-3.69883
21629717,157374050,4.5,40.41398,-3.72924
21631810,157394868,4.2,40.41014,-3.7019
21631907,157395365,5.0,40.43655,-3.70258
21638682,1771095,4.77,40.41321,-3.7031
21641319,157489922,4.69,40.40788,-3.70635
21645197,65019691,4.53,40.42037,-3.70465
21646746,157012361,4.33,40.42829,-3.68235
21653334,5700613,4.69,40.42963,-3.72018
21653361,81423453,4.61,40.41184,-3.70974
21654281,157612319,4.73,40.42531,-3.65433
21656494,124281462,0.0,40.49064,-3.69285
21656537,25326362,4.2,40.40898,-3.70803
21661715,47257323,4.5,40.47751,-3.70735
21665242,105024501,4.8,40.4148,-3.69868
21671654,156308723,3.75,40.39587,-3.66634
21671884,62150493,4.92,40.43107,-3.69489
21672060,62150493,4.83,40.430801,-3.694963
21677593,60358230,4.89,40.41188,-3.70268
21686968,19102686,0.0,40.43603,-3.70656
21692963,10128056,4.57,40.43824,-3.64562
21693127,39792278,0.0,40.45006,-3.69443
21693180,157924580,4.74,40.46514,-3.69901
21693242,148501751,0.0,40.39326,-3.69767
21698918,2564339,4.65,40.42181,-3.71091
21703332,156858335,5.0,40.40869619514677,-3.600873824073318
21704651,23122774,4.68,40.437,-3.70354
21710222,158035389,4.78,40.42037,-3.71539
21710425,158058380,4.23,40.40198,-3.69245
21711127,158063199,4.57,40.41973,-3.70988
21718637,2376774,5.0,40.40069,-3.69878
21723324,29642251,4.5,40.39059,-3.71294
21726739,158145940,0.0,40.45547,-3.7062
21728003,157906856,4.43,40.41521,-3.71076
21732035,158262143,4.8,40.41261,-3.70915
21732036,158262143,4.9,40.41554,-3.70692
21732039,158262143,4.82,40.41277,-3.70732
21736363,158305158,4.82,40.46117,-3.69612
21736382,6664548,4.84,40.41095,-3.69689
21737132,7735208,0.0,40.45593,-3.5927
21742419,87104465,0.0,40.4295,-3.70315
21745819,74075151,0.0,40.42824,-3.69977
21747592,43605966,5.0,40.40332,-3.67342
21749346,69417012,4.76,40.4083,-3.69953
21749942,157906856,4.49,40.41544,-3.71103
21756845,121195987,4.83,40.42309,-3.70323
21758630,21731634,4.91,40.42307,-3.69822
21762182,145991627,4.32,40.41645,-3.7027
21764635,80052122,4.4,40.46727,-3.69327
21765308,20907323,4.8,40.41312,-3.70862
21765690,40795973,4.63,40.40785,-3.70918
21767107,26527015,4.5,40.41048,-3.70587
21769396,157906856,4.72,40.41543,-3.71297
21780100,39535953,4.82,40.43333,-3.71557
21794995,158827320,4.0,40.43556,-3.71378
21801616,123778623,4.47,40.39217,-3.66706
21808155,37291567,4.5,40.4088,-3.69695
21809528,89066974,4.69,40.4099,-3.70323
21813271,132022481,4.49,40.42252,-3.70183
21813489,107335103,4.47,40.42295,-3.70003
21813599,158994107,4.78,40.41568,-3.70241
21819316,38352975,4.64,40.41139,-3.71448
21819769,99018982,4.44,40.42409,-3.70944
21825511,23397156,0.0,40.41292,-3.70741
21827899,96204145,4.92,40.41204,-3.70806
21829514,159145712,4.5,40.37617,-3.69261
21836210,5349348,4.67,40.45803,-3.6634
21841259,73984021,0.0,40.44923,-3.58724
21844127,158990985,4.92,40.39536,-3.71906
21844625,40776963,4.67,40.39839,-3.6626
21847320,155363207,0.0,40.36989,-3.75619
21847340,23734195,4.56,40.46294,-3.70053
21856724,159425977,4.54,40.40957,-3.69807
21858457,58768439,4.8,40.41358,-3.70604
21858882,527706,4.0,40.47356,-3.63795
21859129,157114944,4.82,40.42247,-3.7154
21859287,157114944,4.7,40.42297,-3.71619
21859330,157114944,4.74,40.42357,-3.7142
21859393,117415375,4.88,40.45271,-3.70232
21859407,157114944,4.52,40.42326,-3.71428
21859420,157114944,4.71,40.42353,-3.71466
21859444,157114944,4.82,40.42344,-3.71574
21859458,157114944,4.65,40.42357,-3.71565
21861165,37291567,4.83,40.41081,-3.69714
21862103,8851341,5.0,40.42177,-3.68715
21862980,148071429,4.55,40.41439,-3.70192
21863078,20343489,4.74,40.37148,-3.69582
21871923,116956612,4.79,40.41981,-3.70611
21872041,67754178,4.83,40.41773,-3.70144
21875158,159570292,4.71,40.41536,-3.70212
21876384,5902685,4.4,40.41604,-3.7114
21877008,83505402,5.0,40.384591572619975,-3.742592090943686
21877512,27102818,4.82,40.4065,-3.70035
21877634,10169235,5.0,40.45115,-3.67175
21877838,88853220,4.86,40.42351,-3.70059
21879461,10700511,4.76,40.43671,-3.71519
21882195,68115463,4.75,40.41102,-3.69753
21882221,55700173,0.0,40.42284,-3.70819
21882223,157906856,4.49,40.41486,-3.7118
21888134,38352975,4.71,40.41081,-3.71395
21888222,17092340,0.0,40.45467,-3.70704
21889023,158792819,4.83,40.40682,-3.68691
21889721,32046323,5.0,40.43307,-3.69973
21891926,30220144,5.0,40.40865,-3.71533
21896113,48595206,4.63,40.40703,-3.70498
21897224,18564790,4.91,40.41309,-3.699
21907666,107879635,4.94,40.41495,-3.70061
21908095,2174215,0.0,40.42075,-3.68674
21913353,136476019,4.51,40.41175,-3.69846
21918819,113864545,4.66,40.42621,-3.70582
21921308,159625893,0.0,40.41318,-3.70866
21923038,5239042,4.65,40.41058,-3.70217
21923527,159965220,5.0,40.41755,-3.67612
21924102,134870191,4.67,40.46036,-3.7054
21926212,71717346,0.0,40.45016,-3.65848
21931400,111949695,4.54,40.42991,-3.703
21939189,54317950,4.57,40.41609,-3.67426
21941422,21537791,4.78,40.34142,-3.68539
21941840,160148671,4.5,40.44194,-3.71404
21942083,158817898,5.0,40.42468,-3.66536
21943620,35041827,5.0,40.40592,-3.73821
21944126,69026778,4.81,40.3986,-3.69682
21944800,157287119,4.88,40.41084,-3.71619
21946532,12357723,4.71,40.406715,-3.693803
21948184,5700613,4.84,40.42222,-3.69896
21948629,160217053,4.81,40.42728,-3.69969
21953409,153102790,4.63,40.43083,-3.64322
21955178,21807514,4.82,40.41033,-3.69905
21955241,71762112,4.88,40.48522,-3.64945
21963438,157906856,4.33,40.41486,-3.7118
21966087,160365434,4.84,40.40692,-3.74285
21971392,40877988,4.77,40.41494,-3.70834
21972138,19634921,4.87,40.42997,-3.70715
21972157,158312292,4.72,40.41995,-3.70646
21975168,113864545,4.6,40.4114,-3.70855
21976709,50648232,4.91,40.41316,-3.71174
21977656,133056146,4.76,40.42123,-3.71059
21978147,32420211,4.59,40.421242,-3.706301
21979284,160418807,4.3,40.402321,-3.760054
21991679,91717192,4.8,40.43341,-3.66948
21993405,160591487,4.55,40.41151,-3.7072
21993614,132596292,5.0,40.42218,-3.69804
21994323,159746778,0.0,40.42768,-3.7073
21996003,160610601,4.63,40.35313,-3.69571
21996793,115666363,5.0,40.49254,-3.72326
22003790,107141654,4.33,40.42501,-3.69889
22004213,160681442,4.65,40.42291,-3.71251
22004777,154423159,4.88,40.41102,-3.7153
22005454,157751508,4.82,40.43697,-3.66179
22007370,96916265,4.58,40.41362,-3.69814
22011652,160734385,4.52,40.41085,-3.70077
22012756,34183414,4.71,40.42137,-3.69995
22022217,160817143,4.33,40.42492,-3.69778
22022746,193673601,4.92,40.40219,-3.69703
22028562,160858808,4.65,40.45512,-3.69666
22028612,84033823,5.0,40.4238,-3.69748
22030284,160876083,0.0,40.4321,-3.65639
22033666,155410174,4.88,40.409939,-3.708811
22042300,160981040,4.36,40.39139,-3.64797
