id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
42372948,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,13,40,70,220
42581718,0.99,2,30,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,49
42583183,0.99,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42377092,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.7,1125.0,t,6,29,40,197
42377558,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,0,0,0,158
42583326,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,0,0,0,0
42583872,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,13,38,64,339
42377652,0.99,2,1125,2.0,3.0,1125.0,1125.0,2.2,1125.0,t,0,0,0,0
42584271,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,24,24,24,122
42377656,0.99,2,1125,2.0,3.0,1125.0,1125.0,2.2,1125.0,t,0,0,0,0
42594196,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42379842,0.99,1,7,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42594319,0.99,2,365,2.0,2.0,365.0,365.0,2.0,365.0,t,0,0,0,60
42380585,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,0,0,0,0
42595353,0.99,2,1125,2.0,5.0,1125.0,1125.0,4.6,1125.0,t,16,17,34,290
42381114,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,0,0,0,0
42385371,0.99,2,1125,2.0,5.0,1125.0,1125.0,4.6,1125.0,t,1,22,47,317
42394140,0.99,1,1125,1.0,7.0,90.0,1125.0,4.6,502.1,t,0,0,0,0
42595671,0.99,1,15,1.0,1.0,15.0,15.0,1.0,15.0,t,0,0,0,0
42596839,0.99,4,7,4.0,4.0,7.0,7.0,4.0,7.0,t,28,58,88,88
42395700,0.99,4,1125,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,3,3,3,3
42599782,0.99,10,1125,10.0,10.0,1125.0,1125.0,10.0,1125.0,t,30,60,90,365
42397321,0.99,1,30,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,3,8,26,113
42601391,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,29,59,89,179
42400340,0.99,28,45,28.0,28.0,1125.0,1125.0,28.0,1125.0,t,0,0,0,0
42602764,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42602831,0.99,1,365,1.0,6.0,365.0,365.0,4.8,365.0,t,14,33,63,338
42401482,0.99,1,1125,2.0,5.0,1125.0,1125.0,4.6,1125.0,t,7,11,16,291
42401760,0.99,3,1125,1.0,30.0,99.0,99.0,25.2,99.0,t,0,0,0,0
42402377,0.99,1,20,1.0,1.0,20.0,20.0,1.0,20.0,t,0,0,0,0
42602832,0.99,1,365,2.0,6.0,365.0,365.0,4.8,365.0,t,16,39,69,344
42402592,0.99,60,1125,60.0,60.0,1125.0,1125.0,60.0,1125.0,t,0,0,21,111
42602835,0.99,1,365,1.0,6.0,365.0,365.0,4.8,365.0,t,21,43,72,347
42404031,0.99,3,30,3.0,3.0,30.0,30.0,3.0,30.0,t,4,4,9,10
42404257,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
42602838,0.99,1,365,1.0,6.0,365.0,365.0,4.8,365.0,t,9,35,60,335
42406617,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,6,18,40,307
42602840,0.99,1,365,2.0,6.0,365.0,365.0,4.8,365.0,t,19,38,68,343
42409194,0.99,28,364,9.0,28.0,11.0,364.0,27.5,355.2,t,3,9,9,268
42602841,0.99,1,365,1.0,6.0,365.0,365.0,4.8,365.0,t,9,37,63,338
42417443,0.99,4,365,4.0,4.0,365.0,365.0,4.0,365.0,t,0,0,0,123
42418652,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
42419641,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,3,12,31,274
42607755,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
42420879,0.99,1,3,1.0,1.0,3.0,3.0,1.0,3.0,t,29,59,89,89
42609325,0.99,5,1125,2.0,4.0,25.0,99.0,3.7,61.0,t,28,35,57,322
42423611,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,30,60,90,180
42615199,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,83
42617375,0.99,1,1125,1.0,3.0,1125.0,1125.0,1.2,1125.0,t,12,36,66,320
42424735,0.99,3,1125,3.0,14.0,1125.0,1125.0,4.8,1125.0,t,1,5,31,176
42618835,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,4,10,18,78
42624347,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42426494,0.99,3,1000,2.0,5.0,1125.0,1125.0,3.2,1125.0,t,12,27,57,84
42426734,0.99,2,30,2.0,3.0,1125.0,1125.0,2.1,1125.0,t,0,0,0,0
42625252,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,0,0,0,0
42430754,0.99,2,360,2.0,3.0,360.0,360.0,2.0,360.0,t,0,0,0,93
42626302,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,6,6,6,6
42630382,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
42431040,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,17,34,62,337
42632566,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42431404,0.99,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42633638,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,12,40,70,95
42431465,0.99,1,365,,,,,,,t,0,0,0,0
42431770,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
42433465,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42633859,0.99,3,60,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,5,12,13,33
42635921,0.99,1,6,1.0,1.0,6.0,6.0,1.0,6.0,t,0,0,0,0
42442544,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,2,2,2,249
42446303,0.99,1,365,1.0,4.0,365.0,365.0,2.3,365.0,t,10,24,54,329
42446706,0.99,5,364,3.0,5.0,1125.0,1125.0,5.0,1125.0,t,10,12,38,72
42636152,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
42636565,0.99,3,7,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
42638889,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,9,39,69,344
42639054,0.99,3,15,3.0,3.0,15.0,15.0,3.0,15.0,t,0,0,0,0
42639470,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,7,233
42449153,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,3,21,25,26
42639799,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,6,25,55,136
42640850,0.99,3,91,3.0,3.0,66.0,1125.0,3.0,885.4,t,4,24,28,28
42641826,0.99,30,1125,30.0,30.0,1125.0,1125.0,30.0,1125.0,t,29,59,89,179
42644273,0.99,2,30,2.0,2.0,30.0,30.0,2.0,30.0,t,2,29,59,302
42453488,0.99,1,2,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,29,59,89,97
42456457,0.99,2,6,2.0,2.0,6.0,6.0,2.0,6.0,t,0,0,0,0
42644671,0.99,2,1125,2.0,35.0,1125.0,1125.0,30.9,1125.0,t,0,6,36,311
42457540,0.99,2,365,2.0,7.0,365.0,365.0,4.2,365.0,t,8,13,35,134
42649325,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,6,36,62,62
42462342,0.99,1,1125,1.0,4.0,1125.0,1125.0,2.0,1125.0,t,7,16,39,65
42650422,0.99,1,15,1.0,1.0,15.0,15.0,1.0,15.0,t,0,0,0,0
42650881,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
42462596,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,23,53,328
42464899,0.99,1,365,1.0,3.0,1125.0,1125.0,1.8,1125.0,t,30,60,90,365
42466687,0.99,15,40,14.0,15.0,46.0,1125.0,15.0,1120.1,t,0,1,9,9
42470619,0.99,3,7,3.0,3.0,7.0,7.0,3.0,7.0,t,0,0,0,0
42473616,0.99,3,50,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,14,36,66,156
42654235,0.99,2,1124,1.0,3.0,999.0,999.0,1.7,999.0,t,2,9,23,111
42474048,0.99,3,90,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,9,31,61,61
42654721,0.99,2,1124,1.0,3.0,999.0,999.0,1.8,999.0,t,5,11,25,139
42655019,0.99,2,1124,1.0,3.0,999.0,999.0,1.8,999.0,t,6,12,27,144
42655181,0.99,2,1124,1.0,3.0,999.0,999.0,1.8,999.0,t,4,11,18,131
42655304,0.99,2,1124,1.0,3.0,999.0,999.0,1.8,999.0,t,4,11,19,114
42658210,0.99,4,6,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,0
42481095,0.99,6,365,6.0,6.0,365.0,365.0,6.0,365.0,t,1,22,23,105
42665306,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,3,33,308
42482054,0.99,6,1125,6.0,6.0,1125.0,1125.0,6.0,1125.0,t,8,14,32,136
42665775,0.99,1,30,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,3,21,35,137
42500709,0.99,7,365,7.0,7.0,365.0,365.0,7.0,365.0,t,0,0,0,0
42675334,0.99,1,1125,2.0,5.0,1125.0,1125.0,4.6,1125.0,t,2,6,6,269
42500868,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,5,276
42676354,0.99,3,180,3.0,3.0,180.0,180.0,3.0,180.0,t,5,5,21,296
42678826,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.4,1125.0,t,0,0,0,0
42502588,0.99,1,365,1.0,2.0,365.0,365.0,1.0,365.0,t,0,6,36,92
42687866,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,21,47,77,352
42502654,0.99,1,365,1.0,2.0,365.0,365.0,1.0,365.0,t,0,0,0,0
42688760,0.99,5,15,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,0,0
42504330,0.99,1,7,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42688934,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,0,0,0,0
42698557,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42947348,0.99,1,365,1.0,2.0,365.0,365.0,1.0,365.0,t,0,0,0,0
42949373,0.99,90,1125,90.0,90.0,1125.0,1125.0,90.0,1125.0,t,29,59,89,364
42949940,0.99,2,1125,1.0,3.0,30.0,30.0,1.3,30.0,t,20,45,75,344
42963518,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
42971363,0.99,1,16,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,30,60,90,180
42698776,0.99,3,1125,1.0,5.0,1125.0,1125.0,3.4,1125.0,t,11,37,67,137
42973543,0.99,1,1125,30.0,30.0,365.0,365.0,30.0,365.0,t,0,0,0,0
42698963,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,2,2,2,40
42985218,0.99,60,1125,60.0,60.0,1125.0,1125.0,60.0,1125.0,t,4,34,47,213
42986180,0.99,3,1125,2.0,3.0,1125.0,1125.0,2.7,1125.0,t,17,46,72,129
42699163,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,27,57,87,263
42987911,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
43017946,0.99,60,1125,60.0,60.0,1125.0,1125.0,60.0,1125.0,t,2,2,24,91
43049062,0.99,1,365,1.0,3.0,1125.0,1125.0,2.0,1125.0,t,25,55,85,360
42700735,0.99,2,1125,2.0,3.0,1125.0,1125.0,2.3,1125.0,t,0,0,0,0
43069621,0.99,2,1125,1.0,2.0,1125.0,1125.0,1.7,1125.0,t,12,34,64,120
42701237,0.99,31,1125,1.0,100.0,1125.0,1125.0,46.1,1125.0,t,8,8,13,131
43076404,0.99,28,1125,28.0,28.0,1125.0,1125.0,28.0,1125.0,t,0,3,33,270
43077406,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,0,0
42701327,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,166
42701411,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
43078553,0.99,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
43095308,0.99,2,7,2.0,2.0,7.0,7.0,2.0,7.0,t,24,44,72,163
43104354,0.99,1,365,1.0,6.0,365.0,365.0,4.8,365.0,t,19,44,74,349
42702865,0.99,28,1125,28.0,28.0,1125.0,1125.0,28.0,1125.0,t,4,34,64,241
43104791,0.99,30,1125,30.0,30.0,1125.0,1125.0,30.0,1125.0,t,0,0,0,0
42703942,0.99,28,1125,28.0,28.0,1125.0,1125.0,28.0,1125.0,t,5,35,65,242
43109396,0.99,1,1125,1.0,4.0,1125.0,1125.0,1.4,1125.0,t,0,26,56,147
42704048,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42704219,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
43168008,0.99,1,1125,1.0,2.0,15.0,15.0,1.3,15.0,t,12,31,61,334
43168036,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,15,38,68,185
43168041,0.99,1,1125,1.0,2.0,15.0,15.0,1.3,15.0,t,9,27,47,312
43168045,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,11,39,63,177
42704450,0.99,28,90,28.0,28.0,1125.0,1125.0,28.0,1125.0,t,0,0,0,0
43168049,0.99,1,1125,1.0,2.0,15.0,15.0,1.3,15.0,t,12,34,63,336
43176252,0.99,7,1125,7.0,30.0,1125.0,1125.0,16.7,1125.0,t,4,34,64,151
43183004,0.99,2,15,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,1,27,51,51
42704529,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,29,59,89,89
43183038,0.99,3,1125,2.0,3.0,1125.0,1125.0,3.0,1125.0,t,20,50,80,197
42704578,0.99,3,365,2.0,3.0,2.0,1125.0,3.0,1109.8,t,5,5,5,5
42704580,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
43186094,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,3,6,34,176
42704893,0.99,3,40,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,3,29,53,143
42705298,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,167
42705469,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,166
42705944,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,167
42706050,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,166
43197574,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,22,46,76,351
43201596,0.99,3,1125,2.0,5.0,1125.0,1125.0,3.1,1125.0,t,2,5,18,106
42706143,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,167
43202959,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,4,32,62,62
42706236,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,166
42706365,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,166
43203656,0.99,3,1125,2.0,5.0,1125.0,1125.0,3.2,1125.0,t,7,14,41,159
42706503,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,167
43206188,0.99,1,30,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42708094,0.99,1,30,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,30,60,90,180
43212380,0.99,3,1000,2.0,7.0,1125.0,1125.0,3.9,1125.0,t,16,23,41,156
42715491,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42724332,0.99,9,120,9.0,9.0,120.0,120.0,9.0,120.0,t,1,12,21,125
42726588,0.99,3,120,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
42729558,0.99,90,1125,90.0,90.0,1125.0,1125.0,90.0,1125.0,t,30,60,90,365
43220689,0.99,25,1125,1.0,30.0,1125.0,1125.0,21.2,1125.0,t,16,42,72,347
43234442,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,12,33,61,178
42732024,0.99,30,1125,30.0,30.0,1125.0,1125.0,30.0,1125.0,t,6,12,24,93
42733315,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,26,56,331
42733932,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,1
43235712,0.99,28,1125,28.0,28.0,1125.0,1125.0,28.0,1125.0,t,0,0,0,0
42734200,0.99,1,6,1.0,1.0,6.0,6.0,1.0,6.0,t,0,0,0,0
42735826,0.99,1,1125,2.0,5.0,1125.0,1125.0,4.6,1125.0,t,7,12,20,239
42737414,0.99,5,90,5.0,5.0,90.0,90.0,5.0,90.0,t,0,0,0,0
43236713,0.99,2,90,1.0,2.0,999.0,999.0,1.8,999.0,t,4,16,40,40
43237035,0.99,2,60,1.0,2.0,999.0,999.0,1.8,999.0,t,4,17,45,45
43237566,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,30,60,90,365
42740762,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,2,4,25,42
42742555,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,16,46,46
42742748,0.99,3,60,2.0,4.0,1125.0,1125.0,3.1,1125.0,t,0,0,0,0
43265777,0.99,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,0,0,0,21
42751480,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,3,3,3,3
42752490,0.99,2,1125,2.0,4.0,1125.0,1125.0,3.3,1125.0,t,3,8,13,167
43283652,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,188
43296322,0.99,30,120,30.0,30.0,120.0,120.0,30.0,120.0,t,1,6,36,208
42752921,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.4,1125.0,t,26,56,86,142
42757968,0.99,7,90,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,4,33,58,277
43306036,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,22,50,77,282
42761559,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.2,1125.0,t,4,22,49,293
43306127,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,10,26,44,244
43306241,0.99,1,28,1.0,1.0,28.0,28.0,1.0,28.0,t,12,34,62,331
42761588,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.2,1125.0,t,3,12,34,272
43313217,0.99,7,30,7.0,7.0,30.0,30.0,7.0,30.0,t,23,23,23,23
42761618,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.2,1125.0,t,6,26,54,304
42761670,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.1,1125.0,t,2,14,32,238
43314435,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,158
42762183,0.99,3,1000,3.0,3.0,1000.0,1000.0,3.0,1000.0,t,0,0,0,0
42769412,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,20,50,80,355
42772346,0.99,1,6,1.0,1.0,6.0,6.0,1.0,6.0,t,0,6,36,311
43314567,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,19,19,19,176
43316959,0.99,7,60,7.0,7.0,1125.0,1125.0,7.0,1125.0,t,0,0,0,0
43318223,0.99,4,60,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,0
43324930,0.99,5,1125,5.0,7.0,1125.0,1125.0,5.5,1125.0,t,0,5,31,158
42773870,0.99,5,28,5.0,5.0,28.0,28.0,5.0,28.0,t,21,51,81,82
42777352,0.99,2,1125,1.0,2.0,1125.0,1125.0,2.0,1125.0,t,2,17,42,42
42781722,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,0,0,0,0
43331911,0.99,1,365,89.0,89.0,365.0,365.0,89.0,365.0,t,0,0,0,0
43333375,0.99,1,365,1.0,1.0,365.0,365.0,1.0,365.0,t,0,0,0,0
42783053,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,3,30,60,60
42783111,0.99,2,40,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,7,30,60,150
43334487,0.99,2,365,2.0,4.0,365.0,365.0,3.2,365.0,t,9,17,40,166
42784050,0.99,2,100,2.0,2.0,100.0,100.0,2.0,100.0,t,0,0,25,25
43338526,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,10,35,61,110
42785271,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,0,0,0,0
42785641,0.99,30,1125,4.0,30.0,1125.0,1125.0,29.8,1125.0,t,6,26,51,218
43338607,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,18,44,74,164
43338866,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,21,35,62,153
43338907,0.99,25,1125,25.0,25.0,1125.0,1125.0,25.0,1125.0,t,0,6,36,311
42789006,0.99,1,31,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42789034,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,6,34,60,60
42797640,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,4,31,57,57
42801260,0.99,1,1125,1.0,7.0,1125.0,1125.0,6.8,1125.0,t,5,28,58,148
42801831,0.99,1,1125,1.0,5.0,28.0,28.0,2.3,28.0,t,29,59,89,364
43338954,0.99,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,1,29,59,149
43339079,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,12,12,12,12
43355849,0.99,30,1125,30.0,30.0,1125.0,1125.0,30.0,1125.0,t,4,10,40,253
42804585,0.99,2,365,2.0,2.0,1125.0,1125.0,2.0,1125.0,t,1,11,16,252
43372274,0.99,7,30,7.0,7.0,30.0,30.0,7.0,30.0,t,0,0,0,0
42822405,0.99,2,1125,2.0,5.0,1125.0,1125.0,3.3,1125.0,t,30,60,90,176
42823530,0.99,2,1125,2.0,5.0,1125.0,1125.0,3.2,1125.0,t,13,43,73,159
42826677,0.99,1,6,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
43372405,0.99,15,300,15.0,15.0,300.0,300.0,15.0,300.0,t,0,0,5,280
42831968,0.99,4,60,4.0,4.0,4.0,60.0,4.0,53.8,t,1,26,56,324
42838844,0.99,1,3,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,5,21,48,164
42845471,0.99,2,7,2.0,2.0,7.0,7.0,2.0,7.0,t,1,3,11,271
42851294,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
42855358,0.99,1,3,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,14,36,66,185
43378357,0.99,1,1125,1.0,1.0,999.0,1125.0,1.0,1092.5,t,30,60,90,365
43378495,0.99,1,1125,1.0,1.0,999.0,1125.0,1.0,1092.5,t,30,60,90,324
42855880,0.99,1,3,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,10,33,62,180
43378545,0.99,1,1125,1.0,1.0,999.0,1125.0,1.0,1092.5,t,30,60,90,362
42856189,0.99,23,1125,23.0,23.0,1125.0,1125.0,23.0,1125.0,t,0,0,0,0
43378596,0.99,1,1125,1.0,1.0,999.0,1125.0,1.0,1092.5,t,30,60,90,346
43378657,0.99,1,1125,1.0,1.0,999.0,1125.0,1.0,1092.5,t,30,60,90,357
43380722,0.99,3,1125,3.0,7.0,1125.0,1125.0,4.4,1125.0,t,14,38,68,218
42869904,0.99,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0,t,21,51,63,318
43386960,0.99,1,1125,4.0,25.0,1125.0,1125.0,23.6,1125.0,t,5,31,61,336
42870624,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.4,1125.0,t,23,50,80,136
43387429,0.99,30,1125,30.0,30.0,1125.0,1125.0,30.0,1125.0,t,0,6,18,185
42871056,0.99,2,365,2.0,4.0,1125.0,1125.0,3.6,1125.0,t,5,9,17,277
42875615,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,0,0
42875764,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,0,0
43387872,0.99,21,1125,21.0,21.0,1125.0,1125.0,21.0,1125.0,t,0,0,27,266
43388604,0.99,1,1125,33.0,33.0,1125.0,1125.0,33.0,1125.0,t,20,50,80,355
42877049,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,9,31,61,315
42886303,0.99,1,2,1.0,1.0,2.0,2.0,1.0,2.0,t,29,59,89,89
43390338,0.99,1,30,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,0,0,0,0
43394612,0.99,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0,t,29,59,89,89
42886599,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,3,13,20,225
42887852,0.99,1,365,2.0,6.0,365.0,365.0,4.8,365.0,t,27,57,87,362
42888741,0.99,5,1125,5.0,5.0,1125.0,1125.0,5.0,1125.0,t,0,0,0,0
43411621,0.99,4,90,4.0,4.0,1125.0,1125.0,4.0,1125.0,t,0,0,0,68
42888875,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,6,10,27,216
42901661,0.99,30,1125,30.0,30.0,1125.0,1125.0,30.0,1125.0,t,6,36,66,66
43428373,0.99,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0,t,7,33,63,142
43428557,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,13,27,51,249
42909917,0.99,1,1125,2.0,5.0,1125.0,1125.0,4.7,1125.0,t,0,0,0,158
43428587,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0,t,17,39,60,266
43429870,0.99,1,1125,1.0,2.0,1125.0,1125.0,1.4,1125.0,t,19,47,77,77
43430860,0.99,15,1125,15.0,15.0,1125.0,1125.0,15.0,1125.0,t,0,0,0,0
