id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
40124458,0.99,1,1125,1,2,999,999,1.3,999.0,t,7,7,7,7
40125288,0.99,1,1125,1,3,1125,1125,1.8,1125.0,t,4,7,27,84
40125531,0.99,1,1125,2,5,1125,1125,4.7,1125.0,t,0,30,60,326
40125841,0.99,1,1125,1,2,999,999,1.3,999.0,t,24,24,24,24
40126829,0.99,2,1124,1,3,1124,1124,2.0,1124.0,t,5,18,37,97
40126979,0.99,2,1124,1,3,1124,1124,2.1,1124.0,t,4,9,31,88
40373833,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,17,17,17,17
40127099,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,20,50,80,80
40127270,0.99,2,1125,1,3,1125,1125,2.0,1125.0,t,7,25,52,112
40127289,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,1,2,32,307
40127818,0.99,2,1124,1,3,5,1124,2.1,583.8,t,4,17,36,90
40136365,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,90
40154221,0.99,6,1125,6,6,1125,1125,6.0,1125.0,t,0,0,0,0
40155595,0.99,1,5,1,1,5,5,1.0,5.0,f,0,0,0,0
40387691,0.99,3,365,3,5,1125,1125,3.4,1125.0,t,0,0,0,0
40158826,0.99,10,360,10,10,360,360,10.0,360.0,t,0,0,0,0
40165365,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
40390512,0.99,4,30,2,4,30,30,4.0,30.0,t,0,0,0,0
40390872,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,16,46,76,347
40395445,0.99,2,1125,2,4,1125,1125,2.1,1125.0,t,6,9,20,285
40395481,0.99,2,1125,2,4,1125,1125,2.1,1125.0,t,7,35,59,318
40395872,0.99,1,1125,1,3,1125,1125,1.3,1125.0,t,8,35,56,277
40398170,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,1,1,1,1
40398478,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40410512,0.99,5,1125,1,5,1,1125,4.8,1081.9,t,4,11,15,180
40413100,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,364
40418001,0.99,1,3,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40171520,0.99,7,1125,7,7,1125,1125,7.0,1125.0,f,0,0,0,0
40423132,0.99,2,15,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
40423444,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40173358,0.99,3,30,3,3,1125,1125,3.0,1125.0,f,0,0,0,0
40425354,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
40425978,0.99,3,1125,3,3,1125,1125,3.0,1125.0,f,0,0,0,0
40439322,0.99,1,365,1,5,999,999,4.7,999.0,t,0,0,0,0
40440713,0.99,90,1125,90,90,1125,1125,90.0,1125.0,t,0,0,0,0
40174372,0.99,1,4,1,1,1125,1125,1.0,1125.0,t,13,43,73,348
40441056,0.99,2,10,2,2,10,10,2.0,10.0,t,30,60,90,90
40177073,0.99,3,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
40177965,0.99,1,7,1,1,7,7,1.0,7.0,f,0,0,0,0
40447073,0.99,3,1125,3,3,1125,1125,3.0,1125.0,f,0,0,0,0
40179191,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40447985,0.99,1,35,1,1,999,999,1.0,999.0,f,0,0,0,0
40449006,0.99,6,1125,6,6,1125,1125,6.0,1125.0,f,0,0,0,0
40181695,0.99,1,15,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40185437,0.99,2,120,1,2,1125,1125,2.0,1125.0,t,0,0,0,0
40185624,0.99,2,120,2,2,1125,1125,2.0,1125.0,t,21,51,81,261
40188912,0.99,1,1125,4,4,1125,1125,4.0,1125.0,t,12,37,59,253
40459093,0.99,9,1125,9,9,1125,1125,9.0,1125.0,t,0,0,13,288
40188940,0.99,2,365,2,4,1125,1125,3.6,1125.0,t,1,5,30,301
40189355,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
40462875,0.99,3,365,2,4,365,365,3.1,365.0,t,0,0,0,0
40189764,0.99,1,7,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40191054,0.99,2,1125,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
40468134,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,0,12,42,132
40191565,0.99,2,180,2,3,1125,1125,2.4,1125.0,t,22,52,82,319
40192408,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40192799,0.99,3,1125,1,4,1125,1125,3.7,1125.0,t,10,25,55,136
40193237,0.99,3,100,2,3,1125,1125,3.0,1125.0,t,0,0,0,0
40470500,0.99,150,1125,150,150,1125,1125,150.0,1125.0,t,0,0,0,0
40194520,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
40195799,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40198182,0.99,3,1125,3,7,1125,1125,5.5,1125.0,t,0,0,0,0
40479017,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40198631,0.99,1,30,1,1,30,30,1.0,30.0,f,0,0,0,0
40200113,0.99,2,120,2,2,1125,1125,2.0,1125.0,t,20,50,80,355
40479806,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40201210,0.99,7,1125,7,7,1125,1125,7.0,1125.0,f,0,0,0,0
40204112,0.99,3,120,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
40480584,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
40205929,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
40481241,0.99,3,1125,1,3,1125,1125,3.0,1125.0,t,0,0,0,0
40483113,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,28,58,88,363
40218442,0.99,1,365,3,90,365,365,6.1,365.0,t,0,0,0,0
40483172,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,24,54,81,351
40483270,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,24,52,71,328
40485707,0.99,5,90,4,5,90,90,4.9,90.0,t,0,12,29,129
40486230,0.99,3,1125,3,3,1125,1125,3.0,1125.0,f,0,0,0,0
40225286,0.99,1,1125,1,4,1125,1125,3.5,1125.0,t,21,51,81,356
40225288,0.99,1,1125,1,4,1125,1125,3.5,1125.0,t,4,33,59,334
40233384,0.99,2,360,2,4,360,360,2.5,360.0,t,0,0,0,0
40235124,0.99,2,5,2,2,1125,1125,2.0,1125.0,t,4,4,4,4
40244503,0.99,3,999,3,3,1125,1125,3.0,1125.0,t,15,45,75,350
40249448,0.99,4,365,4,4,365,365,4.0,365.0,t,4,5,5,12
40492074,0.99,2,1125,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
40497034,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,89
40254034,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,0,0,0,0
40507029,0.99,30,365,30,30,365,365,30.0,365.0,t,12,42,72,347
40508866,0.99,1,4,1,1,4,4,1.0,4.0,f,0,0,0,0
40254070,0.99,6,200,6,6,1125,1125,6.0,1125.0,t,0,0,0,0
40508922,0.99,1,365,1,1,365,365,1.0,365.0,t,18,48,78,258
40509148,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,14,37,57,310
40257249,0.99,1,8,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40523187,0.99,2,1125,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
40261865,0.99,13,1125,13,13,1125,1125,13.0,1125.0,t,0,14,44,44
40526847,0.99,30,540,6,30,13,540,28.3,502.4,t,28,58,88,268
40528801,0.99,14,90,14,14,90,90,14.0,90.0,f,0,0,0,0
40269611,0.99,2,20,2,2,20,20,2.0,20.0,f,0,0,0,0
40279591,0.99,3,8,3,3,8,8,3.0,8.0,t,29,59,89,89
40531779,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,13,43,73,348
40531881,0.99,2,7,2,2,7,7,2.0,7.0,f,0,0,0,0
40279646,0.99,2,6,2,2,6,6,2.0,6.0,f,0,0,0,0
40533219,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,29,59,334
40592877,0.99,1,20,1,1,20,20,1.0,20.0,t,28,58,88,363
40533425,0.99,3,90,3,3,1125,1125,3.0,1125.0,t,13,21,21,272
40603156,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40604846,0.99,3,365,3,4,1125,1125,3.3,1125.0,t,16,40,70,149
40612872,0.99,2,30,2,2,30,30,2.0,30.0,t,10,40,70,160
40533518,0.99,1,5,1,1,5,5,1.0,5.0,f,0,0,0,0
40616514,0.99,2,32,2,2,32,32,2.0,32.0,f,0,0,0,0
40538012,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,7,34,48,120
40631699,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40545570,0.99,3,90,3,3,90,90,3.0,90.0,t,23,53,83,83
40545735,0.99,2,1125,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
40634524,0.99,2,15,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
40550550,0.99,2,730,1,2,730,730,2.0,730.0,t,1,1,1,1
40551614,0.99,1,1125,2,5,1125,1125,4.7,1125.0,t,2,9,23,282
40553229,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,11,16,32,32
40554186,0.99,1,1125,2,5,1125,1125,4.7,1125.0,t,5,19,49,310
40565109,0.99,4,1125,4,4,1125,1125,4.0,1125.0,f,0,0,0,0
40639421,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,4,4,5,212
40645288,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,0,0,0,0
40565908,0.99,7,1125,7,7,1125,1125,7.0,1125.0,f,0,0,0,0
40646568,0.99,5,730,5,5,730,730,5.0,730.0,t,22,52,82,357
40571206,0.99,2,90,2,2,90,90,2.0,90.0,t,17,43,73,73
40571371,0.99,2,1125,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
40572004,0.99,2,1125,2,3,1125,1125,2.3,1125.0,f,0,0,0,0
40573143,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40650882,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,1,2,20,42
40651583,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40579778,0.99,2,7,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
40664971,0.99,6,1125,6,6,1125,1125,6.0,1125.0,f,0,0,0,0
40583413,0.99,1,3,1,1,3,3,1.0,3.0,f,0,0,0,0
40674456,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40676185,0.99,22,1125,22,22,1125,1125,22.0,1125.0,f,0,0,0,0
40585138,0.99,1,1125,1,3,1125,1125,1.3,1125.0,t,7,25,49,251
40585946,0.99,1,1125,1,3,28,28,1.3,28.0,t,28,58,87,360
40677375,0.99,4,1125,4,5,1125,1125,4.2,1125.0,t,24,54,84,165
40689374,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
40588314,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,17,45,75,165
40591557,0.99,2,365,2,5,365,365,3.1,365.0,f,0,0,0,0
40962874,0.99,7,365,7,7,365,365,7.0,365.0,t,0,6,11,115
40691779,0.99,1,365,1,2,365,365,1.3,365.0,f,0,0,0,0
40694778,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
40698182,0.99,2,90,2,2,90,90,2.0,90.0,t,0,0,0,0
40970140,0.99,2,380,1,3,1125,1125,2.8,1125.0,t,1,1,9,210
40970252,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,180
40699163,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40700981,0.99,3,1125,1,3,1125,1125,1.9,1125.0,f,0,0,0,0
40970646,0.99,3,1125,3,3,1125,1125,3.0,1125.0,f,0,0,0,0
40703290,0.99,1,2,1,1,2,2,1.0,2.0,f,0,0,0,0
40983792,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,25,55,85,360
40705179,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
40984881,0.99,2,1125,2,3,1125,1125,2.4,1125.0,t,0,0,0,0
40721558,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
40984900,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,24,54,84,359
40984909,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40721885,0.99,2,365,2,4,1125,1125,3.5,1125.0,t,0,0,0,0
40985222,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,26,56,86,361
40985290,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,25,55,85,360
40985372,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,24,54,84,359
40985716,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,90
40985858,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,25,55,85,360
40723595,0.99,75,1125,18,75,1125,1125,71.7,1125.0,t,4,34,64,339
40986275,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
40995392,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,8,24,42,237
40997548,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,14,43,73,277
40727803,0.99,60,1125,60,60,1125,1125,60.0,1125.0,t,5,5,10,285
40998149,0.99,3,120,3,7,1125,1125,3.3,1125.0,f,0,0,0,0
40998385,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
40730317,0.99,2,60,2,6,60,60,3.7,60.0,t,0,0,0,0
41001807,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,89
40750605,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40751609,0.99,1,365,1,1,365,365,1.0,365.0,t,18,30,60,335
41006455,0.99,20,1125,20,20,1125,1125,20.0,1125.0,t,6,33,61,148
40752289,0.99,1,2,1,1,2,2,1.0,2.0,t,29,59,89,89
41007467,0.99,2,7,2,2,7,7,2.0,7.0,t,0,0,0,0
41022326,0.99,1,30,1,2,1125,1125,1.4,1125.0,t,4,8,21,191
41023108,0.99,1,1125,1,2,1,1125,2.0,71.5,t,18,48,78,353
40768196,0.99,3,15,3,3,1125,1125,3.0,1125.0,f,0,0,0,0
41026060,0.99,2,15,2,2,15,15,2.0,15.0,t,19,49,79,79
40774969,0.99,2,1125,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
41027221,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,1,1,1,1
40775360,0.99,3,365,1,5,365,365,3.0,365.0,t,1,1,1,59
40795209,0.99,3,60,3,30,60,60,6.9,60.0,t,6,29,59,77
40795259,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,7,26,47,114
41029671,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,27,57,86,86
41029871,0.99,3,60,3,3,1125,1125,3.0,1125.0,t,0,15,45,135
40796776,0.99,2,1000,2,2,1125,1125,2.0,1125.0,t,24,45,75,182
41030561,0.99,3,50,2,3,50,50,3.0,50.0,t,13,34,64,151
40799979,0.99,2,1125,2,7,1125,1125,6.6,1125.0,t,0,0,0,0
40800254,0.99,3,1125,3,3,1125,1125,3.0,1125.0,f,0,0,0,0
40801256,0.99,20,120,20,20,1125,1125,20.0,1125.0,t,8,38,55,55
41038604,0.99,1,1125,2,5,1125,1125,4.7,1125.0,t,0,0,0,0
41038753,0.99,1,1125,1,2,1,1125,2.0,66.1,t,20,50,80,355
41039218,0.99,1,1125,1,2,1,1125,1.9,138.7,t,16,30,60,333
41039933,0.99,1,1125,1,2,1,1125,2.0,73.6,t,19,49,79,354
40809527,0.99,1,5,1,1,5,5,1.0,5.0,f,0,0,0,0
40811315,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,11,22,39,310
40811695,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,18,48,78,78
41040170,0.99,1,1125,1,2,1,1125,2.0,53.6,t,13,43,73,348
41041450,0.99,2,1125,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
40814641,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
41053871,0.99,2,90,1,2,1125,1125,2.0,1125.0,t,11,33,63,338
41057008,0.99,6,364,6,6,364,364,6.0,364.0,t,0,3,3,162
40815855,0.99,3,7,3,3,1125,1125,3.0,1125.0,f,0,0,0,0
40817502,0.99,2,1125,1,3,1125,1125,3.0,1125.0,t,0,0,0,0
40823385,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,8
41064267,0.99,1,3,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40830809,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,17,47,77,333
41073492,0.99,28,1125,28,28,1125,1125,28.0,1125.0,f,0,0,0,0
40838826,0.99,2,1125,1,2,1125,1125,1.3,1125.0,f,0,0,0,0
40853536,0.99,5,1125,2,10,1125,1125,9.8,1125.0,t,19,37,37,37
40856598,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,12,30,53,296
41076977,0.99,1,1125,1,2,1,1125,2.0,71.2,t,18,48,78,353
41077654,0.99,1,1125,1,2,1,1125,2.0,76.4,t,16,46,76,351
41078042,0.99,1,1125,1,2,1,1125,2.0,61.2,t,18,48,78,353
41079970,0.99,1,1125,1,2,1,1125,2.0,73.6,t,20,46,76,349
41084062,0.99,1,30,1,1,30,30,1.0,30.0,t,0,0,0,0
40857720,0.99,60,1125,60,60,1125,1125,60.0,1125.0,t,0,0,0,166
40862669,0.99,2,1125,2,6,1125,1125,5.1,1125.0,t,5,25,55,317
41084600,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,31
40863068,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
40863233,0.99,1,1125,1,7,2,1125,2.5,630.3,t,8,38,56,152
41091641,0.99,3,1125,3,4,1125,1125,3.5,1125.0,t,0,0,0,0
40863817,0.99,10,180,2,10,1125,1125,10.0,1125.0,t,6,36,66,84
40867116,0.99,2,1125,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
41095105,0.99,4,1125,4,4,1125,1125,4.0,1125.0,f,0,0,0,0
40871059,0.99,1,14,1,3,14,14,1.0,14.0,t,27,57,87,362
40878853,0.99,1,14,1,3,14,14,1.0,14.0,t,6,14,28,232
40878987,0.99,1,14,1,3,14,14,1.0,14.0,t,9,15,23,175
40879289,0.99,1,14,1,3,14,14,1.0,14.0,t,2,10,24,228
41101014,0.99,1,1125,1,2,1,1125,2.0,81.5,t,18,46,76,351
41103092,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40885775,0.99,3,360,3,3,1125,1125,3.0,1125.0,t,12,35,52,235
41103201,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,22,47,77,77
40888494,0.99,29,1000,29,29,1000,1000,29.0,1000.0,t,0,0,0,0
41104931,0.99,1,1125,1,2,1,1125,2.0,85.9,t,0,0,0,0
41108580,0.99,1,1125,1,2,1,1125,1.9,104.8,t,12,36,66,341
40888551,0.99,1,1125,1,2,1125,1125,1.1,1125.0,f,0,0,0,0
40888583,0.99,1,1125,1,2,1125,1125,1.1,1125.0,f,0,0,0,0
40890131,0.99,7,1125,6,7,1125,1125,7.0,1125.0,t,0,0,0,0
41112600,0.99,1,1,1,1,1,1,1.0,1.0,f,0,0,0,0
40893916,0.99,1,30,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
41116351,0.99,1,1125,1,2,1,1125,2.0,66.1,t,22,52,82,357
40906221,0.99,1,99,1,1,99,99,1.0,99.0,t,30,60,90,180
40906924,0.99,2,30,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
40908429,0.99,1,99,1,1,99,99,1.0,99.0,t,30,60,90,180
40908955,0.99,1,99,1,1,99,99,1.0,99.0,t,30,60,90,180
40909360,0.99,1,99,1,1,99,99,1.0,99.0,t,30,60,90,180
41118170,0.99,1,1125,1,2,1,1125,2.0,68.6,t,21,51,81,356
41118396,0.99,1,1125,1,2,1,1125,2.0,66.2,t,22,52,82,357
41118657,0.99,1,1125,1,2,47,1125,2.0,64.3,t,23,53,83,358
40910744,0.99,7,1125,7,7,1125,1125,7.0,1125.0,f,0,0,0,0
41122732,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,19,43,71,340
41125929,0.99,2,1125,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
40914462,0.99,2,1125,1,3,1125,1125,2.3,1125.0,t,11,30,45,123
40916655,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
41130523,0.99,7,90,6,6,90,90,6.0,90.0,t,0,0,0,0
40921457,0.99,1,365,2,5,999,999,4.7,999.0,t,0,23,48,323
41138769,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,11
40921774,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40931563,0.99,10,1125,10,10,1125,1125,10.0,1125.0,t,0,10,10,179
40932048,0.99,3,60,3,30,60,60,7.0,60.0,t,0,0,0,0
41143773,0.99,2,5,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
41151593,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,16,44,70,160
40935710,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,3,20,21,233
40938803,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
40942475,0.99,30,365,30,30,365,365,30.0,365.0,t,28,58,88,363
41155279,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
41162525,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,13,43,73,348
40943478,0.99,2,60,2,2,60,60,2.0,60.0,f,0,0,0,0
41165777,0.99,3,1125,3,3,30,1125,3.0,971.4,t,20,50,80,80
40948355,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,10,10
40948562,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,180
41167244,0.99,1,1125,1,2,1,1125,2.0,58.6,t,25,55,85,360
41167569,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,4,29,59,328
41169978,0.99,3,30,1,3,1125,1125,3.0,1125.0,t,4,17,27,60
41172604,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,0,0,0,42
41176059,0.99,3,1125,3,3,1125,1125,3.0,1125.0,f,0,0,0,0
40952057,0.99,9,1125,4,9,1125,1125,8.9,1125.0,t,9,30,56,236
41179592,0.99,1,5,1,1,5,5,1.0,5.0,t,0,0,10,10
41186682,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
40958456,0.99,5,1125,3,5,1125,1125,4.6,1125.0,t,20,50,80,159
40960391,0.99,3,1125,7,7,1125,1125,7.0,1125.0,t,1,1,1,246
41187434,0.99,1,1125,1,2,1,1125,2.0,66.1,t,22,52,82,357
41255260,0.99,2,2,2,2,2,2,2.0,2.0,f,0,0,0,0
41188281,0.99,1,365,1,5,999,999,4.7,999.0,t,5,29,59,334
41192849,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
41206544,0.99,2,180,1,5,1125,1125,4.2,1125.0,t,0,0,0,0
41207102,0.99,2,90,1,5,1125,1125,4.3,1125.0,t,2,7,10,252
41255885,0.99,2,1125,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
41211338,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
41264670,0.99,2,1125,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
41265560,0.99,3,1125,3,3,1125,1125,3.0,1125.0,f,0,0,0,0
41280899,0.99,3,60,3,3,1125,1125,3.0,1125.0,f,0,0,0,0
41211629,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
41212956,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,12,19,20,20
41220419,0.99,1,15,1,1,15,15,1.0,15.0,t,13,43,60,60
41290104,0.99,2,7,2,2,7,7,2.0,7.0,f,0,0,0,0
41224154,0.99,1,1125,1,2,1,1125,2.0,63.6,t,23,53,83,358
41235338,0.99,2,1125,1,2,1125,1125,2.0,1125.0,t,1,1,1,1
41236956,0.99,2,15,2,2,15,15,2.0,15.0,t,14,44,74,74
41292094,0.99,2,30,2,3,1125,1125,2.1,1125.0,t,0,0,0,0
41293357,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
41304904,0.99,1,90,1,2,365,365,1.0,365.0,t,10,37,56,67
41238294,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,0,13,43,318
41307801,0.99,2,30,2,2,30,30,2.0,30.0,t,6,6,6,6
41307914,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,180
41239429,0.99,1,3,1,1,1125,1125,1.0,1125.0,t,0,0,19,19
41308166,0.99,2,30,2,2,30,30,2.0,30.0,t,11,11,11,11
41240179,0.99,1,4,1,1,1125,1125,1.0,1125.0,t,0,16,46,46
41320966,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,20,32,62,337
41249967,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,19,19,19,255
41321089,0.99,29,1125,29,29,1125,1125,29.0,1125.0,t,0,0,14,289
41608922,0.99,7,1125,7,7,1125,1125,7.0,1125.0,f,0,0,0,0
41321642,0.99,2,30,2,3,1125,1125,2.1,1125.0,t,4,23,44,121
41324682,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,13,43,64,108
41610487,0.99,1,1125,1,1,99,1125,1.0,561.3,t,0,0,0,47
41343941,0.99,4,1125,4,4,1125,1125,4.0,1125.0,f,0,0,0,0
41350811,0.99,2,1125,2,4,1125,1125,3.3,1125.0,t,14,20,43,121
41612026,0.99,7,365,7,7,1125,1125,7.0,1125.0,t,1,1,8,254
41359162,0.99,21,360,21,21,360,360,21.0,360.0,t,0,0,0,0
41359820,0.99,2,1124,1,4,365,365,3.8,365.0,t,5,24,50,319
41612899,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,1,1,2,2
41619642,0.99,2,1125,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
41360821,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
41619766,0.99,1,15,1,1,15,15,1.0,15.0,f,0,0,0,0
41361710,0.99,1,1,1,1,1,1,1.0,1.0,t,23,53,83,83
41620934,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,1,1,1,1
41628801,0.99,60,1125,60,60,1125,1125,60.0,1125.0,t,0,10,10,179
41630214,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
41364479,0.99,2,1125,2,2,1125,1125,2.0,1125.0,f,0,0,0,0
41630395,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
41364641,0.99,8,1125,8,8,1125,1125,8.0,1125.0,t,0,0,0,0
41375947,0.99,1,4,1,1,4,4,1.0,4.0,t,22,36,65,65
41376183,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,0,12,42,317
41632405,0.99,2,1125,1,3,5,1125,2.1,584.3,t,3,17,35,95
41632953,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,104
41377546,0.99,90,180,90,90,1125,1125,90.0,1125.0,f,0,0,0,0
41638543,0.99,2,20,2,2,1125,1125,2.0,1125.0,t,15,45,75,75
