id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
9359210,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
9658656,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
9659461,0.99,3,300,2,3,1125,1125,3.0,1125.0,t,13,34,58,58
9666029,0.99,28,1125,28,28,1125,1125,28.0,1125.0,t,11,11,12,20
9363775,0.99,28,1125,28,28,1125,1125,28.0,1125.0,t,13,13,13,261
9667090,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
9694272,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,29,59,89,364
9708445,0.99,3,1120,1,3,1125,1125,2.9,1125.0,t,1,2,9,66
9708971,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
9365719,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,16,42,72,347
9721363,0.99,28,1124,7,28,1124,1124,27.1,1124.0,t,2,12,32,132
9721913,0.99,1,365,1,5,365,365,4.6,365.0,t,23,53,83,358
9380659,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
9722861,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
9724619,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
9384541,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,1,26,56,331
9730522,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
9733941,0.99,6,1125,6,6,1125,1125,6.0,1125.0,t,0,0,0,0
9385154,0.99,2,60,2,3,1125,1125,2.0,1125.0,t,5,14,41,291
9744251,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,11,27,57,57
9404543,0.99,120,1125,120,120,1125,1125,120.0,1125.0,t,0,0,0,227
9746164,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,5,7,16,194
9408050,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,28,58,88,363
9410650,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
9750362,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,10,40,315
9752583,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
9421378,0.99,3,30,3,3,30,30,3.0,30.0,t,0,0,0,0
9752728,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,15,27,46,321
9428334,0.99,3,1125,1,3,1125,1125,3.0,1125.0,t,3,8,13,171
9753808,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
9440377,0.99,1,1125,5,28,58,1125,24.9,205.3,t,3,12,42,317
9445945,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,11,18,18,225
9764128,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,6,14,29,187
9767399,0.99,1,365,1,5,365,365,4.6,365.0,t,12,30,60,335
9767406,0.99,1,365,1,5,365,365,4.6,365.0,t,6,30,60,325
9446656,0.99,2,1125,2,3,1125,1125,2.3,1125.0,t,0,18,48,66
9454217,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,4,15,29,29
9770085,0.99,4,60,2,4,60,60,4.0,60.0,t,25,44,44,44
9459699,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
9773780,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
9460773,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,10,29,59,59
9461781,0.99,3,60,3,4,60,60,3.1,60.0,t,19,49,79,114
9774594,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
9948875,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,2,13,33,34
9798653,0.99,3,20,3,3,20,20,3.0,20.0,t,12,26,56,56
9800010,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,0,0,0,0
9952708,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
9959387,0.99,2,31,2,2,1125,1125,2.0,1125.0,t,2,11,21,80
9804644,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
9808033,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,2,16,46,46
9811609,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,2,7,24,214
9964714,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,6,28,58,58
9817606,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
9965402,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,1,3,9,206
9969698,0.99,3,15,3,3,15,15,3.0,15.0,t,0,0,0,0
9830513,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,16,46,54,97
9974417,0.99,750,1125,750,750,1125,1125,750.0,1125.0,t,30,60,90,365
9833524,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
9974530,0.99,2,1125,2,4,99,99,2.3,99.0,t,6,19,49,193
9974641,0.99,3,363,3,3,1125,1125,3.0,1125.0,t,0,0,0,131
9838814,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,2,12,42,317
9977208,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,1,1,1,260
9842185,0.99,360,365,360,360,1125,1125,360.0,1125.0,t,0,0,0,0
9851949,0.99,5,1125,3,60,1125,1125,17.8,1125.0,t,1,1,2,266
9982157,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,3,10,24,271
9855901,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
9861979,0.99,25,1125,25,25,1125,1125,25.0,1125.0,t,0,22,52,327
9862245,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,3,6,21,242
9874742,0.99,4,1125,4,4,1125,1125,4.0,1125.0,f,0,0,0,0
9877244,0.99,3,180,3,3,1125,1125,3.0,1125.0,t,5,8,25,277
9880365,0.99,2,1125,2,3,1125,1125,2.3,1125.0,t,0,0,0,13
9880406,0.99,3,1125,3,5,1125,1125,3.1,1125.0,t,12,20,44,309
9883101,0.99,3,1125,3,4,1125,1125,3.0,1125.0,t,0,3,15,75
9982653,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
9883116,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
9982683,0.99,3,7,3,3,7,7,3.0,7.0,t,2,11,36,36
9891610,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
9894564,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
9987865,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
9894805,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
10005860,0.99,2,90,2,2,1125,1125,2.0,1125.0,t,4,4,4,11
10017799,0.99,2,3,2,2,3,3,2.0,3.0,t,30,60,90,365
9897373,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,6,10,10,10
10018946,0.99,1,1125,1,3,1125,1125,2.1,1125.0,t,10,25,55,330
9901505,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
9911639,0.99,5,200,5,5,200,200,5.0,200.0,t,0,0,0,0
9924080,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,0,10,40,315
10031779,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,11
10047684,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,27,57,87,357
9935338,0.99,60,200,60,60,200,200,60.0,200.0,t,19,19,27,284
9940226,0.99,3,1125,1,3,1125,1125,3.0,1125.0,t,1,6,18,220
10048277,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,0,1,2,256
10052073,0.99,5,1125,5,10,30,1125,5.2,1090.3,t,11,22,52,142
9940790,0.99,2,20,1,3,1125,1125,2.7,1125.0,t,3,19,45,53
10052652,0.99,2,1125,2,4,1125,1125,2.1,1125.0,t,3,17,36,175
9941810,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
10694787,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,0,0,0,0
10070266,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
10081378,0.99,1,60,1,1,60,60,1.0,60.0,t,29,59,89,89
10699176,0.99,3,20,3,3,20,20,3.0,20.0,t,11,41,71,71
10082181,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,5,11,27,302
10707563,0.99,15,60,15,15,60,60,15.0,60.0,t,0,10,40,40
10721228,0.99,5,1125,1,7,1125,1125,2.8,1125.0,t,0,0,0,0
10082400,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,4,8,13,215
10722467,0.99,3,1124,1,6,60,99,2.2,91.4,t,4,19,39,39
10110286,0.99,1,1124,1,5,28,1125,2.3,355.6,t,24,51,81,356
10120568,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
10748337,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
10751436,0.99,4,13,4,4,13,13,4.0,13.0,t,0,0,17,17
10130390,0.99,2,40,2,3,40,40,2.1,40.0,t,4,21,51,51
10757948,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
10758430,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
10138001,0.99,4,8,4,4,8,8,4.0,8.0,t,28,58,88,363
10144509,0.99,4,31,4,4,31,31,4.0,31.0,t,26,56,86,361
10151490,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
10762567,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,254
10173465,0.99,3,6,3,3,6,6,3.0,6.0,t,19,39,69,69
10764720,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,254
10175363,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,2,12,35,278
10776306,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,0,0,0,0
10182539,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,2,2,2,252
10778858,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,73
10789641,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
10188918,0.99,2,30,2,3,30,30,2.0,30.0,t,4,9,9,9
10192147,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,0,0,5,20
10807501,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,10,285
10201245,0.99,10,14,10,10,14,14,10.0,14.0,t,0,0,0,0
10808685,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
10201661,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,28,49,49,49
10848457,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,0,2,4,263
10206299,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
10207661,0.99,60,1125,60,60,1125,1125,60.0,1125.0,t,0,10,40,315
10218953,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,10,282
10849742,0.99,21,1125,21,21,1125,1125,21.0,1125.0,t,0,0,0,234
10221165,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,0,10,21,255
10852367,0.99,2,8,2,2,8,8,2.0,8.0,t,14,44,74,74
10238470,0.99,1,60,1,1,60,60,1.0,60.0,t,3,3,3,3
10854277,0.99,3,730,3,3,1125,1125,3.0,1125.0,t,7,24,54,327
10854901,0.99,3,730,3,3,1125,1125,3.0,1125.0,t,9,26,56,329
10855140,0.99,3,730,2,2,1125,1125,2.0,1125.0,t,5,20,50,321
10855267,0.99,3,730,2,2,1125,1125,2.0,1125.0,t,8,32,62,334
10248475,0.99,3,1125,2,3,1125,1125,2.8,1125.0,t,11,41,71,100
10893923,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
10262700,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
10899865,0.99,2,31,2,2,31,31,2.0,31.0,t,0,0,0,0
10264484,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
10913078,0.99,5,31,5,5,31,31,5.0,31.0,t,0,0,20,20
10913431,0.99,3,730,3,3,1125,1125,3.0,1125.0,t,12,30,60,330
10275785,0.99,1,1125,1,3,1125,1125,1.0,1125.0,t,22,44,64,261
10913494,0.99,3,730,3,3,1125,1125,3.0,1125.0,t,8,25,55,327
10913564,0.99,3,730,3,3,1125,1125,3.0,1125.0,t,2,18,48,320
10913935,0.99,3,730,3,3,1125,1125,3.0,1125.0,t,4,23,53,325
10286663,0.99,5,1125,4,5,365,1125,5.0,1121.6,t,3,18,32,192
10914059,0.99,3,730,3,3,1125,1125,3.0,1125.0,t,5,25,53,324
10914136,0.99,3,730,3,3,1125,1125,3.0,1125.0,t,2,15,39,310
10914190,0.99,3,730,3,3,1125,1125,3.0,1125.0,t,2,10,36,305
10292503,0.99,2,31,2,3,31,31,2.1,31.0,t,1,1,1,1
10914226,0.99,3,730,3,3,1125,1125,3.0,1125.0,t,6,24,54,325
10914345,0.99,3,730,3,3,1125,1125,3.0,1125.0,t,8,24,51,317
10307340,0.99,14,1125,7,14,1125,1125,13.8,1125.0,t,10,26,56,310
10311386,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,7,218
10923447,0.99,2,1124,1,2,1125,1125,2.0,1125.0,t,0,4,26,44
10326736,0.99,5,60,5,5,60,60,5.0,60.0,t,8,13,13,266
10926925,0.99,2,20,2,2,20,20,2.0,20.0,t,2,8,19,160
10960810,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
10992119,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
10353002,0.99,2,120,2,2,120,120,2.0,120.0,t,8,25,55,55
10993059,0.99,4,1125,3,4,1125,1125,3.9,1125.0,t,11,21,47,137
11001199,0.99,3,120,2,5,1125,1125,3.0,1125.0,t,3,15,32,32
10362376,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,21,51,78,353
11001575,0.99,28,1125,28,28,1125,1125,28.0,1125.0,t,0,0,0,273
11002482,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
11003874,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,28,58,333
10374268,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,13,132
11004186,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,3
10396624,0.99,3,1000,1,3,1125,1125,3.0,1125.0,t,0,4,4,30
10398681,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11028671,0.99,3,1125,3,30,1125,1125,17.2,1125.0,t,1,3,3,233
10403923,0.99,1,1124,1,1,1125,1125,1.0,1125.0,t,0,0,0,1
11041389,0.99,4,15,4,4,1125,1125,4.0,1125.0,t,8,35,65,65
10409426,0.99,15,31,15,15,31,31,15.0,31.0,t,1,1,1,255
11043758,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,13,43,43
10442917,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,0,0,0,0
11049959,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,0,0,0,0
10445067,0.99,5,90,3,5,1125,1125,5.0,1125.0,t,0,5,35,118
10464745,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,11
11056834,0.99,3,1125,1,3,1125,1125,1.6,1125.0,t,20,50,80,170
10465938,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,13,86
11077428,0.99,1,1124,1,5,28,1125,2.3,355.6,t,22,52,82,357
10484025,0.99,1,1125,1,4,1125,1125,1.5,1125.0,t,1,6,26,107
11079684,0.99,2,18,2,2,18,18,2.0,18.0,t,0,0,0,0
11083903,0.99,15,18,15,15,18,18,15.0,18.0,t,0,0,0,0
11085836,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11087060,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
11094912,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
11095680,0.99,2,62,2,2,1125,1125,2.0,1125.0,t,6,9,9,224
11101932,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,0,0,0,0
10490005,0.99,10,1125,10,10,1125,1125,10.0,1125.0,t,0,0,0,74
11112633,0.99,2,5,2,2,5,5,2.0,5.0,t,0,0,0,0
10493296,0.99,1,45,1,1,45,45,1.0,45.0,t,0,0,0,0
11112982,0.99,3,8,3,3,8,8,3.0,8.0,t,10,26,56,68
11113740,0.99,1,5,1,1,5,5,1.0,5.0,t,0,0,0,0
11124834,0.99,1,365,1,18,9,365,14.2,78.6,t,30,52,71,346
10493501,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,1,5,5,256
11132020,0.99,3,1125,1,15,99,99,3.6,99.0,t,0,0,0,0
10509732,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11138479,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
10511300,0.99,2,15,2,2,15,15,2.0,15.0,t,3,24,54,329
11142775,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
10523086,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,5,32,56,56
11143294,0.99,2,1125,2,3,1125,1125,2.7,1125.0,t,0,0,0,0
11146161,0.99,1,30,1,1,1125,1125,1.0,1125.0,t,0,0,0,73
10524194,0.99,7,200,7,7,200,200,7.0,200.0,t,2,18,48,48
10533378,0.99,2,1125,2,3,1125,1125,2.3,1125.0,t,0,4,16,95
11152505,0.99,3,1125,1,4,1125,1125,2.8,1125.0,t,10,21,51,51
11154549,0.99,1,1125,2,4,1125,1125,3.4,1125.0,t,9,31,55,273
11157403,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11157449,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
10536601,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,0,0,0,0
11159527,0.99,2,30,2,2,30,30,2.0,30.0,t,0,0,0,0
11179512,0.99,3,1125,3,30,1125,1125,5.3,1125.0,t,14,44,74,95
10539504,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
10541382,0.99,2,15,2,2,15,15,2.0,15.0,t,13,42,72,347
11186198,0.99,1,5,1,1,5,5,1.0,5.0,t,0,2,10,243
11195878,0.99,2,15,1,2,15,15,2.0,15.0,t,7,19,46,46
10555639,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,5
11200141,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,239
10563232,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
10570903,0.99,15,1125,5,15,1125,1125,14.7,1125.0,t,2,8,38,313
11203682,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11205538,0.99,3,32,2,4,99,99,3.9,99.0,t,11,32,32,32
11216715,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,9,29,59,321
10579286,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,8,20,50,50
10586228,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
10588092,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,25,55,85,85
11231309,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,21,49,79,354
11240529,0.99,1,1125,1,1,1,1125,1.0,1122.5,t,1,1,1,1
11247624,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,63
10594739,0.99,14,300,14,14,300,300,14.0,300.0,t,0,0,0,0
11248487,0.99,1,1125,1,1,1,1125,1.0,1122.5,t,1,1,1,1
11248646,0.99,1,1125,1,1,1,1125,1.0,1122.5,t,1,1,1,1
11249262,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
11251920,0.99,1,1125,1,1,1,1125,1.0,1122.5,t,0,0,0,0
11251956,0.99,1,1125,1,1,1,1125,1.0,1122.5,t,1,1,1,1
10640179,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
11257292,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,9,9
11260503,0.99,1,1125,1,1,1,1125,1.0,588.2,t,5,16,31,270
10654958,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
11275057,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,14,32,56,331
11286775,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,3,7,18,182
11291438,0.99,1,1124,1,5,28,1125,2.3,355.6,t,11,41,71,346
10676283,0.99,1,1125,1,3,1125,1125,1.1,1125.0,t,6,16,41,291
11311237,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,1,10,31,277
11313107,0.99,1,1124,1,5,28,1125,2.3,355.6,t,23,44,74,349
11319108,0.99,60,1125,60,60,1125,1125,60.0,1125.0,t,27,57,87,362
10677284,0.99,1,1125,1,3,1125,1125,1.1,1125.0,t,9,29,53,319
11329943,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,8,13,35,47
10681179,0.99,3,180,3,3,180,180,3.0,180.0,t,0,12,39,121
10681391,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,269
11338228,0.99,14,300,14,14,300,300,14.0,300.0,t,0,0,0,74
10683099,0.99,1,18,1,1,18,18,1.0,18.0,t,0,0,0,0
11343804,0.99,1,1125,1,3,1125,1125,2.9,1125.0,t,5,19,39,221
11700283,0.99,7,90,7,7,90,90,7.0,90.0,t,3,10,16,263
11354583,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,0,0,10,235
11706367,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,6,18,45,316
11708403,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11365268,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
11709497,0.99,1,1124,1,5,28,1125,2.3,355.6,t,29,59,89,364
11375664,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11716618,0.99,2,30,1,2,1,30,2.0,29.7,t,2,9,33,304
11376487,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11728046,0.99,10,120,10,10,120,120,10.0,120.0,t,1,1,28,107
11381729,0.99,3,28,3,3,28,28,3.0,28.0,t,6,12,31,31
11729040,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,11
11383704,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
11386800,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11393884,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,4,4,4,77
11736254,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11395168,0.99,3,60,3,3,60,60,3.0,60.0,t,26,56,86,361
11426903,0.99,3,1125,1,30,99,99,14.6,99.0,t,0,0,0,0
11753309,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,1,1,255
11429939,0.99,7,336,7,7,999,999,7.0,999.0,t,3,14,44,155
11753638,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,2,9,20,108
11754668,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,223
11431074,0.99,1,2,1,1,2,2,1.0,2.0,t,2,4,14,39
11431731,0.99,7,336,3,7,999,999,7.0,999.0,t,0,22,52,163
11755992,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,11,37,67,342
11762436,0.99,28,1125,1,14,1125,1125,10.3,1125.0,t,0,0,0,26
11432210,0.99,3,200,3,3,200,200,3.0,200.0,t,0,0,0,0
11435882,0.99,4,100,4,4,1125,1125,4.0,1125.0,t,0,0,17,25
11767983,0.99,15,1125,15,15,1125,1125,15.0,1125.0,t,5,25,55,330
11438317,0.99,7,336,7,7,999,999,7.0,999.0,t,5,20,50,161
11438763,0.99,7,336,7,7,999,999,7.0,999.0,t,0,30,31,140
11439080,0.99,7,336,7,7,999,999,7.0,999.0,t,11,41,71,161
11768012,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,10,33,63,63
11439210,0.99,7,336,7,7,999,999,7.0,999.0,t,0,1,15,126
11779940,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,42
11439843,0.99,6,1125,6,6,1125,1125,6.0,1125.0,t,0,0,0,36
11445011,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,28,58,88,178
11780499,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
11447114,0.99,7,336,7,7,999,999,7.0,999.0,t,0,0,0,105
11447315,0.99,7,336,4,7,999,999,7.0,999.0,t,2,17,47,158
11783844,0.99,3,30,3,3,30,30,3.0,30.0,t,11,20,42,42
11452943,0.99,20,1125,20,30,1125,1125,20.3,1125.0,t,27,49,78,338
11788151,0.99,1,30,1,1,1125,1125,1.0,1125.0,t,2,16,39,194
11790020,0.99,3,90,3,3,90,90,3.0,90.0,t,0,0,0,159
11455398,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
11797917,0.99,2,60,2,30,40,60,10.4,54.0,t,2,3,13,190
11459814,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,6,22,45,225
11808208,0.99,1,1125,1,4,1,1125,3.1,508.2,t,5,17,30,208
11482976,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11490064,0.99,1,1124,1,5,28,1125,2.3,355.6,t,25,55,85,360
11490939,0.99,1,1125,1,5,28,1125,2.2,355.6,t,17,47,77,352
11808605,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11501797,0.99,4,1124,4,4,1124,1124,4.0,1124.0,t,11,41,71,297
11809379,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11504109,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11505677,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
11815109,0.99,1,30,1,1,30,30,1.0,30.0,t,0,0,0,0
11509649,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,1
11832004,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,260
11536525,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11832416,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,12
11537030,0.99,3,30,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
11841085,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11538250,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,240
11539103,0.99,2,30,2,2,30,30,2.0,30.0,t,0,1,2,2
11843115,0.99,15,28,15,15,28,28,15.0,28.0,t,0,0,0,254
11550179,0.99,2,30,2,2,30,30,2.0,30.0,t,0,0,0,0
11550407,0.99,2,1125,1,4,1125,1125,2.2,1125.0,t,1,3,8,244
11551340,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,0,0,0,0
11559121,0.99,1,60,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11848646,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,6,19,213
11559470,0.99,80,1125,80,80,1125,1125,80.0,1125.0,t,30,60,90,365
11857115,0.99,3,300,3,4,1125,1125,3.0,1125.0,t,25,55,85,175
11559474,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11560547,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11561215,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
11561737,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
