id,host_id,rating,latitude,longitude
13453916,30897075,5.0,40.43013,-3.70361
13852210,14626191,4.81,40.4144,-3.7026
13661694,54360476,0.0,40.41176,-3.69996
13852472,81140224,5.0,40.44999,-3.67301
13662304,30256733,4.69,40.41258,-3.69872
13664256,75150135,0.0,40.43645,-3.71858
13461584,18471448,4.81,40.43926,-3.6756
13468543,18047243,5.0,40.44218,-3.67167
13854377,81834320,5.0,40.4597,-3.69394
13469435,77045622,4.33,40.45697,-3.70258
13665991,6704015,5.0,40.40855,-3.70385
13857625,79113388,0.0,40.39684,-3.73547
13477810,55364006,0.0,40.42655,-3.6739
13481512,15796375,4.94,40.46412,-3.65282
13858821,70463864,4.73,40.40248,-3.69694
13484101,12455551,0.0,40.43004,-3.71699
13667341,79471710,0.0,40.42331,-3.70038
13859359,81886881,4.57,40.42693,-3.73015
13669166,71159893,5.0,40.4103,-3.69556
13860105,76707968,5.0,40.40865,-3.70414
13863434,38146720,4.85,40.44938,-3.69991
13669483,79493995,4.58,40.4138,-3.72837
13490666,6341553,4.61,40.42286,-3.69648
13870115,70547446,4.7,40.44167,-3.70784
13671856,79480364,4.98,40.42515,-3.71031
13871896,82042954,4.5,40.41017,-3.69714
13673127,33049567,4.36,40.4105,-3.71218
13673598,38013355,5.0,40.44872,-3.70111
13681097,75150135,0.0,40.43695,-3.71909
13491442,77314309,4.8,40.41131,-3.71368
13874329,60088973,4.71,40.40979,-3.70944
13874765,82071768,4.61,40.42508,-3.70338
13499497,2805356,4.75,40.42237,-3.6958
13499800,60088973,4.45,40.41049,-3.69896
14001689,538165,4.77,40.43135,-3.71288
13681907,79658460,4.59,40.44128,-3.69794
13877251,63266721,0.0,40.41047,-3.71109
13887108,70463864,0.0,40.40061,-3.6953
13690664,20160777,4.84,40.42103,-3.6949
13694719,4615520,4.67,40.41576,-3.71179
14005207,83702011,4.68,40.42794,-3.71735
13707745,12572313,0.0,40.43707,-3.69194
13707810,15208964,4.5,40.4075,-3.70178
13887762,42763400,4.32,40.43795,-3.63676
13710484,70029771,5.0,40.46202,-3.70522
13721711,5542111,4.17,40.422367,-3.705417
14012779,78262837,4.85,40.45071,-3.70938
14013601,3779898,4.75,40.42539,-3.70077
13890249,35447033,4.44,40.41846,-3.70664
13892731,29053317,4.62,40.40376,-3.69372
14017587,83252554,0.0,40.4017,-3.6981
14019652,83252554,0.0,40.4047,-3.69492
14026644,7170175,4.82,40.41206,-3.69566
13722593,50350288,4.64,40.41539,-3.70212
13723799,21350181,0.0,40.42046,-3.70455
13893039,11512748,4.42,40.42675,-3.70299
14029813,83784955,4.7,40.43048,-3.71281
14037440,25002262,0.0,40.409,-3.69796
13897281,82344013,0.0,40.39683421284524,-3.669150762372935
13724187,80228133,4.56,40.41627,-3.70872
13897721,14785920,4.77,40.37685,-3.69083
13726000,80242790,0.0,40.40408,-3.68414
14045259,84195306,4.68,40.40731,-3.70014
13898235,18034966,4.33,40.42028,-3.70298
13898710,23603298,4.88,40.41909,-3.70833
14053504,51140959,4.72,40.41988,-3.70307
14060350,15089926,4.67,40.44157,-3.67362
14062629,14629836,4.63,40.42334,-3.70773
13726740,61289160,4.0,40.38433,-3.73037
13730706,30256733,4.76,40.41335,-3.6977
13731183,1625657,4.91,40.42336,-3.69852
13898895,47830215,0.0,40.39434,-3.69071
13739130,54223695,5.0,40.39531,-3.66706
14063187,15192635,5.0,40.43989,-3.6775
13907969,26072216,2.5,40.4101,-3.71204
14067350,33232694,4.62,40.42195,-3.70145
13740681,80439881,5.0,40.45772,-3.69789
13909954,9383666,0.0,40.41178,-3.69535
13911480,44325982,0.0,40.42222,-3.67405
14565087,14350079,5.0,40.40916,-3.70447
14074598,77573144,4.87,40.41258,-3.70989
13912466,4630691,0.0,40.43128,-3.6869
14082589,72658130,0.0,40.49155,-3.69749
14569093,40475538,4.33,40.40182,-3.70162
13914313,82552606,4.67,40.45178,-3.70671
14569945,36591599,4.86,40.42398,-3.70289
13916899,4190343,4.64,40.41561,-3.69908
14085987,49772159,4.67,40.43262,-3.71026
14086777,38327906,0.0,40.40964,-3.70884
13921775,29053317,4.81,40.4157,-3.70714
14574259,90311483,4.92,40.41079,-3.71081
13923066,31143239,5.0,40.42385,-3.7005
14088980,84739248,4.72,40.42689,-3.66997
14098626,84853305,0.0,40.39573,-3.70229
13923665,39578306,0.0,40.41732,-3.70982
14579567,16666103,4.82,40.41236,-3.70549
13927392,51647919,4.75,40.41439,-3.70879
14586191,66881515,4.75,40.41662,-3.67717
14598996,29100549,4.32,40.46144,-3.69965
14601175,24595812,4.5,40.41359,-3.70787
14606893,90638422,4.77,40.4577,-3.69269
14105163,45532164,0.0,40.4184,-3.66623
13929947,82770913,4.77,40.42379,-3.71177
14107434,84957063,4.75,40.48396,-3.68941
14608291,90647789,4.91,40.4202,-3.70578
14612247,2555689,5.0,40.42298,-3.68077
14113692,84941846,4.74,40.44069,-3.67902
13931820,41181513,0.0,40.44458,-3.69918
14142056,553980,4.47,40.38314,-3.73985
13932435,82792538,4.94,40.40602,-3.69984
14144871,36218544,5.0,40.49467,-3.61053
14146204,16730589,4.84,40.4101,-3.69947
14620999,14809898,4.69,40.43187,-3.71099
14627849,90760470,4.49,40.426956,-3.669885
14628922,24595812,5.0,40.41387,-3.7079
13932807,82806034,0.0,40.39447,-3.66137
14146230,85434797,4.77,40.42459,-3.70479
14163067,85664504,4.84,40.41025,-3.71176
14164411,20623401,4.94,40.45018,-3.70271
13934525,17586391,5.0,40.42059,-3.68555
14642652,685804,0.0,40.3447,-3.67711
13938008,82817010,4.74,40.40824,-3.7049
14649505,45926015,5.0,40.41356,-3.69678
14180827,18942409,0.0,40.41083,-3.70112
13939021,82888325,4.0,40.40856,-3.70606
14199078,52355783,5.0,40.40861,-3.70017
14213541,16859206,4.44,40.42284,-3.7106
14224910,86448252,4.69,40.42485,-3.70016
14226151,42069225,5.0,40.4262,-3.70694
14228441,28038703,4.49,40.418,-3.70984
14234095,40877988,4.76,40.41547,-3.71218
14652492,13787659,4.78,40.44048,-3.67864
14660403,39733371,4.78,40.39125,-3.72402
13942955,51176570,4.8,40.41587,-3.69756
13946968,75151804,4.85,40.4245,-3.70553
14668651,291253690,4.67,40.44948,-3.66264
14243190,86658727,0.0,40.41269,-3.7066
14244958,83784955,4.71,40.43279,-3.71031
14249577,901218,4.31,40.41755,-3.69763
14249782,901218,4.19,40.41648,-3.69602
14671825,24360416,4.72,40.42093,-3.70206
14263212,2950145,4.64,40.44935,-3.70747
13950398,20767098,4.73,40.40906,-3.70925
14265550,4490435,5.0,40.43373,-3.69956
14672909,91199417,1.0,40.45198,-3.68918
14681869,11201423,4.76,40.40907,-3.67624
13959072,83152628,4.57,40.40304,-3.70117
14701968,26914836,0.0,40.43448,-3.67734
13964042,11660622,0.0,40.42603,-3.70692
14703032,26067468,4.0,40.44673,-3.67241
14703033,91443917,4.81,40.41797,-3.70244
14269186,10399884,5.0,40.41986,-3.71069
13966094,2167068,4.94,40.42586,-3.71027
13968622,80696645,5.0,40.41974,-3.61898
14270475,30040334,4.63,40.417168,-3.705963
14704409,17855462,4.63,40.40375,-3.68068
13973118,83323141,4.67,40.42154,-3.69782
14708647,39971222,4.74,40.4066,-3.70215
14712529,90647789,4.89,40.41914,-3.71052
14272457,18181859,4.92,40.39289,-3.68866
13985137,80843965,4.47,40.40924,-3.70206
14725360,91663211,4.8,40.4086,-3.71466
13989162,83505402,4.67,40.3842,-3.74512
14730017,91717192,4.64,40.44336,-3.5754
14274304,9180115,4.78,40.41125,-3.70057
13993747,47267274,0.0,40.40203,-3.69817
14275773,86307067,4.83,40.42202,-3.70683
14735348,91494388,4.83,40.41842,-3.69946
13994451,83572397,4.79,40.41821,-3.67733
14738521,17072529,4.0,40.44957,-3.7042
13994578,6518860,4.82,40.42359,-3.64075
14751089,14785920,4.85,40.37935,-3.6907
14276011,70516728,4.97,40.48651,-3.73246
13996952,83110708,4.66,40.42514,-3.70727
14277807,4190343,4.74,40.41272,-3.6985
14279801,78325794,4.62,40.4117,-3.70896
14280234,78325794,4.64,40.41342,-3.70903
14777687,134769765,4.68,40.46049,-3.71046
14806012,92507879,4.87,40.49246,-3.68736
15130796,50716384,4.85,40.42376,-3.70311
14819428,125352528,4.67,40.43609,-3.7167
14283168,36123861,4.73,40.41324,-3.70997
15141334,23205522,4.5,40.40806,-3.70334
14830043,31162415,4.85,40.42657,-3.65533
14830273,92757622,0.0,40.4104,-3.70246
15143840,5239042,4.67,40.41058,-3.70217
14850272,84048574,0.0,40.44148,-3.60867
14850472,2864064,4.78,40.4081,-3.71203
14294462,3469754,4.63,40.41125,-3.70128
14299364,34598150,4.93,40.41106,-3.69619
15154657,6673480,4.11,40.45873,-3.67951
15156675,96155047,4.83,40.43333,-3.71257
14854074,92994648,4.72,40.41404,-3.69717
14854217,34371900,4.43,40.42248,-3.69816
14856071,24375266,4.75,40.43508,-3.70174
14310370,4696534,4.76,40.39389,-3.71004
15156803,94988412,4.82,40.47931,-3.64503
14862474,82262913,4.67,40.39473,-3.72741
14863095,14626191,4.64,40.4142,-3.69907
15159063,96175251,5.0,40.42913,-3.67203
14865715,85423259,4.78,40.41357,-3.71065
14867302,85423259,4.91,40.4148,-3.71119
15162524,96204145,4.93,40.4123,-3.70229
14869725,19099150,4.45,40.44693,-3.70091
14870504,85423259,5.0,40.41348,-3.71121
14889957,91443917,4.71,40.41797,-3.70244
15163885,91443917,4.71,40.41797,-3.70244
14907961,93628020,4.75,40.35392,-3.70456
14909890,9228673,4.8,40.42916,-3.68475
14310728,24220770,4.82,40.38316,-3.69612
14316940,87545578,5.0,40.44654,-3.65164
14319982,69224732,4.86,40.42175,-3.70214
14326460,6673480,4.0,40.45887,-3.68087
15173717,2864064,4.85,40.40725,-3.70008
14913490,12859487,5.0,40.45126,-3.67773
14927666,93850432,5.0,40.41265,-3.71284
15178078,91443917,4.68,40.4175,-3.70352
14930772,91506664,4.53,40.417252,-3.709426
14327937,80852131,4.75,40.428333,-3.703904
15179188,27482347,4.42,40.42543,-3.69817
14328391,87675124,4.74,40.41486,-3.70452
14331039,4008643,4.7,40.44187,-3.68042
14332712,25418485,4.57,40.42283,-3.70234
14937541,91944003,4.76,40.4188,-3.69999
14943319,16666103,4.8,40.41505,-3.70711
14957137,74767650,4.71,40.41812,-3.69471
14957501,3017315,4.82,40.42221,-3.71078
15184769,67531310,0.0,40.43224,-3.66771
14961050,94189576,4.86,40.38473,-3.7452
14967439,84973000,0.0,40.38674,-3.72244
14987359,39793561,5.0,40.39862,-3.74508
14333551,16310133,4.69,40.48252,-3.71717
14347695,2560898,4.69,40.39666,-3.7163
14369169,35604781,4.4,40.44838,-3.66833
15197149,96502620,4.64,40.4255,-3.7314
14988853,17320590,4.39,40.39878,-3.66842
15202496,7644518,0.0,40.43436,-3.70615
14994623,42149444,4.84,40.41243,-3.70164
15203351,12917441,4.73,40.40991,-3.69924
14372320,88187977,4.82,40.41107,-3.69936
14374562,22416437,4.47,40.41707,-3.70221
14383186,17979672,4.79,40.45481,-3.61386
14418694,15328893,4.88,40.42074,-3.7007
15205912,96582083,4.68,40.42648,-3.67539
14421409,24239436,4.67,40.41193,-3.69692
14421923,24239436,4.72,40.41045,-3.6942
14997405,94575991,4.95,40.45348,-3.67028
14997760,91443917,4.61,40.41797,-3.70244
15001584,87442793,4.28,40.48261,-3.72146
14442801,12090537,4.47,40.46513,-3.69959
15206279,44430986,4.86,40.51417,-3.67419
14447133,46730045,4.58,40.4281,-3.65188
14458953,12665714,4.52,40.40982,-3.70728
15004131,2626919,4.84,40.41741,-3.6747
15005208,12353738,4.85,40.39842,-3.69295
15206368,8139292,4.72,40.41155,-3.69914
15206536,88936948,4.8,40.41991,-3.70654
15006369,94675541,4.88,40.41808,-3.7075
15209435,96502620,4.33,40.40307,-3.75896
15014198,94757792,4.8,40.42127,-3.69766
14458976,88853220,4.66,40.42324,-3.7006
15210164,54821067,4.8,40.38422,-3.71142
15019446,9536395,4.73,40.40055,-3.70107
15019684,24941970,4.79,40.42194,-3.6998
15032006,73025086,0.0,40.42545,-3.70239
15229880,96804915,4.58,40.41465,-3.70334
15036212,7131867,4.64,40.40762,-3.70172
15042485,168241843,4.75,40.41119,-3.69641
14471486,62605973,4.91,40.41138,-3.70401
15230590,96804915,4.56,40.41424,-3.70154
14472643,89214065,4.93,40.43548,-3.65206
14480333,87441528,4.44,40.41132,-3.70314
14485245,51176570,4.75,40.41583,-3.6978
14485893,16424237,4.75,40.41684,-3.70598
14486045,3384746,4.69,40.41919,-3.71016
14496382,4294346,0.0,40.40977,-3.70024
14497321,2864064,4.72,40.41429,-3.69919
15231742,83155660,4.78,40.43326,-3.70411
15048152,8381047,4.88,40.45018,-3.6772
15237452,91443917,4.93,40.41797,-3.70244
15061273,95225887,4.71,40.39743,-3.66976
15241162,96502620,4.27,40.37869,-3.69876
15061803,2169208,4.79,40.46313,-3.62476
15068377,53138239,4.9,40.45804,-3.65896
15241290,96502620,4.45,40.40276,-3.74719
15243380,28038703,4.66,40.41471,-3.71167
15071081,318101,4.88,40.41091,-3.70031
14514754,43924905,5.0,40.42493,-3.71107
15243863,31505020,4.41,40.40829,-3.69627
14521034,58610891,0.0,40.41015,-3.73999
15086384,95273679,0.0,40.42623,-3.70855
15247674,28786243,4.82,40.42056,-3.71777
15094144,78780938,4.86,40.37277,-3.69306
15248512,67914605,4.81,40.4463,-3.70588
15095630,5291754,5.0,40.4575,-3.67773
15276411,19460858,4.88,40.42805,-3.65135
15095901,5291754,4.87,40.45655,-3.67755
14528986,89814373,4.88,40.42189,-3.70138
14548682,15378510,4.8,40.45202,-3.70579
14559931,24595812,4.5,40.41538,-3.70765
15120210,89296365,4.71,40.39613,-3.69371
15277531,32046323,3.0,40.40765,-3.68538
15278892,9886831,0.0,40.43174,-3.71564
15122088,95836067,4.77,40.41508,-3.702
15291082,91944003,5.0,40.41745,-3.70147
15291323,4277536,4.49,40.41143,-3.70634
15126500,11515100,4.94,40.40675,-3.70944
15128601,54623373,4.66,40.41853,-3.6971
15129620,50716384,4.71,40.42379,-3.70318
15291983,88853220,4.85,40.42324,-3.7006
15292541,64042950,4.91,40.45487,-3.67942
15969989,69022392,4.89,40.42204,-3.7077
15976805,96795800,4.8,40.43383,-3.69146
15292998,44107283,4.7,40.40557,-3.69802
15984990,103860984,4.87,40.41663,-3.71061
15293220,8244614,4.57,40.4192,-3.70287
15293222,81886881,4.67,40.42425,-3.70845
15308709,20609984,4.14,40.40969,-3.70842
15986705,87501614,4.41,40.42024,-3.70094
15994617,10005634,0.0,40.42281,-3.70297
15510022,12359504,4.82,40.42346,-3.70187
15312020,97534010,4.5,40.42518,-3.69706
15510494,378073,4.91,40.406132,-3.693539
15510597,90647789,4.88,40.4165,-3.69679
15517254,351833151,4.4,40.42941,-3.70356
15523261,75395852,0.0,40.42347,-3.70126
15525981,14626191,4.57,40.41372,-3.6982
15995740,14395069,4.74,40.44366,-3.63272
16002852,26961007,3.5,40.40694,-3.67851
16008676,104082974,0.0,40.40923,-3.7073
16013962,104127552,0.0,40.44622,-3.66834
16014357,56195761,4.83,40.41648,-3.71166
15316088,96269561,0.0,40.37348,-3.76322
16015893,31402665,4.86,40.42139,-3.71851
15532240,99899485,4.88,40.45069,-3.69775
15323656,2354308,4.88,40.41584,-3.69956
15540959,20331608,4.78,40.42755,-3.7027
15541284,99991901,4.76,40.42475,-3.70683
15543238,28786243,4.79,40.41504,-3.70712
16023495,104222561,4.68,40.42457,-3.70215
16024004,104227989,4.38,40.42414,-3.69964
16024977,97072466,4.0,40.40347,-3.69572
16025206,69164206,4.48,40.39719,-3.69882
15325421,97662648,4.59,40.42593,-3.69101
16025541,82169126,4.6,40.40056,-3.72222
15545376,100030664,4.89,40.4356,-3.65748
15558149,9696587,4.79,40.4192,-3.70177
15326621,16177101,4.38,40.41396,-3.70655
15327978,18068302,4.89,40.42613,-3.67455
15558429,2916652,4.89,40.41454,-3.69894
16035504,101930506,4.69,40.39501,-3.69396
15331348,8276432,4.46,40.425,-3.70534
16036174,22323527,4.73,40.43229,-3.71549
15340379,97803988,4.87,40.40896,-3.70106
16038916,28442060,4.85,40.43985,-3.62632
15343140,52909083,4.43,40.3983,-3.67735
16040928,2864064,4.78,40.41183,-3.69945
15347456,2321467,4.39,40.41089,-3.73507
15562768,1202660,4.72,40.4151,-3.70225
15353038,70165534,4.58,40.41584,-3.70467
15566594,67924537,4.69,40.40869,-3.71046
15574744,99018982,4.17,40.4268,-3.6784
15577292,100329321,0.0,40.39846,-3.65617
16050778,27027308,4.39,40.40247,-3.59235
16051714,104512277,4.76,40.42779,-3.64134
15356355,36053006,5.0,40.4152,-3.70491
16058604,2245134,4.67,40.42207,-3.69858
15577318,99018982,4.54,40.42426,-3.70909
15369047,44107283,4.64,40.40608,-3.69753
16060077,22546005,4.97,40.40271,-3.69212
15372652,61670134,0.0,40.43475,-3.64218
16064559,29053317,4.75,40.41562,-3.70649
15577787,15194266,4.76,40.4215,-3.70241
15578903,95238188,4.78,40.39083,-3.75976
15377196,69600676,4.78,40.41247,-3.70713
15391441,75147810,4.62,40.40275,-3.69149
15397031,5144517,4.63,40.43147,-3.68592
15607646,96795800,5.0,40.43383,-3.69146
16074375,10818372,4.86,40.40926,-3.70047
16083758,104821476,4.25,40.4305,-3.67598
15402169,32046323,0.0,40.46193,-3.6848
15609190,100634083,4.85,40.4348,-3.68346
15402634,1847346,4.73,40.40578,-3.70058
15612603,100664770,4.77,40.4583,-3.70074
16090670,94914522,4.93,40.4097,-3.69599
15405680,25143824,4.75,40.44838,-3.70112
16092627,75212526,4.58,40.40474,-3.69203
15617499,3483733,4.79,40.43491,-3.61782
15407681,98642939,4.78,40.4525,-3.69659
15415682,98772913,4.74,40.41181,-3.70931
15643107,7855675,5.0,40.43946,-3.68875
15645521,100942694,4.75,40.4053,-3.69149
16093076,104894903,4.5,40.41516,-3.70406
16093397,104897414,4.43,40.42295,-3.70022
15428073,32420211,4.75,40.421257,-3.706301
15429065,61295887,4.87,40.40963,-3.70739
16094640,32046323,0.0,40.42602,-3.69184
15646364,49189008,0.0,40.42841,-3.70096
15435655,60358230,4.81,40.41469,-3.69683
15649818,42566468,4.8,40.44396,-3.66836
15442250,2105590,4.66,40.41255,-3.70897
15442540,61695112,4.87,40.41176,-3.6995
15651554,94085556,4.23,40.42772,-3.70439
15445749,72451667,4.93,40.40328899490993,-3.669780732490677
16099396,36108886,4.78,40.42414,-3.70514
16105036,96795800,4.0,40.43383,-3.69146
15445910,61695112,4.85,40.41216,-3.6992
16120196,104237072,5.0,40.41877,-3.67352
15652156,88114027,4.94,40.41528,-3.70641
15456285,51571327,5.0,40.40931,-3.69968
15653689,100909442,4.67,40.40631,-3.67586
16134982,8028369,4.75,40.41962,-3.70386
15465539,99229317,4.89,40.37922,-3.74936
16139575,105301845,0.0,40.49066,-3.72134
16144069,105344430,4.43,40.41845,-3.70868
16144253,105344430,4.44,40.4169,-3.70838
16144315,105344430,4.38,40.41751,-3.70666
16144353,105344430,4.33,40.41814,-3.70655
16146747,82169126,4.65,40.40168,-3.72281
15656460,48311054,4.89,40.41602,-3.70478
15661778,99655956,4.37,40.4105,-3.69331
15695955,77420214,4.63,40.42658,-3.701
15699545,101364436,4.57,40.42739,-3.69238
15467007,17523018,4.9,40.4172,-3.70748
15471882,99303058,4.95,40.46378,-3.69144
15699859,66868893,4.56,40.41354,-3.70361
16146904,20426538,4.66,40.40976,-3.70471
15472850,99311430,4.0,40.4143,-3.71319
16151376,37016632,4.54,40.43623,-3.62453
15473867,43653323,4.91,40.41033,-3.70944
15483686,69094098,4.38,40.36345,-3.76444
16151975,105415029,4.85,40.41703,-3.71013
16152185,105412806,4.81,40.42142,-3.69658
16153065,9205789,4.82,40.41254,-3.712331
16154079,34217435,4.79,40.42141,-3.69927
16160117,7280945,4.72,40.41597,-3.70105
16168583,96795800,0.0,40.43383,-3.69146
16171987,92009319,0.0,40.42384,-3.68694
16174382,2245134,4.0,40.42192,-3.69857
15705280,12230900,4.6,40.42528,-3.7039
15711809,101364436,4.74,40.42607,-3.69217
15713797,5876034,4.63,40.46378,-3.69675
15715749,48778417,0.0,40.46081,-3.68666
15717342,40294587,4.5,40.39697,-3.66581
15719217,21807514,4.87,40.40625,-3.7011
15724662,98792164,4.75,40.40378,-3.63835
15728951,16666103,4.78,40.41219,-3.70555
15484780,90673639,4.73,40.41719,-3.70902
15736028,5795235,4.78,40.40786,-3.70223
15749137,505981,4.75,40.41039806861309,-3.707476979419824
16183675,50648232,4.81,40.4117,-3.70505
16185242,13633294,4.95,40.39476,-3.76323
15487784,15456024,4.65,40.40862,-3.69251
16188281,105708985,4.62,40.41509,-3.70204
16197349,11630009,5.0,40.42236,-3.70087
15754269,92410628,4.76,40.47433,-3.57532
15757008,596469,4.77,40.43744,-3.69767
15764378,34904217,5.0,40.46675,-3.67197
15487938,8276432,4.52,40.40832,-3.70385
15765215,101940826,4.59,40.43016,-3.71603
16199300,105797031,4.33,40.41136,-3.697
15488001,85472776,5.0,40.42149,-3.7
16200690,96795800,5.0,40.43383,-3.69146
15490428,62948205,4.59,40.45463,-3.71338
16203444,105833157,4.72,40.3826,-3.74347
16204437,105833157,4.66,40.38238,-3.74359
15768899,101759198,4.51,40.42422,-3.67839
15772040,46533685,4.82,40.41034,-3.70633
15491143,26435996,4.33,40.41923,-3.70476
16204754,105847696,4.94,40.40536,-3.69141
16204772,97664409,0.0,40.39039,-3.71591
15494420,96795800,4.0,40.43383,-3.69146
16213864,8321213,4.71,40.41176,-3.69557
15779803,8296925,0.0,40.41255,-3.70341
15498951,31622,4.65,40.43268,-3.71659
15793895,102178224,4.88,40.4852,-3.73425
15794636,14573633,4.71,40.40393,-3.7481
16217850,1819849,4.74,40.43318,-3.71337
15503557,801026,4.71,40.42025,-3.67761
16224141,106013121,4.0,40.42446,-3.70714
16227153,28154148,4.8,40.41128,-3.69735
15795938,102195112,4.53,40.42407,-3.72487
15802046,102114225,4.85,40.47739,-3.65841
15507824,81419019,4.76,40.37538,-3.62498
15823039,19814690,4.75,40.41025,-3.71852
15825062,5144517,4.43,40.42937,-3.68681
15837273,32701014,0.0,40.41432,-3.7002
16234394,71459759,4.92,40.50447,-3.6968
16236943,2508886,4.83,40.42088,-3.70719
15508286,87501614,4.31,40.4029,-3.68316
16320318,96436426,4.58,40.42657,-3.70555
16243242,19513059,4.49,40.41019,-3.72713
15841225,26949088,4.5,40.42713,-3.6979
16320453,96436426,4.42,40.42427,-3.70573
16320740,96436426,5.0,40.42622,-3.70543
16332853,6271519,5.0,40.42704,-3.71245
16253767,29472701,4.58,40.42347,-3.69377
16254270,40294587,0.0,40.38631,-3.66275
16254598,71271556,0.0,40.42742,-3.70821
16335316,57011514,4.8,40.45871,-3.67296
16255539,34590170,5.0,40.507,-3.67153
16257041,51828290,4.44,40.38554,-3.70331
15842767,102614390,4.66,40.39508,-3.75886
16342266,3233170,4.68,40.40507,-3.69691
16343707,96436426,4.68,40.42448,-3.70756
16347537,14324611,4.67,40.42399,-3.70761
16347812,105024501,4.75,40.42246,-3.68515
15844235,14157543,4.85,40.42888,-3.69903
16351892,95974436,4.64,40.40843,-3.69977
15857341,33958244,5.0,40.41019,-3.7036
16257091,45522310,4.87,40.44526,-3.786
16356985,107112737,4.58,40.42102,-3.70205
16257550,41604848,4.83,40.40872,-3.69895
16261002,7592820,5.0,40.42973,-3.67223
16264717,16010816,5.0,40.4114,-3.70188
16270115,33049567,4.68,40.40902,-3.71051
15862047,34945448,5.0,40.40849,-3.73931
15862742,93868864,4.4,40.44917,-3.61064
15864087,99018982,4.46,40.42409,-3.70944
16358501,107112737,4.58,40.42264,-3.7026
15864256,96795800,5.0,40.43389,-3.69155
16359511,62422731,4.53,40.45539,-3.6988
15868228,10868009,4.4,40.41782,-3.70752
16286152,106532211,4.71,40.44339,-3.66868
16361789,107146856,4.7,40.41476,-3.70269
16286535,79020953,4.78,40.41592,-3.70685
16287124,86101175,4.88,40.45684,-3.58797
15869627,85083264,4.84,40.46709,-3.70055
15878783,24230477,4.79,40.41434,-3.6941
15891791,8647044,4.69,40.41239,-3.70304
15892938,77420214,4.58,40.43448,-3.6876
15895803,6408349,4.85,40.4043,-3.71177
16287504,60115303,4.7,40.39394,-3.70888
16376241,106688999,4.86,40.43496,-3.66446
16291069,105708985,4.73,40.41401,-3.70512
16296866,92410628,4.75,40.47547,-3.5752
15899424,103128901,4.67,40.45052,-3.70758
15905678,48409270,5.0,40.42353,-3.7115
16300463,3305388,0.0,40.41051,-3.71487
16305644,106691772,4.8,40.43417,-3.7116
16377330,107270256,5.0,40.4315,-3.71975
16309813,106722925,4.68,40.42088,-3.70472
16378071,3175924,4.5,40.4398,-3.69992
16378686,19099150,4.38,40.44851,-3.70232
16380523,107292412,4.84,40.39615,-3.71368
16320249,3664479,4.77,40.41157,-3.70159
15910901,103222038,4.78,40.41038,-3.69362
15912938,91494388,4.86,40.41516,-3.70372
16386018,5239042,4.77,40.41058,-3.70217
16386045,65220850,4.76,40.40964,-3.70117
15916793,103266528,5.0,40.45907,-3.69406
15923614,26961007,2.0,40.40717,-3.68005
15923933,26961007,5.0,40.4049,-3.67856
16719324,77213873,4.5,40.4136,-3.71016
16721056,7395294,4.85,40.40914,-3.70396
16388098,96436426,4.45,40.42455,-3.70735
16388405,75150135,5.0,40.43352,-3.7148
16389085,75150135,4.78,40.43547,-3.7167
16724152,44739867,4.54,40.40802,-3.69972
16390482,77865947,4.67,40.45091,-3.70253
16393723,32887826,4.7,40.40867,-3.6798
16728024,92253742,4.86,40.42717,-3.68183
16729034,15819115,4.54,40.41113,-3.70792
16730052,6271519,4.55,40.42846,-3.71414
15925463,103332319,4.6,40.41942,-3.70028
15925772,103336792,4.48,40.45968,-3.69756
16398593,86524177,4.78,40.38243,-3.65846
15928713,103360489,4.72,40.42602,-3.7051
16734138,20054897,4.97,40.42357,-3.69658
16400714,3233170,4.55,40.41109,-3.70227
16734324,107335103,4.39,40.40703,-3.67692
16411308,2271668,0.0,40.43675,-3.67862
16754837,111176074,4.93,40.41177,-3.71954
15929441,104152621,4.52,40.4199,-3.70144
16419818,23219011,4.75,40.41044,-3.70081
15933969,52332915,4.86,40.4277,-3.67804
15960496,51636039,4.91,40.33377,-3.70335
15961919,3606346,4.77,40.40766,-3.69952
15964159,1408525,4.5,40.42941,-3.70269
16759626,22411142,4.9,40.41322,-3.70731
16763469,97914995,4.21,40.41616,-3.71265
16763975,22411142,4.9,40.41099,-3.70864
16423991,107665197,4.6,40.38146,-3.69916
16765385,3525874,4.71,40.40897,-3.70831
16767236,5543060,5.0,40.42947,-3.68599
17152296,11998458,4.84,40.40972,-3.70008
17152449,54778811,5.0,40.43228,-3.6541
17166723,100634083,4.8,40.4331,-3.68356
17168215,115490364,4.82,40.45016,-3.69901
16426031,107335103,4.18,40.42,-3.69969
16444270,364585,4.61,40.41534,-3.70263
17168514,20252804,4.83,40.4238,-3.69873
16444826,51828290,4.66,40.38554,-3.70331
16767829,101604381,4.45,40.41068,-3.71226
16768362,111316908,4.69,40.42725,-3.70832
16446376,57001974,4.85,40.40295,-3.69382
16768927,73197739,4.74,40.39461,-3.70485
17174817,82304093,4.88,40.41098,-3.70074
17176553,16960262,4.83,40.42081,-3.7187
17182264,5542111,4.68,40.416847,-3.703836
16449303,52879640,4.94,40.40389,-3.69714
16450507,59187172,4.73,40.40976,-3.69693
17182431,11384515,4.33,40.42086,-3.71326
17186188,96795800,5.0,40.43383,-3.69146
16780685,62772067,4.7,40.42436,-3.72507
16450772,107335103,4.43,40.42118,-3.69932
16801901,106491123,4.73,40.41089,-3.70914
17186995,23849920,4.0,40.40948,-3.70669
