id,property_type,room_type,host_id,bedroom,beds,bathroom
935135995137157544,Private room in home,Private room,409370093,2 bedrooms,3 beds,2 baths
935210869876624031,Private room in home,Private room,487936142,1 bedroom,2 beds,1 bath
935214422975870258,Entire rental unit,Entire home/apt,291253690,2 bedrooms,3 beds,2 baths
935222265099032768,Entire rental unit,Entire home/apt,507462912,1 bedrooms,1 beds,0 bathrooms
933443360908949299,Entire rental unit,Entire home/apt,391810099,1 bedrooms,1 beds,0 bathrooms
933765032722175961,Entire rental unit,Entire home/apt,61396897,1 bedroom,2 beds,1 bath
935269336159067240,Entire rental unit,Entire home/apt,523628811,2 bedrooms,3 beds,1 bath
933781683629136234,Entire rental unit,Entire home/apt,40877988,1 bedroom,1 bed,1 bath
933787467486916448,Entire rental unit,Entire home/apt,504562930,1 bedrooms,1 beds,0 bathrooms
933788739049576505,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
933797649730799345,Private room in rental unit,Private room,20563777,1 bedroom,1 bed,1 shared bath
935278958630412006,Entire rental unit,Entire home/apt,525605698,1 bedrooms,1 beds,0 bathrooms
933803815703736236,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
933819296806217743,Entire rental unit,Entire home/apt,524882442,1 bedroom,1 bed,1 bath
935313866972876234,Private room in rental unit,Private room,10381408,1 bedroom,1 bed,1 shared bath
935315624215929500,Entire rental unit,Entire home/apt,303845,2 bedrooms,5 beds,1 bath
935317225480957855,Entire rental unit,Entire home/apt,9885245,Studio,2 beds,1 bath
935356069284285798,Entire rental unit,Entire home/apt,107141654,1 bedroom,2 beds,1 bath
935358376531575250,Entire rental unit,Entire home/apt,116281704,1 bedroom,1 bed,1 bath
933821650715144064,Entire rental unit,Entire home/apt,504562930,1 bedrooms,1 beds,0 bathrooms
933863142080675873,Private room,Private room,210909808,2 bedrooms,2 beds,1 shared bath
935368505306369124,Private room in rental unit,Private room,525636723,1 bedroom,1 bed,1 bath
935394542554198918,Entire rental unit,Entire home/apt,514226778,1 bedroom,1 bed,1 bath
933865609174960962,Entire rental unit,Entire home/apt,6598518,1 bedroom,1 bed,1 bath
933877168115937786,Entire rental unit,Entire home/apt,9885245,3 bedrooms,2 beds,2 baths
933881111928722168,Entire rental unit,Entire home/apt,291253690,3 bedrooms,4 beds,2 baths
935506264009060115,Private room in rental unit,Private room,525057896,1 bedroom,1 bed,Half-bath
935400360674110588,Camper/RV,Entire home/apt,62773757,1 bedrooms,1 beds,0 bathrooms
935413322525794096,Private room in rental unit,Private room,258415229,1 bedroom,1 bed,1 bath
935439243432802318,Entire rental unit,Entire home/apt,52873820,1 bedrooms,1 beds,0 bathrooms
935448054419644818,Entire rental unit,Entire home/apt,26432245,1 bedroom,2 beds,1 bath
935460176332414787,Camper/RV,Entire home/apt,62773757,1 bedrooms,1 beds,0 bathrooms
935521768469658796,Entire rental unit,Entire home/apt,525502870,1 bedroom,1 bed,1 bath
935527002587614646,Private room in rental unit,Private room,414073716,1 bedroom,1 bed,1 shared bath
937743756545911418,Private room in rental unit,Private room,457954771,1 bedroom,1 bed,1 shared bath
935531453804697349,Entire rental unit,Entire home/apt,4677030,1 bedrooms,1 beds,0 bathrooms
935546217514420361,Private room in rental unit,Private room,510989110,1 bedroom,1 bed,1 shared bath
937754553172132855,Private room in rental unit,Private room,333712570,1 bedroom,2 beds,1 shared bath
937803162479011477,Private room in bed and breakfast,Private room,50664380,1 bedrooms,1 beds,0 bathrooms
937897815499662732,Room in hotel,Private room,23441165,1 bedrooms,1 beds,0 bathrooms
935587200342193552,Private room in bed and breakfast,Private room,264077787,1 bedroom,1 bed,1 shared bath
937948230376783075,Private room in tent,Private room,486455558,1 bedrooms,1 beds,0 bathrooms
935610533596608947,Private room in rental unit,Private room,80717458,1 bedroom,1 bed,1 bath
937991361443175064,Room in hotel,Private room,23441165,1 bedrooms,1 beds,0 bathrooms
937998047670499556,Room in hotel,Private room,23441165,1 bedrooms,1 beds,0 bathrooms
935647179763991687,Entire rental unit,Entire home/apt,8244614,1 bedroom,1 bed,1 bath
938068551849803109,Entire rental unit,Entire home/apt,133056146,1 bedroom,1 bed,1 bath
938133488899151627,Entire rental unit,Entire home/apt,37929723,1 bedrooms,1 beds,0 bathrooms
938133668660297723,Entire rental unit,Entire home/apt,7145793,3 bedrooms,4 beds,1 bath
935927233926803692,Entire rental unit,Entire home/apt,102675796,1 bedrooms,1 beds,0 bathrooms
935975546101595671,Private room in home,Private room,487936142,1 bedroom,2 beds,1 bath
935975780425040297,Private room in serviced apartment,Private room,510840680,1 bedrooms,1 beds,0 bathrooms
935979326364029738,Private room in home,Private room,487936142,1 bedroom,1 bed,1 bath
938145420031618486,Entire condo,Entire home/apt,71013068,1 bedrooms,1 beds,0 bathrooms
938159241073986889,Entire rental unit,Entire home/apt,458208332,1 bedrooms,1 beds,0 bathrooms
935997822050889709,Entire rental unit,Entire home/apt,291253690,Studio,1 bed,1 bath
938160895677656021,Entire rental unit,Entire home/apt,45621438,1 bedrooms,1 beds,0 bathrooms
938162930812655696,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
936020884101645838,Entire home,Entire home/apt,525808155,2 bedrooms,3 beds,2 baths
938164259269773401,Entire rental unit,Entire home/apt,6343123,1 bedrooms,1 beds,0 bathrooms
936026817789605735,Entire rental unit,Entire home/apt,7596009,2 bedrooms,3 beds,1 bath
938178827839838948,Entire rental unit,Entire home/apt,458208332,1 bedrooms,1 beds,0 bathrooms
936035020020479798,Private room in rental unit,Private room,42459869,1 bedrooms,1 beds,0 bathrooms
938180794926799583,Private room in rental unit,Private room,36398705,1 bedroom,1 bed,1 shared bath
938187340594714863,Entire rental unit,Entire home/apt,4063691,1 bedrooms,1 beds,0 bathrooms
936097646642690365,Private room in rental unit,Private room,523690535,1 bedroom,2 beds,1 shared bath
936101899900921270,Private room in rental unit,Private room,463380868,Studio,2 beds,1 private bath
938190272602622326,Entire home,Entire home/apt,40877988,1 bedroom,2 beds,1 bath
936137420302684879,Private room in rental unit,Private room,11769281,1 bedrooms,1 beds,0 bathrooms
936138687896223628,Private room in home,Private room,470180479,1 bedrooms,1 beds,0 bathrooms
936141951689619795,Private room in casa particular,Private room,525846783,1 bedrooms,1 beds,0 bathrooms
936161932246476518,Entire rental unit,Entire home/apt,182817344,1 bedroom,2 beds,1 bath
936178777217496367,Private room in rental unit,Private room,22480234,1 bedrooms,1 beds,0 bathrooms
938194404107493992,Entire rental unit,Entire home/apt,115049459,1 bedroom,1 bed,1 bath
938200035143359659,Entire rental unit,Entire home/apt,436376792,2 bedrooms,3 beds,2 baths
936187744461580896,Entire rental unit,Entire home/apt,291253690,2 bedrooms,4 beds,1 bath
936198839115362723,Entire rental unit,Entire home/apt,455046490,1 bedrooms,1 beds,0 bathrooms
936237855245893798,Entire rental unit,Entire home/apt,2501740,1 bedroom,1 bed,1 bath
938206521012428971,Entire rental unit,Entire home/apt,24904616,1 bedroom,1 bed,1 bath
938213527733627882,Private room in rental unit,Private room,464376077,1 bedrooms,1 beds,0 bathrooms
936241567560024824,Private room in rental unit,Private room,23997967,1 bedrooms,1 beds,0 bathrooms
936253746155534677,Entire rental unit,Entire home/apt,125219601,1 bedrooms,1 beds,0 bathrooms
938221809033602587,Private room in rental unit,Private room,223476914,1 bedrooms,1 beds,0 bathrooms
938247415302154504,Entire rental unit,Entire home/apt,270319491,Studio,1 bed,1 bath
938258368394742160,Entire rental unit,Entire home/apt,444912851,1 bedroom,2 beds,1 bath
938259279099034260,Entire rental unit,Entire home/apt,69600676,1 bedroom,1 bed,1 bath
938282741020521279,Entire rental unit,Entire home/apt,455046490,1 bedrooms,1 beds,0 bathrooms
938293498763551734,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
938293510762000467,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
938293643942278236,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
938293754960177066,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
938295830126414624,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
936262585749314862,Private room in home,Private room,250468262,1 bedrooms,1 beds,0 bathrooms
936453871304685771,Entire rental unit,Entire home/apt,469035350,1 bedrooms,1 beds,0 bathrooms
938295846889620508,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938295952117312394,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938296002953386766,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938303202823659186,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
936633365938200343,Entire rental unit,Entire home/apt,133056146,1 bedroom,1 bed,1 bath
938303205946428494,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938305151119742284,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
936633601639422130,Entire rental unit,Entire home/apt,133056146,1 bedroom,1 bed,1 bath
936633754547740800,Entire rental unit,Entire home/apt,133056146,1 bedroom,1 bed,1 bath
936633754706279886,Entire rental unit,Entire home/apt,68688015,3 bedrooms,3 beds,3 baths
938316507666933523,Entire home,Entire home/apt,40877988,1 bedroom,1 beds,0 bathrooms
938317354566009583,Entire rental unit,Entire home/apt,501229909,1 bedroom,1 bed,1 bath
938320973660420690,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
936633952396959554,Entire rental unit,Entire home/apt,133056146,1 bedroom,1 bed,1 bath
936634120461158061,Entire rental unit,Entire home/apt,133056146,1 bedroom,1 bed,1 bath
938327952445115046,Entire rental unit,Entire home/apt,526297428,2 bedrooms,1 bed,2 baths
936634302336374135,Entire rental unit,Entire home/apt,133056146,1 bedrooms,1 beds,0 bathrooms
936642901175789501,Private room in rental unit,Private room,7059146,1 bedroom,1 bed,1 bath
936675176135306634,Entire rental unit,Entire home/apt,525981050,1 bedrooms,1 beds,0 bathrooms
938341751060010102,Entire rental unit,Entire home/apt,501229909,1 bedroom,1 bed,1 bath
938344527172162809,Entire rental unit,Entire home/apt,377605855,3 bedrooms,4 beds,2 baths
938345099928472987,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938346475353512745,Entire rental unit,Entire home/apt,377605855,3 bedrooms,5 beds,2 baths
938348278881550265,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938351705181245393,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938351821771257581,Entire rental unit,Entire home/apt,346367515,1 bedrooms,1 beds,0 bathrooms
938353353696405035,Entire rental unit,Entire home/apt,122911599,2 bedrooms,3 beds,2 baths
938373709658112159,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
936681931709647782,Private room in home,Private room,487936142,1 bedroom,2 beds,1 bath
936687514963556052,Private room in home,Private room,487936142,1 bedrooms,1 beds,0 bathrooms
938387158862015619,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938387412900863170,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938389210268458842,Entire rental unit,Entire home/apt,480261102,3 bedrooms,4 beds,2 baths
938391732977931849,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938393280712872911,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938401032439652936,Entire rental unit,Entire home/apt,291253690,2 bedrooms,3 beds,2 baths
938402740096062449,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938407439674595821,Entire rental unit,Entire home/apt,507175208,1 bedroom,2 beds,1 bath
938411361220815429,Private room in rental unit,Private room,509598091,1 bedrooms,1 beds,0 bathrooms
936722727821259026,Private room in rental unit,Private room,10381408,1 bedroom,1 bed,1 shared bath
938431627378101959,Private room in rental unit,Private room,258847916,1 bedroom,1 bed,1 shared bath
936732305857346562,Entire rental unit,Entire home/apt,164298192,1 bedroom,1 bed,1 bath
938434910325113139,Entire rental unit,Entire home/apt,222035846,1 bedrooms,1 beds,0 bathrooms
938436050630670984,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
936746113493591132,Entire rental unit,Entire home/apt,14647724,1 bedroom,1 bed,1 bath
938438493418587138,Private room in rental unit,Private room,267696005,1 bedroom,1 bed,3 shared baths
938440880275145139,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
936753962119749628,Entire rental unit,Entire home/apt,9719016,1 bedrooms,1 beds,0 bathrooms
936755250273498132,Entire rental unit,Entire home/apt,466924165,1 bedrooms,1 beds,0 bathrooms
936860032406716985,Entire rental unit,Entire home/apt,196377375,3 bedrooms,5 beds,2 baths
936867373117109890,Entire rental unit,Entire home/apt,25507998,1 bedrooms,1 beds,0 bathrooms
936941865174992846,Private room in tiny home,Private room,210313799,1 bedroom,2 beds,Shared half-bath
938456828753163845,Private room in rental unit,Private room,526541893,1 bedroom,1 bed,1 bath
938476045749071475,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938504098806214559,Entire rental unit,Entire home/apt,291253690,Studio,1 bed,1 bath
936947151951269808,Private room in rental unit,Private room,365567559,1 bedrooms,1 beds,0 bathrooms
938543594205395892,Entire rental unit,Entire home/apt,119358958,1 bedrooms,1 beds,0 bathrooms
938582238982731777,Entire rental unit,Entire home/apt,509448923,1 bedroom,2 beds,1 bath
938600865340122104,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
937068393178573670,Private room in rental unit,Private room,257340325,1 bedroom,1 bed,1 bath
938615406568264413,Entire rental unit,Entire home/apt,526590179,1 bedrooms,1 beds,0 bathrooms
938616336138408387,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938635853326858966,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938642558255593334,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938692055468686149,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938775419291484403,Private room in rental unit,Private room,132338413,1 bedrooms,1 beds,0 bathrooms
938782855780054408,Entire rental unit,Entire home/apt,501229909,1 bedroom,1 bed,1 bath
938813418050518572,Entire rental unit,Entire home/apt,139203467,2 bedrooms,3 beds,2 baths
937096544446658579,Entire rental unit,Entire home/apt,526128827,2 bedrooms,3 beds,1 bath
937109242642621919,Private room in rental unit,Private room,448890645,1 bedrooms,1 beds,0 bathrooms
937136074018559556,Entire rental unit,Entire home/apt,525611978,1 bedroom,1 bed,1 bath
938822951675749303,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938833508368325812,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938836793664459338,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938837155941053496,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
937356785751385305,Entire rental unit,Entire home/apt,410321495,2 bedrooms,3 beds,1 bath
938837420491689836,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
937393297011079067,Entire rental unit,Entire home/apt,112373304,2 bedrooms,2 beds,1 bath
937396112222615448,Private room in rental unit,Private room,313505054,1 bedroom,2 beds,2 shared baths
937414811045864711,Entire rental unit,Entire home/apt,12508202,2 bedrooms,2 beds,2 baths
938841362157349726,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
937419026498954934,Entire rental unit,Entire home/apt,522320072,Studio,1 bed,1 bath
938845115151161343,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938849796797934626,Entire rental unit,Entire home/apt,458918708,1 bedrooms,1 beds,0 bathrooms
938853385013131496,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938854656974480703,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938857414083410016,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938862108813761094,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
938865681881292142,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938869407828698036,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
938879853470455713,Entire rental unit,Entire home/apt,526639976,1 bedroom,1 bed,1 bath
938920555902186335,Entire rental unit,Entire home/apt,526656606,2 bedrooms,2 beds,1 bath
938929792747356439,Shared room in guesthouse,Shared room,201741093,1 bedrooms,1 beds,0 bathrooms
937451825247393196,Shared room in casa particular,Shared room,526217409,1 bedroom,2 beds,1.5 shared baths
938940302613534314,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
938944659481891209,Entire rental unit,Entire home/apt,456596129,Studio,3 beds,1 bath
937458446946821194,Entire rental unit,Entire home/apt,526215814,1 bedrooms,1 beds,0 bathrooms
938947871101776535,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
938957938066900267,Entire rental unit,Entire home/apt,483014383,1 bedrooms,1 beds,0 bathrooms
938972845680686188,Entire rental unit,Entire home/apt,504263690,Studio,1 bed,1.5 baths
937467411358959583,Entire rental unit,Entire home/apt,526215886,1 bedrooms,1 beds,0 bathrooms
937473136316164379,Entire rental unit,Entire home/apt,212960619,1 bedroom,1 bed,1 bath
937498493327229205,Private room in rental unit,Private room,349926378,1 bedrooms,1 beds,0 bathrooms
938979826795219006,Entire rental unit,Entire home/apt,472030604,1 bedrooms,1 beds,0 bathrooms
938985987330526932,Entire rental unit,Entire home/apt,436376792,1 bedroom,2 beds,1 bath
938986768775491482,Entire rental unit,Entire home/apt,12027564,2 bedrooms,2 beds,2 baths
937504716819822331,Entire serviced apartment,Entire home/apt,52847482,1 bedrooms,1 beds,0 bathrooms
937514577867737689,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
937522035201375787,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
937528148444592029,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
937532875411712010,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
937534116426539907,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
937547228484042983,Private room in rental unit,Private room,185412310,1 bedrooms,1 beds,0 bathrooms
938992429553929299,Private room in bed and breakfast,Private room,4331007,1 bedrooms,1 beds,0 bathrooms
938992472871161746,Entire rental unit,Entire home/apt,16126897,1 bedrooms,1 beds,0 bathrooms
937548010695571629,Entire rental unit,Entire home/apt,102192194,1 bedroom,2 beds,1 bath
939000981163903185,Entire rental unit,Entire home/apt,30456006,1 bedrooms,1 beds,0 bathrooms
939001920558806271,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
939006789239177667,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
937551126468317676,Entire rental unit,Entire home/apt,511339476,1 bedroom,1 bed,1 bath
939010213016251693,Entire rental unit,Entire home/apt,516149709,2 bedrooms,2 beds,1 bath
939018316296018987,Entire rental unit,Entire home/apt,467988068,1 bedroom,2 beds,1 bath
939024410641086383,Entire rental unit,Entire home/apt,361801999,2 bedrooms,4 beds,2 baths
937560645947932988,Entire rental unit,Entire home/apt,212572141,1 bedrooms,1 beds,0 bathrooms
939034290030179843,Entire rental unit,Entire home/apt,500017390,3 bedrooms,4 beds,2 baths
937572710462788267,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939039866937692065,Entire rental unit,Entire home/apt,488212566,3 bedrooms,3 beds,1 bath
939047909171854074,Entire rental unit,Entire home/apt,497885433,1 bedrooms,1 beds,0 bathrooms
937573324762305522,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
937604472842125518,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
937610718216042070,Entire rental unit,Entire home/apt,500274930,2 bedrooms,4 beds,2 baths
937615419965105760,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
939080327759022983,Entire rental unit,Entire home/apt,57444954,2 bedrooms,4 beds,2 baths
939094218397467558,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939094222483251627,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939094243935701522,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939094252875616449,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939094277877221394,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939094308064947846,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
937618834748514786,Entire rental unit,Entire home/apt,377605855,3 bedrooms,4 beds,2 baths
939094327566812071,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939094345789258114,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
937618985642941734,Entire rental unit,Entire home/apt,377605855,3 bedrooms,4 beds,2 baths
937619098141374138,Entire rental unit,Entire home/apt,377605855,3 bedrooms,4 beds,2 baths
937630584731830225,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
937630753165713757,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
937630786388916501,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
937655076842475656,Private room in home,Private room,149775588,1 bedrooms,1 beds,0 bathrooms
939094622090867072,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939094669261667634,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939094788626076268,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939107012322675419,Private room in rental unit,Private room,259128320,1 bedrooms,1 beds,0 bathrooms
937658844436591753,Private room in rental unit,Private room,18206447,1 bedrooms,1 beds,0 bathrooms
937667516233300670,Entire rental unit,Entire home/apt,498253348,1 bedrooms,1 beds,0 bathrooms
937702684477867380,Entire rental unit,Entire home/apt,4112877,1 bedroom,2 beds,1 bath
940278747800402118,Entire rental unit,Entire home/apt,434208714,1 bedrooms,1 beds,0 bathrooms
940281770563428837,Entire rental unit,Entire home/apt,434208714,1 bedrooms,1 beds,0 bathrooms
940290602536073567,Private room in rental unit,Private room,502457845,1 bedrooms,1 beds,0 bathrooms
939136001985835333,Private room in rental unit,Private room,526702091,1 bedroom,1 bed,1 bath
939213903840740166,Entire rental unit,Entire home/apt,12779500,2 bedrooms,2 beds,2 baths
939499562867884829,Entire rental unit,Entire home/apt,145121950,1 bedrooms,1 beds,0 bathrooms
940297979367211654,Entire rental unit,Entire home/apt,273605058,2 bedrooms,1 bed,1 bath
939547424188808855,Entire rental unit,Entire home/apt,526830590,2 bedrooms,3 beds,2 baths
939567626206687900,Private room in rental unit,Private room,518713670,1 bedrooms,1 beds,0 bathrooms
940316932548304011,Entire rental unit,Entire home/apt,18328590,1 bedrooms,1 beds,0 bathrooms
939589456155122855,Shared room in guesthouse,Shared room,507262343,1 bedrooms,1 beds,0 bathrooms
940322153889146259,Private room in rental unit,Private room,62549805,1 bedroom,1 bed,1 bath
939593728376761047,Entire rental unit,Entire home/apt,40877988,1 bedroom,2 beds,1 bath
939595004826565545,Shared room in guesthouse,Shared room,507262343,1 bedrooms,1 beds,0 bathrooms
940337414427917382,Private room in rental unit,Private room,527034241,1 bedrooms,1 beds,0 bathrooms
940381909190326326,Entire rental unit,Entire home/apt,309401524,1 bedrooms,1 beds,0 bathrooms
939601144534640713,Entire rental unit,Entire home/apt,526490939,1 bedrooms,1 beds,0 bathrooms
939603065068609420,Entire rental unit,Entire home/apt,516114983,1 bedrooms,1 beds,0 bathrooms
940384886888433427,Private room in rental unit,Private room,454106623,1 bedroom,1 bed,1 bath
940384894087566420,Private room in rental unit,Private room,454106623,1 bedroom,1 bed,1 shared bath
940385088830264736,Entire rental unit,Entire home/apt,454106623,1 bedroom,1 bed,1 bath
940388335818295057,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
940388808122961011,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
940388810823341266,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939603769013790187,Private room in guesthouse,Private room,507262343,1 bedrooms,1 beds,0 bathrooms
939606713533421913,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
940388818823877313,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
939607791216482796,Entire rental unit,Entire home/apt,467570537,1 bedrooms,1 beds,0 bathrooms
940389450202528380,Entire rental unit,Entire home/apt,438136382,1 bedrooms,1 beds,0 bathrooms
940402025124396484,Entire rental unit,Entire home/apt,100322041,1 bedroom,1 bed,1 bath
939615861323171238,Entire rental unit,Entire home/apt,12027564,Studio,1 bed,1 bath
939618208643457307,Private room in rental unit,Private room,310286065,Studio,1 bed,1 bath
939618253175373207,Entire rental unit,Entire home/apt,518713670,1 bedrooms,1 beds,0 bathrooms
939619433564020714,Entire rental unit,Entire home/apt,467570537,1 bedrooms,1 beds,0 bathrooms
939621766052515546,Shared room in guesthouse,Shared room,507262343,1 bedrooms,1 beds,0 bathrooms
939631105283196698,Entire rental unit,Entire home/apt,467570537,1 bedrooms,1 beds,0 bathrooms
939634846670273508,Entire rental unit,Entire home/apt,467570537,1 bedrooms,1 beds,0 bathrooms
939645922600975309,Entire rental unit,Entire home/apt,467570537,1 bedrooms,1 beds,0 bathrooms
939646964236376911,Private room in rental unit,Private room,518713670,1 bedrooms,1 beds,0 bathrooms
939650618838530545,Entire rental unit,Entire home/apt,467570537,1 bedrooms,1 beds,0 bathrooms
939673786793931743,Entire rental unit,Entire home/apt,138958364,1 bedrooms,1 beds,0 bathrooms
940409565635401596,Private room in rental unit,Private room,150532443,1 bedroom,1 bed,2 baths
939674688475476660,Entire rental unit,Entire home/apt,40877988,2 bedrooms,2 beds,1 bath
939680494371186443,Entire rental unit,Entire home/apt,377605855,4 bedrooms,7 beds,3.5 baths
939680585185950035,Entire rental unit,Entire home/apt,377605855,4 bedrooms,7 beds,3.5 baths
940410764503059139,Entire rental unit,Entire home/apt,159570292,1 bedroom,2 beds,1 bath
940419762475448354,Entire rental unit,Entire home/apt,455046490,1 bedrooms,1 beds,0 bathrooms
939680704900896343,Entire rental unit,Entire home/apt,377605855,4 bedrooms,7 beds,3.5 baths
939693929745724699,Entire rental unit,Entire home/apt,34217435,1 bedroom,3 beds,1 bath
940421968907343170,Private room in rental unit,Private room,454106623,1 bedroom,1 bed,1 bath
940426992168244447,Entire rental unit,Entire home/apt,303536059,Studio,2 beds,1 bath
939700762192130927,Entire rental unit,Entire home/apt,4112877,1 bedroom,2 beds,1 bath
939738472124288498,Private room in rental unit,Private room,526878650,1 bedroom,1 bed,1 shared bath
939747470912137884,Private room in rental unit,Private room,526878650,1 bedrooms,1 beds,0 bathrooms
939752168497966068,Entire rental unit,Entire home/apt,471977881,1 bedrooms,1 beds,0 bathrooms
939763398648543237,Entire rental unit,Entire home/apt,291253690,Studio,2 beds,1 bath
940429085535803243,Entire rental unit,Entire home/apt,106591951,1 bedrooms,1 beds,0 bathrooms
