id,property_type,room_type,host_id,bedroom,beds,bathroom
46391112,Entire rental unit,Entire home/apt,4615520,2.0,3.0,2 baths
46096994,Entire serviced apartment,Entire home/apt,329629714,1.0,1.0,1 bath
46413847,Entire rental unit,Entire home/apt,305260999,1.0,2.0,1 bath
46416127,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46416805,Entire rental unit,Entire home/apt,305260999,1.0,1.0,1 bath
46101732,Entire rental unit,Entire home/apt,270230553,1.0,2.0,1 bath
46102945,Entire rental unit,Entire home/apt,371915661,1.0,2.0,1 bath
46110944,Entire condo,Entire home/apt,48033079,1.0,2.0,1.5 baths
46423615,Private room in hostel,Private room,230926786,1.0,1.0,1 private bath
46423630,Entire serviced apartment,Entire home/apt,305260999,3.0,3.0,2 baths
46431272,Private room in hostel,Private room,230926786,1.0,1.0,1 private bath
46442448,Private room in hostel,Private room,230926786,1.0,1.0,1 private bath
46112776,Private room in rental unit,Private room,248252451,1.0,1.0,1 private bath
46449953,Entire rental unit,Entire home/apt,375095256,1.0,2.0,1 bath
46450418,Private room in home,Private room,23632262,1.0,1.0,1 shared bath
46114394,Entire rental unit,Entire home/apt,32046323,1.0,1.0,1 bath
46457389,Entire rental unit,Entire home/apt,328367838,4.0,6.0,3 baths
46116001,Entire rental unit,Entire home/apt,32046323,1.0,1.0,1 bath
46457816,Private room in rental unit,Private room,328367838,3.0,8.0,2 baths
46459250,Entire rental unit,Entire home/apt,327622536,3.0,3.0,1 bath
46499166,Private room in home,Private room,39136611,1.0,1.0,1.5 baths
46118629,Private room in rental unit,Private room,373753579,3.0,1.0,1 bath
46500342,Entire rental unit,Entire home/apt,181417283,2.0,3.0,1 bath
46118957,Entire rental unit,Entire home/apt,59485654,1.0,1.0,1.5 baths
46121375,Private room in guesthouse,Private room,228191862,1.0,1.0,1.5 baths
46128414,Entire rental unit,Entire home/apt,48033079,1.0,1.0,1 bath
46129489,Entire rental unit,Entire home/apt,48033079,1.0,1.0,1 bath
46502662,Entire rental unit,Entire home/apt,196862365,2.0,4.0,2 baths
46168595,Entire rental unit,Entire home/apt,374039272,1.0,2.0,1 bath
46171572,Entire condo,Entire home/apt,373391381,1.0,1.0,1 bath
46182572,Entire rental unit,Entire home/apt,1496172,1.0,1.0,1 bath
46508818,Entire rental unit,Entire home/apt,18792415,2.0,2.0,1 bath
46509265,Entire condo,Entire home/apt,376173947,1.0,1.0,1 bath
46186282,Private room in home,Private room,374086411,1.0,1.0,1 shared bath
46511638,Private room in home,Private room,376191604,1.0,1.0,1 shared bath
46189595,Private room in rental unit,Private room,83353091,1.0,1.0,1 shared bath
46518467,Entire home,Entire home/apt,302302573,2.0,2.0,2 baths
46521057,Private room in rental unit,Private room,248252451,1.0,2.0,1 private bath
46196359,Entire rental unit,Entire home/apt,11753022,3.0,4.0,1.5 baths
46203794,Private room in rental unit,Private room,248252451,1.0,2.0,1 private bath
46522070,Private room in rental unit,Private room,322964736,1.0,1.0,2 shared baths
46208855,Entire rental unit,Entire home/apt,53710323,1.0,1.0,1.5 baths
46523859,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46540480,Entire rental unit,Entire home/apt,311973495,2.0,4.0,2 baths
46549647,Entire rental unit,Entire home/apt,92485557,1.0,1.0,1 bath
46208869,Entire rental unit,Entire home/apt,107141654,1.0,1.0,1 bath
46208909,Entire rental unit,Entire home/apt,2659070,1.0,1.0,1.5 baths
46213196,Entire loft,Entire home/apt,374298215,1.0,1.0,1 bath
46232084,Entire condo,Entire home/apt,373391381,1.0,1.0,1 bath
46549736,Entire rental unit,Entire home/apt,619627,1.0,1.0,1 bath
46232535,Entire rental unit,Entire home/apt,112373304,1.0,2.0,1 bath
46233712,Entire rental unit,Entire home/apt,82085326,1.0,2.0,1 bath
46563971,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46256315,Private room in rental unit,Private room,232520062,1.0,1.0,1.5 baths
46565621,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46258610,Private room in rental unit,Private room,232520062,1.0,1.0,1 private bath
46277020,Entire rental unit,Entire home/apt,13099624,1.0,2.0,1 bath
46565622,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46307847,Entire rental unit,Entire home/apt,232520062,1.0,1.0,1 bath
46308634,Entire rental unit,Entire home/apt,374853207,1.0,1.0,1.5 baths
46309199,Private room in rental unit,Private room,374858472,1.0,1.0,1 shared bath
46325019,Private room in hostel,Private room,374537819,1.0,1.0,1 bath
46325041,Private room in hostel,Private room,374537819,1.0,1.0,1 bath
46325051,Private room in hostel,Private room,374537819,1.0,1.0,1 bath
46565987,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46565988,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46565989,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46566307,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46566308,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46566598,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46570804,Private room in rental unit,Private room,322964736,1.0,1.0,2 shared baths
46775676,Entire rental unit,Entire home/apt,46725610,1.0,1.0,1.5 baths
46784625,Entire rental unit,Entire home/apt,4615520,1.0,1.0,1 bath
46785291,Entire rental unit,Entire home/apt,329629714,2.0,3.0,1.5 baths
46785376,Entire rental unit,Entire home/apt,377729289,7.0,14.0,7 baths
46787894,Entire rental unit,Entire home/apt,329629714,2.0,3.0,2 baths
46806987,Private room in hostel,Private room,254267435,1.0,1.0,1 private bath
46811766,Entire rental unit,Entire home/apt,48033079,1.0,3.0,1.5 baths
46574402,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46574408,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46574678,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46574679,Shared room in rental unit,Shared room,38098725,1.0,10.0,3 shared baths
46576048,Entire home,Entire home/apt,46366996,2.0,3.0,1 bath
46812878,Entire rental unit,Entire home/apt,232520062,1.0,1.0,1 bath
46579978,Entire rental unit,Entire home/apt,106950446,2.0,2.0,1 bath
46817041,Entire rental unit,Entire home/apt,378268743,2.0,4.0,1 bath
46590757,Private room in rental unit,Private room,322964736,1.0,1.0,2 shared baths
46610079,Private room in rental unit,Private room,322964736,1.0,1.0,2 shared baths
46825568,Private room in home,Private room,251941750,1.0,1.0,1.5 shared baths
46826226,Private room in rental unit,Private room,151651894,1.0,6.0,1 shared bath
46843887,Entire serviced apartment,Entire home/apt,17011402,1.0,1.0,1 bath
46846212,Private room in rental unit,Private room,325163963,1.0,1.0,1 shared bath
46853560,Entire condo,Entire home/apt,46727697,1.0,2.0,1.5 baths
46862637,Entire rental unit,Entire home/apt,337004551,2.0,3.0,2 baths
46865055,Entire rental unit,Entire home/apt,69566471,2.0,3.0,2 baths
46610315,Private room in rental unit,Private room,322964736,1.0,1.0,2 shared baths
46869264,Entire loft,Entire home/apt,7145793,3.0,5.0,3 baths
46872998,Entire rental unit,Entire home/apt,17011402,2.0,2.0,1.5 baths
46891762,Entire rental unit,Entire home/apt,104141426,2.0,2.0,2 baths
46610401,Private room in rental unit,Private room,322964736,1.0,1.0,2 shared baths
46610482,Private room in rental unit,Private room,322964736,1.0,1.0,2 shared baths
46610847,Private room in rental unit,Private room,322964736,1.0,2.0,2 shared baths
46610924,Private room in rental unit,Private room,322964736,1.0,2.0,2 shared baths
46611870,Entire rental unit,Entire home/apt,328080935,1.0,1.0,1 bath
46894896,Entire rental unit,Entire home/apt,378837583,1.0,1.0,1 bath
46632262,Entire condo,Entire home/apt,354326052,3.0,4.0,2.5 baths
46894963,Entire rental unit,Entire home/apt,60700622,1.0,2.0,1 bath
46896377,Entire rental unit,Entire home/apt,69566471,2.0,3.0,2 baths
46898355,Entire rental unit,Entire home/apt,12506315,4.0,6.0,4 baths
46899002,Private room in chalet,Private room,331096767,1.0,1.0,1 shared bath
46901252,Private room in chalet,Private room,331096767,1.0,1.0,0 shared baths
46908598,Entire rental unit,Entire home/apt,327622536,3.0,3.0,1 bath
46915442,Entire rental unit,Entire home/apt,28786243,1.0,1.0,1 bath
46635765,Entire condo,Entire home/apt,376377623,2.0,5.0,2 baths
46653997,Entire condo,Entire home/apt,376377623,1.0,2.0,1 bath
46917141,Entire rental unit,Entire home/apt,27549016,1.0,1.0,1 bath
46676219,Entire rental unit,Entire home/apt,50682071,1.0,2.0,1 bath
46920813,Private room in rental unit,Private room,379043479,1.0,1.0,2 shared baths
46679672,Entire rental unit,Entire home/apt,124014302,1.0,4.0,1 bath
46921827,Entire rental unit,Entire home/apt,128604998,1.0,2.0,1 bath
46923574,Private room in rental unit,Private room,303295616,1.0,1.0,1 shared bath
46933470,Entire rental unit,Entire home/apt,4839888,2.0,2.0,1 bath
46938875,Entire rental unit,Entire home/apt,312869399,1.0,2.0,1 bath
46939216,Entire rental unit,Entire home/apt,312869399,1.0,2.0,1 bath
46941180,Private room in rental unit,Private room,4570171,1.0,1.0,1 shared bath
46685637,Entire rental unit,Entire home/apt,301232803,1.0,1.0,1 bath
46957921,Entire rental unit,Entire home/apt,107141654,1.0,2.0,1 bath
46708654,Entire rental unit,Entire home/apt,197974523,1.0,1.0,1 bath
46711920,Entire rental unit,Entire home/apt,20437430,2.0,3.0,2 baths
46718626,Entire rental unit,Entire home/apt,149217622,1.0,2.0,1 bath
46963336,Entire rental unit,Entire home/apt,368117770,1.0,2.0,1 bath
46965610,Entire loft,Entire home/apt,42509108,1.0,2.0,1 bath
46965806,Private room in home,Private room,360916867,1.0,1.0,1 shared bath
46967113,Entire loft,Entire home/apt,42509108,1.0,2.0,1 bath
46981393,Private room in home,Private room,379040878,1.0,1.0,1 shared bath
46723070,Entire rental unit,Entire home/apt,149217622,1.0,2.0,1 bath
46723729,Entire rental unit,Entire home/apt,149217622,1.0,2.0,1 bath
46724279,Entire rental unit,Entire home/apt,149217622,1.0,2.0,1 bath
46985003,Entire rental unit,Entire home/apt,379846867,1.0,1.0,1 bath
46742008,Private room in rental unit,Private room,130590118,1.0,1.0,1 shared bath
46996519,Private room in rental unit,Private room,379915726,1.0,1.0,1 shared bath
46743138,Entire rental unit,Entire home/apt,28038703,1.0,1.0,1 bath
46748985,Entire rental unit,Entire home/apt,7145793,3.0,4.0,1 bath
46998513,Private room in guest suite,Private room,252858264,1.0,1.0,1 private bath
47002338,Entire home,Entire home/apt,143708259,2.0,3.0,2 baths
47002462,Entire loft,Entire home/apt,186478728,1.0,1.0,1 bath
46753920,Private room in rental unit,Private room,77736183,1.0,1.0,1 shared bath
46754259,Private room in rental unit,Private room,77736183,1.0,1.0,1 shared bath
47004245,Entire rental unit,Entire home/apt,224181734,1.0,2.0,1 bath
47025130,Entire rental unit,Entire home/apt,327622536,2.0,2.0,1 bath
46762300,Private room in rental unit,Private room,17704462,1.0,1.0,1 shared bath
46764435,Entire rental unit,Entire home/apt,109633786,1.0,2.0,1 bath
47033066,Entire rental unit,Entire home/apt,355462138,1.0,2.0,1 bath
47048317,Entire serviced apartment,Entire home/apt,40877988,3.0,3.0,2 baths
47053340,Entire rental unit,Entire home/apt,199943183,3.0,3.0,3 baths
47062353,Entire rental unit,Entire home/apt,368117770,1.0,2.0,1 bath
47064850,Entire rental unit,Entire home/apt,35640640,1.0,1.0,1 bath
46767318,Entire rental unit,Entire home/apt,48033079,1.0,2.0,1 bath
47368837,Private room in rental unit,Private room,37386244,1.0,1.0,1 shared bath
47070124,Private room in earthen home,Private room,3309858,1.0,2.0,1 private bath
47070653,Entire rental unit,Entire home/apt,232520062,1.0,1.0,1 bath
47381894,Entire condo,Entire home/apt,7334105,3.0,4.0,2 baths
47070856,Shared room in hostel,Shared room,380390897,1.0,1.0,1 shared bath
47070986,Private room in home,Private room,380445505,1.0,1.0,1.5 shared baths
47383722,Entire home,Entire home/apt,14023050,1.0,1.0,1 bath
47071881,Entire rental unit,Entire home/apt,4735460,1.0,2.0,1 bath
47083186,Entire rental unit,Entire home/apt,54623373,1.0,3.0,1 bath
47397851,Entire rental unit,Entire home/apt,382633757,3.0,3.0,2 baths
47125825,Entire rental unit,Entire home/apt,34254063,1.0,2.0,1 bath
47132846,Entire rental unit,Entire home/apt,283039038,1.0,3.0,1 bath
47167171,Private room in hostel,Private room,331653653,1.0,2.0,1 shared bath
47401884,Entire rental unit,Entire home/apt,67754178,1.0,1.0,1 bath
47196304,Private room in rental unit,Private room,162354533,1.0,2.0,1 shared bath
47404180,Entire rental unit,Entire home/apt,226390119,1.0,1.0,1 bath
47199700,Private room in rental unit,Private room,379915726,1.0,1.0,1 shared bath
47405727,Entire rental unit,Entire home/apt,226390119,1.0,1.0,1 bath
47435891,Entire rental unit,Entire home/apt,311973495,1.0,2.0,1 bath
47209967,Entire rental unit,Entire home/apt,368117770,1.0,2.0,1 bath
47437084,Entire rental unit,Entire home/apt,4839888,3.0,5.0,2 baths
47437325,Entire rental unit,Entire home/apt,161798391,1.0,1.0,1 bath
47442481,Shared room in rental unit,Shared room,333006310,1.0,1.0,1 shared bath
47463120,Entire rental unit,Entire home/apt,877001,2.0,2.0,2 baths
47212575,Entire rental unit,Entire home/apt,199398984,2.0,3.0,2 baths
47220499,Entire rental unit,Entire home/apt,283198212,2.0,1.0,1 bath
47465574,Entire rental unit,Entire home/apt,86709215,1.0,2.0,1 bath
47228890,Entire rental unit,Entire home/apt,51828290,1.0,2.0,1 bath
47468659,Entire rental unit,Entire home/apt,383174183,1.0,1.0,1 bath
47249899,Entire rental unit,Entire home/apt,236573839,1.0,1.0,1 bath
47280434,Entire rental unit,Entire home/apt,47554470,1.0,2.0,1 bath
47479933,Private room in rental unit,Private room,42484564,1.0,1.0,1.5 shared baths
47280629,Entire rental unit,Entire home/apt,47554470,1.0,3.0,1 bath
47281105,Entire rental unit,Entire home/apt,127569594,1.0,3.0,1 bath
47281430,Entire rental unit,Entire home/apt,143860194,1.0,3.0,1 bath
47281583,Entire rental unit,Entire home/apt,143860194,1.0,3.0,1 bath
47286503,Private room in serviced apartment,Private room,380170813,1.0,1.0,1.5 shared baths
47493974,Entire rental unit,Entire home/apt,67754178,1.0,1.0,1 bath
47502317,Entire rental unit,Entire home/apt,311973495,2.0,4.0,1 bath
47300455,Entire rental unit,Entire home/apt,218836254,1.0,2.0,1 bath
47510037,Entire rental unit,Entire home/apt,176057051,1.0,2.0,1 bath
47526683,Entire rental unit,Entire home/apt,232520062,1.0,1.0,1 bath
47543761,Entire rental unit,Entire home/apt,331742624,1.0,2.0,1 bath
47304919,Private room in rental unit,Private room,243151987,1.0,1.0,1 shared bath
47307238,Entire rental unit,Entire home/apt,380152203,1.0,1.0,1 bath
47569019,Private room in rental unit,Private room,384018385,1.0,1.0,1 shared bath
47307278,Entire rental unit,Entire home/apt,380152203,1.0,1.0,1 bath
47569170,Private room in rental unit,Private room,384018385,1.0,1.0,1 shared bath
47590224,Entire rental unit,Entire home/apt,384192267,3.0,4.0,1 bath
47307465,Entire rental unit,Entire home/apt,380152203,1.0,1.0,1 bath
47592418,Private room in rental unit,Private room,373523442,1.0,2.0,2 shared baths
47307504,Entire rental unit,Entire home/apt,380152203,1.0,1.0,2 baths
47308216,Entire rental unit,Entire home/apt,380152203,2.0,1.0,2 baths
47592445,Private room in rental unit,Private room,373523442,1.0,1.0,2 shared baths
47724990,Entire rental unit,Entire home/apt,16829950,2.0,2.0,2 baths
47330114,Entire condo,Entire home/apt,35419599,1.0,1.0,1 bath
47338410,Entire rental unit,Entire home/apt,220103569,2.0,2.0,2 baths
47738729,Private room in rental unit,Private room,54623373,1.0,1.0,1 shared bath
47768291,Entire rental unit,Entire home/apt,42509108,1.0,2.0,1 bath
47769310,Entire rental unit,Entire home/apt,384986838,1.0,1.0,1.5 baths
47343693,Private room in rental unit,Private room,208107757,1.0,1.0,1 shared bath
47344102,Entire rental unit,Entire home/apt,23774906,2.0,1.0,1 bath
47769521,Private room in rental unit,Private room,343952340,1.0,1.0,1 shared bath
47779256,Entire rental unit,Entire home/apt,102196656,2.0,3.0,2 baths
47346523,Entire rental unit,Entire home/apt,180159623,2.0,3.0,2 baths
47348338,Private room in rental unit,Private room,52092781,1.0,1.0,1 shared bath
47779307,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47779322,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47779363,Entire rental unit,Entire home/apt,102196656,1.0,2.0,1 bath
47359544,Private room in home,Private room,382357141,1.0,1.0,1 bath
47843976,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47843997,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47844020,Entire rental unit,Entire home/apt,102196656,2.0,2.0,2 baths
47779452,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47844021,Entire rental unit,Entire home/apt,102196656,2.0,2.0,2 baths
47844030,Entire rental unit,Entire home/apt,102196656,2.0,2.0,2 baths
47844041,Entire rental unit,Entire home/apt,102196656,2.0,2.0,2 baths
47844053,Entire rental unit,Entire home/apt,102196656,2.0,3.0,2 baths
47844054,Entire rental unit,Entire home/apt,14032635,3.0,5.0,1 bath
47779547,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47844087,Entire rental unit,Entire home/apt,102196656,2.0,3.0,2 baths
47779569,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47844111,Entire rental unit,Entire home/apt,102196656,2.0,3.0,2 baths
47844125,Entire rental unit,Entire home/apt,102196656,2.0,3.0,2 baths
47844230,Entire rental unit,Entire home/apt,14032635,3.0,4.0,2 baths
47779586,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47779637,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47846679,Private room in rental unit,Private room,385155609,1.0,1.0,1 shared bath
47857478,Private room in rental unit,Private room,1108348,1.0,1.0,1 shared bath
47780002,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47780013,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47866123,Private room in home,Private room,265257462,1.0,1.0,1 shared bath
47876838,Entire rental unit,Entire home/apt,385938538,2.0,2.0,2 baths
47780054,Entire rental unit,Entire home/apt,102196656,1.0,2.0,1 bath
47780088,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47782264,Entire rental unit,Entire home/apt,2719616,1.0,1.0,1 bath
47790439,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47791463,Private room in rental unit,Private room,385199192,1.0,1.0,2 baths
47876973,Entire loft,Entire home/apt,380927448,1.0,3.0,1 bath
47792181,Entire rental unit,Entire home/apt,368117770,1.0,2.0,1 bath
47880403,Entire rental unit,Entire home/apt,377605855,1.0,4.0,2 baths
47880405,Entire rental unit,Entire home/apt,377605855,3.0,4.0,2 baths
47806440,Private room in rental unit,Private room,129622446,1.0,1.0,1 shared bath
47880412,Entire rental unit,Entire home/apt,377605855,1.0,2.0,1 bath
47808358,Entire rental unit,Entire home/apt,102196656,1.0,2.0,1 bath
47880415,Entire rental unit,Entire home/apt,377605855,2.0,4.0,1 bath
47808387,Entire rental unit,Entire home/apt,102196656,1.0,2.0,1 bath
47880417,Entire rental unit,Entire home/apt,377605855,2.0,4.0,1 bath
47808551,Entire rental unit,Entire home/apt,102196656,1.0,2.0,1 bath
47809633,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47880420,Entire rental unit,Entire home/apt,377605855,2.0,4.0,1 bath
47881356,Entire rental unit,Entire home/apt,377605855,3.0,5.0,2 baths
47810622,Entire rental unit,Entire home/apt,102196656,1.0,2.0,1 bath
47811011,Entire rental unit,Entire home/apt,102196656,1.0,2.0,1 bath
47811159,Entire rental unit,Entire home/apt,102196656,1.0,2.0,1 bath
47881575,Private room in guest suite,Private room,385964459,1.0,1.0,1 shared bath
47882510,Entire rental unit,Entire home/apt,377605855,2.0,4.0,2 baths
47812143,Entire rental unit,Entire home/apt,102196656,1.0,2.0,1 bath
47882512,Entire rental unit,Entire home/apt,377605855,3.0,4.0,1.5 baths
47813500,Entire rental unit,Entire home/apt,385376370,1.0,2.0,1 bath
47883452,Entire rental unit,Entire home/apt,377605855,1.0,2.0,1 bath
47883453,Entire rental unit,Entire home/apt,377605855,2.0,3.0,1 bath
47824176,Entire rental unit,Entire home/apt,385459672,1.0,1.0,1 bath
47883460,Entire rental unit,Entire home/apt,377605855,2.0,4.0,2 baths
47883465,Entire rental unit,Entire home/apt,377605855,2.0,3.0,1 bath
47825721,Entire rental unit,Entire home/apt,129000409,1.0,2.0,1 bath
47828572,Entire rental unit,Entire home/apt,161798391,1.0,1.0,1.5 baths
47883468,Entire rental unit,Entire home/apt,377605855,1.0,2.0,1 bath
47829574,Entire rental unit,Entire home/apt,102196656,1.0,2.0,2 baths
47883472,Entire rental unit,Entire home/apt,377605855,3.0,3.0,2 baths
47883473,Entire rental unit,Entire home/apt,377605855,4.0,5.0,2 baths
47883474,Entire rental unit,Entire home/apt,377605855,4.0,6.0,1.5 baths
47883477,Entire rental unit,Entire home/apt,377605855,3.0,5.0,1 bath
47829630,Entire rental unit,Entire home/apt,3540591,1.0,1.0,1 bath
47883479,Entire rental unit,Entire home/apt,377605855,1.0,2.0,1 bath
47883493,Entire rental unit,Entire home/apt,377605855,4.0,7.0,2 baths
47883496,Entire rental unit,Entire home/apt,377605855,3.0,6.0,2 baths
47839423,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47883497,Entire rental unit,Entire home/apt,377605855,2.0,4.0,1 bath
47883500,Entire rental unit,Entire home/apt,377605855,2.0,2.0,1 bath
47839493,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47839812,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47839966,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47839974,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47839983,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47839991,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47883508,Entire rental unit,Entire home/apt,377605855,3.0,5.0,2 baths
47883510,Entire rental unit,Entire home/apt,377605855,2.0,4.0,2 baths
47883512,Entire rental unit,Entire home/apt,377605855,2.0,3.0,2 baths
47883513,Entire rental unit,Entire home/apt,377605855,2.0,3.0,1.5 baths
47883514,Entire rental unit,Entire home/apt,377605855,2.0,3.0,2 baths
47839999,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47840002,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47883515,Entire rental unit,Entire home/apt,377605855,2.0,3.0,2 baths
47883520,Entire rental unit,Entire home/apt,377605855,1.0,2.0,1 bath
47883524,Entire rental unit,Entire home/apt,377605855,2.0,4.0,1 bath
47840011,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47883526,Entire rental unit,Entire home/apt,377605855,2.0,4.0,2 baths
47840027,Entire rental unit,Entire home/apt,102196656,2.0,3.0,2 baths
47883527,Entire rental unit,Entire home/apt,377605855,1.0,3.0,1 bath
47840033,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47840042,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47883528,Entire rental unit,Entire home/apt,377605855,1.0,1.0,1 bath
47840062,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47840082,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47840101,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47840113,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47840122,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47840131,Entire rental unit,Entire home/apt,102196656,2.0,3.0,2 baths
47843662,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47843671,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47883531,Entire rental unit,Entire home/apt,377605855,1.0,3.0,1 bath
47843682,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47883533,Entire rental unit,Entire home/apt,377605855,1.0,3.0,1 bath
47843685,Entire rental unit,Entire home/apt,102196656,1.0,2.0,1 bath
47883544,Entire rental unit,Entire home/apt,377605855,2.0,4.0,2 baths
47843921,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47843950,Entire rental unit,Entire home/apt,102196656,1.0,1.0,1 bath
47883545,Entire rental unit,Entire home/apt,377605855,2.0,6.0,2 baths
47883546,Entire rental unit,Entire home/apt,377605855,2.0,6.0,2 baths
47930718,Entire rental unit,Entire home/apt,265147782,1.0,1.0,1 bath
47931462,Entire rental unit,Entire home/apt,385988627,2.0,4.0,1 bath
47883547,Entire rental unit,Entire home/apt,377605855,2.0,8.0,2 baths
47883548,Entire rental unit,Entire home/apt,377605855,2.0,7.0,2 baths
47933110,Entire rental unit,Entire home/apt,265363314,2.0,2.0,2 baths
47883552,Entire rental unit,Entire home/apt,377605855,2.0,4.0,2 baths
47934766,Entire rental unit,Entire home/apt,265363314,2.0,2.0,2 baths
47936837,Private room in rental unit,Private room,369379555,1.0,1.0,1 shared bath
47883558,Entire rental unit,Entire home/apt,377605855,4.0,7.0,2 baths
47883560,Entire rental unit,Entire home/apt,377605855,2.0,4.0,1.5 baths
47883565,Entire rental unit,Entire home/apt,377605855,2.0,4.0,1 bath
47936891,Entire rental unit,Entire home/apt,228209721,2.0,4.0,2 baths
47947700,Private room in rental unit,Private room,203221805,1.0,1.0,1 shared bath
47883567,Entire rental unit,Entire home/apt,377605855,2.0,4.0,2 baths
47949255,Entire rental unit,Entire home/apt,15163971,1.0,1.0,1 bath
47883571,Entire rental unit,Entire home/apt,377605855,5.0,7.0,3 baths
47950055,Entire rental unit,Entire home/apt,196395456,1.0,2.0,1 bath
47884467,Entire rental unit,Entire home/apt,377605855,1.0,2.0,1 bath
47884471,Entire rental unit,Entire home/apt,377605855,3.0,5.0,2 baths
47884476,Entire rental unit,Entire home/apt,377605855,1.0,1.0,1 bath
47953891,Tiny home,Entire home/apt,40152530,1.0,2.0,1 bath
47884479,Entire rental unit,Entire home/apt,377605855,1.0,2.0,1 bath
47884481,Entire rental unit,Entire home/apt,377605855,1.0,2.0,1 bath
47884484,Entire rental unit,Entire home/apt,377605855,1.0,1.0,1 bath
47884485,Entire rental unit,Entire home/apt,377605855,1.0,2.0,1 bath
47884496,Entire rental unit,Entire home/apt,377605855,4.0,6.0,2 baths
47970566,Entire rental unit,Entire home/apt,4875802,1.0,2.0,1 bath
47972331,Private room in casa particular,Private room,13877443,1.0,1.0,1 private bath
47884511,Entire rental unit,Entire home/apt,377605855,5.0,7.0,3 baths
47976644,Entire rental unit,Entire home/apt,82613991,1.0,1.0,1 bath
47986418,Entire rental unit,Entire home/apt,6643556,1.0,2.0,1 bath
47884516,Entire rental unit,Entire home/apt,112373304,1.0,2.0,1 bath
47886350,Entire rental unit,Entire home/apt,4735460,2.0,3.0,1 bath
47987438,Private room in rental unit,Private room,87680446,1.0,1.0,1 shared bath
47989667,Entire rental unit,Entire home/apt,385586701,3.0,4.0,3 baths
47895366,Private room in condo,Private room,386076449,2.0,2.0,2 baths
47895370,Private room in condo,Private room,386076449,2.0,2.0,2 baths
47896023,Entire rental unit,Entire home/apt,152145070,1.0,1.0,1 bath
47997070,Private room in rental unit,Private room,160365434,1.0,1.0,1.5 baths
48007717,Entire rental unit,Entire home/apt,135488502,1.0,1.0,1 bath
47896255,Private room in rental unit,Private room,77059442,1.0,1.0,1 shared bath
47897389,Entire rental unit,Entire home/apt,386085631,2.0,3.0,1 bath
48021429,Entire rental unit,Entire home/apt,343412633,1.0,2.0,1 bath
