id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
579845333322785537,0.99,3,365,2,3,365,365,3.0,365.0,t,13,43,73,163
580066028074298749,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,23,53,83,350
580175889985410811,0.99,1,365,1,1,365,365,1.0,365.0,t,18,48,71,71
580196889714913498,0.99,2,365,2,2,365,365,2.0,365.0,t,11,23,44,222
580351280960911040,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,3,5,17,185
580396092933870685,0.99,20,365,1,20,99,365,13.8,278.3,t,0,28,58,117
580430481918494329,0.99,2,365,2,2,365,365,2.0,365.0,t,29,59,89,364
580908075750238771,0.99,3,365,2,3,365,365,3.0,365.0,t,1,8,25,77
580920806524723942,0.99,3,365,1,3,365,365,3.0,365.0,t,2,11,20,62
581006621542934533,0.99,30,365,30,30,365,365,30.0,365.0,t,30,47,48,217
581550236861668756,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,4,31,57,57
581630936013721805,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
581822284848374284,0.99,3,180,1,3,182,182,2.0,182.0,t,13,43,73,163
581834610199152151,0.99,3,60,3,3,1125,1125,3.0,1125.0,t,5,5,5,57
581836809683601486,0.99,5,30,5,5,1125,1125,5.0,1125.0,t,15,45,75,350
581858730026963596,0.99,7,30,7,7,30,30,7.0,30.0,t,30,60,90,365
581928969192215712,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,21,51,81,354
582004589465599420,0.99,4,365,4,4,365,365,4.0,365.0,t,16,46,73,337
582226276483382899,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,13,29,59,305
582236385224242883,0.99,1,30,1,1,1125,1125,1.0,1125.0,t,0,0,0,67
582262793978261606,0.99,1,365,2,5,365,365,4.8,365.0,t,8,23,41,41
582271209920266630,0.99,2,365,2,2,365,365,2.0,365.0,t,2,18,48,113
582271994056516268,0.99,2,4,1,2,1125,1125,1.9,1125.0,t,19,49,79,203
582286617492468144,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,13,43,73,319
582329503255955866,0.99,2,8,1,2,8,8,1.9,8.0,t,19,49,79,169
582342486815281427,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,7,15,41,201
582360723963464826,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,8,32,62,62
582382748189841687,0.99,5,95,5,5,95,95,5.0,95.0,t,0,0,0,268
582420724187780807,0.99,1,365,2,5,365,365,4.8,365.0,t,1,23,45,294
582423038595147473,0.99,3,1000,2,4,1125,1125,3.0,1125.0,t,10,22,22,22
582455556443408861,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,5,35,65,337
582493710518812650,0.99,30,1125,31,366,1125,1125,354.3,1125.0,t,0,0,0,171
582496038832159526,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,18,48,78,353
582498237782066918,0.99,3,20,3,3,1125,1125,3.0,1125.0,t,7,33,60,128
582534011287877305,0.99,1,1125,1,3,2,1125,2.5,171.3,t,12,32,61,321
582534023279696152,0.99,1,1125,1,3,2,1125,2.5,359.1,t,0,16,46,258
582534034936484839,0.99,1,1125,1,3,2,1125,2.5,92.3,t,17,47,77,349
582603499306958604,0.99,2,90,2,2,90,90,2.0,90.0,t,3,16,46,46
582609440448635202,0.99,8,365,8,8,365,365,8.0,365.0,t,30,60,90,365
582611295034174624,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,7,37,67,332
582645528869732581,0.99,4,365,4,4,365,365,4.0,365.0,t,6,31,61,61
582676994478160704,0.99,5,365,5,5,365,365,5.0,365.0,t,0,25,55,330
582881727166193413,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,21,51,81,327
582899000982646989,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,16,46,76,348
582922370774627945,0.99,3,1125,2,5,2,1125,3.1,987.9,t,6,27,57,316
582935392672835266,0.99,2,365,2,2,365,365,2.0,365.0,t,3,13,39,102
582975154975789755,0.99,30,180,3,30,180,180,28.5,180.0,t,2,2,2,258
582986915374327327,0.99,2,2,2,2,1125,1125,2.0,1125.0,t,0,0,0,160
583017351413899111,0.99,1,31,1,1,31,31,1.0,31.0,t,29,59,89,143
583072790892414223,0.99,3,365,3,4,365,365,3.7,365.0,t,12,25,55,330
583107803291739061,0.99,1,1125,1,2,1125,1125,2.0,1125.0,t,18,48,72,342
583207611871950773,0.99,3,1000,2,4,1125,1125,3.1,1125.0,t,20,44,74,97
583384355650151600,0.99,4,365,4,4,365,365,4.0,365.0,t,29,59,89,89
583430983400161624,0.99,5,365,5,5,365,365,5.0,365.0,t,24,54,81,348
583504762507331107,0.99,1,365,1,2,365,365,1.8,365.0,t,5,26,51,254
583655625969973162,0.99,1,365,1,2,365,999,1.3,865.6,t,30,57,86,289
583664386096040549,0.99,1,365,1,2,365,999,1.3,865.6,t,17,36,55,255
583670369876268218,0.99,1,365,1,2,365,999,1.3,865.6,t,9,18,30,191
583755686271429293,0.99,2,365,2,2,365,365,2.0,365.0,t,4,17,33,247
583766092708684229,0.99,1,365,1,2,365,999,1.3,865.6,t,26,50,70,280
583797333306805218,0.99,1,365,1,3,365,365,1.6,365.0,t,22,52,82,197
583797571320297131,0.99,1,365,1,3,365,365,1.6,365.0,t,18,48,78,186
583797652414158506,0.99,1,365,1,3,365,365,1.6,365.0,t,20,50,80,194
583920141812930885,0.99,3,365,3,5,365,365,4.2,365.0,t,20,50,74,349
583985576693099375,0.99,1,1125,1,3,2,1125,2.5,70.1,t,24,54,84,356
583985586823505315,0.99,1,1125,1,3,2,1125,2.5,200.3,t,1,10,40,312
584143521354719915,0.99,1,1125,28,28,73,1125,28.0,84.9,t,25,55,85,360
584201031490196226,0.99,3,10,1,3,10,10,2.9,10.0,t,12,40,70,70
584202028677584477,0.99,6,90,6,6,90,90,6.0,90.0,t,13,33,55,307
584457355506686429,0.99,1,1125,28,28,1125,1125,28.0,1125.0,t,0,0,0,173
584475925818767687,0.99,3,365,3,14,365,365,12.5,365.0,t,20,31,54,329
584479695394891555,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
584485075322343049,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,1,1,1,1
584496934013856793,0.99,3,1000,2,4,1125,1125,3.2,1125.0,t,9,25,55,78
584646478266568354,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,0,11,251
584748417537587213,0.99,10,365,10,10,365,365,10.0,365.0,t,27,57,87,362
584750045142398147,0.99,2,365,2,2,365,365,2.0,365.0,t,30,60,90,365
584758682189575255,0.99,2,90,2,2,90,90,2.0,90.0,t,13,38,68,332
584920645181940765,0.99,21,365,21,21,365,365,21.0,365.0,t,7,37,67,342
584973139372578263,0.99,1,365,1,2,365,365,1.8,365.0,t,4,21,34,237
585064272654257953,0.99,2,365,2,2,365,365,2.0,365.0,t,6,32,47,121
585162727510359453,0.99,2,365,2,3,1125,1125,2.6,1125.0,t,13,36,66,214
585168769766715255,0.99,2,365,2,3,1125,1125,2.6,1125.0,t,16,35,65,216
585197683835912070,0.99,10,1125,3,10,1125,1125,9.7,1125.0,t,0,11,33,263
585219939711768641,0.99,31,180,31,31,1125,1125,31.0,1125.0,t,11,41,71,74
585243455087832004,0.99,5,365,5,5,365,365,5.0,365.0,t,0,8,38,313
585344627905872949,0.99,1,1125,1,3,2,1125,2.5,171.1,t,0,20,50,322
585366752906806805,0.99,1,365,1,2,5,365,1.2,168.7,t,3,3,8,137
585660417132131246,0.99,6,97,6,6,1125,1125,6.0,1125.0,t,4,32,62,62
585945269120586293,0.99,1,365,2,5,365,365,4.8,365.0,t,6,29,59,303
585988174509761641,0.99,28,365,8,28,365,365,26.6,365.0,t,0,2,4,165
586022416756636188,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,10,40,65,317
586114179910375196,0.99,5,20,5,5,1125,1125,5.0,1125.0,t,0,0,0,0
586200730576827766,0.99,2,160,2,2,160,160,2.0,160.0,t,6,21,51,311
586738046885298671,0.99,1,30,1,1,1125,1125,1.0,1125.0,t,2,14,21,21
586762406420059602,0.99,1,365,1,2,365,365,1.8,365.0,t,4,19,37,240
586775909163528857,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,24,54,84,359
586810531859150637,0.99,2,365,2,2,365,365,2.0,365.0,t,16,46,76,166
586815033081505561,0.99,1,365,1,1,365,365,1.0,365.0,t,13,43,71,244
586965119244430844,0.99,3,365,2,3,365,365,2.8,365.0,t,26,48,78,101
587016498753826181,0.99,1,365,1,2,365,365,1.2,365.0,t,2,21,48,251
587049837387772604,0.99,1,365,1,4,365,365,1.5,365.0,t,1,20,41,244
587125925844133961,0.99,2,365,2,2,365,365,2.0,365.0,t,30,60,90,365
587346693258653646,0.99,4,40,3,15,1125,1125,5.0,1125.0,t,0,3,3,46
587351468013927511,0.99,3,90,2,3,90,90,2.4,90.0,t,23,53,82,357
587412318269281114,0.99,200,365,200,200,365,365,200.0,365.0,t,28,57,85,360
587457089901083678,0.99,21,365,21,21,365,365,21.0,365.0,t,0,17,38,209
587472092229860305,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,21,51,291
587530953115974184,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,14,40,70,185
587534511548979394,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,21,51,81,196
587545226970623428,0.99,1,1125,1,2,16,1125,1.0,1120.0,t,0,0,0,0
587569583568067965,0.99,7,365,7,7,365,365,7.0,365.0,t,26,56,86,361
587630851981771898,0.99,4,365,1,4,365,365,3.7,365.0,t,2,4,12,182
587839801886903076,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,11,19,33,33
588058936426419419,0.99,5,365,1,20,99,99,4.8,99.0,t,19,19,19,19
588108787903634311,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,8,38,278
588250663963236376,0.99,7,365,1,7,365,365,7.0,365.0,t,10,40,70,345
588274792504771539,0.99,1,1125,1,5,1125,1125,2.7,1125.0,t,5,31,58,173
588299034173013062,0.99,1,365,1,2,365,365,1.2,365.0,t,2,23,53,256
588301982230435609,0.99,1,1125,1,3,2,1125,2.5,139.3,t,5,35,65,335
588304731128220550,0.99,1,1125,1,5,1125,1125,2.7,1125.0,t,7,27,45,160
588325137811464130,0.99,2,30,2,2,30,30,2.0,30.0,t,0,0,0,0
588368104521625469,0.99,1,365,1,1,365,365,1.0,365.0,t,5,14,20,158
588449345210541194,0.99,1,365,1,2,365,365,1.2,365.0,t,1,25,55,258
588489438401868713,0.99,6,365,6,6,365,365,6.0,365.0,t,5,28,52,122
588854735685750116,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,29,59,89,179
588904586565557390,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
588908723527005576,0.99,1,1125,1,5,1125,1125,2.7,1125.0,t,23,53,83,198
588922284659515982,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,4,9,29,198
588957542385104049,0.99,1,1,1,1,1,1,1.0,1.0,t,29,59,89,89
589001655092156780,0.99,1,10,1,1,99,99,1.0,99.0,t,12,34,34,194
589535020306136500,0.99,14,360,14,14,360,360,14.0,360.0,t,0,0,7,179
589573775731396040,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,364
589578857112651725,0.99,30,330,30,90,1125,1125,62.7,1125.0,t,0,0,0,0
589592709278730498,0.99,3,365,2,3,365,365,3.0,365.0,t,7,27,43,263
589614060330805970,0.99,32,60,1,32,60,365,27.3,109.7,t,0,10,38,66
589617695701031000,0.99,30,330,30,90,330,330,62.7,330.0,t,0,0,0,0
589619818154253777,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,29,59,89,364
589630708939374807,0.99,2,365,1,2,1,1125,2.0,660.7,t,6,24,43,303
589690349741262308,0.99,1,365,1,3,365,365,1.2,365.0,t,7,26,44,44
589807188048243661,0.99,3,60,3,3,1125,1125,3.0,1125.0,t,4,34,51,51
589846831605070945,0.99,3,60,2,3,60,60,3.0,60.0,t,7,34,64,154
589849908974723750,0.99,1,10,1,1,99,99,1.0,99.0,t,13,35,35,195
589963391375641599,0.99,6,365,6,6,365,365,6.0,365.0,t,2,26,56,127
590309986337177910,0.99,1,365,1,1,1,365,1.0,150.3,t,28,58,88,273
590397104339113327,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
590435337953412287,0.99,10,1125,10,10,1125,1125,10.0,1125.0,t,28,58,88,363
590558152802495166,0.99,1,365,2,5,365,365,4.8,365.0,t,1,5,15,15
590562411976537838,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,21,51,81,356
590610950266893506,0.99,30,90,30,30,90,90,30.0,90.0,t,0,0,0,0
590989039451624251,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364
590998928272591139,0.99,1,7,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
591093362257874483,0.99,1,365,1,3,365,365,1.2,365.0,t,16,38,58,58
591132095289672179,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,17,45,75,333
591139933144342265,0.99,1,30,1,3,30,30,1.2,30.0,t,4,18,38,38
591144104200118251,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,13,43,73,348
591152555607284180,0.99,1,365,1,3,365,365,1.2,365.0,t,16,42,62,62
591253876567429081,0.99,7,365,7,7,365,365,7.0,365.0,t,29,59,89,364
591339474523388792,0.99,4,100,4,4,100,100,4.0,100.0,t,1,17,47,47
591834172668519365,0.99,1,365,1,1,365,365,1.0,365.0,t,17,35,50,324
591852969678628765,0.99,7,365,1,6,60,365,2.1,125.0,t,6,33,56,56
591975986773336759,0.99,3,365,2,3,365,365,3.0,365.0,t,23,53,83,353
592046608249327361,0.99,1,365,2,28,999,999,26.1,999.0,t,27,57,87,362
592430604419656586,0.99,1,1125,3,4,1125,1125,4.0,1125.0,t,18,48,78,333
592490352596422457,0.99,5,1125,2,5,1125,1125,5.0,1125.0,t,3,23,53,328
592579831465858618,0.99,3,1000,2,4,1125,1125,3.1,1125.0,t,25,55,85,140
592580172854193017,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,0,9,39,314
592587396555893041,0.99,3,365,3,3,365,365,3.0,365.0,t,10,40,67,342
592626020528782462,0.99,3,45,3,6,1125,1125,3.7,1125.0,t,18,48,78,353
592652515946979274,0.99,1,1125,1,3,2,1125,2.5,92.9,t,14,44,74,346
592677411531169541,0.99,1,120,1,1,1125,1125,1.0,1125.0,t,15,45,75,75
592797504271006449,0.99,5,365,5,5,365,365,5.0,365.0,t,0,18,43,135
592818434381113387,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
593170286961753635,0.99,1,365,1,3,365,365,2.1,365.0,t,20,45,75,187
593279451316309776,0.99,3,365,3,3,365,365,3.0,365.0,t,16,16,26,26
593324660258876361,0.99,28,336,4,14,999,999,10.2,999.0,t,8,8,34,209
593333968789200402,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,11,11,11,171
593335700302599280,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,19,48,78,193
593339978512343657,0.99,2,7,2,2,7,7,2.0,7.0,t,11,38,63,332
593477584445928554,0.99,3,30,3,3,1125,1125,3.0,1125.0,t,14,23,50,51
593482595041054297,0.99,1,365,1,1,365,365,1.0,365.0,t,17,44,74,349
593829071988963011,0.99,3,365,3,3,365,365,3.0,365.0,t,5,19,33,290
593848004384952414,0.99,3,365,2,3,365,365,3.0,365.0,t,14,38,38,38
593920610077506294,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
593933772881493605,0.99,80,100,80,80,1125,1125,80.0,1125.0,t,30,60,90,365
594000776379365688,0.99,2,180,2,2,1125,1125,2.0,1125.0,t,17,39,69,190
594004777379663581,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364
594036225192077925,0.99,3,365,1,28,1125,1125,5.8,1125.0,t,2,3,27,66
594145676500738626,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,7,282
594149850602606585,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,160
594175020136438492,0.99,1,365,2,5,365,365,4.8,365.0,t,9,27,47,141
594203170855907830,0.99,1,90,1,1,99,99,1.0,99.0,t,7,26,48,320
594231662254901671,0.99,3,365,3,3,365,365,3.0,365.0,t,0,0,0,160
594426274173204081,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,129
594553388678284138,0.99,2,30,2,2,30,30,2.0,30.0,t,1,23,35,79
594583358343296376,0.99,29,365,29,29,365,365,29.0,365.0,t,0,9,24,247
594623781555047948,0.99,3,1000,2,4,1125,1125,3.0,1125.0,t,17,47,74,161
594645118170982131,0.99,3,1000,3,4,1125,1125,3.0,1125.0,t,26,56,86,173
594665428352848145,0.99,3,1125,3,14,1125,1125,6.1,1125.0,t,7,24,48,187
594676504954847187,0.99,30,1125,31,366,1125,1125,354.2,1125.0,t,8,38,68,343
594686088046972524,0.99,3,365,2,7,99,99,3.0,99.0,t,6,29,55,149
594692239126302888,0.99,4,90,4,4,1125,1125,4.0,1125.0,t,0,0,0,0
594712315754312673,0.99,1,1125,2,6,3,1125,4.9,322.5,t,13,15,21,287
594796990426846093,0.99,5,45,5,5,1125,1125,5.0,1125.0,t,4,34,41,41
594797926274546717,0.99,1,1125,1,4,1125,1125,3.5,1125.0,t,17,42,68,343
594797936259191557,0.99,1,1125,1,4,1125,1125,3.5,1125.0,t,23,53,83,358
594797946141419030,0.99,1,1125,1,4,1125,1125,3.5,1125.0,t,15,45,75,350
594797955433058678,0.99,1,1125,1,4,1125,1125,3.5,1125.0,t,25,45,75,350
594802687735675078,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,18,48,78,293
594823047101763963,0.99,1,1125,2,6,2,1125,5.0,211.5,t,16,27,42,316
594824845374823196,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,1,7,37,312
594846739308269656,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
594934124996406004,0.99,1,365,1,1,99,365,1.0,220.0,t,16,38,38,198
594951973160982286,0.99,8,365,8,8,365,365,8.0,365.0,t,0,0,14,22
594954650678062071,0.99,1,365,1,1,99,99,1.0,99.0,t,17,39,39,199
595339810556373057,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,4,34,274
595356552736920805,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,0,0,207
595359159170542779,0.99,2,365,2,2,365,365,2.0,365.0,t,15,45,72,347
595418596022087633,0.99,3,1000,2,4,1125,1125,3.3,1125.0,t,14,23,52,107
595420119544874806,0.99,5,60,2,5,60,60,4.9,60.0,t,0,23,45,119
595497362737631107,0.99,3,150,3,3,150,150,3.0,150.0,t,22,52,82,357
595515095794353042,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,30,60,90,330
595524394178935952,0.99,1,365,1,1,99,99,1.0,99.0,t,18,40,40,200
595550309070595696,0.99,1,365,1,1,99,99,1.0,99.0,t,8,30,30,190
595560305379934884,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
595638229922876862,0.99,30,180,30,30,180,180,30.0,180.0,t,4,17,47,322
595678914810196560,0.99,1,365,1,1,99,99,1.0,99.0,t,10,30,30,190
595685582537003311,0.99,2,1125,2,4,1125,1125,4.0,1125.0,t,15,21,41,308
595706788502199833,0.99,1,365,1,1,99,99,1.0,99.0,t,12,34,34,148
595714108650103985,0.99,2,1125,2,4,1125,1125,4.0,1125.0,t,2,7,9,253
595773681350423390,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,11,37,64,333
596036844466718978,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,17,17,23,291
596079947373383725,0.99,3,365,3,3,365,365,3.0,365.0,t,12,38,68,68
596096919075410875,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,29,59,89,364
596140419742764202,0.99,1,365,1,1,30,30,1.0,30.0,t,12,37,60,221
596148715826130173,0.99,1,365,1,1,30,30,1.0,30.0,t,14,39,50,211
596205487696805019,0.99,10,1125,5,10,1125,1125,9.7,1125.0,t,1,19,49,324
596212678348848235,0.99,6,1125,6,6,1125,1125,6.0,1125.0,t,5,6,13,13
596314422720311824,0.99,1,365,1,1,99,99,1.0,99.0,t,13,35,35,195
596319538664374173,0.99,3,14,2,3,14,14,3.0,14.0,t,2,19,35,75
596386777074871129,0.99,1,365,1,1,99,99,1.0,99.0,t,12,34,34,80
596672758575152529,0.99,1,365,1,1,365,365,1.0,365.0,t,11,41,71,248
596882594152706219,0.99,3,14,3,3,14,14,3.0,14.0,t,0,0,0,108
596914510893235360,0.99,3,60,3,3,60,60,3.0,60.0,t,27,57,87,110
596929560704785109,0.99,4,365,4,4,365,365,4.0,365.0,t,26,56,86,86
596963630375647714,0.99,5,365,5,5,365,365,5.0,365.0,t,20,50,78,336
597029461795408551,0.99,1,365,1,2,1125,1125,1.3,1125.0,t,28,58,88,88
597036082137674644,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,1,13,27,249
597165321826857300,0.99,2,365,1,2,365,365,1.6,365.0,t,12,29,31,166
597360418711219474,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
597466756900958850,0.99,1,365,1,2,999,999,1.3,999.0,t,18,32,61,317
597482081763098942,0.99,6,365,3,6,365,365,5.0,365.0,t,22,52,82,357
597483707072233966,0.99,3,200,3,3,200,200,3.0,200.0,t,9,39,51,313
597490553409204678,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,19,49,79,354
597533396172776439,0.99,1,365,1,30,365,1125,24.7,440.7,t,12,42,72,311
597551124043868070,0.99,2,30,2,2,1125,1125,2.0,1125.0,t,0,1,17,17
597558470169314750,0.99,30,1125,360,360,1125,1125,360.0,1125.0,t,0,0,0,0
597578992902774708,0.99,2,28,2,2,1125,1125,2.0,1125.0,t,0,0,13,288
597619427559503390,0.99,3,365,3,3,365,365,3.0,365.0,t,15,42,72,347
597636912457412329,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
597664653657092837,0.99,3,365,2,3,365,365,2.8,365.0,t,24,46,76,99
597677843017461653,0.99,2,1125,1,2,1,1125,2.0,862.3,t,9,37,66,335
597677886463912902,0.99,2,1125,2,2,2,1125,2.0,741.3,t,11,36,65,325
597677905058777795,0.99,2,1125,1,2,1,1125,2.0,669.3,t,12,18,47,299
597678228147012227,0.99,2,365,1,2,1,1125,2.0,840.8,t,3,13,29,265
597694938639178426,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,16,46,321
597760068999927857,0.99,1,365,1,1,365,365,1.0,365.0,t,0,1,16,16
597791214663458676,0.99,1,365,2,4,365,365,2.3,365.0,t,0,0,0,0
597817428127661827,0.99,1,28,1,1,1125,1125,1.0,1125.0,t,4,7,14,160
597825570485695784,0.99,1,365,1,2,1125,1125,1.1,1125.0,t,18,43,70,344
597841465139760009,0.99,1,28,1,1,1125,1125,1.0,1125.0,t,1,6,15,146
597875572343254422,0.99,2,30,2,2,1125,1125,2.0,1125.0,t,8,26,53,128
597911084018004004,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,89
598098266564475798,0.99,3,330,3,3,330,330,3.0,330.0,t,26,53,83,342
598214961539716620,0.99,1,1125,1,3,1125,1125,2.1,1125.0,t,10,19,45,137
598224742741399435,0.99,1,365,1,1,365,365,1.0,365.0,t,24,54,84,359
598237153308408756,0.99,31,90,31,31,1125,1125,31.0,1125.0,t,6,36,66,246
598239989104984287,0.99,7,450,1,7,450,450,6.7,450.0,t,1,10,31,261
598240377444998197,0.99,30,100,21,30,100,100,29.5,100.0,t,0,0,21,21
598251375196448775,0.99,3,19,3,3,19,19,3.0,19.0,t,0,1,1,223
598275666155492494,0.99,4,365,4,4,365,365,4.0,365.0,t,1,21,42,254
598277543939282555,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,23,53,328
598291878293746299,0.99,2,365,2,2,365,365,2.0,365.0,t,3,14,39,106
598325743885789254,0.99,10,100,10,10,100,100,10.0,100.0,t,0,0,0,221
598396031254483262,0.99,1,1125,2,4,1125,1125,4.0,1125.0,t,7,11,27,222
598398634191138844,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,24,54,294
598413706005696661,0.99,1,1125,3,4,1125,1125,4.0,1125.0,t,16,40,64,337
598431541246017133,0.99,5,90,5,5,5,1125,5.0,1069.4,t,10,33,63,63
598462586920324382,0.99,1,1125,3,4,1125,1125,4.0,1125.0,t,9,39,69,344
598519679658958552,0.99,2,15,2,2,15,15,2.0,15.0,t,22,52,82,357
598529806182046268,0.99,2,365,2,2,365,365,2.0,365.0,t,12,42,72,162
598533914380754953,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,16,41,71,315
598544273404358971,0.99,1,28,1,1,1125,1125,1.0,1125.0,t,1,8,12,151
598573345896856646,0.99,1,365,1,1,99,99,1.0,99.0,t,11,33,33,193
598575221925945690,0.99,1,28,1,1,1125,1125,1.0,1125.0,t,0,1,5,106
598613188273877158,0.99,2,365,2,2,365,365,2.0,365.0,t,17,44,74,164
598745400767329686,0.99,7,365,7,7,365,365,7.0,365.0,t,10,40,70,345
598886721910452615,0.99,30,1125,31,366,1125,1125,351.2,1125.0,t,0,7,37,312
598889862804476015,0.99,21,365,21,21,365,365,21.0,365.0,t,7,37,67,308
598917044926597393,0.99,12,30,10,12,1125,1125,11.4,1125.0,t,17,47,77,352
598919995218344615,0.99,3,1000,3,3,1125,1125,3.0,1125.0,t,18,48,78,132
598989008739479487,0.99,1,365,1,1,365,365,1.0,365.0,t,11,41,71,251
598990643858918511,0.99,2,365,1,2,1,1125,2.0,947.6,t,10,37,67,331
598995104626878154,0.99,2,365,2,2,2,1125,2.0,731.7,t,14,33,62,317
598998490178353304,0.99,2,365,1,2,1,1125,2.0,909.0,t,7,11,17,249
599046304010818205,0.99,2,90,2,2,1125,1125,2.0,1125.0,t,1,3,26,100
599065137872598371,0.99,2,365,1,7,190,365,6.5,351.5,t,2,26,56,56
599089213728132465,0.99,2,365,1,3,365,365,2.0,365.0,t,8,34,64,328
599111693828320997,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,15,40,67,336
599146593464245764,0.99,2,1125,1,2,1125,1125,1.7,1125.0,t,2,32,62,337
599153405272978119,0.99,4,7,4,4,1125,1125,4.0,1125.0,t,4,10,18,39
599167715739306891,0.99,2,450,2,2,450,450,2.0,450.0,t,21,51,81,261
599187049506150167,0.99,2,365,1,2,365,365,2.0,365.0,t,22,52,82,357
599211191881185991,0.99,31,365,25,31,365,365,30.4,365.0,t,0,3,3,38
599229342482389177,0.99,1,365,1,30,365,365,27.6,365.0,t,23,53,83,358
599310921464770299,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,131
599481991826956803,0.99,2,365,2,2,365,365,2.0,365.0,t,0,8,38,313
599622070005255338,0.99,3,90,3,3,90,90,3.0,90.0,t,5,24,30,253
599630361641218980,0.99,3,1125,3,4,1125,1125,3.7,1125.0,t,23,34,64,210
599630490214130657,0.99,3,1125,2,4,1125,1125,3.7,1125.0,t,12,31,61,207
599676119385329059,0.99,28,365,1,30,365,365,25.9,365.0,t,14,43,73,348
599690923677137923,0.99,1,1125,1,4,1125,1125,3.5,1125.0,t,16,24,50,320
599696908752424954,0.99,2,28,2,2,30,30,2.0,30.0,t,5,13,31,275
599702834055294497,0.99,1,365,1,1,365,365,1.0,365.0,t,0,1,1,162
599806392837096244,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,16,46,286
599815876214706078,0.99,1,365,1,3,30,30,1.5,30.0,t,12,41,71,346
