id,host_id,rating,latitude,longitude
27141824,23452445,4.79,40.40513,-3.69343
27148755,203087190,4.0,40.3885,-3.70095
27054553,27751431,4.83,40.41181,-3.70282
27151850,197506862,4.52,40.41583,-3.70378
27152672,105024501,4.91,40.4152,-3.70315
27064741,203656100,4.51,40.41859,-3.70231
27321061,10648744,4.71,40.42174,-3.69264
27153191,105024501,4.85,40.4152,-3.70315
27153691,202690608,4.76,40.43094,-3.70115
27326750,134257719,0.0,40.3824,-3.70295
27153699,202690608,4.43,40.43027,-3.70017
27331296,33764591,4.76,40.3943,-3.69727
27350951,122786953,0.0,40.40714,-3.71029
27153701,202690608,4.32,40.43027,-3.70017
27353461,83813365,0.0,40.41041,-3.71515
27153703,202690608,5.0,40.43027,-3.70017
27354196,91095901,4.58,40.48512,-3.66696
27154041,190978098,5.0,40.42703,-3.65251
27355331,126793582,4.5,40.42007,-3.70817
27154284,204429216,4.66,40.4132,-3.70957
27358064,173706745,4.74,40.4064,-3.67638
27156338,122786953,0.0,40.39743,-3.69308
27156849,122786953,0.0,40.40695,-3.71072
27157531,203236776,4.65,40.43217,-3.66837
27360200,206174399,4.48,40.39728,-3.69982
27363120,168513525,4.43,40.4663,-3.69943
27158646,4305310,4.76,40.42583,-3.71091
27364273,206166719,4.9,40.3926,-3.6713
27161940,21731634,4.7,40.4227,-3.68306
27163522,80777482,4.26,40.39412,-3.70081
27369694,1610565,4.82,40.3786,-3.65534
27382564,40877988,4.82,40.41941,-3.70378
27386719,112373304,4.87,40.40709,-3.70026
27167223,203530243,4.34,40.41132,-3.69952
27387500,12520564,5.0,40.41801,-3.66918
27168008,203999350,0.0,40.3831,-3.73149
27178837,12631821,4.71,40.41115,-3.70923
27390611,206380379,4.0,40.46824,-3.7018
27394009,205278802,0.0,40.42705,-3.67736
27180274,14583316,4.66,40.40941,-3.7077
27394448,82045112,0.0,40.40828,-3.70124
27403123,70554138,0.0,40.42419,-3.65574
27187208,25601630,5.0,40.40958,-3.73856
27417335,10648744,4.67,40.42161,-3.69302
27417862,189959417,5.0,40.42626,-3.6991
27417973,189959417,5.0,40.42656,-3.69922
27418553,189959417,4.0,40.42607,-3.69927
27187514,6637077,0.0,40.41168,-3.7262
27418573,142868336,4.92,40.42522,-3.70109
27418907,189959417,5.0,40.42647,-3.69937
27193905,25601630,3.0,40.42757,-3.63773
27194034,183400172,4.38,40.40513,-3.69081
27418998,189959417,0.0,40.42645,-3.70064
27199836,201896956,4.41,40.4205,-3.70129
27420708,4615520,4.59,40.40424,-3.70282
27199898,204767786,4.63,40.43502,-3.66907
27426276,142868336,4.95,40.42737,-3.70058
27426821,33101205,4.62,40.38647,-3.65289
27427057,142868336,4.94,40.42653,-3.70042
27430008,19632698,0.0,40.36692,-3.69513
27201391,86047339,0.0,40.42787,-3.70574
27213990,33764591,4.89,40.39467,-3.6982
27432880,69566471,0.0,40.44,-3.71202
27452747,192683832,0.0,40.46765,-3.68686
27453695,460240,4.65,40.41066,-3.69352
27464980,198434043,4.42,40.45378,-3.67941
27214449,17499500,4.37,40.41695,-3.70495
27465016,198434043,3.8,40.45473,-3.67936
27214598,1807150,4.69,40.41045,-3.70543
27465022,198455622,5.0,40.42899,-3.70513
27216325,195804574,4.02,40.40848,-3.69874
27476688,107879635,4.85,40.41251,-3.69758
27478046,36655351,4.85,40.40459,-3.68301
27222028,189959417,4.51,40.4265,-3.69931
27222530,204908055,5.0,40.41639,-3.70233
27224258,199036370,0.0,40.42311,-3.71049
27230520,205077326,5.0,40.38898,-3.69905
27492876,207213961,4.57,40.41312,-3.70084
27499063,112373304,4.71,40.41137,-3.70887
27240417,93872511,4.67,40.445,-3.67331
27505441,5549059,0.0,40.42742,-3.66019
27505469,4025422,4.57,40.41385,-3.72723
27240518,93872511,5.0,40.44279,-3.67163
27240605,93872511,0.0,40.44279,-3.67346
27240646,93872511,4.0,40.4445,-3.67342
27241406,34515607,4.78,40.44219,-3.67501
27243080,107141654,4.54,40.40904,-3.7003
27513528,54835020,5.0,40.40649,-3.73206
27243122,200171094,4.5,40.40175,-3.69267
27246464,86377147,4.6,40.40959,-3.70988
27253931,112373304,4.88,40.41499,-3.70161
27256915,28038703,4.33,40.42502,-3.67504
27257449,94234954,4.74,40.44538,-3.70527
27258733,34217435,4.66,40.42417,-3.69019
27515656,96410567,4.77,40.43851,-3.64569
27267953,141637969,5.0,40.40948,-3.72915
27534567,11583160,4.71,40.41638,-3.67819
27536029,36151989,5.0,40.42774,-3.66589
27272400,132022481,4.5,40.4243,-3.70046
27538775,189945292,3.85,40.41897,-3.70203
27273988,205454809,4.73,40.408287,-3.741876
27545172,156755482,4.78,40.41654,-3.70955
27559425,17499500,4.1,40.42166,-3.69795
27564347,75891046,4.88,40.41146,-3.70254
27565531,28516789,5.0,40.41039,-3.71115
27571562,105712842,5.0,40.40514,-3.70643
27275642,205466186,4.83,40.46476,-3.58548
27572842,115053570,4.73,40.4148,-3.70351
27575978,53795046,0.0,40.42123,-3.69609
27588256,32046323,0.0,40.42742,-3.68544
27278931,200399777,0.0,40.38669,-3.69978
27589208,4839888,4.73,40.4354,-3.71635
27590065,27607042,4.75,40.41863,-3.67554
27281648,73620640,4.84,40.41916,-3.70959
27592490,22432194,4.95,40.398495,-3.717387
27281907,197506862,4.78,40.42301,-3.68187
27282086,45252898,4.89,40.44628,-3.67449
27594853,40877988,4.77,40.44885,-3.68883
27596030,96804915,4.51,40.41474,-3.70098
27289799,35220583,5.0,40.41998,-3.70149
27298103,193814681,4.27,40.40605,-3.69532
27596114,208220223,0.0,40.4452,-3.70927
27298208,22786169,0.0,40.42028,-3.66751
27607018,167985730,0.0,40.43398,-3.71568
27626630,211886891,4.42,40.40971,-3.72158
27299012,193814681,4.4,40.4062,-3.69541
27632789,207521732,4.92,40.42379,-3.69733
27299334,193814681,4.19,40.40425,-3.6955
27647396,77128292,4.0,40.43444,-3.69158
27668673,83027715,5.0,40.41099,-3.69947
27300103,193814681,4.35,40.40602,-3.69588
27670844,85868264,5.0,40.42363,-3.66906
27695272,77505621,5.0,40.39303,-3.73293
27301507,133056146,4.56,40.43304,-3.67373
27702437,28786243,4.78,40.43016,-3.70161
27710725,91791604,4.58,40.39856,-3.70772
27302443,146337122,4.4,40.45551,-3.7148
27718645,24432499,0.0,40.35556,-3.68095
27318670,99063492,5.0,40.45191,-3.68454
27743701,28038703,4.86,40.41126,-3.71096
27320504,11521613,0.0,40.4613,-3.69475
27745568,28038703,4.5,40.41719,-3.71008
27320542,10648744,4.5,40.42325,-3.69441
27749295,199943183,4.77,40.45419,-3.70616
27751455,209520564,0.0,40.4972,-3.68903
27753140,161409569,4.56,40.42992,-3.72209
27754172,209544485,4.11,40.42093,-3.70318
27320892,10648744,4.0,40.42347,-3.69462
27819112,99018982,4.44,40.41281,-3.70879
27820967,45621438,4.16,40.40954,-3.7
27821435,41858748,4.67,40.41156,-3.70789
27821555,209747890,4.67,40.41708,-3.70306
27754697,209467824,4.5,40.41083,-3.69991
27757172,62427169,5.0,40.43132,-3.70373
27830062,30761411,5.0,40.41028,-3.70316
27768396,209659732,4.92,40.40903,-3.72246
27842969,210007255,4.94,40.35848,-3.68515
27778247,10932380,0.0,40.45714,-3.59266
27778267,16202881,4.71,40.42438,-3.66685
27843127,102671393,5.0,40.42337,-3.67986
27844432,207521732,4.83,40.4202,-3.70149
27780116,209467824,4.62,40.41148,-3.69984
27851118,210255839,4.59,40.40647,-3.70349
27789722,185836211,3.5,40.47367,-3.69429
27799271,20507112,0.0,40.3931,-3.72591
27852952,209040706,4.65,40.42793,-3.70973
27801615,209913894,4.15,40.41658,-3.70696
27802050,596469,4.67,40.4272,-3.69296
27818871,195849171,4.81,40.36507,-3.76099
27819111,99018982,3.86,40.41281,-3.70879
27853368,210313799,4.68,40.3922,-3.70937
28212304,8815003,4.87,40.45468,-3.67702
27873155,145123279,4.56,40.4117,-3.70653
28212544,213092449,4.8,40.41365,-3.69662
28213631,213092449,4.67,40.45603,-3.69911
27876207,210584350,3.63,40.40794,-3.69995
28214328,48033079,4.42,40.42665,-3.70895
28216620,199074597,4.67,40.41677,-3.67588
28219382,40361775,5.0,40.44633,-3.67606
27882493,38352975,4.59,40.40985,-3.71215
27888194,208179995,4.33,40.40099,-3.69184
28222114,45935972,4.55,40.42007,-3.70006
28225841,8838436,5.0,40.4114,-3.69821
28232125,213160002,4.8,40.4697,-3.5854
27889441,24769692,4.66,40.40987,-3.70528
28236700,44985856,4.83,40.42219,-3.71842
27889484,24769692,3.0,40.41015,-3.70513
27889509,24769692,0.0,40.41008,-3.70655
27893584,74953502,4.9,40.41237,-3.70943
28237035,8902654,4.52,40.46046,-3.70248
27894364,189945292,4.33,40.41727,-3.70055
28237489,26999455,4.91,40.47369,-3.58161
27899892,158306838,4.45,40.3884,-3.68665
27902300,138938277,0.0,40.39311,-3.71032
28238152,45935972,4.79,40.41869,-3.69928
28239404,34331457,4.68,40.40843,-3.69648
27905285,47923936,4.44,40.42288,-3.71061
27911462,162520890,5.0,40.43003,-3.71688
27915096,9885245,4.39,40.40971,-3.71212
28239626,107141654,4.38,40.43563,-3.68306
28239777,45935972,4.56,40.41942,-3.69799
28239958,45935972,4.48,40.42002,-3.69982
27925513,113864545,4.21,40.41207,-3.7084
27926204,210948402,4.91,40.41184,-3.70634
28241175,213305234,0.0,40.42652,-3.71138
28242849,198579069,4.64,40.41225,-3.70147
28243068,198579069,5.0,40.41229,-3.70102
27927692,198796089,0.0,40.34772,-3.71019
27928425,210966166,5.0,40.38141,-3.65699
28243305,198579069,5.0,40.41203,-3.69973
28243544,198579069,5.0,40.41216,-3.69945
28243613,198579069,4.5,40.41206,-3.70153
28243710,198579069,5.0,40.41278,-3.70173
27929258,137677410,3.86,40.43523,-3.64276
28243786,198579069,0.0,40.41207,-3.69941
28243895,198579069,0.0,40.41288,-3.70159
28243956,198579069,0.0,40.4124,-3.69996
27931058,210990917,5.0,40.42047,-3.71775
28244081,198579069,0.0,40.41239,-3.69943
28244214,198579069,0.0,40.41209,-3.69957
28244292,198579069,0.0,40.41204,-3.70026
28244399,198579069,5.0,40.41221,-3.70025
27945493,28786243,4.74,40.4121,-3.70777
27947672,211103511,4.89,40.42074,-3.70851
28244501,198579069,0.0,40.41225,-3.70162
27948892,15270744,4.75,40.39159,-3.66296
28244565,198579069,0.0,40.41223,-3.701
28244627,198579069,5.0,40.41237,-3.70154
27960203,211189927,0.0,40.42544,-3.65289
28245423,96307348,4.84,40.41085,-3.69718
28246094,213341615,4.87,40.42617,-3.7038
28249073,48033079,4.27,40.42492,-3.70798
27973705,9885245,4.22,40.39602,-3.69431
28253224,13184219,5.0,40.40947,-3.74311
28253271,48033079,4.37,40.42606,-3.70763
27974236,211284408,4.52,40.41081,-3.705
27978607,19182063,4.35,40.42317,-3.7019
27978869,22679983,4.75,40.41338,-3.70227
28253502,13184219,4.5,40.40954,-3.7411
28253714,13184219,4.75,40.40766,-3.74304
27979338,186521332,4.79,40.41282,-3.6969
27980291,186521332,4.6,40.41282,-3.6969
28254492,35186383,4.2,40.38486,-3.71306
28264183,45935972,4.08,40.41848,-3.69827
27985952,19182063,4.66,40.42162,-3.70345
27998829,162076373,4.5,40.47063,-3.69366
28265740,48033079,4.37,40.42642,-3.70913
27999941,92257396,4.9,40.41014,-3.70147
28265991,212960619,4.68,40.41752,-3.70369
28000160,211475024,4.84,40.45006,-3.69647
28003483,186521332,4.66,40.41198,-3.69792
28266948,32046323,0.0,40.41936,-3.7014
28017507,6903368,4.38,40.42105,-3.69642
28027042,11373637,4.68,40.40019,-3.6393
28267061,213488532,4.73,40.42352,-3.70818
28042269,901218,4.45,40.41666,-3.69702
28042547,901218,3.94,40.41746,-3.69763
28269412,213502327,4.48,40.42338,-3.70037
28276924,213555462,4.95,40.4443,-3.69819
28281711,213577311,4.9,40.42138,-3.70784
28043670,35575308,4.76,40.41933,-3.6978
28294421,212572141,4.74,40.41343,-3.7079
28294427,212960619,4.49,40.41478,-3.70519
28045848,66643005,4.67,40.4093,-3.70204
28295122,212572141,4.82,40.41344,-3.70784
28295823,212572141,4.73,40.4134,-3.7079
28296586,212572141,4.75,40.41339,-3.70789
28047743,178918260,4.6,40.4248,-3.70436
28297360,213671081,4.58,40.41684,-3.70867
28297452,79047367,4.21,40.41231,-3.70985
28049357,46959915,4.75,40.46650399891531,-3.6944999599959454
28050289,86112510,5.0,40.4257,-3.6606
28298754,213671081,4.76,40.41746,-3.70931
28051921,146337122,4.13,40.45552,-3.71632
28300401,213715895,0.0,40.44479,-3.67894
28300557,213671081,4.67,40.41726,-3.70903
28053152,186521332,4.76,40.41282,-3.6969
28062308,16219667,4.92,40.42278,-3.69595
28073366,210313799,4.76,40.39084,-3.71108
28302726,14032635,3.5,40.39349,-3.71702
28097054,212238308,4.59,40.41144,-3.70085
28305959,213755148,4.84,40.41673,-3.70872
28306152,198455622,4.0,40.4292,-3.70535
28097933,41755300,4.79,40.42929,-3.6355
28098438,206490044,4.71,40.46416,-3.69276
28306588,198455622,4.5,40.42742,-3.7066
28311594,5542111,4.18,40.420708,-3.702295
28114384,77489120,4.77,40.45894,-3.7064
28312054,198455622,4.08,40.42761,-3.70608
28322488,8220618,3.67,40.43594,-3.68309
28323311,107141654,4.34,40.42753,-3.70459
28119015,188303200,0.0,40.38879,-3.66846
28324814,213886238,4.77,40.4124,-3.69986
28330061,213776042,4.51,40.42563,-3.69928
28120654,211991262,4.73,40.41735,-3.70858
28331494,213776042,4.24,40.42414,-3.70006
28332678,213942373,4.53,40.42815,-3.70398
28120790,51647919,4.63,40.4219,-3.70794
28120823,211991262,3.67,40.41735,-3.70858
28335355,14032635,4.75,40.39498,-3.71466
28121571,211991262,4.7,40.41735,-3.70858
28341525,12381498,4.38,40.40934,-3.69801
28349715,213942287,4.0,40.40782,-3.71099
28129951,211991262,4.5,40.41735,-3.70858
28361004,84862099,0.0,40.42311,-3.70106
28130028,211991262,4.05,40.41735,-3.70858
28362234,3233170,4.69,40.4062,-3.6979
28130214,211991262,4.64,40.41735,-3.70858
28130302,212475347,4.68,40.4304,-3.6729
28376350,60654444,5.0,40.41924,-3.67408
28378710,214119518,4.68,40.42326,-3.69956
28130390,211991262,4.0,40.41735,-3.70858
28130734,211991262,4.71,40.41735,-3.70858
28130778,211991262,5.0,40.41735,-3.70858
28379440,181909879,4.9,40.41017,-3.70931
28130815,211991262,4.5,40.41735,-3.70858
28141817,212572141,4.88,40.4134,-3.70788
28388357,8124160,4.85,40.42076,-3.70037
28144025,212454266,4.36,40.40873,-3.70944
28146754,8119585,4.27,40.398,-3.66781
28395067,1714541,4.2,40.40689,-3.67566
28159325,34331457,4.59,40.40899,-3.69471
28397360,164713866,4.73,40.41691,-3.70044
28404359,214442560,0.0,40.38536,-3.64136
28167482,45935972,4.69,40.41852,-3.69968
28169958,99018982,4.0,40.43629,-3.69335
28407635,22299961,4.5,40.42572,-3.70327
28170391,2564339,4.53,40.42146,-3.70971
28420157,45436631,4.56,40.42247,-3.69743
28172480,141849362,0.0,40.46425,-3.74852
28423651,212572141,4.73,40.4134,-3.7079
28425383,214233051,4.55,40.41573,-3.70075
28425385,214233051,4.64,40.41566,-3.70224
28425390,214233051,4.57,40.41746,-3.70128
28175961,44985856,4.84,40.42316,-3.71738
28429613,197014870,4.63,40.43167,-3.71951
28431345,17774023,4.81,40.4064,-3.69303
28178892,13184219,4.07,40.40909,-3.74306
28435153,66879063,4.77,40.41042,-3.73449
28196328,212960619,4.71,40.41699,-3.70662
28436814,9961870,5.0,40.40267,-3.69965
28202580,45935972,4.6,40.41851,-3.69963
28447659,214754543,4.5,40.46464,-3.69966
28449632,212572141,4.87,40.41339,-3.70788
28204467,211737815,4.5,40.40947,-3.65544
28450660,214769404,4.73,40.40981,-3.70353
28451053,212572141,4.87,40.41343,-3.70786
28451687,212572141,5.0,40.4134,-3.70788
28455629,140692101,4.76,40.40426,-3.71471
28457553,53295015,4.45,40.40941,-3.7089
28457605,14573633,4.82,40.40195,-3.76045
28460900,6607891,4.79,40.47597,-3.71543
28862918,149257574,4.27,40.44261,-3.67563
28866819,35575308,4.67,40.41933,-3.6978
28472611,6556421,4.36,40.3988,-3.72262
28867452,88328128,4.65,40.4322,-3.6526
28476239,214958440,4.59,40.425,-3.70569
28869035,217654072,4.78,40.43696,-3.70658
28478505,45935972,4.5,40.4187,-3.69942
28482100,38713591,5.0,40.39838,-3.66792
28874140,216627848,5.0,40.45728,-3.6953
28483456,215001670,4.86,40.40506,-3.67437
28484900,194288564,4.59,40.40045,-3.70086
28879759,217540850,0.0,40.42478,-3.70515
28879760,217717266,4.94,40.41468,-3.69809
28487493,38737091,4.82,40.42134,-3.70639
28489610,198455622,4.0,40.42742,-3.70721
28880280,217719694,4.96,40.43847,-3.62865
28885050,217540850,3.0,40.42467,-3.70687
28889883,217782757,4.63,40.40617,-3.69365
28489710,198455622,5.0,40.42771,-3.70513
28489747,198455622,0.0,40.42775,-3.70586
28489819,198455622,3.5,40.42773,-3.70516
28500578,44985856,4.74,40.42122,-3.71746
28890037,217783972,4.52,40.46421,-3.69356
28508891,215005230,4.59,40.42771,-3.70488
28890582,217782757,4.65,40.40581,-3.69221
28512633,215205548,4.42,40.42628,-3.70386
28891626,217782757,4.75,40.4058,-3.69229
28514297,112373304,4.77,40.41332,-3.70605
28891765,217782757,4.75,40.40716,-3.69366
28521901,96804915,4.65,40.41589,-3.70029
28891855,217782757,4.75,40.40705,-3.6918
28892011,217782757,4.63,40.40569,-3.69156
28528745,213766590,4.8,40.47766,-3.65034
28530059,215324369,4.56,40.41252,-3.72593
28904225,195775776,4.67,40.40754,-3.6555
28559480,90074466,4.88,40.42156,-3.7019
28904435,182198224,0.0,40.34982,-3.68636
28904705,901218,4.7,40.4174,-3.69593
28576857,118995343,4.84,40.41144,-3.70097
28910849,29138895,4.8,40.42378,-3.69822
28582649,215721334,4.8,40.47585,-3.5787
28912074,217931466,4.91,40.41057,-3.72649
28912936,35575308,4.8,40.41933,-3.6978
28914390,124191305,5.0,40.44445,-3.6825
28915349,35575308,4.66,40.41933,-3.6978
28923267,213766590,5.0,40.47966,-3.64808
28927935,174373849,0.0,40.47847,-3.7253
28930027,11203126,5.0,40.42691,-3.67535
28585107,8125749,4.5,40.42548,-3.69874
28593752,46704476,4.67,40.39705,-3.76014
28593906,91095901,4.74,40.48556,-3.66758
28931449,39006749,4.51,40.45396,-3.67995
28595057,51564174,4.65,40.42314,-3.70504
28935790,35575308,4.69,40.41933,-3.6978
28597308,214955959,4.37,40.43758,-3.69754
28936623,35575308,4.48,40.41933,-3.6978
28936982,218119827,4.33,40.41636,-3.70756
28937774,218127162,4.16,40.4331,-3.71518
28606014,190307242,4.61,40.37968,-3.6224
28938326,218132057,4.41,40.40807,-3.70149
28606738,24332480,4.92,40.4069,-3.681
28938403,100912048,4.67,40.3865,-3.71779
28946258,189507277,4.75,40.3551,-3.69022
28610401,115780806,4.6,40.4199,-3.70457
28624437,35186383,4.3,40.38686,-3.71172
28947319,74018361,4.67,40.40274,-3.6887
28624466,212572141,4.73,40.41341,-3.70787
28624896,35186383,4.5,40.38696,-3.71118
28624972,212572141,4.88,40.41339,-3.7079
28625075,35186383,4.06,40.38709,-3.71101
28950124,218217704,0.0,40.42012,-3.70268
28631895,216063028,5.0,40.43133,-3.67769
28632134,196395456,4.3,40.42968,-3.71508
28951243,32324268,4.56,40.46849,-3.66743
28634833,90571195,4.45,40.41954,-3.70393
28951585,129000409,4.84,40.39332,-3.6683
28649852,11857294,4.54,40.41149,-3.70925
28651083,51564174,4.03,40.40701,-3.70221
28651645,216188881,4.55,40.39007,-3.69364
28951587,129000409,4.67,40.39174,-3.66848
28652637,31393625,0.0,40.45314,-3.6437
28658453,216203351,4.65,40.42401,-3.6914
28952927,218234159,4.83,40.45342,-3.70557
28663339,192906484,0.0,40.47504,-3.72798
28666544,38059448,4.63,40.41491,-3.69094
28667528,38059448,4.0,40.41511,-3.69064
28678983,2711109,4.29,40.41648,-3.70046
28953654,60492971,4.5,40.4091,-3.69908
28683485,213791583,4.83,40.46905,-3.72189
28954434,37816523,4.65,40.40951,-3.70862
28959948,204028288,4.4,40.44496,-3.70199
28686566,43713803,4.33,40.44316,-3.68064
28961403,1732442,4.65,40.41427,-3.70505
28973807,3469754,4.29,40.4109,-3.71005
28693149,216462954,4.36,40.40989,-3.70771
28977356,2711109,4.52,40.41484,-3.70059
28980992,16666103,4.74,40.41239,-3.70523
28707165,216546009,4.68,40.41431,-3.70417
28981350,37816523,4.84,40.40918,-3.71317
28710478,216571352,4.49,40.42078,-3.6996
28982981,218453846,4.61,40.42502,-3.70409
28714073,216596034,4.75,40.40297,-3.6894
28984694,88936948,0.0,40.49082,-3.70069
28728998,208629663,4.76,40.39225,-3.69784
28987676,5537924,4.85,40.40781,-3.71399
28732217,205466186,4.77,40.46475,-3.58547
28733769,45621438,4.6,40.41996,-3.69745
28994776,15932165,0.0,40.43603,-3.69893
28747149,216828132,4.75,40.43255,-3.65629
28997668,14629836,4.59,40.42175,-3.70798
28998206,32504280,0.0,40.39379,-3.73364
29008799,106491123,4.75,40.41232,-3.70536
28751331,63461999,5.0,40.407231882048144,-3.720632606337833
29010745,142868336,4.96,40.42686,-3.70244
29011131,156149768,5.0,40.4374,-3.67287
29011203,218300546,4.67,40.38417,-3.76639
28754959,216894433,4.82,40.35509,-3.68282
29017787,218709146,5.0,40.40958,-3.70609
28756036,216903004,4.86,40.42194,-3.70003
29021986,174373849,0.0,40.47645,-3.72517
29023627,218735767,4.73,40.43673,-3.64174
28773808,217039385,4.57,40.42087,-3.69139
28779315,3561572,4.5,40.40979,-3.69825
28790449,17198012,4.78,40.38714,-3.71121
28793977,92260292,4.15,40.45269,-3.65549
29025037,88328128,4.88,40.43179,-3.65254
29025936,36849701,4.66,40.42503,-3.70625
28794472,28238922,4.74,40.39216,-3.7081
29028617,210422822,5.0,40.42139,-3.70105
28802147,217227097,4.77,40.42279,-3.70241
29047105,218234159,4.38,40.45118,-3.70584
29049646,210422822,4.25,40.42079,-3.70266
29052418,23774906,4.77,40.40561,-3.69154
28802938,77420214,4.54,40.42248,-3.68481
29054264,213488532,5.0,40.42314,-3.70966
28806048,26949088,4.49,40.42488,-3.71303
29055377,218955010,5.0,40.42151,-3.69759
28810699,217291591,4.72,40.39591,-3.70029
29056988,218965348,0.0,40.37944,-3.60711
29057001,126724891,4.86,40.42219,-3.6664
28821665,13512348,4.9,40.42236,-3.69909
29069146,218234159,4.64,40.45293,-3.70574
29069877,1026942,4.8,40.42815,-3.705
28824832,217364910,5.0,40.47315,-3.72855
29070421,219049862,4.97,40.45161,-3.76775
28825896,217375816,4.51,40.40798,-3.69929
29075023,219049862,5.0,40.44987,-3.76786
29075998,31015748,4.91,40.47716,-3.71534
28832793,213310088,4.33,40.45967,-3.78436
28851510,217540850,4.5,40.42502,-3.70523
28854052,2864064,4.57,40.42236,-3.70768
29079026,151480871,4.0,40.41577,-3.70302
28855477,217540850,4.4,40.42485,-3.70604
28855964,217540850,3.67,40.42296,-3.70555
29079972,148199337,0.0,40.40054,-3.64714
29088926,84421818,4.78,40.42782,-3.69832
29089129,167385730,4.85,40.45475,-3.67879
29140374,218180790,4.32,40.43289,-3.64245
29140516,28047841,0.0,40.45546,-3.7107
29098565,219301536,4.86,40.5049,-3.65777
29142597,218120832,0.0,40.41259,-3.70783
29143815,106591951,4.45,40.42102,-3.70445
29102324,204578568,5.0,40.40663,-3.70476
29117007,108022834,5.0,40.4253,-3.65029
29149003,38352975,4.83,40.41819,-3.70849
29118129,8128884,4.5,40.42728,-3.70643
29149948,219653603,4.57,40.41986,-3.70141
29121517,8321213,4.75,40.41288,-3.69601
29151044,174523321,5.0,40.42708,-3.70625
29171091,124558373,4.67,40.42256,-3.70173
29123141,219465892,4.49,40.41065,-3.70378
29172802,161798391,4.74,40.44867,-3.70245
29172812,219406653,4.55,40.40746,-3.69853
29128161,53904887,4.76,40.45183,-3.70425
29174440,1408525,4.56,40.41496,-3.70925
29583850,113312122,0.0,40.3848,-3.71239
29183784,217781495,4.83,40.43941,-3.70769
29183803,219636329,4.76,40.44386,-3.69809
29184798,3540348,4.66,40.43692,-3.65418
29587386,222722144,4.78,40.42108,-3.70667
29192491,6630531,4.74,40.42524,-3.69992
29588907,222734006,4.56,40.43089,-3.66494
29207481,220066930,4.8,40.41633,-3.70278
29210809,112373304,4.54,40.40986,-3.70177
29592394,182614661,4.86,40.41061,-3.7077
29214542,35308941,4.69,40.41554,-3.70178
29232685,23281994,4.67,40.42031,-3.70455
29608014,12102465,4.86,40.40823,-3.6771
29608756,222870963,3.0,40.42642,-3.71504
29233006,220227005,4.87,40.40837,-3.70318
29244773,121195987,4.81,40.40904,-3.7003
29610520,135361088,5.0,40.42772,-3.63747
29613341,16177101,4.67,40.42004,-3.70551
29249494,81796092,4.18,40.39213,-3.74056
29254249,7145793,4.67,40.43305,-3.65153
29267640,220498652,4.83,40.43529,-3.70528
29620670,50155488,4.9,40.39296,-3.72201
29270736,220519031,5.0,40.41381010257005,-3.705685528205557
29620777,222962880,0.0,40.42622,-3.63536
29276590,220565931,4.73,40.38344,-3.66617
29622067,29924560,3.5,40.43504,-3.69433
29622187,172360810,5.0,40.45429,-3.70791
29276955,205944086,4.86,40.39716,-3.67065
29624750,22055997,5.0,40.41241,-3.71334
29625944,9211956,4.63,40.41084,-3.70939
29280743,120066393,4.68,40.40538,-3.67385
29630598,105195298,5.0,40.43078,-3.64991
29293910,61988003,4.13,40.41021,-3.71911
29632358,223056141,5.0,40.42688,-3.70365
29643205,135361088,4.29,40.42982,-3.63733
29298179,220683692,4.3,40.4478,-3.66259
29299683,55282949,4.82,40.41228,-3.70915
29644467,6213248,0.0,40.40409,-3.69879
29301608,220729063,5.0,40.41976,-3.70409
29302584,220729063,4.0,40.41981,-3.70381
29654757,2626919,4.88,40.41709,-3.67478
29304748,6592099,4.0,40.40957,-3.70073
29306746,220771833,4.72,40.42421,-3.67798
29655491,218234159,4.66,40.45298,-3.70392
29306898,160477215,4.63,40.451,-3.65874
29674301,223332911,4.6,40.39915,-3.70059
29306921,85645698,4.89,40.41436,-3.70144
29310279,30348413,4.69,40.41338,-3.69674
29675720,196395456,4.72,40.4223,-3.6988
29321210,113864545,4.42,40.41254,-3.70936
29675785,196395456,4.5,40.42204,-3.71123
29675845,196395456,4.91,40.40995,-3.69275
29677936,149257574,3.0,40.44475,-3.67248
29329493,202230360,4.59,40.47023,-3.6982
29348826,123995944,4.87,40.40167,-3.71354
29351219,5144517,4.61,40.42232,-3.70073
29681089,901218,4.31,40.41785,-3.69717
29684657,138506958,4.67,40.4428,-3.70172
29351395,221116040,4.86,40.43267,-3.70191
29355841,164453085,4.37,40.42026,-3.70037
29356361,153769512,4.94,40.47693,-3.71765
29693243,105708985,4.33,40.40963,-3.71029
29357656,221171055,4.64,40.43844,-3.71283
29696538,27652934,4.77,40.42966,-3.72109
29698282,223481946,4.77,40.42331,-3.69941
29369390,35308941,4.67,40.4153,-3.70155
29701545,102196656,5.0,40.42511,-3.69702
29373862,67953649,3.71,40.47554,-3.83263
29377916,221318446,1.0,40.44578,-3.58879
29386807,58180200,4.74,40.47766,-3.6464
29724882,168241843,4.82,40.41297,-3.70795
29388403,220503885,4.85,40.41254,-3.69945
29728677,223653546,4.72,40.38298,-3.6677
29733412,223688500,4.59,40.4324,-3.71082
29392874,127208927,0.0,40.46492,-3.68949
29753910,195950344,0.0,40.45514,-3.70466
29759705,51636039,4.29,40.333614,-3.702798
29399279,53958404,4.85,40.3862,-3.64702
29759741,51636039,0.0,40.333614,-3.702798
29401191,210007255,4.86,40.35665,-3.68718
