id,property_type,room_type,host_id,bedroom,beds,bathroom
17838023,Private room in rental unit,Private room,100939487,1 bedroom,1 bed,1 shared bath
17839999,Entire rental unit,Entire home/apt,122001666,2 bedrooms,3 beds,1 bath
17840282,Entire rental unit,Entire home/apt,26255620,2 bedrooms,3 beds,1.5 baths
17840313,Entire loft,Entire home/apt,4023064,1 bedroom,1 bed,1 bath
17840320,Entire rental unit,Entire home/apt,26255620,1 bedrooms,1 beds,0 bathrooms
17846666,Private room in home,Private room,88018776,1 bedroom,1 bed,1 bath
17851658,Entire loft,Entire home/apt,69326677,Studio,2 beds,1 bath
17853779,Private room in home,Private room,53928475,1 bedroom,1 bed,1 bath
17855534,Entire rental unit,Entire home/apt,122183673,1 bedrooms,1 beds,0 bathrooms
17859877,Private room in home,Private room,20128787,1 bedroom,1 bed,1 shared bath
17864741,Entire condo,Entire home/apt,121724634,2 bedrooms,1 bed,1 bath
17874233,Entire loft,Entire home/apt,107141654,Studio,1 bed,1 bath
17883297,Private room in rental unit,Private room,122465477,1 bedroom,1 bed,1.5 shared baths
17891928,Entire rental unit,Entire home/apt,1771095,1 bedroom,1 bed,1 bath
17892372,Entire rental unit,Entire home/apt,51674218,3 bedrooms,4 beds,2 baths
17897946,Entire rental unit,Entire home/apt,122624585,1 bedroom,2 beds,1 bath
17899022,Entire rental unit,Entire home/apt,122631275,2 bedrooms,2 beds,1 bath
17900282,Entire rental unit,Entire home/apt,122388260,1 bedroom,1 bed,1 bath
17901250,Entire rental unit,Entire home/apt,51736845,1 bedroom,1 bed,1 bath
17901271,Entire rental unit,Entire home/apt,57842730,1 bedroom,1 bed,1 bath
17903863,Entire rental unit,Entire home/apt,29939898,1 bedroom,2 beds,1 bath
17913606,Entire rental unit,Entire home/apt,723539,1 bedroom,1 bed,1 bath
17913623,Entire rental unit,Entire home/apt,26255620,1 bedrooms,1 beds,0 bathrooms
17914266,Entire rental unit,Entire home/apt,36433297,2 bedrooms,3 beds,1 bath
17914341,Private room in guest suite,Private room,4316644,1 bedrooms,1 beds,0 bathrooms
17914512,Entire rental unit,Entire home/apt,122804913,2 bedrooms,2 beds,2 baths
17924090,Entire rental unit,Entire home/apt,33710002,1 bedrooms,1 beds,0 bathrooms
17930771,Entire rental unit,Entire home/apt,115458397,2 bedrooms,4 beds,2 baths
17932388,Entire rental unit,Entire home/apt,99991901,1 bedroom,2 beds,1 bath
17932739,Entire loft,Entire home/apt,122977557,2 bedrooms,3 beds,2 baths
17933443,Entire rental unit,Entire home/apt,12230900,2 bedrooms,2 beds,1 bath
17933497,Private room in rental unit,Private room,20512685,1 bedroom,4 beds,1.5 baths
17934425,Entire rental unit,Entire home/apt,3983613,2 bedrooms,3 beds,2 baths
17935348,Entire loft,Entire home/apt,96019257,Studio,1 bed,1 bath
17937079,Entire rental unit,Entire home/apt,32046323,1 bedrooms,1 beds,0 bathrooms
17939045,Private room in rental unit,Private room,41732982,1 bedroom,1 bed,1 shared bath
17953866,Entire rental unit,Entire home/apt,107335103,1 bedroom,2 beds,1 bath
17955687,Entire rental unit,Entire home/apt,122981276,1 bedrooms,1 beds,0 bathrooms
17960977,Entire loft,Entire home/apt,63619116,1 bedroom,1 bed,1 bath
17968767,Entire rental unit,Entire home/apt,44450805,1 bedroom,2 beds,1 bath
17973836,Entire rental unit,Entire home/apt,96718304,1 bedrooms,1 beds,0 bathrooms
17974023,Entire rental unit,Entire home/apt,32046323,1 bedrooms,1 beds,0 bathrooms
17978148,Entire condo,Entire home/apt,68669881,2 bedrooms,3 beds,1 bath
17979142,Entire rental unit,Entire home/apt,16219667,3 bedrooms,3 beds,2.5 baths
17979438,Entire rental unit,Entire home/apt,67227288,1 bedrooms,1 beds,0 bathrooms
17985694,Entire rental unit,Entire home/apt,121825815,2 bedrooms,3 beds,1 bath
18001589,Entire rental unit,Entire home/apt,123726483,1 bedrooms,1 beds,0 bathrooms
18003944,Entire rental unit,Entire home/apt,53400845,1 bedroom,2 beds,1 bath
18007530,Entire rental unit,Entire home/apt,19099150,1 bedroom,2 beds,1 bath
18011722,Private room in home,Private room,58980411,1 bedrooms,1 beds,0 bathrooms
18016295,Private room in chalet,Private room,123873639,1 bedroom,1 bed,1.5 shared baths
18024767,Entire rental unit,Entire home/apt,91005550,2 bedrooms,2 beds,1 bath
18027290,Entire rental unit,Entire home/apt,96541548,1 bedroom,1 bed,1 bath
18030968,Entire rental unit,Entire home/apt,4615520,2 bedrooms,2 beds,1 bath
18032664,Entire rental unit,Entire home/apt,79224227,3 bedrooms,4 beds,2 baths
18037011,Entire rental unit,Entire home/apt,85085945,1 bedroom,2 beds,1 bath
18039199,Private room in rental unit,Private room,124105329,1 bedrooms,1 beds,0 bathrooms
18046726,Entire rental unit,Entire home/apt,124191305,2 bedrooms,3 beds,2.5 baths
18048041,Private room in rental unit,Private room,77505621,1 bedroom,1 bed,1 shared bath
18049992,Private room in rental unit,Private room,45617608,1 bedroom,1 bed,1 shared bath
18050167,Private room in rental unit,Private room,791447,1 bedroom,1 bed,1 shared bath
18051043,Entire home,Entire home/apt,72547034,1 bedrooms,1 beds,0 bathrooms
18055157,Private room in rental unit,Private room,99880805,1 bedroom,1 bed,1 shared bath
18062732,Private room in home,Private room,42611021,1 bedroom,1 bed,1 private bath
18064790,Entire rental unit,Entire home/apt,213577311,2 bedrooms,3 beds,2 baths
18067583,Entire condo,Entire home/apt,124381557,1 bedroom,1 bed,1 bath
18070118,Entire rental unit,Entire home/apt,22361249,1 bedroom,1 bed,1 bath
18071804,Entire rental unit,Entire home/apt,4977064,2 bedrooms,2 beds,1 bath
18073681,Entire rental unit,Entire home/apt,14032635,2 bedrooms,3 beds,2 baths
18081887,Entire condo,Entire home/apt,1784424,1 bedroom,1 bed,1 bath
18083089,Entire rental unit,Entire home/apt,124524030,1 bedrooms,1 beds,0 bathrooms
18085274,Entire rental unit,Entire home/apt,124542073,1 bedroom,1 bed,1 bath
18087363,Entire rental unit,Entire home/apt,124558373,2 bedrooms,3 beds,2 baths
18090240,Private room in home,Private room,27839309,1 bedrooms,1 beds,0 bathrooms
18092890,Entire condo,Entire home/apt,104403656,1 bedroom,1 bed,1 bath
18093383,Entire rental unit,Entire home/apt,109542538,2 bedrooms,3 beds,1 bath
18098257,Entire rental unit,Entire home/apt,122183673,1 bedrooms,1 beds,0 bathrooms
18100690,Entire loft,Entire home/apt,124678499,1 bedroom,1 bed,1 bath
18104115,Private room in rental unit,Private room,46479213,1 bedroom,1 bed,1 shared bath
18105409,Entire rental unit,Entire home/apt,124713283,2 bedrooms,3 beds,1 bath
18106778,Entire rental unit,Entire home/apt,77420214,2 bedrooms,3 beds,2 baths
18107706,Private room in rental unit,Private room,124730023,1 bedrooms,1 beds,0 bathrooms
18108055,Private room in rental unit,Private room,71433755,1 bedroom,1 bed,1 shared bath
18109185,Entire rental unit,Entire home/apt,124753355,1 bedroom,1 bed,1 bath
18109842,Entire rental unit,Entire home/apt,124507931,2 bedrooms,1 bed,1 bath
18110697,Private room in rental unit,Private room,107177213,1 bedroom,2 beds,1 shared bath
18113853,Entire rental unit,Entire home/apt,96846155,Studio,1 bed,1 bath
18116356,Private room in rental unit,Private room,124684693,2 bedrooms,1 bed,1 shared bath
18117468,Entire rental unit,Entire home/apt,40730378,1 bedroom,2 beds,1 bath
18120606,Private room in rental unit,Private room,121548934,1 bedroom,3 beds,1 shared bath
18124366,Private room in rental unit,Private room,23091391,1 bedroom,1 bed,1.5 shared baths
18129725,Entire home,Entire home/apt,13827688,1 bedrooms,1 beds,0 bathrooms
18133683,Entire rental unit,Entire home/apt,121825815,2 bedrooms,3 beds,1 bath
18138319,Entire loft,Entire home/apt,56600530,1 bedroom,3 beds,1 bath
18138583,Private room in rental unit,Private room,124684693,1 bedrooms,1 beds,0 bathrooms
18138585,Entire loft,Entire home/apt,56600530,1 bedroom,1 beds,0 bathrooms
18139318,Private room in rental unit,Private room,125049921,1 bedrooms,1 beds,0 bathrooms
18145910,Entire rental unit,Entire home/apt,99991901,Studio,1 bed,1 bath
18146906,Entire loft,Entire home/apt,125123150,1 bedroom,2 beds,1 bath
18147028,Entire condo,Entire home/apt,88043,1 bedroom,2 beds,1 bath
18147455,Entire rental unit,Entire home/apt,125126426,1 bedroom,3 beds,1 bath
18147920,Entire serviced apartment,Entire home/apt,31772865,3 bedrooms,5 beds,2 baths
18149069,Entire rental unit,Entire home/apt,12631821,1 bedroom,2 beds,1 bath
18149388,Entire rental unit,Entire home/apt,105708985,3 bedrooms,4 beds,1 bath
18150360,Entire rental unit,Entire home/apt,102622433,4 bedrooms,6 beds,2 baths
18150468,Entire rental unit,Entire home/apt,95998242,1 bedroom,1 bed,1 bath
18150744,Entire rental unit,Entire home/apt,506526260,2 bedrooms,3 beds,1 bath
18151509,Private room in home,Private room,123778623,2 bedrooms,1 bed,1 shared bath
18154095,Entire rental unit,Entire home/apt,5144517,2 bedrooms,2 beds,2 baths
18155070,Entire rental unit,Entire home/apt,125191135,Studio,1 bed,1 bath
18157287,Entire rental unit,Entire home/apt,112913580,1 bedroom,2 beds,1 bath
18157839,Private room in home,Private room,123778623,1 bedroom,1 bed,1 shared bath
18157874,Private room in rental unit,Private room,32068100,1 bedroom,1 bed,1 shared bath
18164030,Entire loft,Entire home/apt,116196433,1 bedroom,2 beds,1 bath
18164980,Private room in rental unit,Private room,5592376,1 bedroom,1 bed,1 shared bath
18165743,Private room in rental unit,Private room,111643890,1 bedroom,1 bed,1 private bath
18170275,Entire rental unit,Entire home/apt,99981049,2 bedrooms,3 beds,2 baths
18183989,Entire rental unit,Entire home/apt,877001,2 bedrooms,3 beds,2 baths
18187458,Entire rental unit,Entire home/apt,117244910,1 bedroom,2 beds,1 bath
18187535,Shared room in condo,Shared room,50676770,1 bedroom,1 bed,1 shared bath
18192922,Entire rental unit,Entire home/apt,23785035,1 bedroom,1 bed,1 bath
18195354,Entire rental unit,Entire home/apt,4348783,1 bedroom,2 beds,1 bath
18201293,Entire condo,Entire home/apt,67024778,Studio,1 bed,1 bath
18203402,Entire rental unit,Entire home/apt,107335103,1 bedroom,2 beds,1 bath
18209448,Private room in rental unit,Private room,16245561,1 bedroom,1 bed,1 bath
18222184,Entire rental unit,Entire home/apt,33439191,1 bedroom,1 bed,1 bath
18237265,Entire rental unit,Entire home/apt,4710774,3 bedrooms,4 beds,2 baths
18245617,Private room in condo,Private room,126071208,1 bedroom,1 bed,2 baths
18246902,Private room in rental unit,Private room,22305391,1 bedroom,1 bed,1 shared bath
18248531,Entire condo,Entire home/apt,9757922,2 bedrooms,3 beds,1.5 baths
18251416,Entire rental unit,Entire home/apt,47303750,2 bedrooms,2 beds,1 bath
18252446,Entire rental unit,Entire home/apt,42621480,1 bedroom,1 bed,1 bath
18253375,Entire rental unit,Entire home/apt,28786243,4 bedrooms,6 beds,3 baths
18269419,Entire rental unit,Entire home/apt,33049567,3 bedrooms,5 beds,3 baths
18271284,Entire rental unit,Entire home/apt,126308580,1 bedroom,1 bed,1 bath
18274047,Private room in rental unit,Private room,10130188,1 bedroom,2 beds,1 shared bath
18278565,Entire rental unit,Entire home/apt,107141654,1 bedroom,1 bed,1 bath
18283473,Entire rental unit,Entire home/apt,126420664,2 bedrooms,4 beds,2 baths
18285624,Entire serviced apartment,Entire home/apt,96795800,1 bedroom,1 bed,1 bath
18287421,Private room in condo,Private room,14314879,1 bedroom,1 bed,1 shared bath
18301694,Entire rental unit,Entire home/apt,28786243,3 bedrooms,3 beds,1 bath
18305197,Entire guesthouse,Entire home/apt,98780528,1 bedroom,4 beds,1 bath
18305543,Entire rental unit,Entire home/apt,21479826,Studio,1 bed,1 bath
18318430,Private room in rental unit,Private room,123370795,1 bedroom,1 bed,1 private bath
18319694,Private room in guest suite,Private room,126730904,1 bedrooms,1 beds,0 bathrooms
18325606,Entire rental unit,Entire home/apt,2405945,2 bedrooms,2 beds,1 bath
18326240,Entire home,Entire home/apt,20552482,1 bedrooms,1 beds,0 bathrooms
18326493,Entire rental unit,Entire home/apt,125393316,3 bedrooms,4 beds,2 baths
18337725,Entire rental unit,Entire home/apt,16829566,2 bedrooms,3 beds,1 bath
18343092,Shared room in rental unit,Shared room,8439404,2 bedrooms,7 beds,1 shared bath
18344059,Private room in rental unit,Private room,62429541,1 bedrooms,1 beds,0 bathrooms
18351752,Private room in rental unit,Private room,69998776,1 bedrooms,1 beds,0 bathrooms
18359346,Private room in rental unit,Private room,127081838,1 bedroom,1 bed,1 shared bath
18359971,Private room in rental unit,Private room,127081838,1 bedroom,1 bed,1 shared bath
18360079,Private room in rental unit,Private room,127081838,1 bedroom,1 bed,1 shared bath
18364945,Private room in condo,Private room,2425469,1 bedroom,3 beds,1 private bath
18367891,Entire rental unit,Entire home/apt,127176867,2 bedrooms,2 beds,1 bath
18381068,Entire rental unit,Entire home/apt,127199722,2 bedrooms,2 beds,1 bath
18385355,Entire rental unit,Entire home/apt,78776620,1 bedroom,3 beds,1 bath
18391125,Entire rental unit,Entire home/apt,14533108,1 bedroom,2 beds,1 bath
18391961,Entire rental unit,Entire home/apt,28544286,1 bedrooms,1 beds,0 bathrooms
18399333,Entire rental unit,Entire home/apt,64932035,2 bedrooms,5 beds,1 bath
18399595,Entire serviced apartment,Entire home/apt,96795800,1 bedrooms,1 beds,0 bathrooms
18401587,Private room in rental unit,Private room,2737369,2 bedrooms,1 bed,2 baths
18404625,Entire condo,Entire home/apt,9092487,1 bedroom,1 bed,1 bath
18405744,Entire rental unit,Entire home/apt,127522591,2 bedrooms,3 beds,1.5 baths
18411228,Entire rental unit,Entire home/apt,127569594,1 bedroom,3 beds,1 bath
18423711,Private room in rental unit,Private room,28382647,1 bedroom,1 bed,1 shared bath
18423794,Entire loft,Entire home/apt,107141654,Studio,1 bed,1 bath
18428211,Private room in rental unit,Private room,49538086,1 bedroom,1 bed,1 shared bath
18430447,Entire rental unit,Entire home/apt,127734531,2 bedrooms,4 beds,2 baths
18430459,Entire rental unit,Entire home/apt,46101766,1 bedroom,2 beds,1 bath
18430516,Entire rental unit,Entire home/apt,117402609,1 bedroom,4 beds,1 bath
18435461,Shared room in loft,Shared room,8439404,1 bedroom,3 beds,1 shared bath
18441639,Entire rental unit,Entire home/apt,127834076,1 bedrooms,1 beds,0 bathrooms
18443731,Private room in townhouse,Private room,14395069,1 bedroom,3 beds,1 shared bath
18445993,Private room in rental unit,Private room,127871433,1 bedrooms,1 beds,0 bathrooms
18452301,Entire rental unit,Entire home/apt,53351829,1 bedroom,2 beds,1 bath
18453184,Entire rental unit,Entire home/apt,28047841,1 bedroom,3 beds,1 bath
18454806,Entire rental unit,Entire home/apt,127953232,3 bedrooms,4 beds,2 baths
18456038,Entire rental unit,Entire home/apt,106591951,2 bedrooms,3 beds,2 baths
18459554,Private room in rental unit,Private room,53077312,1 bedrooms,1 beds,0 bathrooms
18459674,Private room in rental unit,Private room,53077312,1 bedroom,1 bed,1 bath
18470166,Entire rental unit,Entire home/apt,128093440,2 bedrooms,3 beds,1 bath
18474084,Hut,Entire home/apt,128136044,1 bedroom,1 bed,1.5 baths
18474323,Private room in guest suite,Private room,127976288,1 bedroom,1 bed,1 private bath
18474795,Private room in rental unit,Private room,78780938,1 bedroom,1 bed,1 shared bath
18475112,Entire rental unit,Entire home/apt,128146422,1 bedrooms,1 beds,0 bathrooms
18475379,Private room in rental unit,Private room,110651397,1 bedroom,1 bed,1 private bath
18475386,Entire rental unit,Entire home/apt,59383880,Studio,1 bed,1 bath
18481018,Entire rental unit,Entire home/apt,107133371,1 bedrooms,1 beds,0 bathrooms
18482971,Private room in rental unit,Private room,38057762,1 bedroom,1 bed,1 private bath
18488845,Entire rental unit,Entire home/apt,128279375,2 bedrooms,3 beds,2 baths
18495695,Private room in home,Private room,127719306,1 bedroom,1 bed,1 bath
18501380,Private room in rental unit,Private room,119119872,1 bedroom,1 bed,1 private bath
18506325,Private room in rental unit,Private room,128437708,1 bedroom,1 bed,1 shared bath
18513634,Entire rental unit,Entire home/apt,14533108,2 bedrooms,4 beds,2 baths
18515523,Entire rental unit,Entire home/apt,7768922,1 bedrooms,1 beds,0 bathrooms
18516313,Entire rental unit,Entire home/apt,1019300,2 bedrooms,3 beds,1 bath
18516614,Entire rental unit,Entire home/apt,128508859,1 bedroom,2 beds,1 bath
18517628,Private room in rental unit,Private room,119807698,1 bedroom,1 bed,1 shared bath
18521622,Private room in rental unit,Private room,23390574,1 bedroom,3 beds,1 private bath
18521797,Entire rental unit,Entire home/apt,14032635,2 bedrooms,4 beds,1 bath
18524450,Entire rental unit,Entire home/apt,15295190,8 bedrooms,2 beds,1 bath
18540086,Entire rental unit,Entire home/apt,55863769,1 bedroom,1 bed,1 bath
18540846,Private room in rental unit,Private room,43035746,1 bedroom,1 bed,1 shared bath
18541960,Entire rental unit,Entire home/apt,20892661,1 bedroom,1 bed,1 bath
18547097,Private room in rental unit,Private room,90941203,1 bedroom,1 bed,1 shared bath
18553440,Private room in rental unit,Private room,26802755,1 bedroom,1 bed,1 shared bath
18554594,Private room in rental unit,Private room,2563960,1 bedroom,1 bed,1 private bath
18554719,Private room in rental unit,Private room,19510849,1 bedrooms,1 beds,0 bathrooms
18556280,Entire rental unit,Entire home/apt,32046323,1 bedrooms,1 beds,0 bathrooms
18556827,Private room in rental unit,Private room,86055911,1 bedroom,2 beds,1.5 baths
18559867,Entire rental unit,Entire home/apt,14189741,1 bedroom,3 beds,1 bath
18562237,Entire rental unit,Entire home/apt,28786243,1 bedroom,1 bed,1 bath
18565479,Entire rental unit,Entire home/apt,126666966,1 bedroom,1 bed,1 bath
18572644,Entire rental unit,Entire home/apt,193673601,2 bedrooms,5 beds,1 bath
18578002,Entire rental unit,Entire home/apt,126813611,2 bedrooms,2 beds,1 bath
18580048,Entire rental unit,Entire home/apt,32046323,1 bedrooms,1 beds,0 bathrooms
18581196,Entire rental unit,Entire home/apt,39362213,Studio,1 beds,0 bathrooms
18581591,Private room in rental unit,Private room,129010427,Studio,1 bed,1 private bath
18582831,Entire rental unit,Entire home/apt,39362213,Studio,4 beds,1 bath
