id,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
864359768937989398,25,25,1,4.62,4.73,4.58,4.58,4.73,4.85,4.58,3.13
864426527765418175,23,23,2,4.83,4.87,4.96,4.78,4.83,4.48,4.57,2.84
862781307432507675,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862782130873207383,20,20,2,4.57,4.9,4.67,4.62,5.0,4.95,4.67,2.8
864450415636277302,12,12,2,4.92,4.92,5.0,5.0,5.0,4.92,4.58,1.91
864970456176331905,10,10,1,5.0,5.0,5.0,5.0,5.0,5.0,4.6,1.27
865051296604260344,6,6,0,5.0,5.0,4.83,5.0,4.83,4.83,5.0,0.76
862788668754163514,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862791566979752825,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862793155814207690,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862794259716601687,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862814435608575904,12,12,0,4.5,4.67,4.83,4.42,4.33,5.0,4.33,1.52
862818575230591159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862821244653977432,1,1,0,4.0,4.0,4.0,2.0,4.0,5.0,3.0,0.28
865072133849448432,28,28,5,4.79,4.86,4.79,5.0,4.97,4.86,4.75,3.59
865141557043789948,3,3,0,4.67,4.33,4.67,4.67,4.67,4.67,4.33,0.39
865145140601895650,6,6,0,4.67,4.83,4.67,4.5,4.67,4.67,4.33,0.79
865622527539982367,18,18,1,4.83,4.89,4.83,4.78,5.0,4.94,4.78,3.44
865755268781369405,11,11,1,4.91,4.91,4.82,4.91,5.0,4.91,4.91,1.35
865767744849358644,16,16,4,4.63,4.5,4.56,4.81,4.69,4.38,4.38,1.96
865801198959660289,9,9,1,4.22,4.11,3.78,4.56,4.78,4.0,4.0,1.22
862823347424898294,1,1,0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,0.25
865812484591530134,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.27
865894651971692294,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862823508076969276,1,1,0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,0.68
862827520525920598,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862830008444523239,1,1,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0.13
862832157635249874,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862838474868349678,16,16,3,4.44,4.31,4.88,4.94,4.94,4.94,4.38,2.04
865897435454314182,3,3,0,4.67,5.0,4.33,4.33,4.67,4.67,4.67,0.38
865941398280887295,12,12,2,5.0,5.0,5.0,5.0,5.0,5.0,4.92,1.67
865948633647405235,1,1,0,4.0,5.0,3.0,3.0,4.0,5.0,4.0,0.14
866331097563993717,19,19,0,5.0,5.0,4.95,5.0,4.9,4.65,4.9,2.39
862842416332380210,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.16
866364765721080832,6,6,1,4.33,4.5,4.5,3.67,4.0,4.17,4.0,0.79
866385887944712609,8,8,0,3.63,3.75,4.75,3.75,3.75,3.38,3.5,1.19
862881565349918334,16,16,2,4.56,4.69,4.44,4.75,4.88,4.38,4.75,1.96
866392134132099245,21,21,4,4.77,4.77,4.91,4.91,4.95,4.91,4.73,2.54
862900577627154156,28,28,2,4.48,4.52,4.59,4.72,4.86,4.79,4.38,3.33
866402194436674978,24,24,4,4.48,4.68,4.64,4.96,4.8,4.88,4.32,3.14
866414479889511193,28,28,2,4.5,4.71,4.64,4.75,4.93,4.71,4.39,3.54
866416688572472417,10,10,0,4.9,4.9,4.8,4.9,4.8,4.9,4.6,1.72
862919504508688389,3,3,0,4.67,5.0,5.0,5.0,5.0,5.0,5.0,0.54
862922489968801990,7,7,0,4.86,4.86,4.86,4.86,5.0,4.86,4.86,0.89
866437637596143497,19,19,3,4.32,4.26,4.53,4.74,4.68,4.68,4.21,2.41
866449400100162603,3,3,0,4.0,4.33,4.33,5.0,5.0,5.0,4.0,0.51
866453900189872929,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,4.67,0.44
862942182440374314,6,6,0,4.17,4.5,4.67,4.5,4.5,3.5,4.0,0.73
862944077624785942,17,17,1,4.35,4.47,4.71,4.65,4.71,4.53,4.41,2.07
866471480848083117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866496066265906947,10,10,1,4.4,4.4,4.6,4.4,4.9,4.6,4.3,2.03
862945987642116253,22,22,2,4.14,4.5,4.41,4.41,4.41,4.27,4.23,2.8
862961153572058056,9,9,0,4.78,4.78,5.0,4.67,5.0,4.11,4.89,1.11
866556421802146609,13,13,0,4.54,4.69,4.77,5.0,4.46,4.38,4.46,1.65
866574943133089853,7,7,0,4.63,4.88,4.25,4.63,4.88,4.25,4.88,0.87
866580869818834459,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.13
863006860287712295,9,9,0,5.0,5.0,5.0,4.89,5.0,4.89,5.0,1.11
866592770801331644,24,24,2,5.0,5.0,5.0,5.0,5.0,5.0,4.96,3.14
866598686561468858,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.79
863037549220062883,4,4,0,4.5,4.5,4.75,3.0,3.75,4.0,4.25,0.72
866606924223171376,19,19,1,4.95,4.95,4.95,5.0,5.0,4.84,4.79,2.33
863042444999635141,3,3,0,4.67,4.67,4.67,5.0,4.67,4.0,4.33,0.36
866651760554363967,41,41,0,4.9,4.8,4.95,4.8,4.93,4.61,4.85,5.04
863170342522866537,46,46,5,4.79,4.81,4.96,5.0,4.94,4.87,4.81,6.0
863416690141188551,58,58,2,4.61,4.75,4.68,4.58,4.53,4.92,4.64,6.96
863441008232973861,18,18,1,4.5,4.5,4.28,4.61,4.89,4.89,4.61,2.32
863470688635709358,4,4,0,4.5,4.75,4.5,4.5,4.5,5.0,5.0,0.55
863473495902457055,25,25,3,4.72,4.88,4.76,4.76,4.72,4.44,4.4,3.07
863498453233742557,6,6,0,4.83,4.67,5.0,4.67,5.0,4.5,4.33,0.78
866664268415865678,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866672879328201166,23,23,3,4.67,4.58,4.67,4.71,5.0,4.67,4.63,3.07
866677043673001658,1,1,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0.14
863501218280755194,17,17,2,4.94,5.0,5.0,4.89,4.94,4.83,4.89,2.2
866715377788802574,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866770963744483601,56,56,9,4.71,4.66,4.79,4.93,4.96,4.55,4.57,6.86
867128814036922735,17,17,1,4.71,4.65,4.76,5.0,5.0,4.94,4.35,2.16
867136325715235871,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.39
867136907545111761,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867137779162220159,20,20,1,4.85,4.8,4.8,4.9,4.95,4.9,4.9,2.63
867153243020453046,5,5,0,4.2,4.4,4.4,3.8,4.2,4.6,4.0,0.82
867178550560817470,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867184795909661065,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867187905219391461,8,8,0,5.0,4.88,5.0,5.0,5.0,4.88,5.0,1.09
867197202666800810,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867197684433263841,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.14
867240806228932831,15,15,0,4.53,4.53,4.47,4.8,4.8,4.8,4.33,1.97
863520371190368322,20,20,1,4.55,4.55,4.7,4.8,4.85,4.9,4.55,2.58
867253125857205794,15,15,2,4.73,4.87,4.6,4.93,5.0,4.87,4.8,1.88
863567041268510053,5,5,0,4.2,4.0,4.4,4.6,4.6,4.0,3.6,0.6
867268579839688894,2,2,0,4.5,4.5,5.0,4.5,5.0,5.0,5.0,1.09
863567188894439888,37,37,5,4.92,4.87,4.97,4.87,4.92,4.87,4.74,4.42
863578631549349269,7,7,0,4.0,4.0,4.29,4.43,4.71,4.14,4.0,0.91
867290881957449806,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863578655749010360,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867297560449849110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867302299296182004,1,1,0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,0.27
863589812481136493,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863600515136577763,9,9,0,4.78,4.56,4.89,4.78,5.0,3.56,4.67,1.13
867307425468593379,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863676820252165577,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.15
867332837551441575,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863732425736991842,39,39,3,4.44,4.72,4.38,4.41,4.54,4.77,4.51,4.72
867340719553654016,33,33,4,4.97,4.94,4.91,4.91,4.97,4.85,4.91,4.14
867351151869877808,7,7,0,4.86,4.86,5.0,4.29,4.71,5.0,4.71,1.04
863742586481890226,57,57,3,4.91,4.95,4.93,4.9,4.98,4.83,4.86,7.04
863753570799082708,2,2,0,4.0,3.5,4.5,5.0,3.5,5.0,3.0,0.28
867371367301764361,23,23,3,4.74,4.74,4.7,4.78,4.87,4.39,4.78,3.01
867399373750434727,23,23,4,4.57,4.74,4.35,4.78,4.78,4.87,4.35,3.01
867449943114421918,32,32,3,4.91,4.82,4.91,4.88,4.94,4.64,4.7,4.17
864006564850499425,26,26,4,5.0,4.96,5.0,5.0,5.0,5.0,4.88,4.13
867768337344829340,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867783802415059216,4,4,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.52
867797408396488669,3,3,0,4.33,4.33,3.67,3.33,3.67,5.0,4.67,0.5
864233498531072162,3,3,0,5.0,5.0,5.0,4.67,5.0,4.67,4.33,0.45
867860583302892018,27,27,0,4.75,4.71,4.71,4.89,4.89,4.93,4.5,3.49
867885927825347488,3,3,0,3.33,3.33,2.67,3.33,3.0,3.67,3.33,0.48
867913383219281095,7,7,0,5.0,5.0,5.0,5.0,5.0,5.0,4.86,0.89
864283185848670532,4,4,2,4.5,4.5,4.75,4.75,4.75,4.75,4.5,0.48
864299963521282489,37,37,3,4.76,4.84,4.76,4.62,4.84,4.95,4.59,4.64
864309484814186949,2,2,0,3.5,3.0,2.0,4.5,4.0,4.5,2.0,0.27
867958536204243089,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868021163011446950,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868531576895533962,33,33,4,4.85,4.82,4.82,4.85,4.94,4.94,4.91,4.04
868028740544123868,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.13
868033512534017131,3,3,0,5.0,5.0,5.0,5.0,5.0,4.67,5.0,0.39
868050285054111470,42,42,8,4.63,4.67,4.69,4.58,4.67,4.84,4.56,5.14
868543109107138505,17,17,2,4.82,4.82,5.0,4.94,4.88,4.94,4.59,2.18
868544254431933458,6,6,0,3.5,3.83,4.33,3.67,2.5,4.67,3.5,1.46
868551907885650153,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868061596800617075,12,12,4,4.92,5.0,5.0,4.92,4.75,5.0,4.67,2.71
868069789352794592,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.54
868079615359456672,4,4,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.52
868553235955168592,39,39,6,4.74,4.69,4.82,4.72,4.82,4.77,4.59,5.15
868098444839915784,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868135180280108461,6,6,0,5.0,4.83,4.83,5.0,5.0,4.83,5.0,1.0
868564148621865245,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868570199553825737,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868571634401414251,1,1,1,3.0,3.0,2.0,5.0,4.0,5.0,2.0,1.0
868575707120394231,7,7,0,4.71,4.86,5.0,4.86,5.0,4.29,4.86,0.92
868578364023904203,8,8,1,4.56,4.33,4.56,4.67,4.56,5.0,4.89,1.75
868579058966877512,1,1,0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,0.2
868147607301542836,45,45,1,4.91,4.96,4.82,4.96,4.93,4.91,4.91,6.25
868149698774148605,17,17,3,4.67,4.89,4.39,4.89,4.78,4.61,4.71,2.22
868579628107579513,8,8,1,4.25,4.38,4.88,3.75,4.5,5.0,4.25,1.59
868181586818319066,12,12,0,4.92,4.92,4.92,4.92,5.0,5.0,4.92,1.51
868464210462818361,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.13
868497819613191894,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868505984938813789,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868511767279664570,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868580141731825927,12,12,2,4.25,4.33,4.58,4.42,4.25,5.0,4.25,2.43
868518128336823064,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0.18
868581359680738132,13,13,4,4.23,4.46,4.54,4.54,4.31,5.0,4.54,2.11
868530477108987074,25,25,4,4.68,4.96,4.4,4.72,4.96,4.68,4.48,3.28
871386934561449069,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868581909570959457,12,12,2,4.5,4.33,4.75,4.5,4.5,4.92,4.42,2.31
868582426323222552,9,9,0,3.89,4.33,4.44,4.11,4.11,4.89,4.0,2.09
868582822067249307,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868583193737039616,15,15,3,4.6,4.73,4.2,4.87,4.73,4.93,4.53,2.6
871404489071743338,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871417586397110174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871429774770034460,2,2,0,2.5,3.0,3.0,3.0,3.0,2.5,3.0,0.45
871434931104765725,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871435067498629467,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871447560246184164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871448275531836030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871450541237082138,6,6,0,3.83,4.17,4.67,4.33,4.17,5.0,4.0,1.37
871452780509533701,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871458739839737548,2,2,0,4.5,5.0,5.0,5.0,5.0,4.5,4.5,0.43
871469453403050567,9,9,0,4.11,4.22,4.22,4.0,4.33,4.78,3.89,1.14
871475544087827490,4,4,0,4.75,4.75,4.25,4.5,5.0,5.0,4.75,0.7
871483788656501572,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871484953287431455,7,7,0,3.86,4.0,4.0,4.43,4.29,4.86,3.86,1.16
871502241196385450,41,41,6,4.51,4.71,4.56,4.71,4.59,4.63,4.63,5.32
871618845413802909,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871640142616633357,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,4.67,0.49
871659883630394231,4,4,1,4.5,4.75,4.5,5.0,5.0,5.0,4.5,0.65
871680526693636867,51,51,2,4.61,4.71,4.65,4.76,4.86,4.37,4.58,6.48
868584669154572372,11,11,1,4.45,4.45,4.45,4.64,4.73,4.64,4.36,1.86
868585331314449966,7,7,2,4.0,4.29,4.43,4.43,4.29,4.43,4.29,1.12
871688172054924840,21,21,1,4.62,4.71,4.9,4.81,4.76,4.81,4.33,3.09
871688989890591370,31,31,0,4.71,4.68,4.65,4.65,4.81,4.65,4.52,4.17
871698396932347785,2,2,0,4.0,3.5,3.5,5.0,4.5,5.0,3.5,0.28
868585784571631952,17,17,4,4.76,4.59,4.71,4.82,4.59,4.82,4.41,3.81
868586430514935415,3,3,1,2.33,3.0,4.67,3.33,2.33,5.0,2.67,0.53
868587017424556849,16,16,4,4.31,4.38,4.56,4.31,4.25,4.94,4.19,2.76
868587621317440088,5,5,0,4.83,4.67,4.83,4.83,4.83,4.83,4.67,1.0
868587633807228166,26,26,4,4.63,4.7,4.67,4.78,4.85,4.67,4.52,3.24
868588243687023505,10,10,3,4.6,4.6,4.5,4.6,4.8,5.0,4.4,1.73
868588904413708196,11,11,2,4.36,4.36,4.27,4.18,4.64,4.91,4.18,2.37
868589384129274381,1,1,0,3.0,3.0,4.0,5.0,2.0,4.0,3.0,0.18
871752417458193424,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,0.29
871762621753939118,22,22,1,5.0,4.91,4.95,4.77,4.95,4.59,4.77,2.81
871796459427560723,14,14,1,4.86,4.93,4.79,4.93,5.0,5.0,4.86,1.83
871816268323419016,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868589498122821360,11,11,0,3.83,4.0,4.58,4.0,3.92,4.92,4.08,1.94
868590130185824721,16,16,5,4.65,4.76,4.82,4.65,4.71,5.0,4.65,2.76
868605613419771297,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868649447310874806,4,4,0,4.5,3.75,4.25,4.75,4.5,5.0,4.5,0.76
871918501179661281,5,5,0,3.6,4.0,3.4,4.2,3.8,4.6,3.2,0.65
872138326178620091,11,11,0,4.73,4.82,5.0,4.82,4.82,4.91,4.55,1.62
872180718674126044,2,2,0,5.0,4.5,4.5,5.0,5.0,4.0,4.5,0.26
872180849963914549,44,44,1,4.93,4.84,4.86,4.91,5.0,4.68,4.77,5.95
872182585092950197,8,8,1,4.75,4.88,4.75,4.88,5.0,4.75,4.63,1.28
872184624102961155,30,30,3,4.8,4.9,4.97,4.73,4.87,4.57,4.77,3.95
868665763218318149,31,31,3,4.65,4.65,4.9,4.58,4.87,4.55,4.55,4.06
872204234063518548,19,19,3,4.84,4.89,4.84,4.95,4.95,5.0,4.84,2.68
872226825612776468,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872228454548474716,14,14,2,4.93,4.93,4.93,4.93,4.93,5.0,4.93,1.94
872235976829104144,1,1,0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,0.22
868675563874627219,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.39
872244649007441176,4,4,0,4.75,5.0,5.0,4.75,5.0,5.0,4.5,1.43
868702035499187729,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868712242543916402,14,14,1,4.93,5.0,4.86,4.71,4.79,4.86,4.79,2.28
872253804741116741,15,15,2,5.0,5.0,5.0,5.0,5.0,4.93,4.93,2.16
868712718746813700,8,8,1,4.0,4.13,3.88,4.38,4.5,4.38,4.25,1.62
868759586060969613,12,12,2,4.75,4.67,4.92,4.83,5.0,5.0,4.67,1.63
868763299955531551,34,34,5,4.86,4.89,4.83,4.83,4.81,4.69,4.69,4.51
868764162592795374,12,12,1,4.75,4.42,5.0,4.83,4.83,5.0,4.5,1.73
872256715144503052,58,58,6,4.64,4.81,4.67,4.81,4.76,4.53,4.72,7.84
872259770745816467,1,1,0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.25
872262940628494895,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0.53
872263045367170679,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.56
872263639460636695,8,8,2,4.25,4.0,3.75,4.63,4.75,5.0,4.13,1.42
868774522602383364,9,9,0,4.67,5.0,4.89,4.89,5.0,5.0,4.67,1.26
868781896655001965,15,15,1,4.88,4.56,4.81,4.75,4.63,5.0,4.63,2.05
872278380865363330,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872279868618154537,45,45,4,4.76,4.64,4.8,4.93,4.96,4.69,4.51,5.63
872303783360133089,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872309509417756713,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872319415412408549,5,5,1,4.8,5.0,4.8,5.0,5.0,5.0,4.6,0.67
868810459648752167,12,12,0,4.33,4.75,4.83,4.92,4.5,4.67,4.25,1.84
868810607980433848,15,15,3,4.73,4.73,4.53,4.87,5.0,4.73,4.27,2.26
868810742206955062,23,23,1,4.39,4.3,4.48,4.52,4.3,4.43,4.13,3.69
868810964601474302,15,15,0,4.63,4.63,4.63,4.63,4.81,4.81,4.19,2.21
872327526045044433,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872341522821263741,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872347360806352754,2,2,0,4.5,4.5,4.0,5.0,5.0,5.0,5.0,0.61
868811072280251357,12,12,0,4.14,4.29,4.14,4.71,4.5,4.0,3.86,1.96
868846737790480744,57,57,8,4.91,4.89,4.91,4.93,4.98,5.0,4.91,7.43
868891920426844824,7,7,0,5.0,4.88,5.0,4.88,5.0,5.0,5.0,0.92
869212199247288815,1,1,0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,0.19
869219010365523576,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869244027934886232,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869249566759445423,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869255245842125773,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869269239848776768,30,30,3,4.83,4.73,4.9,4.8,4.7,4.77,4.6,3.85
869273150666788831,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869284776970737907,28,28,3,4.86,4.9,4.76,4.83,4.86,4.79,4.72,3.75
869291231868558586,5,5,0,5.0,5.0,5.0,5.0,5.0,5.0,4.6,0.64
869295163306685510,4,4,0,5.0,4.8,5.0,5.0,5.0,5.0,5.0,0.51
869296662911705924,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.29
869298343836046477,2,2,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,0.28
869314896134720317,13,13,0,4.64,4.79,4.57,4.57,4.86,4.86,4.5,1.81
869318767830106886,13,13,3,5.0,4.92,4.77,4.69,4.92,4.54,4.54,1.75
869360360577731665,10,10,0,3.9,3.8,4.3,4.6,4.8,4.7,3.5,1.25
869386524134209420,60,60,8,4.9,4.85,4.88,4.9,4.92,4.55,4.9,7.83
869421554659891760,11,11,0,4.82,4.91,4.82,4.73,4.91,4.09,4.64,1.39
869441666807499271,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869458086052157675,68,68,9,4.71,4.75,4.66,4.82,4.78,4.9,4.81,8.79
869458356471384276,23,23,1,4.88,4.83,5.0,4.96,4.96,5.0,4.83,2.99
869498917777729039,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.13
869547740597922911,39,39,1,4.74,4.79,4.85,4.85,4.9,4.95,4.62,4.94
869560892226791074,15,15,0,4.6,4.4,4.53,4.87,4.87,4.93,4.6,2.0
869593440356174125,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.46
869649713608101947,6,6,0,4.83,5.0,4.67,5.0,5.0,5.0,4.83,0.96
872348145520145544,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872350607569676515,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872352041367038769,2,2,0,5.0,4.5,5.0,5.0,4.5,5.0,5.0,0.25
872354297951433986,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872369606771173348,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872372781404913565,3,3,0,4.33,4.67,4.33,5.0,5.0,5.0,4.33,0.42
872384079324085168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870081231519748312,5,5,0,5.0,5.0,5.0,5.0,5.0,4.8,5.0,0.97
872388569523411995,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872392622991072284,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872393901973985588,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872398769857160517,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870095969286580304,36,36,4,4.67,4.81,4.94,4.83,4.75,4.56,4.69,4.54
872400482546696940,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872401136705191064,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872418087847082329,12,12,0,5.0,5.0,4.92,4.83,5.0,4.75,4.92,1.67
872430897741660310,19,19,2,4.95,5.0,5.0,5.0,5.0,4.84,4.89,2.94
872441475032606432,17,17,1,4.94,4.88,4.94,4.94,5.0,4.88,4.65,2.15
872462167237875472,12,12,0,5.0,5.0,5.0,5.0,5.0,5.0,4.85,1.71
870106877567996055,4,4,0,4.5,3.75,4.75,4.0,4.25,4.5,4.5,0.63
870117191487285357,8,8,0,4.63,4.75,4.5,4.63,4.88,4.5,4.63,1.22
872541823758330129,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872789707895641706,6,6,0,5.0,5.0,5.0,5.0,5.0,5.0,4.83,0.79
872812765620214179,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872871930853529684,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872879638069824671,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870125961441387941,7,7,1,5.0,5.0,5.0,5.0,5.0,4.86,5.0,1.04
872886491872851997,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872905996653485769,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872909351438986621,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872910159395591702,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872911268122036315,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872915501379418440,1,1,0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,0.15
872918975493692049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872926273404787665,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872929587938190552,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872945142327462944,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872947453233477988,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870131218885709192,2,2,0,5.0,4.5,5.0,4.5,5.0,4.5,4.0,0.36
870135294356796718,9,9,0,5.0,5.0,4.91,5.0,5.0,5.0,5.0,1.14
872951276179447824,2,2,0,4.0,3.0,5.0,3.0,3.0,5.0,4.0,0.44
872953179287567513,1,1,0,2.0,3.0,1.0,3.0,3.0,3.0,1.0,0.33
872965371945889444,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
