id,host_id,rating,latitude,longitude
29620777,222962880,0.0,40.42622,-3.63536
30081695,226039253,4.77,40.45395,-3.58953
29622067,29924560,3.5,40.43504,-3.69433
29622187,172360810,5.0,40.45429,-3.70791
30082905,9885245,4.34,40.43867,-3.67325
29624750,22055997,5.0,40.41241,-3.71334
29625944,9211956,4.64,40.41084,-3.70939
30092570,18487884,4.88,40.39509,-3.71497
30101453,36698245,4.5,40.41092,-3.70023
29630598,105195298,5.0,40.43078,-3.64991
29632358,223056141,5.0,40.42688,-3.70365
30105282,7348822,4.53,40.41042,-3.70662
29643205,135361088,4.32,40.42982,-3.63733
29644467,6213248,0.0,40.40409,-3.69879
29654757,2626919,4.89,40.41709,-3.67478
29655491,218234159,4.66,40.45298,-3.70392
29674301,223332911,4.62,40.39915,-3.70059
30106520,10444354,4.46,40.40626,-3.7064
29675720,196395456,4.74,40.4223,-3.6988
29675785,196395456,4.54,40.42204,-3.71123
29675845,196395456,4.91,40.40995,-3.69275
29677936,149257574,3.2,40.44475,-3.67248
30106610,223332911,4.51,40.39939,-3.70018
29681089,901218,4.25,40.41785,-3.69717
29684657,138506958,4.67,40.4428,-3.70172
30117434,153974091,4.89,40.43221,-3.61732
30118982,218119827,4.0,40.42409,-3.70117
29693243,105708985,4.35,40.40963,-3.71029
30122399,226337660,5.0,40.43037,-3.73476
30124982,224688190,4.86,40.38787,-3.66058
30127720,19000680,5.0,40.4135,-3.69891
29696538,27652934,4.77,40.42966,-3.72109
29698282,223481946,4.75,40.42331,-3.69941
30128837,226390119,4.56,40.40464,-3.70336
30136935,107141654,4.35,40.42149,-3.6836
29701545,102196656,5.0,40.42511,-3.69702
29724882,168241843,4.81,40.41297,-3.70795
30136938,107141654,4.43,40.42149,-3.6836
30136939,107141654,4.47,40.42149,-3.6836
29728677,223653546,4.75,40.38298,-3.6677
30136973,107141654,4.53,40.42149,-3.6836
30139743,226456985,4.54,40.43788,-3.64155
30140116,4075019,4.93,40.40348,-3.6915
30140427,226466448,0.0,40.438,-3.67143
29733412,223688500,4.6,40.4324,-3.71082
30143422,67501878,4.58,40.39599,-3.68116
30150966,226533761,4.9,40.39996,-3.68571
29753910,195950344,0.0,40.45514,-3.70466
29759705,51636039,4.33,40.333614,-3.702798
30152619,226539652,5.0,40.38105,-3.77599
30418856,74125475,4.75,40.4092,-3.69919
30167102,225538566,4.05,40.46927,-3.64663
30421506,26740273,4.72,40.41155,-3.70194
30167647,28038703,4.6,40.42765,-3.69704
30167973,28038703,4.6,40.42554,-3.68214
30421598,208044350,0.0,40.46244,-3.69269
30168080,40877988,4.31,40.40213,-3.70058
30168277,28038703,4.36,40.42681,-3.68142
30424489,23849920,4.72,40.41116,-3.69424
30434405,228503127,4.82,40.42727,-3.70807
30169782,28038703,5.0,40.4262,-3.6856
30435417,228515942,0.0,40.42648,-3.63207
30170713,28038703,4.5,40.43239,-3.70537
30170853,28038703,4.71,40.42335,-3.67781
30436265,3540348,4.42,40.42602,-3.68538
30437711,11195687,4.33,40.43051,-3.70457
30171030,28038703,4.83,40.42703,-3.67996
30171644,28038703,4.83,40.42312,-3.68426
30444603,228030888,5.0,40.44436,-3.67746
30172045,3252197,4.0,40.42483,-3.6988
30172320,28038703,5.0,40.4324,-3.67325
30172899,28038703,4.47,40.42391,-3.70566
30460578,16135762,4.41,40.40935,-3.69915
30173634,28038703,4.33,40.42756,-3.71694
30461659,3387630,0.0,40.41345,-3.66557
30464486,228719717,4.73,40.44356,-3.57674
30174060,28038703,4.82,40.41686,-3.69859
30468961,29071867,4.7,40.41719,-3.70982
30174225,28038703,4.61,40.42538,-3.70831
30174399,28038703,5.0,40.43058,-3.68582
30174960,28038703,5.0,40.42195,-3.68442
30490798,39468599,5.0,40.42451,-3.70421
30176023,4184655,4.66,40.47518,-3.58224
30180641,226387754,4.55,40.40413,-3.73937
30180656,226724936,5.0,40.49163,-3.72754
30498116,158262143,4.83,40.41433,-3.70701
30500667,2710477,0.0,40.41852,-3.70355
30181411,10444354,4.36,40.40723,-3.70808
30501823,228908441,4.7,40.40847,-3.71072
30182496,4677030,4.36,40.42426,-3.68004
30502982,16135762,4.83,40.40976,-3.69919
30516576,45935972,4.83,40.42079,-3.69917
30519268,229023532,4.5,40.38404,-3.63796
30519797,26205011,0.0,40.41565,-3.70679
30520014,6552020,4.82,40.38437,-3.76728
30194347,224434012,4.56,40.42404,-3.69236
30195185,29333958,4.71,40.40733,-3.70576
30520927,168241843,4.78,40.41753,-3.70941
30196134,226818118,4.85,40.43376,-3.69445
30522598,182781701,0.0,40.4093,-3.70313
30198719,75125093,4.0,40.42528,-3.68606
30199397,1408525,4.48,40.42062,-3.67572
30528270,154670560,4.14,40.41982,-3.71775
30200778,927713,4.82,40.41074,-3.705
30201660,225588155,4.92,40.42451,-3.63761
30529205,229084062,4.88,40.41134,-3.71227
30202353,78637005,4.85,40.4278,-3.606
30203475,2044655,4.65,40.41171,-3.70586
30531644,149257574,3.4,40.44473,-3.67252
30203911,3178117,4.85,40.40949,-3.70914
30531971,229103928,4.77,40.41103,-3.71374
30211968,226207007,4.86,40.42395,-3.70861
30532689,187954394,3.0,40.44516,-3.69726
30228643,56113720,4.77,40.4217,-3.70544
30228986,84421818,4.9,40.40308,-3.68004
30533712,62266764,0.0,40.40392,-3.70005
30239951,3895046,4.81,40.42727,-3.70391
30536211,12027564,4.86,40.418556,-3.709138
30536448,229128353,4.85,40.43009,-3.71972
30248658,227151827,4.33,40.42583,-3.70465
30248745,227152837,0.0,40.42757,-3.64259
30251377,226456985,4.89,40.43839,-3.64134
30253112,227187882,4.67,40.42298,-3.69053
30537790,229138489,4.59,40.42298,-3.69053
30538071,229023532,4.75,40.38398,-3.63788
30549127,49283072,4.67,40.41355,-3.71253
30261870,227253364,4.57,40.36808,-3.76363
30280603,44247859,5.0,40.4796397,-3.7018771
30551594,10247475,0.0,40.44684,-3.70199
30281700,161755659,4.83,40.415,-3.67597
30552084,63191466,0.0,40.44434,-3.70046
30554018,208044350,0.0,40.48012,-3.68573
30554500,88328128,4.74,40.4312,-3.65479
30554998,63191466,0.0,40.44405,-3.69996
30555994,229257833,4.8,40.41067,-3.69969
30288026,91277598,4.82,40.38168,-3.78032
30556838,99328304,4.77,40.42173,-3.70398
30289869,227494320,4.56,40.41894,-3.70047
30557013,47778358,4.78,40.43255,-3.6948
30290075,15346828,4.65,40.40772,-3.70746
30558484,229271411,4.68,40.42453,-3.70121
30293689,227525848,0.0,40.3893,-3.63822
30559141,6288128,4.71,40.41212,-3.69364
30561163,143109043,4.67,40.42188,-3.70135
30302761,227098031,4.57,40.42541,-3.70481
30575203,62422731,4.5,40.45319,-3.69936
30577028,3722900,4.79,40.40591,-3.70174
30304842,19694309,5.0,40.40304,-3.67763
30577401,229358406,4.75,40.43236,-3.71708
30313285,227653428,4.42,40.43416,-3.61036
30577776,158262143,4.9,40.41336,-3.70917
30580023,229249895,4.72,40.4137,-3.69605
30580469,229249895,4.76,40.4136,-3.6961
30581142,19178426,0.0,40.45806,-3.69665
30583391,173781986,4.84,40.40441,-3.703
30315199,227662693,4.61,40.41628,-3.70347
30585384,28786243,4.79,40.42193,-3.67923
30589357,216935980,4.39,40.40533,-3.71011
30318781,227687764,4.37,40.42576,-3.7117
30590489,38737091,4.77,40.41042,-3.69397
30321547,227704304,0.0,40.41501,-3.7073
30592997,4677030,4.69,40.42224,-3.70051
30322108,227707695,4.58,40.40518,-3.7068
30337686,92186945,4.0,40.41596,-3.70135
30338075,221387974,4.67,40.41894,-3.70245
30599921,83558583,4.67,40.41164,-3.72782
30616558,17518943,4.87,40.38704,-3.60814
30620874,142376736,4.0,40.37626,-3.78337
30660353,229575506,4.71,40.41059,-3.71155
30343702,43178675,3.91,40.40328,-3.73876
30345883,221387974,4.67,40.41788,-3.7029
30672497,177018784,5.0,40.42626774058614,-3.679093569517136
30683113,116866105,0.0,40.41003,-3.65331
30350157,227883404,4.33,40.4029,-3.67843
30683411,66415910,0.0,40.42561,-3.70574
30687656,49081983,5.0,40.4199,-3.69988
30358951,39436222,4.7,40.42391,-3.71431
30689478,229715855,4.62,40.42575,-3.70312
30361510,48033079,4.39,40.44869,-3.71501
30700091,106697974,4.47,40.41473,-3.70355
30707924,19300308,4.73,40.42533,-3.67299
30361617,30348413,4.79,40.41338,-3.69674
30714597,183676639,4.74,40.42619,-3.67851
30370510,67736978,4.63,40.42624,-3.70652
30722916,229965424,4.74,40.46927,-3.5858
30371880,156755482,4.86,40.41704,-3.70363
30723034,228184115,4.92,40.43087,-3.6643
30371913,228027579,4.86,40.39378,-3.69733
30372931,228031965,5.0,40.38056,-3.77321
30375314,11753022,4.76,40.42539,-3.66157
30375580,204908055,4.81,40.41753,-3.7022
30375804,11753022,4.36,40.42573,-3.66035
30730441,230009814,4.13,40.49497,-3.69468
30734070,230030303,4.73,40.4154,-3.71032
30386443,227138728,4.72,40.39954,-3.72045
30386741,228182094,4.19,40.39918,-3.69589
30734873,12506315,4.78,40.42086,-3.67887
30735321,230035798,4.55,40.41298,-3.69686
30737171,96446898,4.0,40.434582,-3.680211
30391110,15701852,4.41,40.49138,-3.66409
30394827,228234413,4.66,40.39453,-3.7258
30755714,230145656,4.87,40.44316,-3.65492
30396024,227034609,4.83,40.40536,-3.67659
30417793,228344563,4.84,40.41828,-3.69795
30418183,2726541,4.89,40.45477,-3.70515
30756103,230147032,4.71,40.43456,-3.71781
30762228,228209924,4.74,40.40416,-3.69524
30756852,230152535,5.0,40.47516,-3.71527
30757850,227755992,3.67,40.41698,-3.69778
30770089,48033079,4.47,40.4326,-3.673
30782175,230226281,4.72,40.42137,-3.70491
30760432,39079589,4.7,40.41294,-3.70296
30783905,149209657,4.68,40.41951,-3.70044
30783992,4679827,4.75,40.40618,-3.7023
30784254,230314809,4.7,40.40846,-3.70377
30784618,230314809,4.4,40.40807,-3.70536
30761904,228209721,4.74,40.42531,-3.70661
30792643,18082459,4.7,40.41344,-3.71844
30761923,228209924,4.65,40.40584,-3.69377
30793906,230385595,4.86,40.41211,-3.71178
30761941,228209721,4.85,40.42599,-3.70829
30761960,228209924,4.71,40.40455,-3.69337
30761981,228209721,4.66,40.42718,-3.70598
30762068,22145359,4.72,40.41586,-3.71064
30805125,3044784,4.86,40.42369,-3.70257
30805887,107141654,4.69,40.41879,-3.7113
30762108,228209924,4.73,40.40372,-3.69512
30809685,105795094,4.57,40.40314,-3.70281
30810577,40877988,4.84,40.42503,-3.71345
31133458,121022675,4.5,40.37702,-3.66585
30816466,210584350,4.25,40.40799,-3.69982
30819080,230539834,0.0,40.42194,-3.70123
30820116,37818417,4.55,40.42105,-3.70326
31137348,229249895,4.66,40.41163,-3.69648
31141654,79215007,4.77,40.42233,-3.70181
31141987,20016943,4.76,40.41206,-3.69669
30820737,10600017,4.89,40.42108,-3.70237
30822843,230549742,4.71,40.4613,-3.70242
30826790,50805728,4.83,40.41194,-3.69969
30839966,12898424,4.67,40.41069,-3.7115
31147472,91095901,4.13,40.48629,-3.66793
30848303,119279565,4.54,40.42713,-3.67783
30848334,230030303,4.73,40.4154,-3.71032
31149775,4677030,4.53,40.40872,-3.70855
31149809,4677030,4.61,40.40859,-3.70645
30849967,59363431,4.78,40.40755,-3.71137
31157474,232888880,4.56,40.4169,-3.67686
30850235,6711350,4.53,40.40995,-3.69559
31160607,107141654,4.39,40.42165,-3.707
30857968,229589205,4.68,40.4573,-3.67752
31161390,173987170,4.72,40.43488,-3.69749
31164846,107141654,4.31,40.42165,-3.707
30877342,112373304,4.72,40.41563,-3.70137
31164847,107141654,4.42,40.42165,-3.707
31164848,107141654,4.6,40.42165,-3.707
30899002,230826173,4.74,40.47116,-3.68691
30900397,230924409,4.5,40.42661,-3.66844
31166494,126119276,4.72,40.40751,-3.69208
30902300,230940179,5.0,40.43047,-3.70236
30906058,111347206,0.0,40.38405,-3.66349
31166704,232956762,4.91,40.43402,-3.6545
30906714,8244614,4.47,40.39751,-3.71809
31166920,229578179,4.77,40.4387,-3.62279
31180712,233093807,4.9,40.42355,-3.70436
30906946,230962471,0.0,40.47599,-3.65349
30907256,8244614,4.73,40.39896,-3.71658
30907405,8244614,4.68,40.39895,-3.71637
30909198,33859765,5.0,40.35891,-3.68903
30915191,202040560,0.0,40.4208,-3.61378
30920584,228186638,4.76,40.40877,-3.69291
31182503,231794383,4.63,40.41969,-3.70075
31184670,158684661,5.0,40.39723,-3.69561
30923759,23249537,4.33,40.39713,-3.72916
30925546,40877988,4.74,40.42503,-3.71345
31204222,45621438,4.47,40.42757,-3.71347
31205844,181843367,4.82,40.41519,-3.69768
31214955,57772798,4.93,40.406,-3.69442
31217081,233474332,4.67,40.41493,-3.70088
30930646,12324983,4.85,40.42663,-3.69449
30935616,4023064,4.54,40.42062,-3.70294
30943226,145003778,0.0,40.43127,-3.67058
31219023,233469210,4.89,40.44685,-3.70234
30948431,231255246,4.45,40.42233,-3.70614
30949073,231255246,4.51,40.42233,-3.70614
31229045,32743572,4.81,40.466,-3.69556
30950444,231066017,4.46,40.43665,-3.63535
30952048,228209924,4.6,40.40382,-3.69392
30952586,77532798,4.44,40.41149,-3.69701
31233743,233643875,4.39,40.46869,-3.5846
30953445,33811097,4.43,40.41127,-3.70725
31233923,164238204,4.5,40.42718,-3.64191
30953550,231292800,4.74,40.44959,-3.70523
30959283,45274911,4.79,40.41678,-3.70951
31235417,164238204,4.4,40.39263,-3.69617
30965276,38726574,0.0,40.44655558566917,-3.681043798467519
31238365,71137764,4.86,40.43662,-3.64523
30981739,10471080,4.0,40.40522,-3.71097
31246748,26555610,4.9,40.41515,-3.70775
30984511,231461088,4.88,40.4192,-3.70556
31008937,11485356,4.61,40.4259,-3.70187
31009280,216562993,4.71,40.41074,-3.64861
31010888,8631882,4.8,40.40333,-3.70589
31018868,40142560,4.93,40.44338,-3.69559
31019769,7137602,4.4,40.42464,-3.70778
31026428,133790461,4.61,40.4191,-3.70359
31030347,195740337,4.85,40.42662,-3.70468
31246788,71137764,4.64,40.43836,-3.64363
31248415,224200014,4.89,40.43713,-3.65328
31031841,231647798,4.33,40.42001,-3.69523
31032181,596469,4.67,40.42692,-3.67513
31253955,11438424,4.86,40.39396,-3.6663
31033356,231794383,4.43,40.41795,-3.70252
31033418,231794383,4.59,40.42012,-3.70059
31036137,1408525,4.52,40.4133,-3.70915
31254199,233841185,4.17,40.425163,-3.691744
31037799,79020953,4.8,40.42559,-3.70678
31254291,233841185,4.7,40.43352,-3.68094
31051926,231947475,4.83,40.39733,-3.66611
31254294,233841185,4.5,40.43758,-3.68479
31056305,59443360,5.0,40.39326,-3.69834
31056592,231989399,0.0,40.41058,-3.69784
31254300,233841185,4.41,40.425163,-3.691744
31274212,58190416,4.82,40.41471,-3.70323
31063056,100188084,4.4,40.40469,-3.7577
31275538,234040849,4.56,40.42374,-3.70593
31064271,231794383,4.03,40.42008,-3.70224
31068696,37648361,4.56,40.38864,-3.66679
31277642,9914076,4.67,40.49221,-3.71034
31278140,107141654,4.41,40.42165,-3.707
31093738,231045214,4.29,40.38111,-3.61899
31278141,107141654,4.38,40.42165,-3.707
31278393,51564174,4.72,40.41585,-3.7048
31094749,25198386,4.33,40.39158,-3.68832
31279955,88589135,4.8,40.40781,-3.74556
31290141,8124160,4.36,40.41996,-3.70387
31292221,33775104,5.0,40.35961,-3.76011
31096178,232342319,4.9,40.44564,-3.71256
31108830,3494012,5.0,40.43307,-3.69193
31299764,107141654,4.48,40.42165,-3.707
31299765,107141654,4.25,40.42165,-3.707
31299766,107141654,4.48,40.42165,-3.707
31110375,232481755,0.0,40.41491,-3.70098
31110520,232481755,5.0,40.41546,-3.70022
31114135,229123759,4.88,40.43618,-3.6461
31299769,107141654,4.48,40.42165,-3.707
31307040,234320643,0.0,40.43382,-3.63532
31115421,232520062,4.46,40.42967,-3.70984
31315134,186672709,0.0,40.40761,-3.73756
31323434,71137764,4.69,40.43733,-3.6437
31115699,232520062,4.34,40.42972,-3.70822
31115906,232520062,4.17,40.4299,-3.71018
31325587,234494607,0.0,40.37966,-3.70576
31116055,232520062,4.38,40.42959,-3.70826
31116159,40877988,4.75,40.41093,-3.71795
31118151,37648361,4.85,40.38866,-3.6682
31328568,234521475,4.87,40.4541,-3.70596
31328881,234524214,5.0,40.40558,-3.75527
31331743,138990911,0.0,40.36456,-3.62012
31119930,232572643,4.63,40.4169,-3.70852
31124671,57747341,4.73,40.39101,-3.75673
31132654,23774906,0.0,40.40395,-3.69164
31338392,8095942,0.0,40.40903,-3.70677
31463952,235703124,5.0,40.43725,-3.70895
31465584,226337660,4.83,40.43212,-3.73656
31345830,234689059,4.79,40.42569,-3.62053
31479573,235843854,4.74,40.44504,-3.5959
31346569,234689059,4.68,40.42692,-3.61922
31479922,231774867,4.56,40.41879,-3.69758
31374119,234095556,4.7,40.40019,-3.69408
31482685,117306211,4.81,40.3634,-3.75977
31482838,2662680,4.88,40.41485,-3.7056
31484437,13018137,4.94,40.40863,-3.70072
31378106,107141654,4.54,40.42165,-3.707
31395218,107141654,4.44,40.42165,-3.707
31484882,8244614,4.5,40.39695,-3.71623
31505010,216894433,4.76,40.35501,-3.6833
31402925,18364470,4.5,40.39616,-3.69308
31509465,47216333,0.0,40.44696,-3.67592
31403466,235213660,4.82,40.43194,-3.66877
31535174,135463503,4.96,40.41588,-3.70088
31406302,147494752,0.0,40.34241,-3.68539
31408958,6145679,5.0,40.42521,-3.71267
31413709,235300754,0.0,40.39231,-3.70633
31538902,42059870,4.86,40.46709,-3.69918
31415776,235317628,4.35,40.45809,-3.69557
31539295,498646,5.0,40.3916,-3.67035
31546953,135463503,4.96,40.41396,-3.70073
31556083,234169324,4.62,40.43318,-3.70205
31426123,7015817,4.74,40.40748,-3.71022
31558430,12698367,4.93,40.42122,-3.70431
31558633,23264451,4.5,40.41781,-3.71158
31426937,107141654,4.43,40.42165,-3.707
31426938,107141654,4.12,40.42165,-3.707
31426939,107141654,4.15,40.42165,-3.707
31558756,236541436,4.78,40.4161,-3.70845
31559298,8780654,4.61,40.43047,-3.68316
31426964,107141654,4.4,40.42165,-3.707
31426965,107141654,4.33,40.42165,-3.707
31559314,235622535,4.33,40.42469,-3.69714
31559404,498646,0.0,40.39244,-3.67181
31431181,214613935,4.0,40.42603,-3.70169
31560303,139262495,5.0,40.42649,-3.70138
31431634,107141654,4.49,40.42165,-3.707
31431636,107141654,4.33,40.42165,-3.707
31560695,191505096,4.89,40.42224,-3.70593
31431637,107141654,4.34,40.42165,-3.707
31562479,13894973,0.0,40.44695,-3.67025
31431638,107141654,4.4,40.42165,-3.707
31564704,42675776,4.73,40.41679,-3.70045
31432644,235444814,4.66,40.42014,-3.70383
31442470,235522383,4.6,40.39392,-3.65996
31566488,236610499,4.5,40.40119,-3.69451
31442722,26555610,4.9,40.41524,-3.70646
31577909,212572141,4.71,40.41256,-3.70722
31444780,15021811,4.64,40.41489,-3.69778
31579349,216310014,3.5,40.4599,-3.69823
31580242,236725100,4.32,40.38669,-3.75295
31454392,107141654,4.37,40.42165,-3.707
31585267,52954817,0.0,40.39278,-3.7109
31455674,232496469,4.68,40.43167,-3.71355
31586177,236770194,4.74,40.3983,-3.66539
31589551,99071566,4.83,40.3941,-3.6969
31591994,12631821,4.8,40.421,-3.69935
31594484,37918137,4.25,40.42426,-3.69949
31457585,235650288,0.0,40.40526,-3.69099
31461291,235682224,4.75,40.46845,-3.66839
31595000,236843822,5.0,40.43261,-3.7202
31595678,96446898,5.0,40.406555,-3.693506
31605573,227755992,4.25,40.41854,-3.69669
31605653,227755992,4.75,40.41795,-3.69617
31710969,237843360,4.79,40.40904,-3.72343
31606052,227755992,4.62,40.41809,-3.6981
31606140,227755992,4.65,40.41858,-3.69739
31716236,226724936,4.89,40.49177,-3.72731
31717467,237917502,4.54,40.40842,-3.70831
31606181,227755992,4.68,40.41834,-3.69813
31610133,40877988,4.27,40.41036,-3.69931
31620334,229249895,4.62,40.41179,-3.69652
31730866,156294948,4.33,40.39938,-3.69597
31622297,197131226,4.67,40.40794,-3.69857
31732941,32046323,0.0,40.42236,-3.6812
31740352,112373304,4.6,40.42451,-3.70268
31758671,238118848,4.64,40.4358,-3.6552
31632867,121724634,4.89,40.42295,-3.69898
31634050,227095738,4.75,40.42089,-3.69848
31634065,227095738,4.77,40.42251,-3.70047
31634086,227095738,4.73,40.42106,-3.70027
31634102,227095738,4.54,40.42085,-3.70012
31634121,227095738,4.77,40.4207,-3.69847
31636256,227756127,4.5,40.41893,-3.699
31636293,227756127,4.67,40.41962,-3.69896
31636317,227756127,4.0,40.41898,-3.6973
31639638,227756127,0.0,40.42094,-3.69892
31775212,235843573,4.86,40.41294,-3.70627
31640826,21466812,4.89,40.38409,-3.73009
31641039,193441141,4.65,40.43052,-3.70004
31641075,193441141,4.67,40.43112,-3.69995
31641111,193441141,4.44,40.4312,-3.70137
31641127,193441141,4.78,40.42909,-3.70127
31641175,193441141,4.78,40.43104,-3.70072
31641205,193441141,4.63,40.4295,-3.70218
31641245,193441141,4.2,40.43106,-3.70062
31641276,193441141,4.33,40.43056,-3.70203
31641468,227755714,4.85,40.4213,-3.69721
31641499,227755714,4.44,40.42297,-3.69726
31641556,227755714,4.5,40.4231,-3.69673
31641587,227755714,3.0,40.42135,-3.69728
31641619,227755714,0.0,40.42281,-3.69556
31775638,238219912,4.25,40.35117,-3.69308
31795308,16657078,4.68,40.46004,-3.70148
31646931,35819590,0.0,40.42919,-3.70742
31801704,213129076,4.25,40.46663,-3.7251
31647996,148535945,3.8,40.36069,-3.69029
31659379,112373304,5.0,40.41238,-3.70021
31659491,37918137,4.29,40.42198,-3.70028
31801902,213129076,4.8,40.46461,-3.72479
31659600,166750870,4.17,40.40859,-3.69787
31807291,238372410,4.49,40.42057,-3.70497
31813160,230130612,4.73,40.4179,-3.70889
31659925,236945847,4.82,40.42043,-3.70724
31816052,238440722,4.83,40.44637,-3.64441
31660571,146726908,4.86,40.42571,-3.72832
31816612,238219912,4.67,40.35136,-3.69327
31817473,95429355,4.2,40.42416,-3.70192
31662916,236541436,4.78,40.41697,-3.70934
31817789,173309155,4.5,40.39359,-3.72039
31823249,68528681,5.0,40.42177,-3.67791
31665979,2105590,4.47,40.406,-3.69625
31825156,203003398,2.67,40.38752,-3.74311
31826201,191518287,4.9,40.44743,-3.66029
31666033,2105590,5.0,40.39966,-3.69491
31666053,2105590,4.68,40.43318,-3.69372
31826544,238518426,0.0,40.39716,-3.69968
31672518,6673480,3.75,40.45844,-3.68172
31845600,186521332,4.79,40.41038,-3.69904
31845882,212023357,4.61,40.43121,-3.67357
31683323,5188527,4.45,40.41053,-3.7017
31685167,5188527,4.29,40.41198,-3.70098
31848146,112373304,3.71,40.4271,-3.70605
31685274,236046458,4.79,40.41539,-3.70162
31849939,79622461,4.27,40.42911,-3.69197
31688271,237625855,4.83,40.42233,-3.70635
31855938,60113626,4.79,40.42274,-3.65236
31688364,5188527,4.47,40.41251,-3.7021
31859389,192012887,4.89,40.41232,-3.73323
31689214,237897926,4.68,40.44999,-3.60618
31859730,238775907,0.0,40.41144,-3.70551
31690847,195224866,5.0,40.39617,-3.72008
31694475,216310014,4.5,40.45985,-3.70031
31696839,55202097,0.0,40.44278,-3.69725
31869063,51564174,3.86,40.40068,-3.66461
31873912,51564174,4.5,40.42831,-3.67725
31703975,237775696,4.94,40.44697,-3.60856
31876366,23222858,4.87,40.42648,-3.70611
32120785,240975048,4.67,40.42084,-3.70484
32121856,240975048,4.72,40.42055,-3.70547
32123252,240975048,4.79,40.42198,-3.70413
32123511,240975048,5.0,40.42094,-3.70441
32123717,240975048,4.0,40.4214,-3.70407
32123912,240975048,5.0,40.42084,-3.70557
32124103,240975048,5.0,40.42101,-3.70586
32124233,240975048,5.0,40.42265,-3.70621
31877262,28786243,4.69,40.40887,-3.7116
31882383,96446898,5.0,40.441071,-3.700403
31890931,211514860,5.0,40.40705,-3.69937
32128323,24102593,0.0,40.40985,-3.65516
32131838,232592659,4.35,40.41527,-3.70879
31894940,92184438,4.71,40.41634,-3.70076
31897573,37862456,4.5,40.37625,-3.63264
32133022,62023417,4.21,40.40762,-3.69832
32133730,86256784,4.7,40.39751,-3.66883
31898876,235262930,5.0,40.45949,-3.7793
32138832,241106877,4.56,40.43572878085526,-3.672235232116657
32150306,9961870,4.91,40.4008,-3.69925
32151585,241189559,4.52,40.38777,-3.66879
31902848,4112877,4.66,40.42098,-3.70876
32153574,133056146,4.42,40.48905,-3.6638
31914547,239255928,4.43,40.40591,-3.71866
32155948,60486581,4.76,40.4236,-3.6559
31919789,8665954,0.0,40.50337,-3.66859
32157686,241239053,4.78,40.40054,-3.69201
32159120,173309155,4.5,40.39573,-3.71898
31921920,190749704,4.36,40.41504,-3.70223
32160036,73620640,4.83,40.42171,-3.70355
32164610,80473977,4.69,40.40641,-3.6926
32166543,64955894,4.4,40.41208,-3.69912
32176448,241419817,4.57,40.39053,-3.73665
32177641,12090537,4.5,40.44213,-3.67369
31922250,122191473,4.5,40.40813,-3.70082
32181969,48397028,4.93,40.41285,-3.70282
31923146,92858070,4.88,40.37945,-3.63678
32183804,241478638,4.53,40.36617,-3.58271
32184958,241471243,4.91,40.40839,-3.7388
32185784,26435996,4.39,40.41007,-3.70155
31929230,238372410,4.17,40.41893,-3.70277
32188824,82004526,4.79,40.39318,-3.67016
32191254,60486581,5.0,40.42405,-3.65789
31929342,35308941,4.83,40.41458,-3.70169
31929550,238372410,4.57,40.41948,-3.70498
31929552,35308941,4.95,40.41522,-3.70185
32206665,4984640,4.0,40.42038,-3.69809
31930015,238372410,4.65,40.41887,-3.70452
32207692,73620640,4.69,40.42353,-3.70384
32208271,26435996,4.7,40.41869,-3.69931
32230005,124903970,4.9,40.4116,-3.6997
32230978,109948084,4.84,40.45107,-3.6598
31939544,239476283,0.0,40.39427,-3.6646
32237106,241904084,4.06,40.42016,-3.7027
31948733,239537685,4.57,40.4428,-3.68184
32249677,219049862,4.82,40.45054,-3.76754
32252924,26435996,4.13,40.42123,-3.69922
32267763,242115228,0.0,40.38694,-3.70067
31954947,12631821,4.56,40.40955,-3.69453
32275420,242216399,2.0,40.41466,-3.70224
31958726,80522791,4.8,40.4388,-3.64605
32280369,236573839,4.62,40.39475,-3.66494
32282977,219049862,4.67,40.45166,-3.76786
31967105,10600017,4.88,40.42118,-3.70258
31968730,8902654,4.46,40.46018,-3.7023
32288177,69009447,4.43,40.40884,-3.70048
31979547,239760787,3.5,40.40005,-3.70107
32295822,191518287,0.0,40.45089,-3.65938
32297683,4380371,5.0,40.4147,-3.70799
31982175,179391668,5.0,40.4152,-3.71858
31983597,5188527,4.48,40.41316,-3.70166
31984491,3297155,4.88,40.4132,-3.69301
32299248,63380062,4.61,40.42459,-3.70583
31984983,129000409,4.16,40.39604,-3.66043
31984985,129000409,4.76,40.39711,-3.66052
32305785,20549669,4.81,40.47393,-3.6527
31984986,129000409,4.29,40.39751,-3.66114
31984989,129000409,4.29,40.39549,-3.66099
32306195,242512657,4.57,40.4245,-3.70302
32004177,596469,4.63,40.43441,-3.69294
32307563,187795777,4.67,40.42623,-3.69226
32004809,239953395,4.38,40.38621,-3.64917
32309549,242538529,4.79,40.41739,-3.70691
32011956,216203351,4.53,40.42952,-3.6858
32329922,6673480,4.7,40.46,-3.68138
32347655,99018982,3.83,40.4388,-3.71388
32017580,238372410,4.66,40.4204,-3.70288
32017857,238372410,4.71,40.41888,-3.70474
32348740,88707679,4.84,40.4172,-3.70802
32018563,125420523,0.0,40.44052,-3.6382
32357176,231647798,4.7,40.42328,-3.69551
32357277,35308941,4.84,40.41429,-3.7019
32357867,26435996,5.0,40.41154,-3.71019
32019760,240071573,4.8,40.43168,-3.70793
