host_id,host_name,host_response_rate,host_listings_count,host_total_listings_count
92253742,Carine,100%,1.0,1.0
47535952,Cecilia,Desconocido,1.0,1.0
70198232,Belén,0%,1.0,1.0
82444353,Concepción,100%,2.0,2.0
20054897,Angela,100%,1.0,1.0
24109233,Natalia,Desconocido,1.0,1.0
11384281,Raúl,Desconocido,1.0,1.0
13203132,Beatriz,100%,3.0,3.0
111176074,María Victoria,Desconocido,1.0,1.0
22411142,Alessandro,Desconocido,2.0,2.0
114253146,Daniel,100%,0.0,0.0
3525874,Naiara,Desconocido,1.0,1.0
3053459,Fran,100%,1.0,1.0
5543060,Maria,Desconocido,0.0,0.0
101604381,Minty Host,Desconocido,1.0,1.0
112765104,Marina,100%,2.0,2.0
45621438,Miguel,96%,31.0,31.0
91303637,Ainhoa,0%,1.0,1.0
111316908,Guillermo León,100%,1.0,1.0
73197739,Raquel,100%,2.0,2.0
11384515,Amélie,Desconocido,1.0,1.0
83018890,Jorge,100%,1.0,1.0
115485713,Evaristo,100%,4.0,4.0
111173147,Julia,100%,1.0,1.0
27530449,Anita,100%,3.0,3.0
115821986,Manuel,Desconocido,1.0,1.0
35307050,Kevin,100%,1.0,1.0
115829298,Esperanza,0%,1.0,1.0
115893857,Alvaro,100%,2.0,2.0
84836378,Laura,100%,1.0,1.0
95927881,Almudena,100%,1.0,1.0
100083495,Ana,100%,1.0,1.0
4618598,Miguel Angel,Desconocido,1.0,1.0
116088603,María,Desconocido,1.0,1.0
115075966,Luis Manuel,Desconocido,1.0,1.0
112223963,Carlos Apamac,100%,2.0,2.0
24405391,Victoria,100%,5.0,5.0
26868083,Irene,90%,1.0,1.0
102717354,Juan Jose,Desconocido,1.0,1.0
5387587,Leonardo,100%,2.0,2.0
11998458,Johan,100%,3.0,3.0
54778811,Nihal El,Desconocido,1.0,1.0
31733456,Fernando,Desconocido,2.0,2.0
116361333,Sonia,Desconocido,1.0,1.0
115351358,Ana,100%,3.0,3.0
116358400,Mariola,100%,5.0,5.0
115490364,Carla Y Juan,100%,4.0,4.0
18760415,Miriam,100%,2.0,2.0
20252804,Tania,100%,0.0,0.0
101837171,Charo,100%,2.0,2.0
82304093,Fernando,100%,1.0,1.0
19051350,Viviana,75%,2.0,2.0
61396897,Ángel Stayaday,Desconocido,11.0,11.0
119315330,Yuliana,Desconocido,1.0,1.0
116591604,Miguel,100%,1.0,1.0
88435271,Lara,Desconocido,1.0,1.0
55725852,Carlos,Desconocido,1.0,1.0
116196433,Apartamentos Playtime,100%,11.0,11.0
102232154,Sara,100%,1.0,1.0
116645943,Javier,100%,1.0,1.0
11977337,Guillaume,100%,3.0,3.0
89130161,Santiago,100%,3.0,3.0
119670980,Annalisa,Desconocido,1.0,1.0
119689103,Claudia,100%,3.0,3.0
99785421,Victor Francisco,78%,1.0,1.0
119754501,Myriam,100%,1.0,1.0
119777096,María Jesús,100%,1.0,1.0
84932839,Miguel,Desconocido,1.0,1.0
106101091,Tete,Desconocido,1.0,1.0
37886438,Manuel,100%,1.0,1.0
119788144,Ana,100%,1.0,1.0
36144768,Jairo,Desconocido,1.0,1.0
114454030,Luis,100%,2.0,2.0
46698374,Carlos,90%,1.0,1.0
90563336,Eficacia,Desconocido,2.0,2.0
359844,Begoña,100%,5.0,5.0
88384826,Andres,Desconocido,1.0,1.0
12631821,Dani Y Pati,100%,74.0,74.0
116935070,Natalia Y Roberto,Desconocido,2.0,2.0
120066393,Lola,99%,12.0,12.0
19671287,Nuria,Desconocido,1.0,1.0
56518442,Sole,Desconocido,1.0,1.0
53282895,Rubén,Desconocido,1.0,1.0
117665543,Laura,Desconocido,2.0,2.0
120117109,Susana,80%,1.0,1.0
93808783,Cristina,Desconocido,1.0,1.0
2098458,Alex,100%,0.0,0.0
117733884,Veronica,Desconocido,2.0,2.0
34850244,Kathy,Desconocido,1.0,1.0
13147649,Pablo,100%,1.0,1.0
111323231,Maria,100%,1.0,1.0
117430026,Ping,91%,1.0,1.0
70811133,Ana,Desconocido,1.0,1.0
120411706,Javier,100%,4.0,4.0
118146363,Mercedes,100%,1.0,1.0
90567419,Manu,Desconocido,1.0,1.0
120460654,Carolina,100%,1.0,1.0
2417533,Ziad,100%,2.0,2.0
27027172,Fabrizia,100%,2.0,2.0
88001692,Oscar,Desconocido,1.0,1.0
4666474,Lorena,100%,0.0,0.0
32849832,Imma,Desconocido,0.0,0.0
62386612,Marine,100%,1.0,1.0
118370170,Omar,Desconocido,1.0,1.0
16921811,Santiago,Desconocido,2.0,2.0
2059942,Lidia,Desconocido,2.0,2.0
118085797,Yacqueline,Desconocido,1.0,1.0
37726209,Alejandro,80%,1.0,1.0
8077001,Adrian,100%,1.0,1.0
38352975,Charo,100%,15.0,15.0
118572350,Pablo,90%,4.0,4.0
118626224,Zira,Desconocido,1.0,1.0
4172001,Javier,100%,1.0,1.0
93081699,José,100%,0.0,0.0
120900525,Ángeles,100%,1.0,1.0
118793746,Jose,Desconocido,2.0,2.0
118855251,Pablo,100%,1.0,1.0
95453068,Kamran,Desconocido,1.0,1.0
105805233,Pablo,Desconocido,1.0,1.0
4839218,Ricardo,Desconocido,3.0,3.0
70221288,Dulce,100%,1.0,1.0
31083349,Raquel,100%,1.0,1.0
118174320,Marcos,Desconocido,1.0,1.0
116954432,Nina,100%,0.0,0.0
88670939,Laila,100%,1.0,1.0
17204886,May,100%,1.0,1.0
121082408,Mirko,67%,3.0,3.0
119002469,Antonio,100%,1.0,1.0
16277645,Tarek,100%,3.0,3.0
121195987,C. B.  Zugaza,100%,14.0,14.0
4508810,Mercedes,97%,5.0,5.0
119273434,Uge,Desconocido,1.0,1.0
64956719,Dinorah,Desconocido,1.0,1.0
51674218,Pablo,Desconocido,1.0,1.0
122624585,Jose Miguel,100%,1.0,1.0
122388260,Veronica,Desconocido,1.0,1.0
28608614,Elsa & Gabriel,100%,2.0,2.0
57842730,Bill,Desconocido,1.0,1.0
122684529,Lucia,33%,1.0,1.0
119826562,Karen,100%,3.0,3.0
29939898,Rubén,100%,1.0,1.0
121346580,Puri,Desconocido,1.0,1.0
95404148,Rafael,Desconocido,1.0,1.0
26255620,Carretas Apartments,Desconocido,8.0,8.0
36433297,Jesús And Sara,100%,2.0,2.0
89137081,Andrea,Desconocido,1.0,1.0
4316644,Andres,Desconocido,1.0,1.0
122804913,Jose,89%,1.0,1.0
66310011,María Luz,100%,3.0,3.0
33710002,Paula,Desconocido,1.0,1.0
115458397,Nieves,100%,1.0,1.0
100939487,Elenyta,Desconocido,1.0,1.0
122001666,Javier Y Pablo,100%,1.0,1.0
122977557,José,100%,1.0,1.0
97747522,Yasmin,100%,1.0,1.0
88018776,Antonio,Desconocido,1.0,1.0
20512685,Nuria,100%,1.0,1.0
2405945,Noelia,100%,1.0,1.0
69326677,Rafael,Desconocido,1.0,1.0
53928475,Alfonso,100%,1.0,1.0
96019257,Marina,100%,6.0,6.0
122183673,Pedro,Desconocido,4.0,4.0
20128787,Juan,Desconocido,1.0,1.0
121724634,Daniela,94%,11.0,11.0
122465477,Enrique,Desconocido,1.0,1.0
41732982,Katherin,Desconocido,1.0,1.0
121825815,Laren,96%,3.0,3.0
43844074,Fernando,Desconocido,1.0,1.0
124684693,Willian,Desconocido,2.0,2.0
122981276,Servicios Y Arrendamientos,94%,27.0,27.0
63619116,Viviana,100%,1.0,1.0
56600530,Micol,96%,3.0,3.0
18072581,Liliana / Luis,90%,4.0,4.0
125049921,Elena,Desconocido,1.0,1.0
125123150,Cesar,100%,1.0,1.0
88043,Caye,Desconocido,1.0,1.0
125126426,Jelisaveta Elizabeth,100%,1.0,1.0
96718304,Carlos,Desconocido,1.0,1.0
68669881,Ignacio,100%,1.0,1.0
96446898,Oasis Collections,100%,18.0,18.0
102622433,Gonzalo,100%,0.0,0.0
16219667,L Leopoldo,Desconocido,4.0,4.0
67227288,Miguel Ángel,Desconocido,1.0,1.0
95998242,Sergio,Desconocido,2.0,2.0
123726483,Gaia,Desconocido,1.0,1.0
11429807,Sergio,100%,1.0,1.0
58980411,Sultan,Desconocido,1.0,1.0
123778623,Cris,85%,6.0,6.0
117880668,Carlos,Desconocido,1.0,1.0
123873639,Carmen,100%,2.0,2.0
125191135,Rafa & Ali,100%,1.0,1.0
14421692,Misang,100%,1.0,1.0
123909786,Ana,100%,2.0,2.0
91005550,Liley,Desconocido,1.0,1.0
111643890,Rosa,100%,2.0,2.0
96541548,Nestor,Desconocido,1.0,1.0
116399768,David,100%,1.0,1.0
127650772,Minty,Desconocido,1.0,1.0
99981049,Rafael,100%,1.0,1.0
877001,Antonio,100%,7.0,7.0
22177759,Lola,Desconocido,3.0,3.0
125473808,Fayda,0%,1.0,1.0
50676770,Ivonne,Desconocido,1.0,1.0
23785035,Helena,Desconocido,1.0,1.0
124023070,Raquel,100%,1.0,1.0
4348783,Yolanda,Desconocido,1.0,1.0
67024778,Paola,100%,2.0,2.0
124064709,Teresa,100%,0.0,0.0
125703622,Rosa,100%,2.0,2.0
16245561,Sofia,Desconocido,0.0,0.0
85085945,Jorge,100%,1.0,1.0
123502010,Gaurav,Desconocido,1.0,1.0
126071208,Maria,Desconocido,1.0,1.0
124105329,Katherin,Desconocido,1.0,1.0
22305391,Sol,100%,2.0,2.0
124191305,Romy,Desconocido,2.0,2.0
77505621,Carla,80%,2.0,2.0
47303750,Andrea,60%,2.0,2.0
45617608,Sandra,Desconocido,3.0,3.0
72547034,Zaida,Desconocido,1.0,1.0
124249535,Anna,100%,1.0,1.0
99880805,Sonia,100%,1.0,1.0
42611021,Ana,100%,1.0,1.0
126308580,Fernando,100%,1.0,1.0
10130188,Carlos,100%,1.0,1.0
213577311,Flavie,100%,2.0,2.0
126420664,Catalina,100%,1.0,1.0
124381557,Marta,100%,6.0,6.0
4977064,Alberto,Desconocido,1.0,1.0
14314879,Ana Isabel,100%,3.0,3.0
124524030,Emal,Desconocido,1.0,1.0
68115463,David,Desconocido,2.0,2.0
124542073,Bárbara,60%,1.0,1.0
124558373,Luxme,91%,7.0,7.0
21039741,Natalia & Emilio,50%,2.0,2.0
27839309,Inma,Desconocido,2.0,2.0
37458135,Alex,100%,1.0,1.0
98780528,Ramón,100%,2.0,2.0
104403656,Adrian,Desconocido,1.0,1.0
109542538,Julio Víctor,100%,1.0,1.0
112924535,Rafael,100%,0.0,0.0
2640843,Oscar,100%,2.0,2.0
23301367,Inés,Desconocido,1.0,1.0
123370795,Marisa,Desconocido,1.0,1.0
126730904,Marisa,Desconocido,1.0,1.0
20552482,Ana,Desconocido,1.0,1.0
125393316,Cesar,100%,2.0,2.0
124678499,Beto,100%,1.0,1.0
16829566,Jaime,Desconocido,1.0,1.0
8439404,Sheneil,Desconocido,2.0,2.0
46479213,Raul A.,Desconocido,2.0,2.0
124713283,Angel,100%,3.0,3.0
69998776,José,Desconocido,1.0,1.0
127081838,Cancan,Desconocido,3.0,3.0
2425469,Manuel,83%,1.0,1.0
123628530,Andrea,100%,1.0,1.0
127176867,Marta,100%,1.0,1.0
127199722,Natalia,Desconocido,1.0,1.0
124730023,Julie,Desconocido,1.0,1.0
14533108,Javier,Desconocido,4.0,4.0
71433755,Alessandra,Desconocido,4.0,4.0
124753355,Juan,100%,1.0,1.0
28544286,Isabella,Desconocido,1.0,1.0
124507931,Alessandro,Desconocido,1.0,1.0
107177213,Laura,Desconocido,1.0,1.0
64932035,Maria Victoria,100%,1.0,1.0
96846155,Mercedes,100%,4.0,4.0
14713230,Maria,100%,4.0,4.0
2737369,Maria Beatrice,Desconocido,3.0,3.0
40730378,Jeanne,Desconocido,1.0,1.0
121548934,Pilar,100%,1.0,1.0
23091391,Carlos Y Jorge,Desconocido,1.0,1.0
3404569,Sara,100%,0.0,0.0
49538086,Laura & Charly,Desconocido,1.0,1.0
127734531,"Banvalor Jh, S.L.U",100%,0.0,0.0
127522591,Alfonso,100%,1.0,1.0
46101766,Elena,Desconocido,1.0,1.0
127569594,Borja,100%,6.0,6.0
117402609,Almudena,67%,1.0,1.0
68399986,Claudio,90%,2.0,2.0
127834076,Peres,Desconocido,1.0,1.0
28382647,Maria,Desconocido,1.0,1.0
104954660,Flavia Y Mario,96%,8.0,8.0
127871433,Raúl Leonardo,Desconocido,1.0,1.0
130135247,Elvira,Desconocido,1.0,1.0
25861473,Ana,100%,3.0,3.0
130098424,Gemma Maria,100%,1.0,1.0
53351829,Marta,100%,1.0,1.0
28047841,Alberto,100%,2.0,2.0
102675796,Fátima,Desconocido,1.0,1.0
127953232,Inés,100%,1.0,1.0
6346734,Alejandro,Desconocido,1.0,1.0
16730163,Laura,Desconocido,1.0,1.0
52873124,Víctor,Desconocido,1.0,1.0
130442142,Lola,Desconocido,1.0,1.0
109127284,Daniel,100%,2.0,2.0
107685968,Adam,100%,1.0,1.0
53077312,Solmaira,Desconocido,2.0,2.0
45979786,Mig,Desconocido,3.0,3.0
128093440,Andreas & Britte,100%,1.0,1.0
97469156,Gemma,100%,1.0,1.0
128136044,Ana María,100%,1.0,1.0
91620597,Sebastian,Desconocido,1.0,1.0
127976288,Israel,100%,1.0,1.0
3113415,Pedro,100%,14.0,14.0
121024104,Ruben,Desconocido,1.0,1.0
128146422,Mikhail,Desconocido,1.0,1.0
110651397,Leo,100%,9.0,9.0
59383880,Patricia,100%,1.0,1.0
213528161,Lorena,Desconocido,1.0,1.0
107133371,Benahoare,Desconocido,1.0,1.0
38057762,Paul,100%,1.0,1.0
128279375,Luis Y Kate,Desconocido,1.0,1.0
127719306,Arnold,Desconocido,1.0,1.0
12206959,Claire,Desconocido,1.0,1.0
119119872,Angel,100%,1.0,1.0
130953064,Kelly,Desconocido,1.0,1.0
128437708,Oswaldo,93%,0.0,0.0
16451838,Gyorgy,Desconocido,1.0,1.0
7768922,Matthias,Desconocido,1.0,1.0
51908545,Victoria,100%,1.0,1.0
1019300,Julio,100%,1.0,1.0
10569937,Ele,Desconocido,7.0,7.0
128508859,Alicia & Jose María,Desconocido,1.0,1.0
119807698,Ivan,100%,1.0,1.0
23390574,Elena,Desconocido,1.0,1.0
15295190,Filipe,100%,3.0,3.0
43035746,Tito Luis,100%,5.0,5.0
12996126,Alfonso,100%,1.0,1.0
20892661,Guillermo,100%,1.0,1.0
26802755,Nuria,Desconocido,0.0,0.0
2563960,Mariya,100%,1.0,1.0
19510849,Manon,Desconocido,1.0,1.0
86055911,Victor Hugo,100%,0.0,0.0
131308210,Fiorela,Desconocido,1.0,1.0
6489276,Matanel,Desconocido,1.0,1.0
14189741,Serrano Vacational,100%,3.0,3.0
131352142,Peter,Desconocido,3.0,3.0
126666966,Melissa,100%,0.0,0.0
128893965,Jd,100%,1.0,1.0
7773266,Nacho,Desconocido,2.0,2.0
109587379,Diana,Desconocido,1.0,1.0
120664285,Marisol Y Teresa,100%,6.0,6.0
126813611,Antonio,100%,1.0,1.0
22664780,Nick,Desconocido,1.0,1.0
129010427,Uddip,Desconocido,1.0,1.0
37223704,Karina,Desconocido,1.0,1.0
128976579,Javier,Desconocido,1.0,1.0
131572936,Victoria,Desconocido,2.0,2.0
52234994,Javier,Desconocido,2.0,2.0
131615518,Pilar,100%,1.0,1.0
86545061,Esther,Desconocido,1.0,1.0
19896856,Eduardo,100%,2.0,2.0
119095036,Fernando,Desconocido,3.0,3.0
1373654,Pablo,Desconocido,1.0,1.0
3385435,JuanCarlos,Desconocido,1.0,1.0
131662653,Maria,Desconocido,1.0,1.0
131666468,Maria Lourdes,Desconocido,1.0,1.0
14959319,Tony,100%,1.0,1.0
129002665,Alvaro Javier,Desconocido,1.0,1.0
116985999,Antonio,Desconocido,1.0,1.0
131888322,Descanso Y Tranquilidad,Desconocido,2.0,2.0
128982812,Felisa,Desconocido,1.0,1.0
28993412,Lorcán,Desconocido,1.0,1.0
120627887,Natalia,100%,1.0,1.0
95509779,Ana,100%,1.0,1.0
108816400,Antonio,100%,1.0,1.0
57404543,Buskpiso,Desconocido,1.0,1.0
105083695,Maria Jesus,100%,1.0,1.0
93802905,Oscar,Desconocido,1.0,1.0
129573308,Irina,Desconocido,1.0,1.0
129584698,Peter.,100%,3.0,3.0
1771095,Hans,100%,9.0,9.0
132052020,Sofia,Desconocido,1.0,1.0
13892378,Yaiza,Desconocido,2.0,2.0
132095385,WioyGaby,Desconocido,1.0,1.0
63334588,Juana,100%,1.0,1.0
19307326,Jeny,Desconocido,1.0,1.0
1957992,Paul And Luz,Desconocido,1.0,1.0
86055764,Alberto,100%,1.0,1.0
87730856,Dani,Desconocido,1.0,1.0
132177161,Mayling,92%,2.0,2.0
24491907,Claudia,100%,1.0,1.0
130902460,Grupo Huerta De Los Gayeros,100%,1.0,1.0
39172650,Raúl,Desconocido,3.0,3.0
128598612,Jose,Desconocido,1.0,1.0
132287425,Raul,100%,2.0,2.0
96986176,Beatriz,Desconocido,1.0,1.0
50805728,María Y Carlos,100%,2.0,2.0
309474285,Irina,Desconocido,1.0,1.0
44071767,Diego,100%,4.0,4.0
64720844,Salvador,Desconocido,1.0,1.0
36129591,Esther,Desconocido,1.0,1.0
124396611,Simma,Desconocido,2.0,2.0
113673609,Pablo,Desconocido,1.0,1.0
16423549,Virginia,Desconocido,1.0,1.0
104235882,Irene,Desconocido,1.0,1.0
70466306,Josué Y Danny,Desconocido,1.0,1.0
132637315,Julian,100%,2.0,2.0
22283088,Yacqueline,Desconocido,1.0,1.0
39847153,Diego,100%,1.0,1.0
53974578,Daniel,100%,1.0,1.0
42005047,Lucia,Desconocido,1.0,1.0
41842107,Sofia,Desconocido,1.0,1.0
130944189,Clara,Desconocido,1.0,1.0
52803269,Marta,Desconocido,1.0,1.0
42666741,Ziv,Desconocido,1.0,1.0
124457750,Fausto,Desconocido,1.0,1.0
84336811,Hugo Nelson,Desconocido,1.0,1.0
7179574,Mario,Desconocido,1.0,1.0
21608505,Regina,100%,1.0,1.0
134063747,María Evangelina,100%,1.0,1.0
79215007,Diego,100%,5.0,5.0
20155072,Gerardo,Desconocido,1.0,1.0
134083015,Inmaculada,Desconocido,1.0,1.0
17812618,Eva,Desconocido,1.0,1.0
113017051,Diego,100%,4.0,4.0
132214458,Martin,Desconocido,1.0,1.0
15816070,Almudena,100%,3.0,3.0
9219542,Bec,Desconocido,2.0,2.0
134115383,Fernando,Desconocido,1.0,1.0
134157316,Alexandra,Desconocido,1.0,1.0
26264376,Ana,100%,1.0,1.0
84019234,Raquel,100%,1.0,1.0
132903896,Guillermo,Desconocido,1.0,1.0
17807880,Sandra,Desconocido,1.0,1.0
132988737,David,Desconocido,1.0,1.0
35626245,Isabel,83%,1.0,1.0
133009456,Godoy,Desconocido,1.0,1.0
71469882,Roberto,100%,2.0,2.0
14070517,Cristina,Desconocido,1.0,1.0
133056146,Dobo Rooms,100%,19.0,19.0
8113146,Eubenn,100%,0.0,0.0
80430547,Ana,100%,0.0,0.0
134388380,Naza,100%,2.0,2.0
117427849,Clémence,Desconocido,1.0,1.0
132999570,Julia,100%,1.0,1.0
28311528,Jose,Desconocido,1.0,1.0
31839003,Myriam,100%,1.0,1.0
36989865,Yorman,Desconocido,1.0,1.0
133112800,Enyel,Desconocido,1.0,1.0
26433915,Jorge,Desconocido,1.0,1.0
60469442,Gorka,67%,1.0,1.0
133216802,Rodolfo,Desconocido,1.0,1.0
15512877,Asunción,100%,0.0,0.0
43272850,Katie,Desconocido,1.0,1.0
121913781,Ines,Desconocido,1.0,1.0
19333624,Jorge G.,100%,6.0,6.0
14714896,Ana,100%,2.0,2.0
52917024,Álvaro,100%,1.0,1.0
3537382,Juampa,Desconocido,1.0,1.0
134667286,Pedro,Desconocido,1.0,1.0
121539601,Bruce Churchill,100%,1.0,1.0
134697385,Luis Carlos,Desconocido,1.0,1.0
68821735,Salonica,70%,1.0,1.0
52737402,Nicolás,80%,0.0,0.0
134765355,Carlos,Desconocido,1.0,1.0
112271726,Mario,98%,18.0,18.0
128818407,Augusto,Desconocido,1.0,1.0
73620640,Camila,Desconocido,11.0,11.0
58588704,Florin,Desconocido,1.0,1.0
134833425,Jose Ramón,80%,1.0,1.0
77429075,Sergio,Desconocido,1.0,1.0
37454801,Maite,100%,1.0,1.0
134851409,Ismael,Desconocido,1.0,1.0
2289663,Carlota,Desconocido,1.0,1.0
94099585,Leticia,Desconocido,1.0,1.0
16536696,Fran,Desconocido,0.0,0.0
52694809,Montse,100%,1.0,1.0
3540591,Max,100%,11.0,11.0
37411325,Felix,Desconocido,2.0,2.0
134917762,Filomena Teixeira,90%,1.0,1.0
134922009,Chicho Y Suany,Desconocido,1.0,1.0
133588020,Marina,Desconocido,1.0,1.0
132278256,Alejandro,Desconocido,4.0,4.0
86356773,Natalia,0%,0.0,0.0
134921669,Ludi,Desconocido,1.0,1.0
55942251,Tobías,Desconocido,2.0,2.0
62517062,Diego,Desconocido,1.0,1.0
135007921,Alexandra,Desconocido,3.0,3.0
56701500,Victor,100%,1.0,1.0
133611970,Joel,Desconocido,1.0,1.0
7092794,Jose,Desconocido,1.0,1.0
70938636,Elena,Desconocido,1.0,1.0
135014838,Rocio,Desconocido,1.0,1.0
128990132,Roberto,Desconocido,6.0,6.0
133667412,Monica,Desconocido,1.0,1.0
133685758,Jose Ramon Martin,Desconocido,1.0,1.0
49716536,Dei,Desconocido,1.0,1.0
133742725,Nacho,33%,3.0,3.0
37691015,Jesus,Desconocido,1.0,1.0
47465679,Leticia,Desconocido,1.0,1.0
113360368,Cristina,100%,1.0,1.0
133711744,Miguel,Desconocido,1.0,1.0
15617046,Ovidio,Desconocido,1.0,1.0
135066475,Pablo,Desconocido,1.0,1.0
135073235,Diana,Desconocido,1.0,1.0
33284006,Fernando,Desconocido,1.0,1.0
31653670,Bibiana,Desconocido,1.0,1.0
127316961,Hitch,Desconocido,1.0,1.0
97075909,Ruben,Desconocido,1.0,1.0
42387694,Max,Desconocido,1.0,1.0
135109785,Nelson,100%,4.0,4.0
134857641,Alvaro,Desconocido,1.0,1.0
135165113,Home & Offices Rent,100%,0.0,0.0
135179620,María Luisa,100%,1.0,1.0
73434102,Jesus,Desconocido,1.0,1.0
135987483,Nuria,Desconocido,1.0,1.0
84749064,Justine Laura Vera,Desconocido,1.0,1.0
39148845,Julia,Desconocido,1.0,1.0
13034763,Carlos,Desconocido,1.0,1.0
112299292,Jesus,Desconocido,1.0,1.0
135188458,Sergio,Desconocido,1.0,1.0
22321820,Vanrays,100%,14.0,14.0
135189907,Alberto,Desconocido,1.0,1.0
75196508,Andrea,Desconocido,1.0,1.0
94597892,Pilar,Desconocido,1.0,1.0
135610731,Pitu,Desconocido,1.0,1.0
135194142,Fernando,Desconocido,1.0,1.0
50392421,Sandra,100%,2.0,2.0
135248962,Eva,100%,1.0,1.0
136019037,Ana,100%,3.0,3.0
49364556,Luis,100%,4.0,4.0
136035425,Elsa,Desconocido,1.0,1.0
136049113,Eva,Desconocido,1.0,1.0
130426702,Javier,Desconocido,1.0,1.0
136051619,Claudia,100%,1.0,1.0
61280163,Juan Miguel,Desconocido,1.0,1.0
40130130,Andres,100%,0.0,0.0
36522281,Sonsoles,Desconocido,1.0,1.0
37780766,Rahul,Desconocido,1.0,1.0
44255158,Marisa,100%,1.0,1.0
20174349,Sonia,Desconocido,2.0,2.0
135345875,Veronica,Desconocido,1.0,1.0
136067732,Noa,Desconocido,1.0,1.0
136081446,Carreteiro,Desconocido,1.0,1.0
131884023,Juan Pablo,100%,1.0,1.0
75755205,Mar,100%,1.0,1.0
8890281,Adrián,Desconocido,1.0,1.0
51017752,Adina,Desconocido,1.0,1.0
10500150,Kate,Desconocido,1.0,1.0
58299194,Luis,80%,2.0,2.0
83365225,Cristina,Desconocido,1.0,1.0
8381892,Alberto,100%,1.0,1.0
36280055,David,Desconocido,2.0,2.0
16690204,Alejandro,Desconocido,1.0,1.0
39066880,Kike,Desconocido,2.0,2.0
124284096,Marieta,Desconocido,1.0,1.0
135480379,Cristóbal,Desconocido,1.0,1.0
3172624,Maria,Desconocido,1.0,1.0
136160315,Isabel,Desconocido,1.0,1.0
27844010,Fernando,100%,2.0,2.0
5533978,Rafael,Desconocido,1.0,1.0
105909586,Chris,Desconocido,1.0,1.0
34275236,Juan,100%,3.0,3.0
9906173,Shai,100%,0.0,0.0
135507348,Liz,Desconocido,1.0,1.0
14203430,Maria,Desconocido,1.0,1.0
47916209,Pedro Antonio,100%,1.0,1.0
29703574,Clara,Desconocido,1.0,1.0
12415691,Virginia,100%,3.0,3.0
136207924,Jose,100%,2.0,2.0
117161053,Sebito,Desconocido,1.0,1.0
105781329,Gustavo,Desconocido,1.0,1.0
135531703,Belen,Desconocido,1.0,1.0
133391337,Natalia,Desconocido,1.0,1.0
135537749,Santiago,100%,1.0,1.0
7825042,Teresa,70%,3.0,3.0
82696011,Mario,100%,1.0,1.0
135540672,Alma,Desconocido,2.0,2.0
136343078,Lola,Desconocido,1.0,1.0
79260919,Mercedes,Desconocido,1.0,1.0
33582127,Mounia,100%,0.0,0.0
133790461,Jose Luis,100%,4.0,4.0
4857450,Marta,Desconocido,1.0,1.0
136378184,Benedetta,Desconocido,1.0,1.0
110834791,Noe,100%,1.0,1.0
1689419,Claudinha,Desconocido,1.0,1.0
97610526,Beatriz,Desconocido,2.0,2.0
136403836,Francisco,Desconocido,1.0,1.0
3892548,Júlia,100%,1.0,1.0
136436631,Talis,90%,1.0,1.0
135647274,Macarena,Desconocido,1.0,1.0
135654202,Alfonso,Desconocido,1.0,1.0
136229873,Ali,Desconocido,1.0,1.0
135611405,Paco,100%,1.0,1.0
136443172,Samuel,Desconocido,1.0,1.0
36131432,Maria,Desconocido,1.0,1.0
73164415,Javi,Desconocido,1.0,1.0
135248994,Spanish Vanity,100%,5.0,5.0
29029426,Tadea,Desconocido,1.0,1.0
78780457,Oscar,Desconocido,1.0,1.0
16741274,Javier,100%,2.0,2.0
128646124,Alfonso,Desconocido,1.0,1.0
107673993,Ismael,Desconocido,1.0,1.0
136562962,David,Desconocido,1.0,1.0
10317192,Teresa,Desconocido,1.0,1.0
134124301,Rosa,Desconocido,1.0,1.0
4499460,Julianna,Desconocido,1.0,1.0
113698599,Fernando,Desconocido,1.0,1.0
136643755,Juan,Desconocido,1.0,1.0
48338535,Victor,Desconocido,1.0,1.0
28798081,Manoli,Desconocido,1.0,1.0
33315670,Aida,Desconocido,1.0,1.0
120594962,Jagoba,Desconocido,1.0,1.0
136696867,Antonio,Desconocido,4.0,4.0
136718347,Ana,Desconocido,1.0,1.0
136719247,Paco,Desconocido,1.0,1.0
136720840,Maria Teresa,Desconocido,1.0,1.0
136728521,Felipe,Desconocido,1.0,1.0
136390185,Rakel,Desconocido,1.0,1.0
30343077,Pablo,Desconocido,1.0,1.0
19021732,Laura,Desconocido,1.0,1.0
136759321,Wendy,Desconocido,2.0,2.0
136541023,Enzo,Desconocido,1.0,1.0
136751341,Maria Jose,Desconocido,1.0,1.0
135791645,Belén,100%,1.0,1.0
107579114,Gonzalo,Desconocido,1.0,1.0
136784053,Genita Cándida,Desconocido,1.0,1.0
75965606,Ana,Desconocido,2.0,2.0
119609257,Grecia,Desconocido,1.0,1.0
118312507,Sergio,100%,1.0,1.0
129912725,Mariano,Desconocido,1.0,1.0
135055621,Javier,100%,1.0,1.0
61935235,Lucia,Desconocido,1.0,1.0
136874483,Leonardo,Desconocido,1.0,1.0
136856710,Cesar,Desconocido,1.0,1.0
25186826,Pedro,Desconocido,1.0,1.0
9863470,Enrique,Desconocido,1.0,1.0
27607837,Hector,Desconocido,1.0,1.0
135488502,Leticia,94%,3.0,3.0
114230750,Héctor,Desconocido,1.0,1.0
136885276,Maria Jesus,Desconocido,2.0,2.0
136921371,Mónica,100%,1.0,1.0
136920800,David,Desconocido,1.0,1.0
14486303,Tresa,Desconocido,1.0,1.0
135882514,Eduardo,Desconocido,1.0,1.0
