id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
30370510,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,0,0,0,0
29867752,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,3,5,14,101
30371880,0.99,2,1125,2,3,1125,1125,2.1,1125.0,t,14,18,28,28
30371913,0.99,2,40,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
30372931,0.99,2,7,2,2,7,7,2.0,7.0,t,30,60,90,180
30375314,0.99,1,120,1,1,120,120,1.0,120.0,t,0,0,0,0
30375580,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,7,12,15,197
30375804,0.99,3,120,3,3,120,120,3.0,120.0,t,0,0,0,0
30386443,0.99,3,31,2,3,31,31,3.0,31.0,t,15,41,58,58
30386741,0.99,2,1000,2,2,1125,1125,2.0,1125.0,t,7,14,20,274
30391110,0.99,2,1125,1,3,1125,1125,2.8,1125.0,t,8,8,12,12
30394827,0.99,15,1125,15,15,1125,1125,15.0,1125.0,t,0,0,3,56
30170713,0.99,7,1125,7,14,1125,1125,7.5,1125.0,t,0,0,0,208
30170853,0.99,2,1125,3,14,1125,1125,6.3,1125.0,t,0,0,9,159
30171030,0.99,3,1125,3,14,1125,1125,6.3,1125.0,t,0,0,0,190
29877120,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,226
30172045,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
30172320,0.99,3,1125,2,14,1125,1125,6.3,1125.0,t,22,44,64,290
30172899,0.99,2,1125,3,14,1125,1125,6.3,1125.0,t,10,17,37,270
30396024,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
30417793,0.99,3,30,2,3,1125,1125,2.7,1125.0,t,8,23,53,133
30418183,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,70
30418856,0.99,30,180,30,30,180,180,30.0,180.0,t,3,3,3,259
30421506,0.99,3,20,3,5,20,20,3.7,20.0,t,11,24,29,276
30421598,0.99,3,25,3,3,25,25,3.0,25.0,t,0,0,0,0
30424489,0.99,2,1124,2,5,1124,1124,4.7,1124.0,t,8,28,53,233
30434405,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,1,1,6,123
30435417,0.99,3,15,3,3,15,15,3.0,15.0,t,0,0,0,0
30436265,0.99,3,30,2,3,30,30,3.0,30.0,t,8,23,46,46
30437711,0.99,5,1125,1,5,1125,1125,5.0,1125.0,t,0,1,2,205
30460578,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,19,30,44,125
30461659,0.99,12,1125,12,12,1125,1125,12.0,1125.0,t,0,0,0,0
30464486,0.99,2,30,2,2,30,30,2.0,30.0,t,0,0,0,0
30173634,0.99,7,1125,7,14,1125,1125,7.5,1125.0,t,4,32,38,264
30174060,0.99,3,1125,3,4,1125,1125,3.7,1125.0,t,9,22,40,273
30174225,0.99,3,1125,3,14,1125,1125,6.3,1125.0,t,0,0,23,256
30174399,0.99,3,1125,3,14,1125,1125,6.3,1125.0,t,0,1,12,169
29877777,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,0,0,0,85
30174960,0.99,3,1125,3,14,1125,1125,6.3,1125.0,t,20,50,80,289
30468961,0.99,2,30,2,2,30,30,2.0,30.0,t,0,0,0,0
30490798,0.99,1,4,1,1,4,4,1.0,4.0,t,0,0,0,0
30498116,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,4,7,10,51
30556838,0.99,3,1000,2,3,1125,1125,2.9,1125.0,t,0,0,0,100
30500667,0.99,3,9,3,3,9,9,3.0,9.0,t,0,0,0,0
30176023,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,29,57,87,175
30180641,0.99,2,30,2,2,30,30,2.0,30.0,t,13,26,49,49
30557013,0.99,1,30,2,5,30,30,4.1,30.0,t,11,30,60,335
30501823,0.99,29,365,15,29,1125,1125,27.9,1125.0,t,0,9,22,264
30502982,0.99,2,30,2,2,30,30,2.0,30.0,t,9,16,35,293
30516576,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,180
30558484,0.99,2,999,2,2,999,999,2.0,999.0,t,0,0,0,0
30519268,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
30519797,0.99,6,32,3,6,32,32,5.9,32.0,t,16,46,63,81
30520927,0.99,1,365,2,28,365,365,15.9,365.0,t,14,30,57,332
30180656,0.99,1,4,1,1,4,4,1.0,4.0,t,15,24,44,44
30181411,0.99,1,365,2,5,365,365,4.7,365.0,t,11,36,66,341
30182496,0.99,1,365,1,5,365,365,4.6,365.0,t,0,9,26,266
30529205,0.99,4,31,1,5,31,31,4.0,31.0,t,0,4,11,73
30531644,0.99,1,1125,1,2,1125,1125,1.2,1125.0,t,0,19,49,67
30559141,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,2,2,7,88
30561163,0.99,25,31,25,25,31,31,25.0,31.0,t,0,0,0,0
30531971,0.99,2,365,2,14,365,365,6.2,365.0,t,1,3,6,44
30532689,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
30533712,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
30953550,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,6,6,21,21
30959283,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,8,13,29,272
30981739,0.99,7,31,7,7,31,31,7.0,31.0,t,0,0,0,0
30575203,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
30577028,0.99,3,180,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
30536211,0.99,2,1125,1,3,1125,1125,2.9,1125.0,t,4,30,60,60
30577401,0.99,14,1125,14,14,1125,1125,14.0,1125.0,t,0,0,0,0
30577776,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,3,4,6,50
30580023,0.99,1,16,1,1,1125,1125,1.0,1125.0,t,5,17,47,308
30536448,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,12,35,57,314
30984511,0.99,3,180,1,3,180,180,3.0,180.0,t,2,14,23,94
30580469,0.99,1,16,1,1,1125,1125,1.0,1125.0,t,17,43,73,73
30537790,0.99,3,90,1,3,1125,1125,3.0,1125.0,t,9,24,42,118
30538071,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
30581142,0.99,1,2,1,1,2,2,1.0,2.0,t,0,0,0,0
30549127,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
30551594,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
30552084,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
30554018,0.99,2,5,2,2,5,5,2.0,5.0,t,0,0,0,0
31008937,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
31009280,0.99,4,120,4,4,1125,1125,4.0,1125.0,t,16,39,69,118
30583391,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,4,6,10,237
30585185,0.99,30,320,30,30,320,320,30.0,320.0,t,9,9,21,144
31010888,0.99,3,1125,2,4,1125,1125,3.0,1125.0,t,1,6,14,132
31018868,0.99,10,120,10,10,120,120,10.0,120.0,t,0,0,0,0
31019769,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
31026428,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,2,4,8,76
31030347,0.99,3,30,2,3,1125,1125,3.0,1125.0,t,4,4,6,19
31031841,0.99,1,1125,1,60,1125,1125,34.9,1125.0,t,0,1,13,215
31032181,0.99,1,365,1,6,1,365,5.5,60.5,t,23,53,83,358
31033356,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,12,26,56,56
31033418,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,24,50,80,80
31036137,0.99,3,365,2,3,2,1125,3.0,1069.1,t,14,29,43,289
31037799,0.99,1,1125,1,2,1125,1125,1.9,1125.0,t,15,31,53,112
31056305,0.99,2,14,2,2,14,14,2.0,14.0,t,0,0,0,0
30554500,0.99,2,28,2,2,28,28,2.0,28.0,t,13,13,13,13
30554998,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
30555994,0.99,7,1125,2,28,1125,1125,6.9,1125.0,t,7,8,38,277
31374119,0.99,2,365,2,4,1125,1125,3.6,1125.0,t,9,33,54,329
31378106,0.99,4,60,4,28,60,60,7.4,60.0,t,2,2,2,151
31395218,0.99,3,60,3,28,60,60,6.6,60.0,t,4,13,39,199
30585384,0.99,1,1125,1,4,1125,1125,3.5,1125.0,t,13,33,59,287
30589357,0.99,1,365,2,5,365,365,4.6,365.0,t,18,48,78,353
31402925,0.99,4,90,4,4,90,90,4.0,90.0,t,5,9,22,22
31056592,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,0,0,0,0
31063056,0.99,30,120,30,30,120,120,30.0,120.0,t,5,5,18,263
30590489,0.99,2,15,2,2,1125,1125,2.0,1125.0,t,0,0,0,31
30592997,0.99,1,365,7,25,365,365,23.1,365.0,t,4,21,51,326
30599921,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,11,11,11,11
30616558,0.99,5,25,5,5,25,25,5.0,25.0,t,2,5,6,20
30660353,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,3,7,7,7
31093738,0.99,1,90,1,1,90,90,1.0,90.0,t,0,0,0,226
31094749,0.99,3,7,3,3,7,7,3.0,7.0,t,5,5,17,107
31096178,0.99,2,30,2,2,30,30,2.0,30.0,t,0,0,0,0
31098237,0.99,90,380,90,90,1125,1125,90.0,1125.0,t,0,0,0,257
31403466,0.99,3,15,3,3,1125,1125,3.0,1125.0,t,6,8,15,50
31408958,0.99,5,30,5,5,30,30,5.0,30.0,t,0,0,0,0
31415776,0.99,1,365,1,5,365,365,4.6,365.0,t,14,44,44,273
31426123,0.99,3,365,2,3,1125,1125,2.6,1125.0,t,0,0,0,0
31426937,0.99,3,60,3,29,60,60,6.7,60.0,t,14,44,74,242
31426938,0.99,3,60,3,29,60,60,6.7,60.0,t,19,46,76,247
31426939,0.99,3,60,3,29,60,60,6.7,60.0,t,12,33,63,220
31108830,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,5,9,21,245
30672497,0.99,2,365,2,2,365,365,2.0,365.0,t,0,13,43,223
31110375,0.99,1,1125,1,3,10,1125,1.0,244.6,t,29,56,86,290
31110520,0.99,1,1125,1,3,10,1125,1.0,244.6,t,30,60,90,294
31114135,0.99,2,30,2,2,30,30,2.0,30.0,t,0,0,0,0
31426964,0.99,3,60,2,29,60,60,6.7,60.0,t,13,43,73,244
31426965,0.99,3,60,3,29,60,60,6.7,60.0,t,18,48,78,249
31431634,0.99,3,60,2,29,60,60,6.7,60.0,t,13,43,73,244
31431636,0.99,3,60,3,29,60,60,6.7,60.0,t,15,45,75,246
31431637,0.99,3,60,3,29,60,60,6.7,60.0,t,13,43,73,244
31431638,0.99,3,60,3,29,60,60,6.7,60.0,t,8,35,65,236
30683113,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
31432644,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
31442722,0.99,109,1125,109,109,1125,1125,109.0,1125.0,t,0,13,43,123
31454392,0.99,3,60,3,29,60,60,6.7,60.0,t,8,35,65,236
31115421,0.99,2,365,1,3,1125,1125,3.0,1125.0,t,2,13,26,289
31115699,0.99,2,365,1,3,1125,1125,2.3,1125.0,t,3,8,22,291
30683411,0.99,2,5,2,2,5,5,2.0,5.0,t,0,0,0,0
31115906,0.99,2,365,2,3,1125,1125,3.0,1125.0,t,11,25,46,321
30687656,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
31455674,0.99,3,31,3,3,31,31,3.0,31.0,t,5,7,36,56
30689478,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,4,16,25,95
31116055,0.99,3,365,1,3,1125,1125,3.0,1125.0,t,3,16,36,311
30692405,0.99,10,30,10,10,30,30,10.0,30.0,t,13,27,57,57
30700091,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
30707924,0.99,3,1000,3,3,1125,1125,3.0,1125.0,t,6,12,13,37
31116159,0.99,2,1125,2,8,1125,1125,5.2,1125.0,t,0,11,37,208
31119930,0.99,2,1125,2,2,365,365,2.0,365.0,t,8,15,34,293
31124671,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
31133458,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,3,18,48,48
31137348,0.99,1,16,1,1,1125,1125,1.0,1125.0,t,11,39,69,69
31141654,0.99,2,1125,2,4,1125,1125,2.5,1125.0,t,8,21,28,290
31141987,0.99,7,1125,3,15,1125,1125,7.1,1125.0,t,5,7,8,8
31457585,0.99,15,90,15,15,90,90,15.0,90.0,t,29,59,89,364
31461291,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,5,15,36,202
30714597,0.99,3,60,2,3,1125,1125,3.0,1125.0,t,11,19,21,100
31463952,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
31465584,0.99,45,1125,45,45,1125,1125,45.0,1125.0,t,27,57,87,177
31477870,0.99,3,90,2,3,1125,1125,2.7,1125.0,t,15,28,44,308
31147472,0.99,7,1125,1,7,365,365,2.3,365.0,t,30,58,76,76
31149775,0.99,1,365,2,5,365,365,4.6,365.0,t,3,7,16,227
31149809,0.99,1,365,2,5,365,365,4.5,365.0,t,5,10,16,185
30722916,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
31157474,0.99,2,365,2,4,1125,1125,3.6,1125.0,t,11,33,58,333
30723034,0.99,2,180,1,2,1125,1125,2.0,1125.0,t,3,3,9,61
31479573,0.99,1,19,1,1,19,19,1.0,19.0,t,0,0,5,5
30730441,0.99,2,365,2,4,1125,1125,3.6,1125.0,t,27,57,87,362
31160607,0.99,3,60,3,29,60,60,6.7,60.0,t,8,26,56,227
31164846,0.99,3,60,3,29,60,60,6.7,60.0,t,10,34,64,235
31164847,0.99,3,60,2,29,60,60,6.7,60.0,t,2,17,41,206
31164848,0.99,3,60,2,29,60,60,6.7,60.0,t,7,23,53,224
30734070,0.99,2,200,2,2,1125,1125,2.0,1125.0,t,18,25,44,210
31166494,0.99,4,4,4,4,4,4,4.0,4.0,t,4,4,4,4
31166704,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,9,9,9,9
31166920,0.99,2,300,2,2,300,300,2.0,300.0,t,0,0,0,0
31479922,0.99,3,1000,2,3,1125,1125,3.0,1125.0,t,11,41,71,151
30734873,0.99,6,27,5,6,1125,1125,6.0,1125.0,t,8,20,30,32
31482685,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,25,49,79,169
31482838,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,2,3,5,154
31484437,0.99,15,1125,15,15,1125,1125,15.0,1125.0,t,0,0,0,0
31180712,0.99,3,30,1,3,1125,1125,3.0,1125.0,t,1,4,9,64
31183321,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,21,51,81,81
31204222,0.99,2,1124,1,4,731,731,3.7,731.0,t,16,45,75,347
30735321,0.99,10,365,10,10,1125,1125,10.0,1125.0,t,19,49,79,354
31205844,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,0,0,0,0
31214955,0.99,2,2,2,2,1125,1125,2.0,1125.0,t,3,3,3,3
31219023,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,10,33,45,120
31484882,0.99,3,363,3,3,1125,1125,3.0,1125.0,t,20,30,31,49
31505010,0.99,1,10,1,1,1125,1125,1.0,1125.0,t,5,21,21,21
31535174,0.99,4,1125,1,6,1125,1125,3.9,1125.0,t,0,1,1,48
31538902,0.99,1,7,1,1,7,7,1.0,7.0,t,15,32,32,32
31539295,0.99,90,360,90,90,1125,1125,90.0,1125.0,t,23,53,83,358
31546953,0.99,4,1125,1,7,1125,1125,4.0,1125.0,t,0,0,0,54
31556083,0.99,21,1125,21,21,1125,1125,21.0,1125.0,t,0,25,50,306
31558430,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,11,18,36,114
31558633,0.99,1,1125,1,1,365,365,1.0,365.0,t,8,16,32,187
31229045,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,6,6,11,223
31233743,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
31235417,0.99,3,1000,2,3,1125,1125,3.0,1125.0,t,6,13,29,184
30755714,0.99,1,6,1,1,1125,1125,1.0,1125.0,t,19,42,72,143
31238365,0.99,90,365,7,90,1125,1125,69.3,1125.0,t,0,29,59,334
31246748,0.99,170,1125,170,170,1125,1125,170.0,1125.0,t,0,0,0,23
31558756,0.99,2,30,1,2,1125,1125,1.9,1125.0,t,3,9,13,68
30756103,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,2,3,7,62
31559298,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,5,21,28,180
31246788,0.99,90,365,15,90,1125,1125,77.3,1125.0,t,0,0,4,188
30756852,0.99,1,2,1,1,2,2,1.0,2.0,t,0,0,0,0
30757850,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,21,50,77,310
31247615,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,5,16,282
31559314,0.99,1,4,1,1,4,4,1.0,4.0,t,0,0,0,0
30761904,0.99,1,1125,1,3,1125,1125,2.0,1125.0,t,0,0,0,0
31559404,0.99,90,360,90,90,1125,1125,90.0,1125.0,t,23,53,83,358
31560303,0.99,3,90,3,3,90,90,3.0,90.0,t,0,0,0,0
31560695,0.99,2,365,1,2,365,365,2.0,365.0,t,13,19,30,178
31562479,0.99,1,3,1,1,3,3,1.0,3.0,t,29,59,89,364
31248415,0.99,2,90,2,2,1125,1125,2.0,1125.0,t,0,16,46,46
31253955,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
30761923,0.99,1,1125,1,3,1125,1125,1.9,1125.0,t,5,25,43,314
31254199,0.99,4,60,4,4,4,60,4.0,46.7,t,7,14,21,250
31254291,0.99,4,60,4,4,4,60,4.0,48.0,t,7,14,22,227
31564704,0.99,3,14,3,3,14,14,3.0,14.0,t,0,0,0,0
30761941,0.99,1,1125,1,3,1125,1125,2.0,1125.0,t,13,23,37,290
31566488,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,28,58,88,178
31577909,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,10,21,36,176
31254294,0.99,4,60,4,4,4,60,4.0,50.3,t,7,11,12,224
31254300,0.99,4,60,4,4,4,60,4.0,50.0,t,5,12,19,252
30761960,0.99,1,1125,1,3,1125,1125,1.9,1125.0,t,22,48,78,353
31274212,0.99,4,1125,3,4,1125,1125,3.8,1125.0,t,7,9,14,193
31579349,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,22,46,76,323
30761981,0.99,1,1125,1,3,1125,1125,2.0,1125.0,t,17,45,75,350
30762068,0.99,2,28,1,2,1125,1125,2.0,1125.0,t,10,27,57,243
31580242,0.99,15,1125,15,15,1125,1125,15.0,1125.0,t,0,0,0,0
31275538,0.99,3,1125,2,3,1125,1125,2.9,1125.0,t,10,27,53,133
30762108,0.99,1,1125,1,3,1125,1125,1.9,1125.0,t,11,31,60,334
31277642,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,28,58,88,363
31278140,0.99,3,60,3,29,60,60,6.7,60.0,t,14,44,74,245
31278141,0.99,3,60,3,29,60,60,6.7,60.0,t,0,0,0,0
31278393,0.99,1,1125,1,4,1125,1125,3.1,1125.0,t,5,8,12,145
31585267,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,89
31586177,0.99,1,1125,1,2,1125,1125,1.3,1125.0,t,0,0,0,0
30762228,0.99,1,1125,1,3,1125,1125,1.9,1125.0,t,17,41,70,345
31589551,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,8,19,33,160
31591994,0.99,2,1125,1,2,1125,1125,1.4,1125.0,t,21,51,81,351
31594484,0.99,2,90,1,2,1125,1125,2.0,1125.0,t,12,26,48,314
31605573,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,18,45,75,308
31605653,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,17,40,66,299
31279955,0.99,2,180,2,2,180,180,2.0,180.0,t,15,27,27,27
31290141,0.99,1,1125,1,1,1,1125,1.0,656.8,t,6,13,28,255
30770089,0.99,1,1125,1,2,1125,1125,1.1,1125.0,t,14,40,70,250
31292221,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,29,59,89,364
31299764,0.99,3,60,3,29,60,60,6.7,60.0,t,9,30,60,227
31299765,0.99,3,60,3,29,60,60,6.7,60.0,t,14,44,74,245
31299769,0.99,3,60,3,29,60,60,6.7,60.0,t,16,46,76,247
31606052,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,5,12,27,221
31606140,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,3,16,25,248
31606181,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,17,36,59,291
31610133,0.99,2,1125,2,6,1125,1125,5.2,1125.0,t,3,18,48,219
31622297,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
31632867,0.99,6,200,6,6,200,200,6.0,200.0,t,13,29,40,293
31634050,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,9,24,267
30782175,0.99,5,180,1,5,180,180,4.8,180.0,t,4,8,17,97
31634065,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,19,41,62,319
31634086,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,11,32,49,309
31634102,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,8,35,294
31634121,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,19,40,288
31636256,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,8,18,36,268
31636293,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,18,265
31636317,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,7,23,36,265
31639638,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,15,30,58,304
31640826,0.99,2,15,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
31307040,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
31315134,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
31323434,0.99,90,365,3,90,1125,1125,86.7,1125.0,t,3,3,16,291
31325587,0.99,39,60,39,39,60,60,39.0,60.0,t,30,60,90,180
30783905,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,13,29,49,324
31328568,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,6,7,10,253
31328881,0.99,1,15,1,1,15,15,1.0,15.0,t,0,0,0,0
31641039,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,19,44,74,331
31641075,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,12,24,37,271
31641111,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,25,52,82,344
31641127,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,24,52,82,344
31641175,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,24,46,75,333
31641205,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,9,28,46,293
31641245,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,21,41,71,321
31641276,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,25,48,77,339
31641468,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,13,34,52,303
31641499,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,8,26,44,296
31641556,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,19,41,69,330
31641587,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,16,28,28,28
31641619,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,10,33,287
31646931,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
31659379,0.99,1,1125,89,89,134,1125,89.0,250.6,t,7,22,22,250
31331743,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,0
30783992,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,9,25,55,330
31338392,0.99,2,1125,1,2,1125,1125,1.3,1125.0,t,0,0,0,0
32084978,0.99,28,1125,28,28,1125,1125,28.0,1125.0,t,0,0,0,0
31659491,0.99,2,90,1,2,1125,1125,2.0,1125.0,t,14,27,45,309
31659600,0.99,65,1125,65,68,1125,1125,65.4,1125.0,t,14,38,68,343
30784618,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,7,25,55,330
32096557,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,2,3,5,40
32096721,0.99,1,5,1,1,5,5,1.0,5.0,t,0,0,0,0
30792643,0.99,4,21,4,4,21,21,4.0,21.0,t,0,0,0,0
30793906,0.99,1,365,1,4,1125,1125,1.0,1125.0,t,20,34,62,152
32097909,0.99,5,30,3,5,1125,1125,4.4,1125.0,t,30,60,90,365
32106606,0.99,1,60,1,2,60,60,1.3,60.0,t,0,0,0,0
32109275,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,9,10,11,268
32119504,0.99,1,15,1,1,12,999,1.0,530.1,t,0,0,1,48
32120589,0.99,1,15,1,1,12,999,1.0,530.1,t,0,0,1,62
32120785,0.99,1,15,1,1,12,999,1.0,530.1,t,3,3,3,60
32121856,0.99,1,15,1,1,12,999,1.0,530.1,t,0,0,1,36
32123252,0.99,1,15,1,1,12,999,1.0,530.1,t,0,0,0,35
32123511,0.99,1,15,1,1,12,999,1.0,686.4,t,1,4,5,57
32123717,0.99,1,15,1,1,12,999,1.0,686.4,t,2,5,7,62
32123912,0.99,1,15,1,1,12,999,1.0,686.4,t,0,1,1,64
32124103,0.99,1,15,1,1,12,999,1.0,530.1,t,4,5,5,61
32124233,0.99,1,15,1,1,12,999,1.0,530.1,t,2,2,4,62
31659925,0.99,2,1000,2,2,1125,1125,2.0,1125.0,t,15,31,49,320
31660571,0.99,2,180,2,2,180,180,2.0,180.0,t,0,0,0,42
31662916,0.99,2,1125,1,2,1125,1125,2.0,1125.0,t,10,22,31,110
31665979,0.99,1,1125,3,3,1125,1125,3.0,1125.0,t,8,26,51,221
30805125,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,3,8,15,92
31666033,0.99,1,1125,3,3,1125,1125,3.0,1125.0,t,13,43,71,260
31666053,0.99,1,1125,3,3,1125,1125,3.0,1125.0,t,12,33,56,239
31672518,0.99,31,360,8,31,360,360,30.3,360.0,t,10,21,51,57
31685274,0.99,1,1125,1,5,1125,1125,4.8,1125.0,t,0,0,0,0
32128323,0.99,7,30,7,7,30,30,7.0,30.0,t,23,53,83,173
32131838,0.99,1,1125,1,2,1125,1125,1.4,1125.0,t,16,41,62,334
30805887,0.99,3,60,3,28,60,60,6.6,60.0,t,7,19,49,211
32133022,0.99,1,90,1,2,1125,1125,1.4,1125.0,t,30,60,90,180
32133730,0.99,1,30,1,2,1125,1125,1.3,1125.0,t,7,18,44,44
31688271,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,1,8,16,81
31688364,0.99,3,1125,2,3,1125,1125,3.0,1125.0,t,9,22,24,84
30809685,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,2,4,11,274
30810577,0.99,2,1125,2,8,1125,1125,2.3,1125.0,t,0,0,0,0
31690847,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,12,260
31694475,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,17,41,69,326
