id,property_type,room_type,host_id,bedroom,beds,bathroom
646229832294670412,Entire rental unit,Entire home/apt,328173918,3.0,3.0,2 baths
646268903239359325,Entire rental unit,Entire home/apt,391810099,2.0,3.0,1 bath
646271992534056675,Entire rental unit,Entire home/apt,391810099,2.0,2.0,1 bath
646286485011206963,Entire condo,Entire home/apt,440571767,3.0,4.0,1 bath
646298773818837812,Casa particular,Entire home/apt,79220159,1.0,3.0,1 bath
646319339068693683,Entire rental unit,Entire home/apt,418289007,1.0,1.0,1 bath
646375373711842493,Entire rental unit,Entire home/apt,291253690,1.0,1.0,1 bath
640523803345001513,Entire rental unit,Entire home/apt,159218732,1.0,1.0,1 bath
646736285799640191,Private room in bed and breakfast,Private room,463655359,1.0,1.0,1 shared bath
646803721422849724,Private room in rental unit,Private room,153974091,1.0,1.0,1.5 shared baths
646847645708159718,Private room in rental unit,Private room,116363697,1.0,1.0,1 shared bath
646869426660771948,Private room in home,Private room,179805613,1.0,1.0,1 shared bath
644537326634195854,Private room in home,Private room,463163915,1.0,1.0,1 private bath
644568229097920144,Entire vacation home,Entire home/apt,258026803,1.0,1.0,1 bath
644568313370145809,Entire condo,Entire home/apt,455046490,2.0,3.0,1 bath
644577587135958456,Entire rental unit,Entire home/apt,132966910,1.0,1.0,1 bath
644587868277112699,Private room in casa particular,Private room,89651035,1.0,1.0,1.5 baths
644596538636918487,Entire rental unit,Entire home/apt,456445459,1.0,1.0,1 bath
644611349828463703,Entire condo,Entire home/apt,455046490,2.0,4.0,2 baths
640526277350802460,Private room in rental unit,Private room,260366323,1.0,2.0,1.5 baths
644613113261195166,Entire rental unit,Entire home/apt,463179210,1.0,2.0,1 bath
646918179141863869,Private room in rental unit,Private room,142578,1.0,1.0,1 shared bath
640528104972459591,Entire rental unit,Entire home/apt,306572445,1.0,1.0,1 bath
640536129463697714,Private room in rental unit,Private room,59618106,1.0,1.0,1 private bath
640566605030869769,Entire rental unit,Entire home/apt,305982440,1.0,1.0,1 bath
646953426636280805,Private room in rental unit,Private room,183081616,1.0,2.0,1 private bath
646992098608814570,Entire condo,Entire home/apt,227451,1.0,2.0,1 bath
644623710858884297,Entire condo,Entire home/apt,455046490,2.0,3.0,2 baths
644626862127900069,Entire rental unit,Entire home/apt,142175605,1.0,1.0,1 bath
644641790001974195,Entire rental unit,Entire home/apt,463184968,1.0,1.0,1 bath
644643092841394053,Entire condo,Entire home/apt,455046490,2.0,3.0,1 bath
644654181892530852,Entire rental unit,Entire home/apt,12898424,3.0,5.0,3 baths
644664932149124834,Entire rental unit,Entire home/apt,463179210,1.0,1.0,1 bath
644676974502278614,Entire rental unit,Entire home/apt,83218276,1.0,2.0,1 bath
644677042053082472,Entire rental unit,Entire home/apt,83218276,1.0,2.0,1 bath
644677137741891910,Entire rental unit,Entire home/apt,83218276,1.0,2.0,1 bath
644683875687137615,Entire condo,Entire home/apt,455046490,3.0,3.0,1 bath
644718330832389636,Entire condo,Entire home/apt,455046490,1.0,1.0,1 bath
644726267441640007,Shared room in hostel,Shared room,453229690,1.0,12.0,2 shared baths
644741450992124555,Entire rental unit,Entire home/apt,1408525,1.0,1.0,1 bath
640587627458916358,Entire rental unit,Entire home/apt,306572445,1.0,1.0,1 bath
644757071932282468,Entire rental unit,Entire home/apt,461211975,1.0,1.0,1 bath
647116885088898605,Entire rental unit,Entire home/apt,60910914,4.0,7.0,1.5 baths
647160747230391167,Entire rental unit,Entire home/apt,30416683,3.0,2.0,2 baths
647367505598869735,Private room in rental unit,Private room,95034693,1.0,1.0,3 shared baths
640594509854090115,Entire rental unit,Entire home/apt,32696543,1.0,1.0,1 bath
647456765720484615,Private room in rental unit,Private room,450832851,1.0,1.0,1 shared bath
644776728734857691,Private room in rental unit,Private room,327622536,1.0,1.0,2 shared baths
644785195342696504,Private room in rental unit,Private room,327622536,1.0,1.0,2 shared baths
644791097579862638,Entire condo,Entire home/apt,455046490,3.0,3.0,2 baths
644805309006664755,Private room in rental unit,Private room,327622536,1.0,1.0,1.5 shared baths
640609773264290637,Entire loft,Entire home/apt,329629714,1.0,1.0,1 bath
641005436159579875,Entire rental unit,Entire home/apt,109772930,1.0,1.0,1 bath
641007932857490875,Entire rental unit,Entire home/apt,459679790,2.0,3.0,1 bath
644845315403499177,Private room in rental unit,Private room,428377585,1.0,1.0,1 shared bath
644855554626722496,Private room in rental unit,Private room,428059748,1.0,7.0,8 shared baths
644856695786169903,Private room in home,Private room,463243933,1.0,1.0,1 shared bath
644867201319893709,Shared room in rental unit,Shared room,428059748,1.0,4.0,8 shared baths
644870172435762704,Shared room in rental unit,Shared room,428059748,1.0,8.0,8 shared baths
647467896186027429,Private room in rental unit,Private room,463163915,1.0,1.0,1 shared bath
647541640678588180,Private room in home,Private room,39046329,1.0,1.0,1 private bath
647587534732353049,Private room in rental unit,Private room,420835034,4.0,1.0,2 shared baths
641009233151348230,Private room in rental unit,Private room,462337515,3.0,2.0,1 shared bath
644877335868207461,Entire rental unit,Entire home/apt,197974523,1.0,1.0,1 bath
644951663997050143,Shared room in hostel,Shared room,453229690,1.0,8.0,2 shared baths
644962710503905533,Entire rental unit,Entire home/apt,463272758,1.0,2.0,1 bath
641011607388329258,Entire rental unit,Entire home/apt,109772930,1.0,1.0,1 bath
641015852444334856,Private room in rental unit,Private room,353953653,1.0,1.0,1 shared bath
645273181693078165,Entire rental unit,Entire home/apt,109988141,2.0,3.0,1.5 baths
645290714282795981,Entire condo,Entire home/apt,455046490,1.0,1.0,1 bath
645307184642767773,Entire condo,Entire home/apt,455046490,1.0,1.0,1 bath
645322629381959321,Private room in rental unit,Private room,11564568,1.0,1.0,2 shared baths
645326923050932776,Entire rental unit,Entire home/apt,463343766,1.0,2.0,1 bath
645342123593505922,Private room in rental unit,Private room,463345796,1.0,1.0,1 shared bath
645352260145108648,Entire rental unit,Entire home/apt,463348526,1.0,2.0,1 bath
647597691595776932,Entire condo,Entire home/apt,129339480,2.0,2.0,3 baths
647732958816356770,Private room in casa particular,Private room,4072644,1.0,1.0,1 shared bath
647805724129035248,Entire rental unit,Entire home/apt,455957921,3.0,7.0,2 baths
641051429685819426,Entire rental unit,Entire home/apt,11099739,2.0,2.0,1 bath
647824040478198278,Private room in rental unit,Private room,420835034,4.0,1.0,2 shared baths
645364834294734760,Entire rental unit,Entire home/apt,463184968,1.0,1.0,1 bath
645375474270669562,Entire rental unit,Entire home/apt,463353002,1.0,2.0,1 bath
645378381770663495,Private room in rental unit,Private room,261401042,1.0,1.0,1 shared bath
645420008448326677,Entire rental unit,Entire home/apt,291253690,2.0,2.0,2 baths
645428759367495587,Entire rental unit,Entire home/apt,463334493,2.0,2.0,1 bath
647832335828763372,Private room in rental unit,Private room,463904680,1.0,1.0,1 shared bath
641085032547074537,Entire rental unit,Entire home/apt,178279938,2.0,2.0,1 bath
648194945977942793,Private room in condo,Private room,44900500,1.0,1.0,1 private bath
645470902959405066,Entire rental unit,Entire home/apt,339785072,1.0,1.0,1 bath
645476969030014153,Entire rental unit,Entire home/apt,28786243,2.0,2.0,2 baths
641117277482958729,Private room in rental unit,Private room,392542095,1.0,1.0,1 shared bath
645491878888423532,Entire rental unit,Entire home/apt,463380868,1.0,2.0,1 bath
645492900549836109,Entire rental unit,Entire home/apt,553269,2.0,3.0,1 bath
645513661013784306,Private room in rental unit,Private room,327622536,1.0,1.0,2 shared baths
648196673120462465,Entire serviced apartment,Entire home/apt,428061450,2.0,3.0,1 bath
648200967826606959,Entire rental unit,Entire home/apt,460048273,2.0,3.0,1 bath
648203229202484036,Entire rental unit,Entire home/apt,346367515,2.0,3.0,2 baths
641142773844630866,Entire rental unit,Entire home/apt,1408525,1.0,1.0,1 bath
645528459224160247,Shared room in rental unit,Shared room,428059748,1.0,4.0,8 shared baths
649706776784854406,Entire rental unit,Entire home/apt,464356425,5.0,8.0,3 baths
649735198586178203,Entire rental unit,Entire home/apt,142175605,1.0,1.0,1 bath
649743206932999131,Private room in townhouse,Private room,106947145,1.0,1.0,0 shared baths
641164012714090496,Private room in rental unit,Private room,428059748,1.0,5.0,8 shared baths
641166030242230257,Entire rental unit,Entire home/apt,459500131,2.0,3.0,2 baths
649751886099576191,Entire rental unit,Entire home/apt,434208714,2.0,2.0,2 baths
649784189487332748,Entire loft,Entire home/apt,367944983,1.0,1.0,1 bath
649867705781210882,Entire rental unit,Entire home/apt,443521894,1.0,1.0,1.5 baths
649868531774468677,Entire rental unit,Entire home/apt,325163963,1.0,1.0,1 bath
649875746464503452,Entire rental unit,Entire home/apt,464398363,1.0,3.0,1 bath
649878619778459869,Entire rental unit,Entire home/apt,56009371,2.0,2.0,2 baths
649971528708673992,Entire rental unit,Entire home/apt,4503057,1.0,2.0,1 bath
648232232907970446,Entire condo,Entire home/apt,97898375,2.0,2.0,1 bath
648237989818712339,Private room in casa particular,Private room,463994647,1.0,1.0,1 private bath
648273392261514016,Entire vacation home,Entire home/apt,464002250,1.0,2.0,1 bath
648318505123085672,Entire loft,Entire home/apt,40466514,1.0,1.0,1 bath
648324993355541250,Entire rental unit,Entire home/apt,35957341,2.0,4.0,1 bath
641167337360061553,Entire rental unit,Entire home/apt,462375206,3.0,3.0,1 bath
648382871685228192,Entire rental unit,Entire home/apt,464018925,2.0,2.0,2 baths
648443658719872860,Entire rental unit,Entire home/apt,450014700,1.0,2.0,1 bath
650034620079432673,Entire rental unit,Entire home/apt,424430178,2.0,3.0,2 baths
650320928912279951,Entire rental unit,Entire home/apt,142175605,1.0,2.0,1 bath
641295260666956808,Entire rental unit,Entire home/apt,5918966,1.0,1.0,1 bath
641598234307183102,Entire condo,Entire home/apt,274722900,1.0,1.0,1 bath
650371122943487313,Entire rental unit,Entire home/apt,486054214,1.0,1.0,1 bath
648500838424646824,Private room in rental unit,Private room,446796271,2.0,2.0,1 private bath
648509102441263206,Entire rental unit,Entire home/apt,141485551,2.0,4.0,1 bath
648540880573460445,Shared room in rental unit,Shared room,217364910,1.0,1.0,1 shared bath
648589218564035261,Entire rental unit,Entire home/apt,424430178,2.0,3.0,2 baths
641647037473473081,Entire rental unit,Entire home/apt,158563454,2.0,2.0,1.5 baths
650402507746713259,Entire rental unit,Entire home/apt,464516502,2.0,4.0,1 bath
650407631262768438,Entire rental unit,Entire home/apt,441031714,2.0,3.0,1 bath
641732273000661868,Private room in rental unit,Private room,73655253,1.0,1.0,1 shared bath
641743727029180568,Entire rental unit,Entire home/apt,462492496,1.0,2.0,1 bath
650415901845193007,Private room in rental unit,Private room,432704773,1.0,1.0,1 shared bath
650426976353050232,Entire condo,Entire home/apt,435301863,1.0,1.0,1 bath
641746477313672049,Private room in rental unit,Private room,73655253,1.0,2.0,1 shared bath
650439192850794830,Entire rental unit,Entire home/apt,463525379,1.0,1.0,1 bath
650447296443347305,Entire rental unit,Entire home/apt,462001904,1.0,1.0,1 bath
650482243723342515,Entire rental unit,Entire home/apt,346367515,2.0,2.0,1 bath
650494338407740969,Entire rental unit,Entire home/apt,346367515,2.0,2.0,1 bath
641755563279571098,Entire loft,Entire home/apt,462492496,1.0,2.0,1 bath
648616374273446318,Entire rental unit,Entire home/apt,430822193,1.0,2.0,1 bath
648692923404329595,Entire rental unit,Entire home/apt,7633741,1.0,1.0,1 bath
641791362647145673,Entire rental unit,Entire home/apt,434384611,2.0,4.0,1 bath
641816286294775012,Entire loft,Entire home/apt,5966166,1.0,1.0,1 bath
648704273471437102,Private room in rental unit,Private room,460488106,1.0,1.0,1.5 shared baths
648913902770826709,Entire rental unit,Entire home/apt,217067249,2.0,3.0,2 baths
648940174520560063,Entire condo,Entire home/apt,261766568,1.0,2.0,1 bath
648946308905272932,Entire rental unit,Entire home/apt,346367515,1.0,1.0,1 bath
648948606041543296,Entire rental unit,Entire home/apt,434208714,3.0,3.0,2 baths
641927042248253420,Entire rental unit,Entire home/apt,461192362,1.0,3.0,1 bath
648954635867582041,Entire rental unit,Entire home/apt,464018925,2.0,2.0,1 bath
648956720721882714,Entire rental unit,Entire home/apt,325540127,1.0,1.0,1 bath
641941525883786939,Private room in rental unit,Private room,462393451,1.0,1.0,1.5 shared baths
648985963237811880,Entire loft,Entire home/apt,40877988,1.0,1.0,1.5 baths
649002486154851612,Entire condo,Entire home/apt,455046490,1.0,1.0,1 bath
649046344100143318,Entire rental unit,Entire home/apt,461211975,2.0,2.0,2 baths
650529944299623005,Entire rental unit,Entire home/apt,273599369,4.0,5.0,1.5 baths
650559377671515796,Entire rental unit,Entire home/apt,107141654,2.0,2.0,1 bath
642129461143988008,Entire condo,Entire home/apt,424020175,1.0,1.0,1.5 baths
642528021342999971,Entire rental unit,Entire home/apt,68040456,2.0,3.0,1 bath
650582602296060007,Entire rental unit,Entire home/apt,107141654,2.0,2.0,1 bath
649068699418816955,Entire rental unit,Entire home/apt,458403827,1.0,2.0,1 bath
649152244878552669,Entire rental unit,Entire home/apt,461211975,3.0,3.0,2 baths
649156564721147499,Private room in bed and breakfast,Private room,45544283,1.0,1.0,1 private bath
650628333320573386,Entire rental unit,Entire home/apt,46544285,1.0,1.0,1 bath
654039674967065863,Shared room in rental unit,Shared room,425209418,1.0,2.0,1 shared bath
650636024805250677,Entire rental unit,Entire home/apt,464544697,4.0,5.0,2 baths
650652407658803261,Entire rental unit,Entire home/apt,464202589,3.0,4.0,1 bath
650661503548575992,Entire rental unit,Entire home/apt,96212327,1.0,1.0,1 bath
650668883244111841,Entire rental unit,Entire home/apt,464584822,3.0,3.0,1 bath
650669100988899030,Entire rental unit,Entire home/apt,55380194,1.0,1.0,1 bath
650677843711090772,Private room in casa particular,Private room,97711659,1.0,1.0,1 shared bath
650708107700491450,Entire loft,Entire home/apt,44793851,1.0,1.0,1.5 baths
650744546663770171,Private room in rental unit,Private room,464591293,1.0,1.0,1 shared bath
650783812930572145,Entire rental unit,Entire home/apt,149527823,1.0,1.0,1 bath
649164355508485916,Entire rental unit,Entire home/apt,443261143,1.0,1.0,1 bath
649195356981554380,Entire rental unit,Entire home/apt,464242240,1.0,2.0,1.5 baths
649210502381918253,Private room in rental unit,Private room,447853265,1.0,1.0,1 shared bath
649270712626927628,Private room in rental unit,Private room,420835034,4.0,1.0,2 shared baths
649272615285667131,Private room in rental unit,Private room,464266966,1.0,1.0,1 shared bath
649287205944999238,Entire rental unit,Entire home/apt,23479849,2.0,4.0,1.5 baths
649304027324472987,Entire rental unit,Entire home/apt,460835407,1.0,2.0,1 bath
649625626575108125,Entire rental unit,Entire home/apt,198198264,2.0,2.0,1 bath
649673230206465631,Entire rental unit,Entire home/apt,463010435,1.0,1.0,1 bath
656890696049710766,Private room in rental unit,Private room,195849171,1.0,1.0,2 shared baths
656907948425715146,Entire rental unit,Entire home/apt,273599369,4.0,1.0,1 bath
656915523130942305,Entire rental unit,Entire home/apt,273599369,8.0,2.0,2.5 baths
656959534612494494,Shared room in rental unit,Shared room,462041226,1.0,4.0,1 shared bath
656959731776619134,Shared room in rental unit,Shared room,462041226,1.0,2.0,1 shared bath
656961109560177872,Entire condo,Entire home/apt,435301863,1.0,1.0,1 bath
656964800150348818,Private room in rental unit,Private room,447853265,1.0,2.0,1 shared bath
656978229784992653,Entire condo,Entire home/apt,465993500,1.0,1.0,1 bath
657002856722541844,Shared room in rental unit,Shared room,462041226,1.0,2.0,1 shared bath
657111659971963632,Private room in rental unit,Private room,125238655,1.0,1.0,1 shared bath
657168133647794337,Private room in rental unit,Private room,466040800,1.0,1.0,1.5 shared baths
657373977229632125,Private room in rental unit,Private room,349615400,1.0,1.0,1 shared bath
657598865975149279,Entire rental unit,Entire home/apt,153637362,3.0,2.0,2 baths
657624594784029579,Entire rental unit,Entire home/apt,402683004,1.0,1.0,1 bath
657641824392004866,Private room in casa particular,Private room,42005047,1.0,1.0,1 shared bath
650878823114978533,Private room in rental unit,Private room,464636547,1.0,1.0,1 shared bath
651092486960306062,Entire rental unit,Entire home/apt,212960619,2.0,3.0,1 bath
651131480497864883,Entire rental unit,Entire home/apt,434208714,3.0,3.0,2 baths
651191410570278661,Entire rental unit,Entire home/apt,33629700,1.0,2.0,1 bath
651197245315945205,Entire rental unit,Entire home/apt,9885245,1.0,2.0,1 bath
651215282763664241,Entire rental unit,Entire home/apt,8481058,1.0,2.0,1 bath
651236948240908274,Entire rental unit,Entire home/apt,291253690,1.0,1.0,1 bath
651246520843949296,Entire rental unit,Entire home/apt,464702990,3.0,3.0,2.5 baths
651255941828618867,Entire rental unit,Entire home/apt,1408525,1.0,1.0,1 bath
651362582355385450,Entire rental unit,Entire home/apt,12027564,1.0,1.0,1 bath
651419797575925566,Entire vacation home,Entire home/apt,103113162,3.0,4.0,1 bath
651443342032818501,Entire condo,Entire home/apt,356248492,4.0,10.0,2 baths
651468263304771594,Private room in rental unit,Private room,458240474,1.0,2.0,1.5 baths
654044743862084061,Private room in home,Private room,136199330,1.0,1.0,1 private bath
651556089393746323,Entire rental unit,Entire home/apt,455358804,3.0,5.0,2 baths
651860072066077924,Private room in rental unit,Private room,464829561,1.0,1.0,1.5 baths
651869053489617330,Entire vacation home,Entire home/apt,345835560,1.0,1.0,1 bath
651914583955391208,Private room in rental unit,Private room,464837908,1.0,2.0,1 shared bath
652022103829772683,Private room in rental unit,Private room,464864092,1.0,1.0,1.5 shared baths
652034013343686141,Entire condo,Entire home/apt,165862969,1.0,1.0,1 bath
652059558750744130,Private room in rental unit,Private room,443261143,1.0,1.0,1 shared bath
652154645694917146,Entire rental unit,Entire home/apt,83218276,1.0,1.0,1 bath
652179962973618076,Entire rental unit,Entire home/apt,464904783,1.0,1.0,1 bath
652247195573327606,Entire rental unit,Entire home/apt,378837583,1.0,2.0,1 bath
652251099348846517,Entire rental unit,Entire home/apt,378837583,2.0,4.0,1 bath
652253289429426165,Entire rental unit,Entire home/apt,378837583,1.0,2.0,1 bath
657693761690055047,Entire rental unit,Entire home/apt,117615622,1.0,1.0,1 bath
657700032812309626,Private room in casa particular,Private room,433686660,1.0,1.0,1.5 shared baths
657714687854311304,Private room in casa particular,Private room,433686660,1.0,1.0,1.5 shared baths
657867359096964782,Entire rental unit,Entire home/apt,100828432,2.0,3.0,2 baths
657870521685480112,Entire rental unit,Entire home/apt,402683004,2.0,3.0,1 bath
657925934449674472,Entire condo,Entire home/apt,168691555,1.0,2.0,1 bath
657948192575351988,Entire rental unit,Entire home/apt,171333584,1.0,1.0,1.5 baths
657985860546369745,Private room in rental unit,Private room,436119926,1.0,1.0,1 shared bath
658086007900232473,Private room in rental unit,Private room,466257705,1.0,1.0,1 shared bath
658352567199619584,Entire rental unit,Entire home/apt,35904680,2.0,2.0,2 baths
658354117286949678,Private room in rental unit,Private room,162025716,1.0,3.0,1.5 shared baths
658368955216399346,Entire rental unit,Entire home/apt,466313512,2.0,4.0,2 baths
658397356319122621,Private room in casa particular,Private room,406073124,1.0,1.0,1 shared bath
658417667233223586,Entire rental unit,Entire home/apt,421984912,2.0,2.0,2 baths
658423852580155005,Entire rental unit,Entire home/apt,460835407,1.0,2.0,1 bath
658479420283599023,Entire rental unit,Entire home/apt,465750857,3.0,3.0,1 bath
658500721367393761,Entire rental unit,Entire home/apt,428057566,1.0,2.0,1 bath
658511851481046643,Private room in rental unit,Private room,2911538,1.0,1.0,1 shared bath
658523218191095591,Entire rental unit,Entire home/apt,437807526,1.0,2.0,1 bath
658609915431108508,Entire rental unit,Entire home/apt,466380030,1.0,2.0,1 bath
658612362860645523,Entire rental unit,Entire home/apt,466381028,1.0,1.0,1 bath
658612564102956230,Entire rental unit,Entire home/apt,6288128,1.0,2.0,1 bath
658617977097773359,Entire rental unit,Entire home/apt,440989359,1.0,2.0,1 bath
658632211099419142,Private room in rental unit,Private room,162025716,1.0,1.0,1.5 shared baths
658634229076058281,Private room in condo,Private room,376755936,2.0,1.0,1 shared bath
658664805859277954,Entire rental unit,Entire home/apt,185016186,2.0,2.0,1 bath
658674153715739839,Entire rental unit,Entire home/apt,19249787,1.0,2.0,1 bath
658713832454642933,Entire rental unit,Entire home/apt,128817325,1.0,2.0,1 bath
658740721260448607,Private room in vacation home,Private room,428831960,1.0,1.0,1.5 shared baths
659058759521599745,Entire rental unit,Entire home/apt,346367515,2.0,3.0,2 baths
659063297189282108,Entire rental unit,Entire home/apt,346367515,1.0,1.0,1 bath
659096104151641694,Entire rental unit,Entire home/apt,24397260,1.0,1.0,1 bath
659105199123582689,Entire rental unit,Entire home/apt,98484971,1.0,2.0,1 bath
659123054635759016,Entire loft,Entire home/apt,39942555,1.0,2.0,1.5 baths
652257221420756504,Entire rental unit,Entire home/apt,378837583,1.0,1.0,1 bath
652261118916745660,Entire rental unit,Entire home/apt,378837583,1.0,3.0,1 bath
652564985296908143,Entire rental unit,Entire home/apt,353024402,2.0,3.0,2 baths
652593683377996721,Private room in home,Private room,3926595,1.0,2.0,1 shared bath
652645448249876424,Private room in chalet,Private room,145544150,2.0,4.0,2 baths
652754358174308464,Private room in casa particular,Private room,8983711,1.0,1.0,1.5 baths
652758358979591985,Entire rental unit,Entire home/apt,149527823,1.0,1.0,1 bath
652762557858959651,Private room in rental unit,Private room,310286065,1.0,1.0,1 shared bath
652838683113632654,Entire serviced apartment,Entire home/apt,465040981,1.0,2.0,1 bath
652850304228835003,Entire serviced apartment,Entire home/apt,465040981,1.0,2.0,1 bath
652869019896573074,Private room in rental unit,Private room,269791464,3.0,1.0,1 private bath
652900369972401444,Entire loft,Entire home/apt,16776168,1.0,2.0,3 baths
652916119490115209,Entire rental unit,Entire home/apt,19207919,2.0,2.0,1 bath
652983762349960816,Private room in rental unit,Private room,230253503,3.0,1.0,1 shared bath
653158261724948199,Shared room in rental unit,Shared room,462041226,1.0,10.0,2 shared baths
653300283260473011,Entire rental unit,Entire home/apt,463179210,1.0,1.0,1 bath
653309868503404212,Entire rental unit,Entire home/apt,64324998,1.0,2.0,1 bath
653357218807490095,Entire rental unit,Entire home/apt,459041778,1.0,2.0,1.5 baths
653417756013450720,Shared room in condo,Shared room,462041226,1.0,7.0,1 shared bath
653470945017386360,Entire serviced apartment,Entire home/apt,465153016,1.0,2.0,1 bath
653478573872236627,Entire rental unit,Entire home/apt,465181611,1.0,1.0,1.5 baths
653494207469727393,Private room in rental unit,Private room,336600206,1.0,1.0,1 shared bath
653499227392963648,Entire rental unit,Entire home/apt,327622536,3.0,3.0,2 baths
653500855251354142,Private room in rental unit,Private room,327622536,1.0,1.0,1 shared bath
653520603079093824,Entire vacation home,Entire home/apt,181837601,1.0,1.0,1 bath
653651158231877793,Private room in rental unit,Private room,402497982,1.0,1.0,1 private bath
653682473900119755,Entire rental unit,Entire home/apt,156308723,2.0,3.0,1 bath
653684706211685282,Entire rental unit,Entire home/apt,1610580,2.0,2.0,1 bath
654030351833422928,Entire rental unit,Entire home/apt,62182203,2.0,2.0,1 bath
659133808914941395,Private room in condo,Private room,87224726,1.0,1.0,1 shared bath
659138398745553582,Entire vacation home,Entire home/apt,85947142,2.0,3.0,1 bath
659144287626068985,Private room in rental unit,Private room,308107108,1.0,1.0,1 shared bath
659153458238391820,Entire rental unit,Entire home/apt,23645872,3.0,5.0,2 baths
659271519077062182,Entire serviced apartment,Entire home/apt,330794542,1.0,2.0,1 bath
659271580748132597,Entire condo,Entire home/apt,7791996,2.0,3.0,2 baths
659273753403106869,Entire loft,Entire home/apt,119331571,2.0,3.0,1 bath
659331995230678973,Entire rental unit,Entire home/apt,397053855,2.0,2.0,1 bath
659381515942866501,Private room in home,Private room,466582300,1.0,1.0,1.5 shared baths
659405020756490778,Private room in casa particular,Private room,429521299,1.0,2.0,2 baths
659408045877329704,Private room in rental unit,Private room,157052542,1.0,1.0,1 shared bath
659445885540664857,Private room in rental unit,Private room,1891477,5.0,1.0,2 shared baths
659450585548924629,Private room in bed and breakfast,Private room,287850982,1.0,1.0,1 shared bath
659456213964330436,Private room in condo,Private room,136807162,1.0,1.0,2 shared baths
659460045756680994,Private room in rental unit,Private room,443261143,1.0,1.0,1 shared bath
659464417661964252,Private room in rental unit,Private room,11769281,1.0,1.0,0 shared baths
659476210755189214,Entire loft,Entire home/apt,153527179,1.0,1.0,1 bath
659649687225427651,Entire rental unit,Entire home/apt,400414682,2.0,2.0,1 bath
659717291378169290,Private room in condo,Private room,41180907,1.0,1.0,2.5 baths
659770652171326086,Entire rental unit,Entire home/apt,51939140,1.0,1.0,1 bath
659810491699555860,Private room in cave,Private room,262285699,1.0,1.0,1 shared bath
659821196963737929,Private room in casa particular,Private room,115174170,1.0,1.0,1 shared bath
659847378657635469,Entire vacation home,Entire home/apt,103113162,3.0,4.0,1 bath
659871047285678805,Private room in rental unit,Private room,457327735,1.0,1.0,1 shared bath
659936059118356605,Private room in rental unit,Private room,461038375,1.0,1.0,1 bath
659951536657267346,Entire rental unit,Entire home/apt,232520062,1.0,1.0,1 bath
659971772969888696,Entire rental unit,Entire home/apt,391810099,1.0,2.0,1 bath
659975704720922121,Entire rental unit,Entire home/apt,391810099,1.0,2.0,1 bath
660032018434227183,Entire rental unit,Entire home/apt,333346324,1.0,1.0,1 bath
660095984349264205,Entire rental unit,Entire home/apt,264037527,1.0,1.0,1 bath
660253505300723720,Private room in rental unit,Private room,144887361,1.0,1.0,1 shared bath
660279578104227624,Private room in bed and breakfast,Private room,1776296,1.0,1.0,1 shared bath
660481840973356643,Private room in hostel,Private room,66852008,14.0,14.0,7 shared baths
660533886419126501,Private room in rental unit,Private room,38495367,1.0,1.0,1 private bath
654055144846199595,Entire loft,Entire home/apt,81831494,1.0,1.0,1 bath
660535597099942180,Private room in rental unit,Private room,466866080,1.0,1.0,1 shared bath
660537274258232201,Entire rental unit,Entire home/apt,466866190,1.0,2.0,1 bath
660585775650053930,Entire rental unit,Entire home/apt,434208714,2.0,2.0,2 baths
660603315482456459,Entire rental unit,Entire home/apt,128202255,1.0,2.0,1.5 baths
660629281440945602,Entire rental unit,Entire home/apt,346367515,1.0,1.0,1 bath
660643555007516613,Entire rental unit,Entire home/apt,212960619,2.0,2.0,2 baths
660107501705949019,Entire rental unit,Entire home/apt,149187169,2.0,3.0,1 bath
660120184966543768,Entire condo,Entire home/apt,427073407,1.0,1.0,1 bath
660139500537852378,Private room in casa particular,Private room,756787,1.0,1.0,1.5 shared baths
660165414487997809,Private room in rental unit,Private room,61655280,1.0,1.0,1 private bath
660172264305915326,Entire condo,Entire home/apt,115512486,2.0,2.0,2 baths
660175609966823129,Private room in casa particular,Private room,756787,1.0,1.0,2 shared baths
660176335869407622,Entire rental unit,Entire home/apt,466790447,1.0,3.0,1 bath
660194332933012417,Entire rental unit,Entire home/apt,245500917,1.0,1.0,1 bath
660246662960545277,Private room in rental unit,Private room,436119926,1.0,1.0,1 shared bath
663648728281550517,Private room in rental unit,Private room,90602654,1.0,1.0,1 shared bath
660650758732493336,Entire rental unit,Entire home/apt,214405425,1.0,1.0,1 bath
660711909859432009,Shared room in rental unit,Shared room,428059748,1.0,8.0,8 shared baths
660724941242165064,Shared room in rental unit,Shared room,428059748,1.0,8.0,8 shared baths
660727696493825811,Shared room in rental unit,Shared room,428059748,1.0,6.0,8 shared baths
660735453812182535,Shared room in rental unit,Shared room,428059748,1.0,4.0,8 shared baths
654077889133711298,Entire rental unit,Entire home/apt,434208714,1.0,1.0,1 bath
660769010092603470,Private room in rental unit,Private room,348945248,1.0,1.0,1 private bath
660808383508286570,Entire rental unit,Entire home/apt,458208332,3.0,1.0,2 baths
660822830823810347,Entire rental unit,Entire home/apt,466790447,1.0,2.0,1 bath
660823776840778513,Shared room in hostel,Shared room,411004237,1.0,1.0,0 shared baths
660832839893170413,Entire rental unit,Entire home/apt,50648232,1.0,2.0,1 bath
660834436185800455,Entire rental unit,Entire home/apt,466790447,1.0,5.0,1 bath
663663950882066518,Private room in rental unit,Private room,1891477,1.0,1.0,2 shared baths
