id,property_type,room_type,host_id,bedroom,beds,bathroom
927337327792412953,Entire rental unit,Entire home/apt,450828589,1 bedroom,1 bed,1 bath
925329883314504250,Private room in casa particular,Private room,286150846,1 bedroom,1 bed,1 bath
925361690404828023,Entire rental unit,Entire home/apt,327353271,1 bedroom,2 beds,1 bath
925375510349645812,Entire rental unit,Entire home/apt,291253690,1 bedroom,1 bed,1 bath
927358417742724788,Entire rental unit,Entire home/apt,346367515,3 bedrooms,5 beds,2 baths
927365774101250466,Entire rental unit,Entire home/apt,391810099,2 bedrooms,3 beds,2 baths
927379206358920854,Private room in rental unit,Private room,69171215,2 bedrooms,2 beds,1 bath
925385269995078127,Private room in rental unit,Private room,354321027,1 bedroom,1 bed,Half-bath
927391022674302394,Private room in rental unit,Private room,189499794,1 bedroom,1 bed,1 shared bath
927396126137964839,Entire rental unit,Entire home/apt,346367515,2 bedrooms,3 beds,2 baths
925464345691406062,Entire rental unit,Entire home/apt,130742089,1 bedroom,1 bed,1 bath
927396994073519081,Entire rental unit,Entire home/apt,477144842,1 bedroom,1 bed,1 bath
925478081578789692,Entire rental unit,Entire home/apt,94597167,3 bedrooms,3 beds,1 bath
927403222886635014,Private room in rental unit,Private room,74789521,1 bedroom,2 beds,1.5 shared baths
925529932649369926,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
925809766239053318,Private room in casa particular,Private room,14088244,1 bedroom,1 bed,2 shared baths
927416708651686371,Private room in rental unit,Private room,523448383,1 bedroom,1 bed,1 bath
925839774490353516,Entire rental unit,Entire home/apt,521427947,3 bedrooms,4 beds,2 baths
927418615132562227,Private room in rental unit,Private room,267696005,1 bedroom,1 bed,3 baths
927474443628059061,Entire rental unit,Entire home/apt,250507434,3 bedrooms,4 beds,2 baths
925859633931762118,Private room in rental unit,Private room,17909552,1 bedroom,1 bed,1 shared bath
927475862601860331,Entire rental unit,Entire home/apt,106591951,3 bedrooms,2 beds,2.5 baths
925881722536233955,Entire rental unit,Entire home/apt,35186383,3 bedrooms,4 beds,1.5 baths
927488716265945969,Private room in rental unit,Private room,523484814,1 bedroom,1 bed,1 bath
925908287559644444,Entire rental unit,Entire home/apt,74860598,2 bedrooms,3 beds,1 bath
927495881613612859,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
925908863769131500,Private room in home,Private room,496990020,1 bedroom,1 bed,1 bath
927516429118333728,Entire rental unit,Entire home/apt,241419817,1 bedroom,2 beds,1 bath
925917098390247362,Private room in rental unit,Private room,756787,1 bedroom,1 bed,1 bath
925933878650618372,Private room in rental unit,Private room,756787,1 bedroom,1 bed,2 baths
927528633356340566,Entire rental unit,Entire home/apt,153237515,2 bedrooms,2 beds,1 bath
925936340097156824,Private room in rental unit,Private room,523054694,1 bedroom,1 bed,1 shared bath
927528844340187037,Private room in rental unit,Private room,421999208,1 bedroom,4 beds,1.5 baths
925979854524997961,Private room in rental unit,Private room,72466944,1 bedroom,1 bed,1 shared bath
927544289262585138,Private room in rental unit,Private room,523502733,1 bedroom,1 bed,1 bath
927546606118613480,Private room in rental unit,Private room,421999208,3 bedrooms,5 beds,1.5 baths
925997364853018346,Private room in casa particular,Private room,448393322,1 bedroom,1 bed,1 bath
927556775975047959,Private room in rental unit,Private room,252160925,3 bedrooms,3 beds,2 baths
927639865447168064,Entire rental unit,Entire home/apt,254144388,1 bedroom,1 bed,1 bath
926004272364695127,Entire rental unit,Entire home/apt,523080530,1 bedroom,2 beds,1 bath
927664314235211201,Entire rental unit,Entire home/apt,7555991,1 bedroom,1 bed,1 bath
926018484343758494,Private room in rental unit,Private room,21888881,1 bedroom,1 bed,1 bath
926052426021777611,Entire rental unit,Entire home/apt,503810186,1 bedroom,1 bed,1 bath
927717727929255732,Private room in rental unit,Private room,505025129,1 bedroom,1 bed,2 baths
926196501812702852,Private room in casa particular,Private room,512491486,1 bedroom,1 bed,1 bath
926234363150946640,Private room in home,Private room,508235329,1 bedroom,1 bed,1 bath
926461015626017975,Entire rental unit,Entire home/apt,523187932,3 bedrooms,3 beds,1 bath
926493236472434770,Entire rental unit,Entire home/apt,461404851,2 bedrooms,3 beds,2 baths
927736412625395825,Entire rental unit,Entire home/apt,491462043,2 bedrooms,3 beds,1.5 baths
926514697419103133,Private room in rental unit,Private room,22511657,1 bedroom,1 bed,1 bath
927791064682678987,Private room in rental unit,Private room,22378225,1 bedroom,1 bed,1 shared bath
926514698629426902,Private room in rental unit,Private room,22511657,1 bedroom,2 beds,1 bath
927821510401108287,Private room in rental unit,Private room,501061878,1 bedroom,1 bed,Half-bath
926514704562028711,Private room in rental unit,Private room,22511657,1 bedroom,1 bed,1 bath
927838053239046439,Entire rental unit,Entire home/apt,511237752,2 bedrooms,3 beds,1 bath
926533306380304944,Private room in rental unit,Private room,22511657,1 bedroom,1 bed,1 shared bath
927849936330549070,Entire rental unit,Entire home/apt,511237752,Studio,3 beds,1 bath
926534968535941794,Entire rental unit,Entire home/apt,522956105,2 bedrooms,2 beds,1.5 baths
927966198692008053,Private room in rental unit,Private room,137452123,1 bedroom,1 bed,2 baths
927979621815073043,Private room in condo,Private room,122764548,2 bedrooms,2 beds,2 baths
926554343837456533,Private room in rental unit,Private room,305654250,1 bedroom,1 bed,2 baths
927981066702469396,Private room in rental unit,Private room,137452123,1 bedroom,1 bed,2 baths
927993020632442221,Private room in rental unit,Private room,137452123,1 bedroom,1 bed,1 shared bath
926562165645745412,Entire rental unit,Entire home/apt,398604523,1 bedroom,1 bed,1 bath
926567527273484780,Entire rental unit,Entire home/apt,500274930,2 bedrooms,2 beds,1 bath
928000240357929278,Private room in rental unit,Private room,98838752,1 bedroom,1 bed,1 shared bath
926594713553657744,Entire rental unit,Entire home/apt,500274930,2 bedrooms,2 beds,1 bath
928002120106547746,Private room in rental unit,Private room,137452123,1 bedroom,1 bed,1 bath
928014452109264814,Private room in rental unit,Private room,137452123,1 bedroom,1 bed,1.5 baths
926604981127230490,Entire rental unit,Entire home/apt,16005587,1 bedroom,1 bed,1 bath
928029188839420295,Private room in rental unit,Private room,495112281,1 bedroom,2 beds,1 bath
928039663912622933,Entire rental unit,Entire home/apt,83218276,1 bedroom,2 beds,1 bath
928057490981745010,Private room in rental unit,Private room,518713670,1 bedroom,1 bed,3 baths
928059290730493977,Entire rental unit,Entire home/apt,23645872,1 bedroom,2 beds,1 bath
928074394295458514,Private room in rental unit,Private room,339033229,1 bedroom,1 bed,1 shared bath
928076158001444307,Private room in rental unit,Private room,518713670,1 bedroom,1 bed,3 baths
928096161135079429,Entire rental unit,Entire home/apt,106591951,2 bedrooms,2 beds,2 baths
926605268216028315,Entire rental unit,Entire home/apt,500274930,1 bedroom,1 bed,1 bath
926609986154082939,Private room in rental unit,Private room,297558390,1 bedroom,2 beds,1.5 baths
928097930567024019,Private room in rental unit,Private room,23656496,1 bedroom,1 bed,1 bath
926615262909993869,Private room in rental unit,Private room,297558390,1 bedroom,3 beds,1.5 baths
928106065986531909,Private room in rental unit,Private room,137452123,1 bedroom,1 bed,2 shared baths
928138972722226796,Private room in rental unit,Private room,137452123,1 bedroom,1 bed,1 bath
926619216482762577,Private room in rental unit,Private room,297558390,1 bedroom,2 beds,1.5 baths
928139166957362322,Private room in rental unit,Private room,515977456,1 bedroom,1 bed,1 private bath
926636181118988310,Private room in rental unit,Private room,420066300,1 bedroom,1 bed,1.5 shared baths
928150945840938198,Private room in rental unit,Private room,40710009,1 bedroom,1 bed,2 baths
926664658795929046,Private room in rental unit,Private room,511264502,1 bedroom,2 beds,2 shared baths
928152062894965720,Private room in rental unit,Private room,137452123,1 bedroom,1 bed,1 bath
928161009653868187,Private room in rental unit,Private room,137452123,1 bedroom,1 bed,2 baths
926678269431665149,Private room in rental unit,Private room,421999208,1 bedroom,2 beds,1.5 shared baths
928166881324732205,Private room in rental unit,Private room,515977456,1 bedroom,1 bed,1 private bath
926680926395690411,Entire rental unit,Entire home/apt,523240088,1 bedroom,3 beds,1 bath
928170089306514674,Entire rental unit,Entire home/apt,106591951,1 bedroom,2 beds,1 bath
928172899512456963,Private room in rental unit,Private room,513728836,1 bedroom,1 bed,1 shared bath
926692376848217546,Private room in rental unit,Private room,126637398,1 bedroom,1 bed,1 bath
926692539906394756,Entire home,Entire home/apt,28847502,3 bedrooms,3 beds,2 baths
928174202996568031,Private room in rental unit,Private room,393372786,1 bedroom,1 bed,2 baths
928180228960013390,Private room in rental unit,Private room,503888616,1 bedroom,1 bed,1 private bath
926747218528206872,Entire rental unit,Entire home/apt,523264409,1 bedroom,1 bed,1 bath
926766472834069220,Private room in rental unit,Private room,520226592,2 bedrooms,1 bed,1.5 shared baths
928250158492102958,Entire rental unit,Entire home/apt,523678563,2 bedrooms,3 beds,2 baths
926767884731482437,Entire rental unit,Entire home/apt,181965622,1 bedroom,2 beds,1 bath
928251036946074834,Entire rental unit,Entire home/apt,522704728,2 bedrooms,2 beds,1 bath
926777300204126937,Private room in rental unit,Private room,466506473,1 bedroom,1 bed,1 private bath
926797080590976193,Entire rental unit,Entire home/apt,523284471,1 bedroom,2 beds,1.5 baths
928262918627525364,Private room in rental unit,Private room,328043231,Studio,1 bed,1 bath
928268586436408648,Entire rental unit,Entire home/apt,433115599,Studio,2 beds,1 bath
926803088346307048,Private room in casa particular,Private room,62494589,1 bedroom,1 bed,1 bath
928270122812814175,Private room in rental unit,Private room,57925721,1 bedroom,1 bed,1 bath
928278671219412808,Entire rental unit,Entire home/apt,291253690,Studio,1 beds,0 bathrooms
926844552193573391,Private room in rental unit,Private room,519479454,3 bedrooms,1 bed,1 bath
926847322357233997,Private room in rental unit,Private room,523264409,1 bedroom,1 bed,1 bath
928325455485991637,Private room in rental unit,Private room,104140015,1 bedroom,1 bed,1 bath
928794368759668465,Entire rental unit,Entire home/apt,482313789,1 bedroom,2 beds,1 bath
928807531820563346,Entire home,Entire home/apt,23659234,2 bedrooms,3 beds,2 baths
928809350268983622,Entire loft,Entire home/apt,499192910,1 bedroom,2 beds,1 bath
928344543834338943,Entire loft,Entire home/apt,483598204,2 bedrooms,2 beds,1.5 baths
928815587210622394,Private room in rental unit,Private room,63141839,1 bedroom,1 bed,1 bath
928347245407667689,Entire rental unit,Entire home/apt,13892378,2 bedrooms,3 beds,1 bath
928419963692528241,Private room in serviced apartment,Private room,521282271,1 bedroom,1 bed,Half-bath
928828007341953230,Private room in rental unit,Private room,386897806,1 bedroom,1 bed,1 bath
928836643447317837,Entire rental unit,Entire home/apt,32046323,3 bedrooms,3 beds,3 baths
928578111784599163,Entire rental unit,Entire home/apt,2257525,3 bedrooms,3 beds,2 baths
928838187735345021,Private room in rental unit,Private room,179183711,1 bedroom,1 bed,1.5 baths
928845277092302953,Entire rental unit,Entire home/apt,28038703,2 bedrooms,3 beds,2 baths
928866318661896777,Entire rental unit,Entire home/apt,184560463,1 bedroom,1 bed,1.5 baths
928630522765833901,Private room in rental unit,Private room,217281358,1 bedroom,1 bed,1 shared bath
928652079974922850,Private room in home,Private room,523654829,1 bedroom,1 bed,1 bath
928871453665314432,Private room in rental unit,Private room,75266,1 bedroom,1 bed,Half-bath
928684964441863955,Entire rental unit,Entire home/apt,6038964,2 bedrooms,2 beds,1.5 baths
928690923268356269,Private room in rental unit,Private room,523485360,1 bedroom,1 bed,1 bath
928872473383533286,Private room in rental unit,Private room,78394084,1 bedroom,2 beds,1 shared bath
928722816871488865,Private room in bed and breakfast,Private room,25132253,1 bedroom,1 bed,1 shared bath
928726838004419536,Entire rental unit,Entire home/apt,523828388,Studio,2 beds,1 bath
928726846993899295,Entire rental unit,Entire home/apt,523828388,1 bedroom,1 bed,1 bath
928732575168523881,Entire rental unit,Entire home/apt,523827916,1 bedroom,2 beds,1 bath
928885049246938570,Private room in rental unit,Private room,104922151,1 bedroom,1 bed,Half-bath
928733056692880725,Entire rental unit,Entire home/apt,291253690,1 bedroom,2 beds,1 bath
928746394330567565,Entire rental unit,Entire home/apt,518713670,2 bedrooms,2 beds,1.5 baths
928885146027592779,Private room in rental unit,Private room,218900090,1 bedroom,1 bed,1 bath
928774982338559599,Entire rental unit,Entire home/apt,40877988,Studio,1 beds,0 bathrooms
928793167118152811,Entire rental unit,Entire home/apt,482313789,2 bedrooms,3 beds,1 bath
928793735289241545,Entire rental unit,Entire home/apt,482313789,1 bedroom,2 beds,1 bath
928892434162441522,Entire rental unit,Entire home/apt,28038703,2 bedrooms,3 beds,2 baths
930619562348764149,Entire rental unit,Entire home/apt,518713670,Studio,1 bed,1 bath
930630636714076831,Entire rental unit,Entire home/apt,518713670,Studio,1 bed,1 bath
930636092539927148,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
930646346998694449,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
928894732348037117,Entire rental unit,Entire home/apt,143377816,2 bedrooms,3 beds,2 baths
930652386386391005,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
930660737184970278,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
930668593932700426,Entire rental unit,Entire home/apt,518713670,Studio,2 beds,1 bath
930674541809246844,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
930680724756657668,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
928924338797204388,Entire condo,Entire home/apt,497008248,4 bedrooms,4 beds,1 bath
930688481034412275,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
930692708150465515,Entire rental unit,Entire home/apt,518713670,2 bedrooms,3 beds,1 bath
930696620162830932,Entire rental unit,Entire home/apt,518713670,2 bedrooms,1 bed,1 bath
930701851565660879,Entire rental unit,Entire home/apt,518713670,2 bedrooms,2 beds,1 bath
930708866355052848,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
928946339044921302,Private room in rental unit,Private room,205879857,1 bedroom,1 bed,1 bath
930713155148957356,Entire rental unit,Entire home/apt,518713670,Studio,2 beds,1 bath
930725818967580823,Entire rental unit,Entire home/apt,518713670,Studio,1 bed,1 bath
928948145733251584,Private room in rental unit,Private room,443918048,1 bedroom,1 bed,1 bath
930733260234144924,Entire rental unit,Entire home/apt,518713670,Studio,1 bed,1 bath
928963163008333271,Entire rental unit,Entire home/apt,106591951,2 bedrooms,2 beds,2 baths
930737605244389795,Entire rental unit,Entire home/apt,518713670,Studio,1 bed,1 bath
928979227940480210,Private room in rental unit,Private room,522115167,1 bedroom,1 bed,Half-bath
930746825090392469,Entire rental unit,Entire home/apt,518713670,2 bedrooms,2 beds,1 bath
930749691495100634,Entire rental unit,Entire home/apt,518713670,3 bedrooms,3 beds,2 baths
928981442426728441,Private room in rental unit,Private room,303315996,1 bedroom,1 bed,1 bath
930753676091488618,Entire rental unit,Entire home/apt,518713670,2 bedrooms,2 beds,1 bath
930760341121090460,Entire rental unit,Entire home/apt,518713670,2 bedrooms,2 beds,1 bath
930764252381410391,Entire rental unit,Entire home/apt,518713670,2 bedrooms,2 beds,1 bath
930769247865861121,Entire rental unit,Entire home/apt,518713670,2 bedrooms,2 beds,2 baths
928986524460251484,Entire rental unit,Entire home/apt,121195987,4 bedrooms,4 beds,2 baths
928988085131797559,Private room in rental unit,Private room,196444993,3 bedrooms,3 beds,2 baths
930775130754737393,Entire rental unit,Entire home/apt,518713670,2 bedrooms,2 beds,1 bath
928994528196353435,Entire loft,Entire home/apt,230314809,Studio,4 beds,2 baths
930779362829478526,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
928997321516432998,Entire rental unit,Entire home/apt,150474587,1 bedroom,1 bed,1 bath
930785509454677375,Entire rental unit,Entire home/apt,518713670,2 bedrooms,2 beds,1.5 baths
930788285796012078,Private room in rental unit,Private room,151651894,1 bedroom,1 bed,1.5 baths
930791602663831290,Private room in rental unit,Private room,296373556,1 bedroom,4 beds,1 bath
930792058700483494,Private room in rental unit,Private room,465703647,1 bedroom,1 bed,1.5 baths
930822032761074701,Shared room in casa particular,Shared room,467597202,1 bedroom,1 bed,1.5 shared baths
930844005230834314,Entire rental unit,Entire home/apt,524411793,1 bedroom,2 beds,1 bath
928998791210035116,Private room in rental unit,Private room,85307625,1 bedroom,1 bed,1 private bath
930882557771574063,Entire rental unit,Entire home/apt,138958364,1 bedroom,2 beds,1 bath
930885855984446974,Entire rental unit,Entire home/apt,45621438,1 bedroom,1 bed,1 bath
929018817424747626,Entire rental unit,Entire home/apt,498599253,1 bedroom,1 bed,1 bath
930897568032086044,Private room in rental unit,Private room,210360225,1 bedroom,1 bed,1 shared bath
929064931619115224,Private room in rental unit,Private room,523939648,1 bedroom,1 bed,Half-bath
930919495301239010,Entire rental unit,Entire home/apt,80473977,2 bedrooms,2 beds,2 baths
930922279302494597,Private room in rental unit,Private room,338404744,1 bedroom,2 beds,1.5 baths
929086052244609212,Entire rental unit,Entire home/apt,446760611,1 bedroom,1 bed,1 bath
930924870473053939,Entire rental unit,Entire home/apt,391810099,1 bedroom,2 beds,1 bath
929115039581672021,Entire rental unit,Entire home/apt,523954584,1 bedroom,1 bed,1 bath
930933814384075957,Entire rental unit,Entire home/apt,439050013,1 bedroom,1 bed,1 bath
930941073152690361,Private room in rental unit,Private room,442944608,1 bedroom,1 bed,1 bath
929126256552682452,Private room in rental unit,Private room,467243282,1 bedroom,1 bed,1 shared bath
930945199707477451,Entire rental unit,Entire home/apt,524431707,3 bedrooms,3 beds,1 bath
930962826684822361,Private room in rental unit,Private room,264016615,1 bedroom,1 bed,1 shared bath
930963829703947440,Private room in rental unit,Private room,29401953,1 bedroom,2 beds,1 bath
929360065203360807,Shared room in guesthouse,Shared room,32443559,1 bedroom,3 beds,3 shared baths
930996928272385973,Private room in rental unit,Private room,524445619,1 bedroom,1 bed,2 baths
929364468994224801,Private room in rental unit,Private room,21888881,1 bedroom,1 bed,1 shared bath
931014199256044684,Entire rental unit,Entire home/apt,436119926,2 bedrooms,2 beds,1 bath
931019269880439413,Entire rental unit,Entire home/apt,436119926,2 bedrooms,2 beds,1 bath
931023769684694158,Entire rental unit,Entire home/apt,436119926,1 bedroom,2 beds,1.5 baths
931055941788677188,Private room in home,Private room,524462455,1 bedroom,1 bed,1 bath
929432791376776480,Entire rental unit,Entire home/apt,434208714,1 bedroom,1 bed,1 bath
931062243954499894,Entire rental unit,Entire home/apt,192373191,2 bedrooms,2 beds,2 baths
929442215309313568,Entire rental unit,Entire home/apt,394687867,Studio,1 bed,1 bath
931071257390210024,Private room in rental unit,Private room,247825154,1 bedroom,1 bed,Half-bath
931116722927341006,Private room in rental unit,Private room,524445619,1 bedroom,1 bed,1 bath
929468634851871243,Entire rental unit,Entire home/apt,524035193,1 bedroom,1 bed,1 bath
931133477385884213,Entire rental unit,Entire home/apt,520811865,3 bedrooms,3 beds,2 baths
929473499734871004,Entire rental unit,Entire home/apt,523840000,2 bedrooms,3 beds,2 baths
931142234661960754,Entire rental unit,Entire home/apt,520811865,1 bedroom,2 beds,1 bath
929474105503081287,Private room in rental unit,Private room,11385250,1 bedroom,1 bed,1 shared bath
931144018727527016,Entire rental unit,Entire home/apt,520811865,1 bedroom,1 bed,1 bath
931153025062600448,Entire rental unit,Entire home/apt,524492834,2 bedrooms,4 beds,1 bath
931172621051091959,Entire rental unit,Entire home/apt,448890645,1 bedroom,1 bed,1 bath
929479466736751230,Entire rental unit,Entire home/apt,520811865,1 bedroom,1 bed,1 bath
931197881871203548,Entire rental unit,Entire home/apt,200814304,4 bedrooms,5 beds,1 bath
929485222166991923,Entire rental unit,Entire home/apt,520811865,2 bedrooms,3 beds,1 bath
931224716354101852,Private room in rental unit,Private room,264077787,1 bedroom,1 bed,1 shared bath
929499811643463650,Entire rental unit,Entire home/apt,40877988,1 bedroom,2 beds,1 bath
929552561932115418,Entire rental unit,Entire home/apt,247825154,2 bedrooms,2 beds,1 bath
931261427365331701,Private room in rental unit,Private room,169765625,1 bedroom,1 bed,Half-bath
931585440432525494,Entire rental unit,Entire home/apt,718762,1 bedroom,2 beds,1 bath
929557713072747008,Private room in rental unit,Private room,524029374,1 bedroom,1 bed,Half-bath
929585844814000131,Private room in home,Private room,399029789,1 bedroom,1 bed,1 private bath
929594016188056082,Entire rental unit,Entire home/apt,521941332,3 bedrooms,4 beds,1 bath
929596158595313866,Entire rental unit,Entire home/apt,521941332,3 bedrooms,4 beds,1 bath
929606926391373411,Entire rental unit,Entire home/apt,524025496,1 bedroom,2 beds,1 bath
931647507995267347,Entire vacation home,Entire home/apt,30731326,2 bedrooms,2 beds,2 baths
931665375098972080,Entire rental unit,Entire home/apt,291253690,1 bedroom,1 bed,1 bath
929607569440318413,Entire rental unit,Entire home/apt,28038703,2 bedrooms,3 beds,2 baths
931670478662835536,Private room in bed and breakfast,Private room,138958364,1 bedroom,1 bed,1 bath
929608197455310069,Entire rental unit,Entire home/apt,36503894,3 bedrooms,3 beds,1 bath
931691733357430110,Private room in rental unit,Private room,100121800,1 bedroom,1 bed,1 bath
929609539049846092,Entire rental unit,Entire home/apt,427759272,1 bedroom,1 bed,1 bath
929609744789514434,Entire rental unit,Entire home/apt,523905039,1 bedroom,1 bed,1 bath
931710926300074198,Entire rental unit,Entire home/apt,524617223,1 bedroom,2 beds,1 bath
929624206796739905,Private room in home,Private room,399029789,1 bedroom,1 bed,1 private bath
931721990354155100,Entire rental unit,Entire home/apt,12189524,3 bedrooms,3 beds,2 baths
929632131844839993,Private room in rental unit,Private room,518713670,1 bedroom,1 bed,3 baths
929645465222408932,Shared room in rental unit,Shared room,524087893,Studio,1 bed,1 shared bath
931776531102766144,Private room in rental unit,Private room,482711529,1 bedroom,1 bed,1 private bath
929649747646921530,Private room in rental unit,Private room,515977456,1 bedroom,1 bed,1 shared bath
931776603951354907,Private room in rental unit,Private room,499165384,1 bedroom,1 bed,1 bath
929665201115180732,Entire rental unit,Entire home/apt,74028891,2 bedrooms,3 beds,1 bath
931780463205434487,Private room in rental unit,Private room,127973992,1 bedroom,1 bed,1 shared bath
929689060219196030,Entire rental unit,Entire home/apt,45621438,1 bedroom,1 bed,1 bath
931789556251575837,Entire rental unit,Entire home/apt,90731963,3 bedrooms,4 beds,3 baths
929694260793695055,Private room in rental unit,Private room,33424844,1 bedroom,1 bed,1 shared bath
931793256350797704,Entire rental unit,Entire home/apt,524645179,Studio,3 beds,1 bath
929719135345951547,Shared room in rental unit,Shared room,171021534,Studio,1 bed,1 shared bath
931797289157444313,Entire rental unit,Entire home/apt,2263735,3 bedrooms,3 beds,2.5 baths
929728450993107160,Private room in rental unit,Private room,82843740,1 bedroom,1 bed,1 shared bath
931799931753599210,Entire rental unit,Entire home/apt,9189670,2 bedrooms,3 beds,1 bath
929742023598667409,Private room in home,Private room,524094966,1 bedroom,1 bed,1 bath
931858215767639089,Private room in rental unit,Private room,50080380,1 bedroom,1 bed,2 baths
929831516625508041,Private room in rental unit,Private room,197575343,1 bedroom,1 bed,1 shared bath
931859871206640563,Private room in rental unit,Private room,392542095,1 bedroom,1 bed,1 shared bath
931881053937391071,Private room in rental unit,Private room,283997236,1 bedroom,1 bed,1 shared bath
930083082423119719,Entire rental unit,Entire home/apt,297558390,1 bedroom,1 bed,1 bath
930110873114497582,Entire rental unit,Entire home/apt,493017282,1 bedroom,2 beds,1 bath
931884680443431337,Entire rental unit,Entire home/apt,6734990,Studio,1 bed,1 bath
930122739196524773,Entire rental unit,Entire home/apt,522900335,1 bedroom,1 bed,1 bath
931898455730609889,Private room in rental unit,Private room,191908990,1 bedroom,1 bed,1 bath
930144242455841675,Entire rental unit,Entire home/apt,522906755,1 bedroom,1 bed,1 bath
931990358212204747,Private room in casa particular,Private room,6290324,1 bedroom,1 bed,2 baths
930148802185890320,Entire rental unit,Entire home/apt,221181910,4 bedrooms,5 beds,1 bath
931993892095170867,Private room in rental unit,Private room,105440766,1 bedroom,1 bed,1 bath
930152345272169302,Private room in home,Private room,503577122,1 bedroom,2 beds,1 bath
930172754503067338,Entire rental unit,Entire home/apt,61625674,2 bedrooms,3 beds,1 bath
931994703983579645,Entire rental unit,Entire home/apt,524705946,1 bedroom,2 beds,1 bath
932099171753450483,Private room in rental unit,Private room,520405059,1 bedroom,1 bed,1 shared bath
930210983295093407,Entire rental unit,Entire home/apt,90615844,3 bedrooms,4 beds,2 baths
930219944371338604,Entire rental unit,Entire home/apt,511274243,3 bedrooms,3 beds,2 baths
932245572127952289,Private room in rental unit,Private room,160999530,1 bedroom,1 bed,1.5 shared baths
930237031188939318,Entire rental unit,Entire home/apt,22321820,3 bedrooms,5 beds,2 baths
932295799078402326,Private room in rental unit,Private room,399029789,1 bedroom,1 bed,2 baths
932303894385099692,Private room in rental unit,Private room,471869129,1 bedroom,1 bed,1 bath
930249734253381412,Entire rental unit,Entire home/apt,3722900,2 bedrooms,2 beds,1 bath
932356736707092317,Entire rental unit,Entire home/apt,524069071,2 bedrooms,3 beds,2 baths
930259670032841803,Private room in rental unit,Private room,425899812,1 bedroom,1 bed,1 bath
932379537774535609,Entire rental unit,Entire home/apt,346367515,3 bedrooms,4 beds,2 baths
932405143573151526,Entire rental unit,Entire home/apt,495987660,2 bedrooms,3 beds,1 bath
930283935185499987,Private room in rental unit,Private room,514431098,1 bedroom,1 bed,1 shared bath
930300757906441343,Entire rental unit,Entire home/apt,22321820,2 bedrooms,3 beds,1 bath
932410204016709869,Entire rental unit,Entire home/apt,2629154,Studio,1 bed,1 bath
930301702975492970,Entire rental unit,Entire home/apt,291759043,1 bedroom,1 bed,1 bath
932425076374231092,Shared room in casa particular,Shared room,25500990,1 bedroom,1 bed,1 shared bath
930305841893953953,Entire rental unit,Entire home/apt,454447383,1 bedroom,1 bed,1 bath
930355684619051478,Private room in rental unit,Private room,492804109,1 bedroom,1 bed,1 bath
932432471952206879,Entire rental unit,Entire home/apt,2864064,1 bedroom,2 beds,1 bath
930357984903486658,Private room in rental unit,Private room,122533642,1 bedroom,1 bed,1.5 shared baths
932457555991953958,Private room in rental unit,Private room,399029789,1 bedroom,1 bed,1 private bath
930364780774467954,Entire rental unit,Entire home/apt,122533642,2 bedrooms,4 beds,1.5 baths
932477704884287724,Entire rental unit,Entire home/apt,524509707,1 bedroom,1 bed,1 bath
930378567999067537,Private room in rental unit,Private room,5561885,1 bedroom,1 bed,Half-bath
930401803296192253,Entire rental unit,Entire home/apt,90615844,3 bedrooms,4 beds,3 baths
932484743876216855,Private room in villa,Private room,300354770,2 bedrooms,4 beds,2.5 baths
932538108544376449,Private room in rental unit,Private room,524853581,1 bedroom,1 bed,1 bath
930407735064582872,Entire rental unit,Entire home/apt,6288128,1 bedroom,2 beds,1 bath
930419824702679006,Entire rental unit,Entire home/apt,524299913,1 bedroom,2 beds,1 bath
932544351111306893,Entire rental unit,Entire home/apt,522543716,1 bedroom,1 bed,1 bath
930435540767101843,Entire rental unit,Entire home/apt,87443202,Studio,1 bed,1 bath
930436616830100692,Entire condo,Entire home/apt,524306032,1 bedroom,1 bed,1 bath
932548846496907396,Private room in rental unit,Private room,9963784,1 bedroom,1 bed,Shared half-bath
930446164858043216,Entire condo,Entire home/apt,524309092,1 bedroom,1 bed,1 bath
932585489332959122,Entire rental unit,Entire home/apt,118947441,1 bedroom,1 bed,1 bath
930530364193890368,Entire rental unit,Entire home/apt,518713670,1 bedroom,1 bed,1 bath
930586740400111019,Entire rental unit,Entire home/apt,436119926,1 bedroom,1 bed,1 bath
932590823263904653,Private room in rental unit,Private room,143499951,1 bedroom,1 bed,1 bath
934185346128312825,Private room in home,Private room,222442460,5 bedrooms,5 beds,2 shared baths
932593644352097306,Entire rental unit,Entire home/apt,44904502,Studio,1 bed,1 bath
934189047443521091,Private room in rental unit,Private room,438984240,1 bedroom,1 bed,1 bath
