id,property_type,room_type,host_id,bedroom,beds,bathroom
34623195,Private room in rental unit,Private room,106801,1.0,1.0,4 shared baths
34625291,Private room in rental unit,Private room,261222272,1.0,1.0,1 shared bath
34583851,Entire rental unit,Entire home/apt,82164984,1.0,1.0,1 bath
34627115,Private room in rental unit,Private room,144954143,1.0,2.0,1 shared bath
34627277,Private room in rental unit,Private room,261241691,1.0,1.0,1 shared bath
34584225,Entire rental unit,Entire home/apt,226864933,3.0,3.0,1.5 baths
34584559,Private room in rental unit,Private room,5592376,1.0,1.0,1 shared bath
34630508,Private room in rental unit,Private room,106801,1.0,1.0,4 shared baths
34631644,Entire condo,Entire home/apt,173675637,1.0,2.0,1 bath
34632148,Private room in rental unit,Private room,160141124,1.0,1.0,1 shared bath
34584940,Entire rental unit,Entire home/apt,65218529,1.0,2.0,1 bath
34632929,Entire rental unit,Entire home/apt,261285667,3.0,4.0,2 baths
34633051,Private room in rental unit,Private room,2876294,1.0,1.0,1 shared bath
34633434,Private room in rental unit,Private room,13721978,1.0,1.0,1 private bath
34633665,Private room in rental unit,Private room,124535547,1.0,1.0,1 shared bath
34585034,Entire home,Entire home/apt,64710234,2.0,2.0,1 bath
34585545,Private room in condo,Private room,32809643,1.0,1.0,1 private bath
34633719,Entire loft,Entire home/apt,4349230,1.0,1.0,1 bath
34633734,Shared room in home,Shared room,109137361,1.0,3.0,1 shared bath
34586026,Entire rental unit,Entire home/apt,30034964,2.0,3.0,2 baths
34587026,Private room in rental unit,Private room,72498631,2.0,2.0,2 baths
34587572,Entire rental unit,Entire home/apt,69566471,4.0,4.0,1 bath
34587760,Entire rental unit,Entire home/apt,121195987,3.0,4.0,2.5 baths
34588914,Private room in rental unit,Private room,8965847,2.0,1.0,1 shared bath
34589061,Entire rental unit,Entire home/apt,35322514,1.0,1.0,1 bath
34589352,Entire home,Entire home/apt,187548751,3.0,5.0,3 baths
34589821,Private room in rental unit,Private room,217362524,1.0,2.0,1 shared bath
34590538,Entire rental unit,Entire home/apt,69566471,4.0,4.0,1 bath
34634175,Entire rental unit,Entire home/apt,189945292,1.0,1.0,2 baths
34635684,Private room in rental unit,Private room,135561139,1.0,1.0,1 private bath
34635866,Private room in rental unit,Private room,35389502,1.0,1.0,1 shared bath
34634232,Entire rental unit,Entire home/apt,4977367,1.0,1.0,1 bath
34636271,Entire rental unit,Entire home/apt,64213365,4.0,4.0,1 bath
34636625,Private room in rental unit,Private room,64636177,1.0,2.0,1 shared bath
34637203,Entire rental unit,Entire home/apt,107338650,3.0,3.0,1 bath
34634637,Entire rental unit,Entire home/apt,47112036,3.0,3.0,1 bath
34638714,Private room in rental unit,Private room,69383142,1.0,1.0,2 shared baths
34639326,Private room in rental unit,Private room,16315179,1.0,1.0,1 shared bath
34695186,Private room in rental unit,Private room,47653773,1.0,1.0,1 private bath
34640500,Entire rental unit,Entire home/apt,47468039,1.0,2.0,1 bath
34640744,Private room in rental unit,Private room,237802708,1.0,1.0,1 shared bath
34640920,Entire loft,Entire home/apt,160629931,1.0,2.0,1.5 baths
34640966,Entire rental unit,Entire home/apt,8244614,2.0,2.0,1 bath
34642115,Private room in rental unit,Private room,8864565,1.0,1.0,2 baths
34642459,Private room in home,Private room,261222962,2.0,1.0,1.5 shared baths
34695279,Entire chalet,Entire home/apt,245625055,2.0,3.0,2 baths
34696102,Entire condo,Entire home/apt,261717006,1.0,1.0,1 bath
34643118,Private room in rental unit,Private room,261222962,1.0,1.0,1 shared bath
34643163,Private room in rental unit,Private room,21650993,1.0,1.0,1 shared bath
34643298,Private room in rental unit,Private room,169034311,1.0,2.0,1 private bath
34697041,Private room in home,Private room,29037362,1.0,1.0,1 shared bath
34643313,Entire rental unit,Entire home/apt,261354796,1.0,1.0,1 bath
34643493,Room in bed and breakfast,Hotel room,7177804,1.0,1.0,1 shared bath
34697245,Entire rental unit,Entire home/apt,261719462,4.0,4.0,2 baths
34643689,Entire rental unit,Entire home/apt,190997126,1.0,1.0,1 bath
34644126,Entire condo,Entire home/apt,246596150,2.0,5.0,2 baths
34697332,Private room in home,Private room,224254637,1.0,1.0,1 private bath
34697388,Entire loft,Entire home/apt,17499500,1.0,2.0,1 bath
34697419,Entire rental unit,Entire home/apt,7970657,2.0,3.0,2 baths
34644625,Private room in rental unit,Private room,261365686,1.0,1.0,1 shared bath
34645080,Private room in rental unit,Private room,261368736,1.0,1.0,1 shared bath
34645331,Private room in rental unit,Private room,261368044,1.0,1.0,1 private bath
34645646,Private room in rental unit,Private room,140100527,1.0,1.0,1 shared bath
34647114,Entire rental unit,Entire home/apt,261384155,2.0,2.0,1 bath
34647639,Private room in guest suite,Private room,93284669,1.0,1.0,1 private bath
34698006,Entire home,Entire home/apt,261711672,3.0,4.0,2 baths
34699929,Entire rental unit,Entire home/apt,260732449,1.0,1.0,1 bath
34699963,Entire rental unit,Entire home/apt,109430759,1.0,1.0,1 bath
34648553,Private room in rental unit,Private room,17454255,1.0,2.0,1 private bath
34648702,Entire rental unit,Entire home/apt,101542557,2.0,2.0,1 bath
34701681,Entire rental unit,Entire home/apt,261743586,3.0,5.0,2 baths
34701803,Private room in rental unit,Private room,261744706,2.0,1.0,1 shared bath
34648990,Entire rental unit,Entire home/apt,261399131,1.0,1.0,1 bath
34649053,Private room in condo,Private room,261399757,1.0,1.0,2 baths
34702469,Private room in home,Private room,177027976,1.0,1.0,1 shared bath
34705190,Entire home,Entire home/apt,261764584,2.0,4.0,1 bath
34649189,Private room in rental unit,Private room,261400707,1.0,1.0,1 private bath
34705197,Entire guesthouse,Entire home/apt,3986140,2.0,2.0,1 bath
34649346,Shared room in rental unit,Shared room,30300805,1.0,1.0,1 shared bath
34649770,Entire serviced apartment,Entire home/apt,197974523,1.0,2.0,1 bath
34705662,Entire rental unit,Entire home/apt,232520062,1.0,2.0,1 bath
34649917,Private room in home,Private room,261405362,2.0,6.0,1.5 shared baths
34650027,Entire home,Entire home/apt,20485449,2.0,2.0,2 baths
34650038,Private room in rental unit,Private room,5276418,2.0,1.0,1 shared bath
34650504,Entire rental unit,Entire home/apt,35327470,1.0,1.0,1 bath
34650740,Entire condo,Entire home/apt,21535752,5.0,7.0,3.5 baths
34651203,Private room in rental unit,Private room,258158153,1.0,1.0,1 shared bath
34705800,Entire home,Entire home/apt,261768109,3.0,3.0,2 baths
34706476,Private room in home,Private room,51343493,1.0,1.0,1 shared bath
34660634,Entire rental unit,Entire home/apt,261492753,3.0,3.0,1 bath
34660739,Private room in rental unit,Private room,261493203,1.0,2.0,1.5 shared baths
34660865,Private room in condo,Private room,53553568,1.0,1.0,1 shared bath
34661268,Entire rental unit,Entire home/apt,261495555,1.0,2.0,1 bath
34706542,Private room in rental unit,Private room,55307790,1.0,1.0,2 baths
34661765,Entire rental unit,Entire home/apt,13039286,2.0,3.0,2 baths
34662112,Entire rental unit,Entire home/apt,260732449,1.0,2.0,1 bath
34662636,Private room in rental unit,Private room,61753406,1.0,1.0,2 shared baths
34663835,Private room in rental unit,Private room,108553601,1.0,1.0,1 shared bath
34706751,Private room in rental unit,Private room,261774184,1.0,1.0,1 shared bath
34707071,Entire rental unit,Entire home/apt,105708985,1.0,2.0,1 bath
34664022,Entire home,Entire home/apt,261508672,2.0,3.0,2 baths
34664532,Entire rental unit,Entire home/apt,3480651,1.0,1.0,1 bath
34707555,Entire rental unit,Entire home/apt,3983613,2.0,4.0,1 bath
34707598,Private room in rental unit,Private room,261779839,2.0,2.0,1 private bath
34664828,Entire rental unit,Entire home/apt,261510798,1.0,3.0,1 bath
34665094,Entire rental unit,Entire home/apt,260732449,1.0,1.0,1 bath
34707862,Entire rental unit,Entire home/apt,39215104,3.0,4.0,2 baths
34665751,Entire rental unit,Entire home/apt,261509227,1.0,1.0,1 bath
34708113,Private room in rental unit,Private room,94621594,1.0,2.0,2 baths
34709398,Entire rental unit,Entire home/apt,99183358,1.0,2.0,1 bath
34668091,Entire rental unit,Entire home/apt,17443068,2.0,3.0,2 baths
34668577,Entire rental unit,Entire home/apt,30856116,4.0,5.0,2 baths
34669471,Private room in rental unit,Private room,6903368,1.0,1.0,1 shared bath
34669511,Private room in rental unit,Private room,105126089,1.0,1.0,1 shared bath
34710705,Private room in rental unit,Private room,207150483,2.0,4.0,1 shared bath
34669676,Entire loft,Entire home/apt,144771485,1.0,2.0,1 bath
34711592,Entire rental unit,Entire home/apt,129000409,1.0,2.0,1 bath
34669854,Entire townhouse,Entire home/apt,123178707,3.0,3.0,1 bath
34669939,Entire rental unit,Entire home/apt,26397846,1.0,2.0,1 bath
34670621,Private room in rental unit,Private room,132022481,1.0,1.0,1 shared bath
34670835,Private room in rental unit,Private room,261546004,1.0,2.0,1.5 shared baths
34713449,Entire rental unit,Entire home/apt,261828827,1.0,2.0,1 bath
34671594,Entire rental unit,Entire home/apt,25640063,2.0,2.0,2.5 baths
34672661,Private room in rental unit,Private room,250144053,1.0,1.0,1 shared bath
34714322,Entire rental unit,Entire home/apt,261515228,1.0,2.0,1 bath
34716137,Private room in rental unit,Private room,261849773,1.0,1.0,1 private bath
34672755,Private room in rental unit,Private room,1994848,1.0,1.0,1 shared bath
34672894,Entire rental unit,Entire home/apt,36985972,1.0,2.0,1 bath
34716515,Private room in rental unit,Private room,261853919,1.0,1.0,1 private bath
34716848,Entire rental unit,Entire home/apt,144736625,2.0,2.0,1 bath
34673791,Entire rental unit,Entire home/apt,100654397,1.0,1.0,1 bath
34674163,Entire guesthouse,Entire home/apt,261545727,1.0,2.0,1 bath
34674202,Entire home,Entire home/apt,92331290,2.0,4.0,2 baths
34717928,Shared room in rental unit,Shared room,261864609,1.0,1.0,1 shared bath
34674206,Private room in rental unit,Private room,175597786,1.0,1.0,1 shared bath
34675715,Private room in rental unit,Private room,198894107,1.0,4.0,1 shared bath
34677502,Private room in chalet,Private room,245625055,1.0,2.0,1 private bath
34677711,Entire rental unit,Entire home/apt,4326117,2.0,4.0,2 baths
34677908,Private room in rental unit,Private room,70470607,1.0,1.0,1 shared bath
34720082,Private room in rental unit,Private room,137687275,1.0,1.0,1.5 baths
34678118,Private room in condo,Private room,261596283,1.0,1.0,1 private bath
34679322,Private room in home,Private room,8349400,1.0,1.0,2 shared baths
34725485,Entire rental unit,Entire home/apt,261922204,1.0,1.0,1 bath
34727099,Private room in rental unit,Private room,261930825,1.0,1.0,1.5 shared baths
34729177,Private room in rental unit,Private room,16910094,3.0,3.0,1 shared bath
34679977,Entire rental unit,Entire home/apt,261607185,1.0,4.0,1 bath
34730250,Entire rental unit,Entire home/apt,87292124,1.0,1.0,1 bath
34680215,Private room in home,Private room,261609960,1.0,1.0,1 private bath
34680955,Private room in rental unit,Private room,261154632,1.0,1.0,1.5 shared baths
34731046,Private room in rental unit,Private room,27653712,2.0,3.0,2 baths
34731205,Private room in rental unit,Private room,8234300,1.0,1.0,1 shared bath
34681185,Entire rental unit,Entire home/apt,17755348,1.0,1.0,1 bath
34731469,Entire rental unit,Entire home/apt,261950620,1.0,1.0,1 bath
34732888,Entire rental unit,Entire home/apt,43848867,3.0,4.0,2 baths
34681525,Entire rental unit,Entire home/apt,14045873,1.0,1.0,1 bath
34683464,Entire loft,Entire home/apt,261629186,1.0,2.0,1 bath
34733021,Entire rental unit,Entire home/apt,261958606,1.0,2.0,1 bath
34733821,Private room in rental unit,Private room,261959192,1.0,1.0,1 shared bath
34683545,Private room in rental unit,Private room,156049673,2.0,2.0,2 shared baths
34684158,Entire rental unit,Entire home/apt,143484776,2.0,2.0,1 bath
34734214,Private room in rental unit,Private room,212854261,1.0,1.0,1 shared bath
34686390,Private room in home,Private room,261645357,2.0,4.0,2.5 shared baths
34737025,Private room in rental unit,Private room,26430468,1.0,1.0,1 private bath
34686802,Private room in rental unit,Private room,150473901,1.0,2.0,1 shared bath
34692471,Private room in rental unit,Private room,19354392,1.0,1.0,1 private bath
34737539,Private room in rental unit,Private room,36138933,1.0,1.0,1 shared bath
34737567,Entire rental unit,Entire home/apt,261980903,1.0,1.0,1 bath
34768663,Private room in rental unit,Private room,221341985,1.0,1.0,1 shared bath
34737688,Private room in rental unit,Private room,29621082,1.0,1.0,1.5 shared baths
34737871,Entire home,Entire home/apt,261982013,3.0,4.0,2 baths
34738146,Private room in home,Private room,133742725,1.0,1.0,1.5 baths
34738662,Entire condo,Entire home/apt,153807923,1.0,2.0,1 bath
34769560,Private room in rental unit,Private room,262189513,1.0,1.0,1 shared bath
34738867,Private room in rental unit,Private room,41175682,1.0,2.0,1.5 baths
34740835,Private room in home,Private room,139880310,2.0,3.0,1 private bath
34741296,Entire rental unit,Entire home/apt,131731508,2.0,3.0,1.5 baths
34770008,Entire rental unit,Entire home/apt,105708985,1.0,3.0,1 bath
34770768,Private room in home,Private room,261395134,1.0,1.0,1 shared bath
34770910,Entire home,Entire home/apt,106303806,1.0,1.0,1 bath
34771105,Private room in rental unit,Private room,262054578,1.0,1.0,1 shared bath
34741388,Private room in rental unit,Private room,262007632,1.0,2.0,1.5 baths
34772870,Entire home,Entire home/apt,262208718,1.0,2.0,1 bath
34742371,Private room in condo,Private room,119465620,3.0,3.0,3 baths
34773899,Entire rental unit,Entire home/apt,256387985,1.0,2.0,1 bath
34774177,Private room in home,Private room,19195823,1.0,1.0,1 shared bath
34774390,Entire rental unit,Entire home/apt,262219491,2.0,2.0,1.5 baths
34774661,Entire rental unit,Entire home/apt,262221316,1.0,2.0,1.5 baths
34774662,Private room in rental unit,Private room,202882466,1.0,2.0,1 shared bath
34775860,Private room in rental unit,Private room,94158241,1.0,1.0,1 private bath
34742559,Private room in rental unit,Private room,142376736,1.0,1.0,1 shared bath
34777058,Entire rental unit,Entire home/apt,51592261,2.0,3.0,3 baths
34743812,Private room in rental unit,Private room,132022481,1.0,1.0,1 private bath
34778192,Private room in rental unit,Private room,262240950,2.0,2.0,1 shared bath
34744215,Entire rental unit,Entire home/apt,10823189,2.0,2.0,2 baths
34744621,Private room in rental unit,Private room,60439418,1.0,2.0,1 shared bath
34778646,Entire guesthouse,Entire home/apt,28868759,1.0,1.0,1 bath
34780442,Private room in rental unit,Private room,128873584,1.0,1.0,1 private bath
34744751,Private room in rental unit,Private room,164157445,1.0,1.0,1 private bath
34745318,Entire rental unit,Entire home/apt,168286890,2.0,3.0,2.5 baths
34747160,Entire rental unit,Entire home/apt,262047271,2.0,2.0,1 bath
34747673,Private room in home,Private room,122906346,2.0,4.0,2 shared baths
34749835,Private room in home,Private room,45822150,1.0,1.0,1 shared bath
34780775,Entire rental unit,Entire home/apt,4571056,1.0,1.0,1 bath
34750695,Entire rental unit,Entire home/apt,11718873,1.0,1.0,1 bath
34781379,Private room in rental unit,Private room,262263880,1.0,1.0,1.5 shared baths
34781453,Private room in rental unit,Private room,247390412,1.0,2.0,1 private bath
34782141,Entire rental unit,Entire home/apt,51939140,2.0,3.0,1 bath
34782163,Entire rental unit,Entire home/apt,122717628,1.0,2.0,1 bath
34783049,Entire rental unit,Entire home/apt,73509978,2.0,3.0,2 baths
34784736,Private room in rental unit,Private room,251959163,1.0,1.0,1 shared bath
34784845,Private room in rental unit,Private room,1172225,1.0,1.0,1 shared bath
34791070,Private room in rental unit,Private room,12527142,1.0,2.0,1 shared bath
34792915,Entire rental unit,Entire home/apt,4975799,1.0,2.0,1 bath
34796669,Private room in home,Private room,49642755,2.0,2.0,1.5 shared baths
34751158,Entire rental unit,Entire home/apt,262075049,1.0,2.0,1 bath
34797395,Private room in home,Private room,49642755,1.0,2.0,1 shared bath
34751190,Entire rental unit,Entire home/apt,222893669,3.0,4.0,2 baths
34751430,Private room in hostel,Private room,23441165,1.0,1.0,1 shared bath
34798258,Entire chalet,Entire home/apt,102325343,5.0,5.0,2.5 baths
34751544,Private room in rental unit,Private room,23441165,1.0,1.0,1 private bath
34753122,Shared room in rental unit,Shared room,141567370,1.0,3.0,1 shared bath
34798302,Private room in home,Private room,262367102,1.0,1.0,1 shared bath
34798607,Entire rental unit,Entire home/apt,12999006,1.0,2.0,1 bath
34800112,Entire rental unit,Entire home/apt,261954396,1.0,2.0,1 bath
34759482,Private room in rental unit,Private room,261839299,2.0,1.0,2.5 baths
34800115,Entire rental unit,Entire home/apt,262378847,3.0,3.0,2 baths
34800354,Shared room in home,Shared room,262379421,1.0,2.0,1 shared bath
34762708,Shared room in rental unit,Shared room,262156707,1.0,1.0,1 shared bath
34763904,Entire rental unit,Entire home/apt,262162235,3.0,4.0,3 baths
34801438,Entire rental unit,Entire home/apt,1022784,2.0,3.0,1 bath
34802788,Private room in rental unit,Private room,262393985,2.0,2.0,2 shared baths
34764120,Entire rental unit,Entire home/apt,262161778,3.0,3.0,1 bath
34804056,Entire rental unit,Entire home/apt,77732125,1.0,1.0,1 bath
34766007,Entire rental unit,Entire home/apt,262170508,1.0,1.0,1 bath
34766235,Private room in rental unit,Private room,262169806,1.0,1.0,1.5 shared baths
34804578,Private room in rental unit,Private room,168855435,1.0,4.0,1.5 shared baths
34766382,Entire rental unit,Entire home/apt,262172537,3.0,5.0,2 baths
34766438,Entire rental unit,Entire home/apt,24446026,2.0,1.0,1.5 baths
34804715,Entire rental unit,Entire home/apt,231647798,1.0,1.0,1 bath
34804842,Private room in rental unit,Private room,118183640,1.0,1.0,1 shared bath
34805121,Private room in rental unit,Private room,51681688,1.0,1.0,1 shared bath
34767374,Private room in rental unit,Private room,261839299,1.0,1.0,1.5 baths
34768278,Camper/RV,Entire home/apt,262181767,2.0,3.0,1 bath
34768515,Private room in rental unit,Private room,226039253,1.0,1.0,1 private bath
34805315,Private room in rental unit,Private room,39357836,2.0,2.0,1 shared bath
34805950,Private room in home,Private room,262413026,1.0,3.0,1.5 baths
34806169,Private room in rental unit,Private room,262219491,1.0,1.0,1 shared bath
34768648,Entire rental unit,Entire home/apt,262182610,1.0,1.0,1 bath
34835556,Private room in home,Private room,262617328,1.0,1.0,1 shared bath
34806436,Private room in rental unit,Private room,262219491,1.0,2.0,1 shared bath
34806811,Entire condo,Entire home/apt,235179827,2.0,2.0,2 baths
34835986,Entire rental unit,Entire home/apt,23852202,1.0,1.0,1 bath
34807229,Entire rental unit,Entire home/apt,262418161,2.0,2.0,1 bath
34836238,Entire home,Entire home/apt,262622230,2.0,1.0,1 bath
34836774,Entire rental unit,Entire home/apt,5721123,2.0,2.0,2 baths
34837710,Private room in home,Private room,36199851,1.0,2.0,1 shared bath
34808364,Entire rental unit,Entire home/apt,119441746,1.0,1.0,2 baths
34837964,Private room in loft,Private room,4760483,1.0,2.0,1 shared bath
34838238,Private room in rental unit,Private room,95742883,1.0,1.0,1 shared bath
34838451,Private room in home,Private room,190110948,1.0,1.0,1 shared bath
34808705,Private room in rental unit,Private room,262428861,1.0,1.0,1 private bath
34839713,Private room in rental unit,Private room,4172907,1.0,2.0,1 shared bath
34839756,Private room in rental unit,Private room,262650014,1.0,1.0,1.5 baths
34809829,Entire rental unit,Entire home/apt,262439101,1.0,1.0,1 bath
34839817,Entire rental unit,Entire home/apt,9211956,1.0,2.0,1 bath
34810084,Private room in rental unit,Private room,56827812,1.0,1.0,1 private bath
34810158,Entire rental unit,Entire home/apt,69095745,1.0,2.0,1 bath
34848772,Entire rental unit,Entire home/apt,262724610,1.0,1.0,1.5 baths
34810971,Private room in rental unit,Private room,46753958,3.0,3.0,1 private bath
34811052,Private room in home,Private room,262446706,1.0,1.0,1 shared bath
34811119,Entire rental unit,Entire home/apt,24689026,1.0,2.0,2 baths
34848997,Private room in rental unit,Private room,71828209,1.0,1.0,1 shared bath
34811354,Private room in rental unit,Private room,258973981,1.0,1.0,2 shared baths
34811705,Private room in home,Private room,250917297,1.0,1.0,1 shared bath
34849189,Private room in home,Private room,67289323,1.0,1.0,1 private bath
34849494,Entire rental unit,Entire home/apt,52079659,2.0,2.0,1 bath
34812107,Entire rental unit,Entire home/apt,183676639,1.0,2.0,1 bath
34849690,Entire serviced apartment,Entire home/apt,596469,2.0,3.0,2 baths
34850347,Private room in home,Private room,144168335,1.0,1.0,1 shared bath
34850645,Entire rental unit,Entire home/apt,258973981,3.0,4.0,2 baths
34851151,Private room in chalet,Private room,243607976,1.0,1.0,1 private bath
34812467,Private room in rental unit,Private room,262456749,1.0,1.0,1 private bath
34851566,Private room in rental unit,Private room,262742268,1.0,1.0,1 shared bath
34813059,Private room in rental unit,Private room,14759814,1.0,1.0,1 private bath
34813103,Private room in home,Private room,142837429,1.0,2.0,1 shared bath
34813379,Entire condo,Entire home/apt,44371987,2.0,3.0,2 baths
34851597,Entire rental unit,Entire home/apt,1182260,2.0,2.0,2 baths
34852152,Private room in rental unit,Private room,182670994,1.0,1.0,1 shared bath
34813607,Entire home,Entire home/apt,120489469,1.0,2.0,2 baths
34813683,Private room in home,Private room,142837429,1.0,2.0,1 shared bath
34814278,Entire rental unit,Entire home/apt,61249933,1.0,1.0,1 bath
34852518,Private room in rental unit,Private room,27990051,1.0,1.0,0 shared baths
34814968,Entire loft,Entire home/apt,79266023,1.0,2.0,1 bath
34815181,Private room in home,Private room,85038486,1.0,1.0,1 shared bath
34815742,Entire rental unit,Entire home/apt,18792415,2.0,4.0,1 bath
34815926,Entire rental unit,Entire home/apt,36717314,2.0,3.0,1 bath
34816749,Private room in villa,Private room,31393625,1.0,2.0,1.5 baths
34817797,Private room in rental unit,Private room,262497570,1.0,1.0,1 private bath
34853523,Private room in home,Private room,262756041,4.0,1.0,3 shared baths
34854208,Entire condo,Entire home/apt,262760205,2.0,2.0,1 bath
34823250,Entire rental unit,Entire home/apt,51939140,2.0,2.0,1 bath
34854298,Private room in condo,Private room,262761171,1.0,2.0,1 shared bath
34823431,Entire rental unit,Entire home/apt,78743106,2.0,3.0,1 bath
34854567,Private room in rental unit,Private room,261344216,2.0,4.0,1 shared bath
34855273,Private room in chalet,Private room,262768597,1.0,2.0,1 shared bath
34823578,Private room in rental unit,Private room,262539665,2.0,3.0,1 shared bath
34855415,Private room in rental unit,Private room,262769746,1.0,1.0,1 shared bath
34856051,Private room in home,Private room,262774081,1.0,1.0,1 shared bath
34856359,Private room in rental unit,Private room,223382750,3.0,3.0,2 baths
34824402,Private room in rental unit,Private room,35499490,1.0,1.0,1 shared bath
34857325,Entire rental unit,Entire home/apt,66627581,2.0,2.0,1 bath
34825565,Entire rental unit,Entire home/apt,129391118,2.0,3.0,1 bath
34825572,Entire rental unit,Entire home/apt,51939140,1.0,1.0,1 bath
34858408,Private room in rental unit,Private room,26648870,1.0,1.0,1 private bath
34825950,Private room in rental unit,Private room,213490368,1.0,1.0,1 shared bath
34858973,Private room in rental unit,Private room,13992061,1.0,1.0,1.5 shared baths
34826607,Private room in rental unit,Private room,206892071,1.0,1.0,1 shared bath
34859344,Private room in rental unit,Private room,262798818,1.0,1.0,1 shared bath
34826962,Private room in rental unit,Private room,222068421,2.0,3.0,1.5 shared baths
34859398,Entire rental unit,Entire home/apt,19082655,2.0,2.0,1 bath
34827304,Entire rental unit,Entire home/apt,72487859,3.0,4.0,1 bath
34832363,Entire condo,Entire home/apt,8039831,2.0,2.0,1 bath
34859973,Private room in home,Private room,262651063,1.0,1.0,1 shared bath
34860454,Private room in rental unit,Private room,262807103,1.0,2.0,1 shared bath
34860516,Private room in rental unit,Private room,71602,1.0,1.0,1 shared bath
34833275,Private room in rental unit,Private room,262601105,1.0,1.0,1 private bath
34834376,Private room in rental unit,Private room,135966358,1.0,1.0,1 shared bath
34861366,Entire rental unit,Entire home/apt,127934473,1.0,1.0,1 bath
34861610,Entire rental unit,Entire home/apt,32124579,2.0,2.0,1 bath
34861739,Private room in home,Private room,262816941,1.0,1.0,1 shared bath
34861975,Private room in rental unit,Private room,139486802,1.0,1.0,1 shared bath
34834693,Private room in rental unit,Private room,53045520,1.0,1.0,1 shared bath
34834728,Private room in rental unit,Private room,262604209,1.0,1.0,1 shared bath
34862031,Private room in home,Private room,262820093,2.0,3.0,1 shared bath
34862268,Private room in home,Private room,262822043,1.0,1.0,1 shared bath
34862450,Entire rental unit,Entire home/apt,79853639,1.0,1.0,1 bath
34902185,Entire rental unit,Entire home/apt,263056374,2.0,5.0,1 bath
34862864,Private room in rental unit,Private room,262827343,1.0,1.0,1 private bath
34902845,Private room in home,Private room,263059459,1.0,1.0,1 shared bath
34863094,Private room in rental unit,Private room,262828307,1.0,3.0,1 private bath
34903490,Private room in home,Private room,102382269,1.0,1.0,1 shared bath
34863650,Private room in rental unit,Private room,147393594,1.0,3.0,1 shared bath
34903956,Private room in rental unit,Private room,263066339,1.0,2.0,1 shared bath
34904218,Private room in rental unit,Private room,263845102,1.0,1.0,1 shared bath
34863768,Entire rental unit,Entire home/apt,4644809,1.0,1.0,1 bath
34904445,Private room in rental unit,Private room,52314244,2.0,2.0,1 shared bath
34863945,Entire rental unit,Entire home/apt,13011948,1.0,1.0,1 bath
34904859,Private room in rental unit,Private room,263066339,1.0,2.0,1 shared bath
34906888,Private room in casa particular,Private room,263083305,1.0,1.0,1 shared bath
34864380,Private room in rental unit,Private room,262827343,1.0,1.0,1 shared bath
34864495,Private room in condo,Private room,262841111,2.0,2.0,1 shared bath
34865525,Private room in rental unit,Private room,262849903,1.0,1.0,1.5 shared baths
34907367,Private room in home,Private room,263089091,1.0,2.0,1 private bath
34914406,Entire rental unit,Entire home/apt,208214063,3.0,3.0,1 bath
34875033,Private room in rental unit,Private room,39967346,1.0,1.0,1 shared bath
34876164,Entire loft,Entire home/apt,54321295,1.0,1.0,1 bath
34914479,Entire rental unit,Entire home/apt,180340272,2.0,2.0,3 baths
34914686,Private room in rental unit,Private room,263139662,2.0,2.0,1 shared bath
34876208,Entire rental unit,Entire home/apt,134904524,1.0,1.0,1 bath
34877853,Entire rental unit,Entire home/apt,1796512,1.0,1.0,1 bath
34880917,Entire rental unit,Entire home/apt,54524613,2.0,4.0,1.5 baths
34916175,Entire rental unit,Entire home/apt,104897794,1.0,2.0,1 bath
34916554,Entire rental unit,Entire home/apt,201741093,1.0,2.0,1 bath
34916604,Private room in rental unit,Private room,263148395,1.0,1.0,1 private bath
34881017,Private room in home,Private room,32407259,1.0,1.0,1 private bath
34917324,Entire rental unit,Entire home/apt,192506501,1.0,2.0,1 bath
34881980,Entire rental unit,Entire home/apt,262947907,1.0,1.0,1 bath
34882596,Private room in home,Private room,38951538,2.0,4.0,1 shared bath
34917572,Private room in rental unit,Private room,119987200,1.0,1.0,1 shared bath
34917632,Entire rental unit,Entire home/apt,201741093,3.0,5.0,2 baths
34883067,Private room in home,Private room,32407259,1.0,1.0,1 shared bath
34885835,Private room in rental unit,Private room,261743586,1.0,1.0,1 private bath
34886036,Private room in condo,Private room,262966804,2.0,4.0,1 shared bath
34918130,Entire rental unit,Entire home/apt,234746368,1.0,4.0,1 bath
34918172,Entire rental unit,Entire home/apt,201741093,3.0,6.0,3 baths
34919022,Private room in home,Private room,186906497,2.0,3.0,1 shared bath
34919602,Entire rental unit,Entire home/apt,201741093,3.0,4.0,2 baths
34919642,Entire rental unit,Entire home/apt,201741093,1.0,3.0,1 bath
34920045,Private room in rental unit,Private room,263162785,1.0,1.0,1 shared bath
34920211,Entire rental unit,Entire home/apt,201741093,3.0,8.0,2 baths
34921416,Entire rental unit,Entire home/apt,201741093,1.0,4.0,2 baths
34886203,Entire rental unit,Entire home/apt,223399163,1.0,1.0,1 bath
34922275,Entire rental unit,Entire home/apt,262418161,3.0,5.0,2 baths
34888058,Private room in rental unit,Private room,261743586,1.0,2.0,1 shared bath
34888075,Private room in rental unit,Private room,197653594,1.0,1.0,1 shared bath
34922960,Private room in rental unit,Private room,6427181,1.0,1.0,2 shared baths
34923255,Entire loft,Entire home/apt,87678823,1.0,2.0,1 bath
34888195,Private room in rental unit,Private room,179613546,1.0,1.0,1 shared bath
34923291,Entire rental unit,Entire home/apt,262418161,2.0,3.0,1 bath
