id,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
51168801,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51169258,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51209411,9,9,2,4.33,4.56,4.56,4.67,4.67,4.11,4.22,0.91
51209977,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51171914,6,6,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.61
51213867,26,26,3,3.58,3.77,3.96,4.08,4.5,4.69,3.42,2.51
51215150,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.1
51172385,11,11,3,5.0,5.0,5.0,4.91,5.0,5.0,5.0,1.07
51173077,4,4,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.48
51173087,52,52,0,4.67,4.73,4.65,4.69,4.71,4.94,4.58,5.06
51224179,15,15,1,4.53,4.87,4.8,4.67,4.93,4.53,4.27,1.88
51181210,24,24,2,4.71,4.79,4.88,4.79,4.92,5.0,4.67,2.57
51181322,6,6,0,4.67,5.0,4.5,4.67,4.67,4.83,4.33,0.7
51224981,14,14,1,4.43,4.29,4.71,4.5,4.29,4.93,3.93,1.4
51182439,21,21,3,4.76,4.67,4.76,4.81,4.86,4.95,4.33,2.54
51239570,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51184278,16,16,1,4.75,4.88,4.81,4.69,4.81,4.94,4.75,1.59
51255413,24,24,3,3.96,4.21,3.88,4.46,4.25,4.54,3.67,2.73
51255421,39,39,3,4.13,4.38,4.56,4.41,4.62,4.67,4.26,3.89
51256058,6,6,3,5.0,4.83,5.0,5.0,5.0,4.83,4.83,4.5
51186204,1,1,0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,0.1
51190011,38,38,2,4.21,4.34,4.66,4.66,4.5,4.87,4.21,3.84
51257311,10,10,3,4.2,4.1,4.1,4.2,4.0,4.0,4.0,1.12
51258778,22,22,1,4.64,4.59,4.68,4.59,4.91,4.59,4.55,2.17
51192259,25,25,4,4.4,4.68,4.68,4.8,4.64,4.92,4.52,2.52
51259702,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.11
51266212,102,102,8,4.51,4.69,4.75,4.37,4.47,4.89,4.47,9.87
51193898,13,13,0,5.0,4.92,4.92,4.85,4.85,5.0,5.0,1.34
51268386,80,80,7,4.79,4.83,4.83,4.84,4.81,4.96,4.81,7.84
51196484,5,5,0,5.0,5.0,5.0,4.8,5.0,4.4,5.0,0.59
51272920,12,12,2,5.0,4.92,4.83,5.0,5.0,5.0,4.75,1.79
51359482,51,51,3,4.37,4.41,4.39,4.61,4.57,4.8,4.49,5.0
51360279,4,4,0,4.75,4.75,4.75,4.25,4.75,5.0,5.0,0.41
51362613,30,30,2,4.9,4.93,5.0,4.97,5.0,4.93,4.87,3.16
51274060,20,20,0,4.6,4.65,4.5,4.7,4.6,5.0,4.4,2.08
51274180,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51362975,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.1
51363201,10,10,0,4.4,4.8,4.1,5.0,4.9,5.0,4.2,1.11
51274536,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51368390,3,3,0,5.0,5.0,5.0,4.67,4.67,3.67,4.67,0.47
51275852,20,20,1,4.75,4.9,4.75,4.9,4.7,5.0,4.45,2.5
51275925,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.13
51275982,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0.83
51276039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51369024,17,17,0,4.82,4.88,4.88,4.88,4.88,4.65,4.88,2.58
51276303,36,36,2,4.5,4.83,4.75,4.69,4.69,4.97,4.56,4.44
51277506,41,41,4,4.32,4.41,4.2,4.78,4.93,4.88,4.12,4.18
51278849,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,0.27
51380011,16,16,3,4.0,4.5,3.69,4.81,4.5,4.75,3.81,1.91
51384154,2,2,1,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0.29
51279194,3,3,2,5.0,5.0,4.67,5.0,5.0,5.0,5.0,0.53
51385088,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51279985,39,39,1,4.85,4.92,4.82,4.9,4.97,4.95,4.87,4.35
51385714,4,4,2,4.5,4.75,4.75,4.75,4.75,4.75,4.75,2.31
51281514,13,13,0,4.38,4.31,4.92,5.0,4.77,4.46,4.54,1.27
51396793,12,12,0,4.92,4.92,4.92,4.92,4.92,4.67,4.83,1.21
51401760,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51282926,1,1,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.13
51401763,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51287420,41,41,5,4.85,4.9,4.98,4.95,4.98,4.98,4.78,4.27
51402579,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51402608,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51402693,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51293219,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51402736,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51405183,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51293909,9,9,0,4.67,4.67,4.78,4.33,4.44,4.78,4.78,0.96
51293911,2,2,0,4.0,5.0,5.0,4.5,5.0,4.0,5.0,0.3
51295929,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51296828,6,6,0,4.5,4.67,4.67,4.67,5.0,5.0,4.17,0.62
51406711,13,13,1,4.54,4.54,4.54,4.69,4.54,4.77,4.23,1.29
51297245,16,16,2,4.69,4.81,4.69,4.75,4.63,5.0,4.75,1.62
51298074,17,17,3,4.65,4.71,4.76,4.76,4.71,4.88,4.65,3.98
51407002,1,1,0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.13
51300104,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51300335,31,31,4,4.81,4.87,4.74,4.87,4.9,5.0,4.77,3.35
51300859,46,46,5,4.98,4.96,4.93,4.98,4.96,5.0,4.91,4.54
51407367,14,14,2,5.0,4.86,5.0,5.0,5.0,5.0,4.71,1.65
51414308,34,34,7,4.85,4.88,4.85,4.85,4.71,4.88,4.74,3.41
51414846,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51418354,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51418906,19,19,1,4.47,4.68,4.47,4.89,4.89,4.63,4.32,1.94
51420043,7,7,1,4.0,4.43,3.86,4.71,4.71,5.0,4.0,1.67
51421807,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51301865,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,4.5,1.54
51422128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51423288,46,46,5,4.46,4.63,4.59,4.52,4.46,4.24,4.46,5.0
51304537,8,8,0,4.63,4.5,4.38,4.13,4.5,4.5,4.5,0.81
51423597,14,14,1,4.79,4.77,4.31,4.85,4.85,5.0,4.69,1.79
51424834,3,3,0,5.0,4.67,5.0,5.0,5.0,4.67,5.0,0.43
51306501,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51307103,20,20,2,4.85,4.85,4.55,4.8,4.9,4.85,4.7,2.17
51315323,46,46,5,4.61,4.67,4.39,4.76,4.87,4.67,4.43,4.54
51315566,11,11,0,4.82,4.91,4.73,5.0,5.0,4.91,4.64,1.1
51315575,1,1,0,4.0,2.0,5.0,5.0,5.0,5.0,3.0,0.59
51426172,4,4,0,5.0,4.75,5.0,5.0,5.0,4.75,5.0,0.4
51315891,18,18,0,4.94,4.78,4.72,4.78,4.83,4.67,4.89,2.16
51316653,1,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12
51426249,38,38,7,4.97,4.97,4.97,4.92,4.89,4.63,4.97,4.0
51322207,18,18,2,4.67,4.67,4.94,4.67,4.83,4.78,4.83,1.8
51322467,53,53,7,4.79,4.83,4.81,4.91,4.81,4.53,4.51,5.18
51426701,3,3,0,4.67,4.67,5.0,5.0,5.0,5.0,4.33,0.3
51427334,10,10,0,4.9,4.9,4.8,4.7,5.0,5.0,4.7,1.11
51427636,5,5,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.56
51428145,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.77
51435904,36,36,2,4.83,4.81,4.92,4.86,4.86,4.94,4.75,3.7
51437592,9,9,2,4.56,4.44,4.67,4.78,4.67,5.0,4.44,1.12
51334635,12,12,2,4.0,4.33,3.67,4.33,4.58,4.5,4.17,1.23
51437619,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.12
51437625,9,9,2,5.0,5.0,4.89,5.0,5.0,5.0,4.89,1.07
51437748,6,6,0,4.5,4.33,4.5,4.5,4.33,5.0,4.0,0.6
51334950,11,11,2,4.73,4.82,4.82,4.91,4.82,4.82,4.82,1.57
51438084,5,5,1,4.2,4.4,4.2,4.6,4.8,4.8,4.4,0.72
51335891,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.18
51335947,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51335992,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51438567,8,8,0,4.5,4.88,4.88,4.75,5.0,5.0,4.5,0.89
51336048,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0.16
51336262,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51439084,12,12,0,4.33,4.42,4.58,4.67,4.67,5.0,4.25,1.18
51336633,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51337342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51337575,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.28
51439854,6,6,1,5.0,5.0,5.0,5.0,5.0,4.83,4.83,1.78
51338146,30,30,2,3.93,4.07,4.03,3.7,3.93,4.33,3.9,3.53
51338920,1,1,0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,0.1
51442337,45,45,3,4.78,4.82,4.6,4.93,4.93,4.73,4.64,4.43
51445076,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51339329,17,17,4,4.82,4.88,4.94,4.88,4.88,4.82,4.94,1.88
51340684,1,1,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.11
51445201,55,55,7,4.82,4.84,4.89,4.8,4.78,4.27,4.84,5.41
51342144,4,4,0,4.0,4.0,4.5,4.5,4.0,4.0,4.0,0.43
51445216,14,14,0,4.86,5.0,4.93,4.93,5.0,4.36,4.71,1.44
51342897,40,40,5,4.53,4.48,4.25,4.8,4.88,4.88,4.33,3.96
51445794,39,39,2,4.95,4.97,4.92,4.95,4.97,4.92,4.82,3.84
51343464,8,8,0,4.5,4.5,4.38,4.5,4.25,4.5,4.5,0.87
51447150,30,30,3,4.93,5.0,5.0,4.97,5.0,4.73,4.83,3.26
51343942,10,10,0,3.1,3.7,3.9,3.3,3.0,3.6,3.4,1.03
51344356,10,10,0,4.9,5.0,5.0,4.8,4.5,4.3,4.9,1.09
51345223,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51449614,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.1
51345810,55,55,2,4.42,4.53,4.45,4.44,4.62,4.84,4.35,5.48
51345848,1,1,0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,0.11
51451377,35,35,5,4.77,4.71,4.69,4.89,4.91,4.94,4.57,3.76
51354851,16,16,2,4.88,4.88,4.94,5.0,5.0,5.0,4.88,1.88
51456432,8,8,1,5.0,5.0,4.88,5.0,5.0,4.88,4.88,1.44
51456848,1,1,1,4.0,3.0,3.0,5.0,5.0,3.0,4.0,1.0
51356509,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51357211,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51457121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51458019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51357289,7,7,2,5.0,5.0,4.43,5.0,5.0,5.0,4.86,0.77
51458673,19,19,4,4.74,4.95,5.0,5.0,4.95,4.95,4.68,2.24
51357531,36,36,4,4.81,4.83,4.83,4.81,4.75,4.83,4.75,3.61
51459271,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51358436,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51459687,5,5,1,4.4,4.6,4.2,5.0,5.0,5.0,4.2,1.27
51469076,1,1,0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,0.1
51469533,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51522912,24,24,5,4.79,4.71,4.83,4.83,4.88,4.88,4.71,3.19
51533380,37,37,5,4.73,4.81,4.7,4.76,4.78,4.97,4.73,3.79
51537442,10,10,3,4.8,5.0,5.0,5.0,4.9,4.8,4.8,2.07
51476305,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51477441,22,22,0,4.14,4.32,4.64,4.41,4.5,4.95,4.05,2.25
51537911,56,56,6,4.8,4.93,5.0,4.89,4.95,4.39,4.7,5.81
51477457,28,28,1,4.21,4.39,4.64,4.68,4.54,4.93,4.18,2.83
51477619,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.35
51538702,18,18,0,4.83,4.78,4.94,4.78,4.83,5.0,4.61,1.89
51477663,11,11,10,4.73,4.91,5.0,4.91,4.91,4.91,4.82,9.71
51546405,6,6,0,2.5,2.67,3.17,3.83,4.0,5.0,2.83,0.68
51546617,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51547449,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51477868,5,5,0,3.8,4.6,4.2,4.6,3.6,5.0,3.8,0.55
51549352,24,24,5,4.75,4.83,4.83,4.71,4.92,5.0,4.63,3.73
51478155,21,21,4,4.9,4.95,4.81,4.9,5.0,4.62,4.81,3.96
51479660,46,46,3,3.89,4.2,4.46,4.07,4.13,4.41,4.09,4.58
51480471,71,71,7,4.45,4.69,4.52,4.8,4.76,4.86,4.55,7.22
51549762,7,7,1,4.71,4.86,5.0,4.86,5.0,4.86,4.71,0.81
51550052,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51480560,2,2,1,4.0,4.0,4.0,3.0,5.0,4.5,3.5,1.58
51551949,1,1,0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,0.15
51554244,5,5,0,5.0,5.0,5.0,5.0,4.8,5.0,5.0,0.69
51482009,48,48,4,3.73,3.94,3.88,4.63,4.44,4.75,3.63,5.12
51554823,1,1,0,3.0,3.0,2.0,5.0,5.0,5.0,2.0,0.19
51482340,40,40,4,4.6,4.65,4.48,4.85,4.55,4.78,4.55,4.0
51555472,25,25,3,4.76,4.8,4.72,4.84,4.72,4.84,4.56,2.78
51484350,9,9,0,3.89,4.0,4.0,4.44,4.44,4.11,3.67,0.97
51558455,20,20,2,5.0,5.0,4.95,5.0,5.0,4.95,4.5,2.1
51558636,287,287,36,4.84,4.89,4.84,4.9,4.87,4.9,4.82,29.39
51488054,9,9,3,3.89,4.11,4.44,4.22,4.56,4.67,3.56,2.52
51490533,66,66,7,4.38,4.52,4.58,4.41,4.65,4.79,4.41,6.51
51495878,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.1
51558807,41,41,4,4.83,4.93,4.68,4.88,4.98,4.71,4.73,4.47
51566100,18,18,2,4.89,4.72,4.78,5.0,4.89,4.94,4.89,1.8
51496409,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.19
51567217,11,11,1,4.73,4.64,4.45,4.91,4.82,4.45,4.45,1.28
51568557,37,37,3,4.65,4.78,4.84,4.89,4.78,4.73,4.57,3.87
51496923,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51497081,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51498113,19,19,0,4.63,4.95,4.84,4.68,4.58,4.79,4.53,2.16
51500255,21,21,1,4.81,4.9,4.86,5.0,5.0,4.95,4.76,2.1
51568614,3,3,3,5.0,5.0,4.67,5.0,5.0,5.0,5.0,3.0
51569897,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51570599,3,3,2,4.67,4.33,5.0,4.0,4.67,5.0,5.0,1.05
51570786,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51570964,1,1,1,4.0,4.0,5.0,4.0,4.0,5.0,5.0,1.0
51503631,5,5,0,4.4,4.6,4.8,5.0,5.0,5.0,4.2,0.55
51571072,30,30,4,4.63,4.67,4.7,4.5,4.5,4.97,4.57,3.75
51571111,18,18,4,4.83,4.94,4.78,4.78,4.94,4.94,4.89,3.46
51514213,20,20,4,4.6,4.75,4.65,4.8,4.8,4.85,4.5,2.62
51516088,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.11
51517704,19,19,0,4.68,4.84,4.63,4.84,4.89,5.0,4.42,2.06
51571750,53,53,7,4.89,4.89,4.92,4.85,4.87,4.94,4.87,5.37
51518437,45,45,3,4.62,4.76,4.69,4.76,4.84,4.98,4.73,4.67
51724597,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51572195,34,34,5,4.97,5.0,4.97,4.79,4.91,4.97,4.85,3.4
51573120,15,15,3,4.93,5.0,4.93,4.93,5.0,4.73,4.93,1.6
51576637,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51724692,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51581378,5,5,0,4.8,4.4,4.6,4.6,4.8,4.6,4.6,0.51
51724736,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51724773,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51583006,1,1,1,5.0,5.0,3.0,5.0,5.0,5.0,5.0,1.0
51724813,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51725611,12,12,4,4.58,4.92,4.83,4.75,4.75,5.0,4.83,1.26
51589054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51725693,5,5,1,4.8,4.8,5.0,5.0,5.0,4.2,4.6,0.52
51726349,5,5,2,4.6,4.8,5.0,5.0,5.0,5.0,4.2,0.6
51589819,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51589837,8,8,1,4.88,4.88,4.88,5.0,4.88,4.5,4.88,0.86
51589862,32,32,7,4.38,4.5,4.63,4.34,4.47,4.84,4.38,3.64
51732294,10,10,0,4.3,4.4,4.5,4.8,4.9,5.0,4.5,1.23
51589897,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51739590,5,5,0,4.8,5.0,5.0,5.0,5.0,4.8,4.8,0.62
51590966,5,5,1,4.8,5.0,4.8,5.0,5.0,5.0,5.0,0.53
51591104,47,47,8,4.53,4.72,4.74,4.79,4.66,4.96,4.49,4.81
51592583,42,42,6,4.52,4.76,4.64,4.62,4.6,4.88,4.45,4.36
51739836,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51739848,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51592886,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51739859,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51593247,70,70,9,4.9,4.9,4.93,4.93,4.96,4.64,4.89,7.34
51739870,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51594825,39,39,9,4.54,4.69,4.56,4.72,4.56,5.0,4.49,4.33
51595345,37,37,5,4.59,4.78,4.81,4.76,4.84,4.97,4.62,4.02
51739882,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51739896,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51596469,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.12
51597981,35,35,5,4.46,4.57,4.43,4.54,4.37,4.69,4.34,3.92
51739903,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51739911,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51599794,5,5,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.54
51602462,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.12
51740316,56,56,7,4.79,4.86,4.93,4.93,4.75,4.95,4.71,5.94
51740771,42,42,6,4.57,4.69,4.55,4.76,4.74,4.79,4.5,4.45
51612012,66,66,7,4.42,4.41,4.39,4.21,4.35,4.8,4.42,6.67
51741291,54,54,6,4.72,4.87,4.91,4.85,4.85,4.94,4.78,5.7
51741861,41,41,5,4.66,4.73,4.59,4.76,4.78,4.93,4.54,4.38
51612329,6,6,3,5.0,5.0,5.0,5.0,5.0,5.0,4.83,0.75
51742187,39,39,4,4.77,4.85,4.69,4.92,4.92,4.92,4.74,4.3
51617186,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51627180,3,3,3,4.67,4.33,4.67,4.0,5.0,4.67,5.0,3.0
51628007,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51742237,47,47,6,4.77,4.89,4.87,4.94,4.87,4.91,4.72,5.0
51633768,62,62,6,4.89,4.9,4.94,4.95,4.84,4.84,4.87,6.89
51742777,56,56,4,4.79,4.82,4.71,4.8,4.73,4.95,4.68,5.89
51634193,27,27,0,4.48,4.67,4.37,4.85,4.7,5.0,4.41,2.98
51745261,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51634895,25,25,3,4.4,4.64,4.72,4.56,4.36,4.68,4.44,2.79
51749671,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51637434,53,53,6,4.66,4.7,4.58,4.87,4.91,4.81,4.6,5.45
51647224,21,21,3,4.81,4.95,4.9,4.81,4.86,4.9,4.9,2.74
51750413,7,7,1,4.71,5.0,4.86,5.0,5.0,4.86,4.71,0.88
51647382,51,51,6,4.59,4.69,4.71,4.69,4.8,4.39,4.53,5.19
51650229,20,20,3,4.55,4.45,4.15,4.6,4.85,4.65,4.35,2.82
51654185,47,47,10,4.94,4.89,4.98,5.0,4.91,4.89,4.85,5.69
51752669,11,11,2,4.82,4.82,5.0,5.0,4.91,4.55,5.0,1.55
51757206,29,29,3,4.83,4.93,4.79,5.0,4.97,4.72,4.83,3.23
51660904,20,20,3,4.15,4.4,4.8,4.5,4.5,4.85,4.05,2.2
51757786,59,59,7,4.69,4.73,4.78,4.76,4.69,4.93,4.73,6.28
51758534,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51758714,43,43,8,4.84,4.93,4.79,4.88,4.88,4.98,4.88,4.61
51665586,4,4,0,5.0,5.0,4.25,4.75,5.0,5.0,5.0,0.48
51759127,61,61,10,4.84,4.93,4.87,4.95,4.89,4.98,4.72,6.47
51669824,17,17,1,4.76,4.88,4.82,4.94,4.71,4.65,4.59,1.95
51675244,13,13,3,4.38,4.85,4.62,4.85,4.92,4.54,4.54,1.46
51759459,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.12
51759520,54,54,5,4.63,4.76,4.72,4.74,4.7,4.93,4.46,5.68
51675292,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.24
51761212,32,32,5,4.88,4.97,4.84,4.84,4.88,5.0,4.88,3.71
51675622,2,2,0,5.0,5.0,4.0,4.5,5.0,5.0,5.0,0.24
51762909,45,45,6,4.69,4.89,4.91,4.89,4.87,4.98,4.76,6.82
51676835,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.24
51677963,29,29,2,4.97,4.97,4.97,4.9,4.86,5.0,4.97,2.98
51763423,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51679079,17,17,3,4.59,4.47,4.41,4.76,4.71,4.94,4.47,2.37
51679964,4,4,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.43
51691326,20,20,3,4.25,4.6,4.55,4.75,4.6,4.65,4.1,2.18
51693084,44,44,3,4.64,4.57,4.64,4.93,4.93,4.7,4.55,4.84
51763445,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51763474,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51698669,38,38,5,4.11,4.21,4.39,4.16,4.42,4.95,3.95,3.93
51763512,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51763524,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51763551,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51699174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51765907,55,55,6,4.93,4.95,4.98,4.91,4.95,5.0,4.87,5.98
51699199,28,28,5,4.64,4.64,4.64,4.89,4.96,4.68,4.46,3.39
51774581,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51702474,3,3,0,5.0,4.67,4.67,4.33,5.0,5.0,4.33,0.35
51702554,70,70,0,4.83,4.91,4.9,4.9,4.96,4.96,4.86,8.11
51702569,21,21,3,4.76,4.71,4.67,4.81,4.67,5.0,4.62,2.23
51782228,1,1,0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,0.77
51702636,46,46,0,4.7,4.78,4.85,4.87,4.87,4.85,4.63,5.33
51704129,22,22,2,4.73,4.86,4.68,4.82,4.86,5.0,4.68,2.39
51793573,3,3,2,4.67,4.67,4.67,5.0,4.67,4.67,4.67,0.85
51708167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51711692,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.14
51713784,63,63,3,4.94,4.98,4.9,4.95,4.98,5.0,4.9,6.85
51798226,2,2,0,4.5,4.5,4.0,5.0,4.5,5.0,4.0,0.33
51719359,15,15,4,4.33,4.27,4.4,4.13,4.53,4.47,4.07,1.93
51802292,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.34
51720128,12,12,1,4.75,4.83,4.75,4.5,4.58,4.58,4.83,1.45
51722947,65,65,8,4.82,4.92,4.8,4.86,4.82,4.98,4.86,7.28
51804766,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51723737,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51953728,30,30,3,4.47,4.73,4.63,4.73,4.83,4.93,4.5,3.59
51809103,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51953767,8,8,0,4.5,4.75,4.63,4.88,5.0,4.25,4.5,0.87
51811230,3,3,2,5.0,5.0,5.0,5.0,4.33,4.0,4.33,1.73
