id,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365
595550309070595696,0.99,1,365,1,1,99,365,1.0,123.5,t,5,29,29,242
592626020528782462,0.99,3,45,3,6,1125,1125,3.6,1125.0,t,1,27,57,332
595560305379934884,0.99,1,365,1,1,365,365,1.0,365.0,t,26,56,86,361
592652515946979274,0.99,1,1125,1,2,2,1125,1.2,959.8,t,4,27,56,56
595638229922876862,0.99,30,180,30,30,180,180,30.0,180.0,t,13,13,16,291
592677411531169541,0.99,1,120,1,1,1125,1125,1.0,1125.0,t,4,19,49,50
592797504271006449,0.99,5,365,5,5,365,365,5.0,365.0,t,0,0,0,173
595685582537003311,0.99,1,1125,2,5,1125,1125,4.6,1125.0,t,3,25,51,317
595706788502199833,0.99,1,365,1,1,99,365,1.0,123.5,t,9,33,33,185
593170286961753635,0.99,1,365,1,3,999,999,1.6,999.0,t,6,31,61,87
595714108650103985,0.99,1,1125,2,5,1125,1125,4.6,1125.0,t,3,26,49,324
593279451316309776,0.99,3,365,3,3,365,365,3.0,365.0,t,6,6,21,21
595773681350423390,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,13,32,61,331
593324660258876361,0.99,28,336,7,14,999,999,8.5,999.0,t,0,5,35,120
596036844466718978,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,14,14,285
593333968789200402,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,8,32,56,139
596079947373383725,0.99,3,365,3,3,365,365,3.0,365.0,t,16,42,72,72
593335700302599280,0.99,1,1125,1,2,1125,1125,1.0,1125.0,t,21,51,81,106
596140419742764202,0.99,1,365,1,1,30,30,1.0,30.0,t,1,1,1,1
593339978512343657,0.99,2,7,2,2,7,7,2.0,7.0,t,6,29,59,332
596148715826130173,0.99,1,365,1,1,30,30,1.0,30.0,t,3,3,3,3
593482595041054297,0.99,1,365,1,1,365,365,1.0,365.0,t,28,58,88,363
596205487696805019,0.99,10,1125,10,10,1125,1125,10.0,1125.0,t,2,2,2,130
593829071988963011,0.99,3,365,3,3,365,365,3.0,365.0,t,4,20,50,322
596212678348848235,0.99,6,1125,6,6,1125,1125,6.0,1125.0,t,16,46,76,77
593848004384952414,0.99,3,365,3,3,365,365,3.0,365.0,t,2,8,38,74
596281604540137369,0.99,1,365,1,1,365,365,1.0,365.0,t,0,1,1,250
596314422720311824,0.99,1,365,1,1,99,365,1.0,102.7,t,9,33,33,243
596319538664374173,0.99,3,14,2,3,14,14,3.0,14.0,t,3,12,33,138
598277543939282555,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,9,17,47,320
598291878293746299,0.99,2,365,2,2,365,365,2.0,365.0,t,4,9,20,38
596418522403850713,0.99,1,365,1,1,99,365,1.0,102.7,t,11,35,35,242
598325743885789254,0.99,10,100,10,10,100,100,10.0,100.0,t,6,36,66,341
596672758575152529,0.99,2,365,2,2,365,365,2.0,365.0,t,11,40,70,70
598396031254483262,0.99,1,1125,1,5,1125,1125,4.6,1125.0,t,11,20,46,267
596882594152706219,0.99,3,14,3,3,14,14,3.0,14.0,t,0,0,0,197
598398634191138844,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,0,0,220
596914510893235360,0.99,3,60,3,3,60,60,3.0,60.0,t,22,52,82,82
598413706005696661,0.99,1,1125,2,5,1125,1125,4.6,1125.0,t,21,34,64,331
598431541246017133,0.99,5,90,3,5,3,1125,5.0,1089.0,t,4,29,59,59
596929560704785109,0.99,4,365,4,4,365,365,4.0,365.0,t,26,56,86,86
598462586920324382,0.99,1,1125,2,5,1125,1125,4.6,1125.0,t,3,14,44,319
596963630375647714,0.99,5,365,5,5,365,365,5.0,365.0,t,25,55,85,354
598519679658958552,0.99,2,15,2,2,15,15,2.0,15.0,t,21,51,81,356
597029461795408551,0.99,2,365,1,3,1125,1125,2.7,1125.0,t,15,15,15,15
598529806182046268,0.99,2,365,2,2,365,365,2.0,365.0,t,13,39,65,156
597036082137674644,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,4,11,28,292
598533914380754953,0.99,2,730,2,2,1125,1125,2.0,1125.0,t,2,24,54,240
598544273404358971,0.99,1,28,1,1,1125,1125,1.0,1125.0,t,0,4,26,101
598573345896856646,0.99,1,365,1,1,99,365,1.0,123.5,t,11,35,35,248
598575221925945690,0.99,1,28,1,1,1125,1125,1.0,1125.0,t,0,0,10,55
598600015207818184,0.99,7,365,7,7,365,365,7.0,365.0,t,29,59,89,364
597165321826857300,0.99,2,365,1,2,365,365,1.6,365.0,t,2,7,21,161
597360418711219474,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
598613188273877158,0.99,2,365,2,2,365,365,2.0,365.0,t,13,34,64,155
597466756900958850,0.99,1,365,1,2,999,999,1.3,999.0,t,16,25,47,316
598745400767329686,0.99,7,365,7,7,365,365,7.0,365.0,t,28,58,88,363
597482081763098942,0.99,6,365,3,6,365,365,4.9,365.0,t,16,22,52,327
598886721910452615,0.99,30,1125,30,366,1125,1125,352.6,1125.0,t,0,0,0,217
597483707072233966,0.99,3,200,3,3,200,200,3.0,200.0,t,7,37,67,342
598889862804476015,0.99,25,365,4,25,365,365,23.8,365.0,t,0,0,0,254
597490553409204678,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,1,5,35,310
597533396172776439,0.99,1,365,1,30,365,1125,25.8,475.1,t,0,14,40,271
597558470169314750,0.99,30,1125,31,365,1125,1125,353.4,1125.0,t,0,0,0,62
598917044926597393,0.99,10,1125,10,10,1125,1125,10.0,1125.0,t,2,2,2,2
597578992902774708,0.99,2,28,2,2,1125,1125,2.0,1125.0,t,1,4,34,294
598919995218344615,0.99,3,1000,3,3,1125,1125,3.0,1125.0,t,10,40,70,127
597619427559503390,0.99,3,365,3,3,365,365,3.0,365.0,t,9,28,58,330
598989008739479487,0.99,1,365,1,1,365,365,1.0,365.0,t,13,43,73,73
598990643858918511,0.99,2,365,1,2,1,1125,2.0,1076.0,t,11,25,55,330
597636912457412329,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
598995104626878154,0.99,2,365,1,2,1,1125,2.0,962.5,t,2,20,50,320
598998490178353304,0.99,2,365,1,2,1,1125,2.0,755.2,t,6,13,37,295
597644006919384535,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,0,0,0,0
599046304010818205,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,0,0,0,163
597664653657092837,0.99,3,365,3,3,365,365,3.0,365.0,t,11,41,71,103
599065137872598371,0.99,2,365,5,7,365,365,6.3,365.0,t,29,59,89,89
597677843017461653,0.99,2,1125,1,2,1,1125,2.0,897.6,t,5,18,48,304
599089213728132465,0.99,2,365,1,3,365,365,2.0,365.0,t,7,22,49,310
597677886463912902,0.99,2,1125,1,2,1,1125,2.0,882.1,t,8,22,52,325
599111693828320997,0.99,4,1125,4,4,1125,1125,4.0,1125.0,t,5,20,50,320
597677905058777795,0.99,2,1125,1,2,1,1125,2.0,805.1,t,6,13,22,284
597678228147012227,0.99,2,365,1,2,1,1125,2.0,867.4,t,9,18,41,302
597694938639178426,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,4,20,46,304
599146593464245764,0.99,2,1125,1,2,1125,1125,1.7,1125.0,t,5,23,53,328
599167715739306891,0.99,2,450,2,2,450,450,2.0,450.0,t,0,0,0,163
597760068999927857,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,90
599187049506150167,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,0,0
597791214663458676,0.99,1,365,3,90,365,365,5.5,365.0,t,0,0,0,0
599211191881185991,0.99,28,365,20,28,365,365,27.5,365.0,t,0,0,0,124
597817428127661827,0.99,1,28,1,1,1125,1125,1.0,1125.0,t,2,8,28,106
599229342482389177,0.99,1,365,30,30,365,365,30.0,365.0,t,0,21,51,326
597825570485695784,0.99,1,365,1,2,1125,1125,1.1,1125.0,t,18,48,78,351
599310921464770299,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,1,1,1,220
599481991826956803,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,0,98
597841465139760009,0.99,1,28,1,1,1125,1125,1.0,1125.0,t,1,4,24,100
599622070005255338,0.99,3,90,3,3,90,90,3.0,90.0,t,8,18,40,303
597875572343254422,0.99,2,30,2,2,1125,1125,2.0,1125.0,t,5,12,42,132
599630361641218980,0.99,3,1125,1,7,1125,1125,3.9,1125.0,t,8,34,64,242
599630490214130657,0.99,3,1125,1,7,1125,1125,3.9,1125.0,t,5,25,52,229
598098266564475798,0.99,1,1125,3,3,1125,1125,3.0,1125.0,t,14,41,71,346
599676119385329059,0.99,1,365,1,30,365,365,21.4,365.0,t,0,17,47,322
598214961539716620,0.99,1,1125,2,3,1125,1125,3.0,1125.0,t,6,19,43,309
599690923677137923,0.99,1,1125,1,4,1125,1125,3.5,1125.0,t,11,41,68,333
598224742741399435,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364
599696908752424954,0.99,2,28,2,2,30,30,2.0,30.0,t,2,14,26,272
598237153308408756,0.99,31,90,31,31,1125,1125,31.0,1125.0,t,1,5,6,148
599806392837096244,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,1,7,37,277
598239989104984287,0.99,7,450,1,7,450,450,6.9,450.0,t,1,16,29,264
598240377444998197,0.99,14,100,14,14,100,100,14.0,100.0,t,0,0,0,0
598251375196448775,0.99,3,40,3,3,40,40,3.0,40.0,t,1,1,1,160
598275666155492494,0.99,2,365,2,2,365,365,2.0,365.0,t,13,13,16,114
599815876214706078,0.99,1,365,1,3,30,30,1.2,30.0,t,17,42,72,347
599817304877986643,0.99,2,5,2,2,5,5,2.0,5.0,t,0,29,59,59
599870777970542330,0.99,1,365,1,30,365,365,21.4,365.0,t,0,21,51,326
602082651008804244,0.99,5,365,2,5,1125,1125,4.9,1125.0,t,7,22,22,271
602300578007173177,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
599890619555152009,0.99,1,365,1,30,365,1125,25.8,475.1,t,0,14,40,271
602401718676137750,0.99,2,365,2,2,365,365,2.0,365.0,t,1,1,1,1
599892691275250531,0.99,1,365,1,3,30,30,1.2,30.0,t,23,53,83,358
599893357131965557,0.99,1,365,1,3,30,30,1.2,30.0,t,12,39,69,344
599899841714156736,0.99,1,365,1,3,30,30,1.2,30.0,t,21,48,78,353
602514704557007949,0.99,1,365,1,5,99,365,3.2,148.5,t,9,28,58,218
602517765394211114,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,0,0,0,0
599935287470772150,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,0,0
602559461019143743,0.99,1,1125,2,5,1125,1125,4.6,1125.0,t,2,12,33,301
602564615569092432,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,4,11,30,54
599980728325862979,0.99,5,30,5,5,30,30,5.0,30.0,t,0,8,28,40
602591336891430810,0.99,1,1125,2,5,1125,1125,4.6,1125.0,t,1,9,17,233
602623525093861967,0.99,15,365,15,15,365,365,15.0,365.0,t,3,3,20,90
599991678484851766,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,9,24,34,38
602640415457511285,0.99,3,365,2,4,365,365,3.2,365.0,t,9,36,66,152
600002218548005640,0.99,1,1125,2,5,1125,1125,4.6,1125.0,t,12,42,72,300
602654218151433320,0.99,1,1125,2,5,1125,1125,4.6,1125.0,t,4,28,58,333
600018167645895540,0.99,1,1125,2,5,1125,1125,4.6,1125.0,t,22,52,82,309
600050171429521070,0.99,4,365,4,4,365,365,4.0,365.0,t,20,45,75,350
602688918860152760,0.99,2,15,2,2,1125,1125,2.0,1125.0,t,1,7,26,27
600051147282537384,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,0,0,0,264
602722938636313893,0.99,1,365,1,1,365,365,1.0,365.0,t,0,4,4,148
600051975529487409,0.99,1,30,1,1,1125,1125,1.0,1125.0,t,7,19,43,312
602724670092420137,0.99,1,1125,1,3,1125,1125,2.7,1125.0,t,18,40,65,336
600055813966558066,0.99,3,30,3,3,30,30,3.0,30.0,t,0,0,0,0
602762318836804439,0.99,1,1125,1,3,1125,1125,2.7,1125.0,t,11,33,57,327
600264771347771793,0.99,3,30,3,3,30,30,3.0,30.0,t,8,26,52,127
600345964808721373,0.99,1,365,1,1,365,365,1.0,365.0,t,30,60,90,365
600349701712641739,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,28,58,88,363
602767343694171748,0.99,1,1125,1,2,2,1125,1.2,1004.6,t,8,20,48,48
600368939714617462,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,16,41,71,161
600398581741788896,0.99,1,365,1,30,365,365,20.1,365.0,t,0,17,47,322
600423826328793232,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
600474685977713489,0.99,30,1125,31,366,1125,1125,354.1,1125.0,t,0,0,0,269
602792160409424525,0.99,1,365,1,1,365,365,1.0,365.0,t,17,44,74,346
600493384897585420,0.99,1,1125,2,5,1125,1125,4.6,1125.0,t,6,15,29,246
600498887650659731,0.99,1,365,1,30,365,365,21.3,365.0,t,0,17,47,322
600502267658651979,0.99,1,18,1,1,1125,1125,1.0,1125.0,t,8,28,58,148
600522372758777293,0.99,3,365,2,3,365,365,3.0,365.0,t,5,21,51,319
600531317117099705,0.99,2,100,1,4,365,365,3.7,365.0,t,10,31,54,321
600543364311289261,0.99,2,365,1,3,1,1125,2.0,962.5,t,11,28,58,331
600552277823832755,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
602793634375870747,0.99,1,365,2,90,365,365,5.4,365.0,t,9,14,25,275
600555789148214580,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,22,52,82,357
602801210452572124,0.99,1,1125,2,5,1125,1125,4.6,1125.0,t,12,40,70,340
600652594718524491,0.99,15,365,15,15,365,365,15.0,365.0,t,29,59,89,364
600664803931317854,0.99,1,365,2,90,365,365,5.4,365.0,t,8,20,50,124
602842510749417421,0.99,2,1125,1,3,1,1125,2.0,955.1,t,9,23,53,323
602860249243633486,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
602874753362614723,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,28,58,88,363
600677531495561607,0.99,2,365,2,2,365,365,2.0,365.0,t,7,34,64,339
602884705762868097,0.99,1,1125,28,28,1125,1125,28.0,1125.0,t,0,0,0,175
600783958671043565,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
602891202460001151,0.99,1,1125,2,2,10,10,2.0,10.0,t,18,48,78,353
600786677931688944,0.99,2,365,2,2,365,365,2.0,365.0,t,21,51,81,171
603238911204092623,0.99,1,30,1,1,30,30,1.0,30.0,f,0,0,0,0
600789912630118943,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,27,57,87,362
600800641722957450,0.99,3,365,3,3,365,365,3.0,365.0,f,0,0,0,0
603249639178312265,0.99,1,365,1,1,365,365,1.0,365.0,t,1,2,20,96
603260319891004073,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,11,36,66,281
603371397867202978,0.99,1,1125,7,7,52,1125,7.0,182.7,t,6,19,49,324
600827208219732864,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,27,57,87,177
603403476285454677,0.99,1,1125,7,7,7,1125,7.0,145.0,t,18,40,70,345
601041142885224642,0.99,3,30,2,3,1125,1125,3.0,1125.0,t,9,34,61,62
601084763411242663,0.99,5,45,1,5,365,365,4.9,365.0,t,4,8,23,23
603443321437706462,0.99,1,365,1,1,365,365,1.0,365.0,t,21,44,72,343
603483128112151375,0.99,3,365,3,3,365,365,3.0,365.0,t,30,60,90,365
603524139173749887,0.99,1,365,1,1,365,365,1.0,365.0,t,26,54,84,359
603587658288963996,0.99,3,365,1,90,365,365,4.4,365.0,t,9,21,51,295
601099134821279651,0.99,2,365,2,3,20,365,2.4,305.5,t,11,36,62,337
601313580185440232,0.99,3,365,3,3,1125,1125,3.0,1125.0,t,29,59,89,364
603592466684328635,0.99,1,1125,1,2,1125,1125,1.4,1125.0,t,9,19,44,296
603669533758861221,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,8,9,37,37
601334365067984821,0.99,7,1125,7,7,1125,1125,7.0,1125.0,t,29,59,89,364
603709839837525205,0.99,90,90,90,90,1125,1125,90.0,1125.0,t,9,39,69,344
601501961353499919,0.99,1,365,2,90,365,365,5.4,365.0,t,12,26,50,297
603709912286579145,0.99,5,28,5,5,1125,1125,5.0,1125.0,t,0,29,59,59
604007726813069079,0.99,1,1125,7,7,52,1125,7.0,266.6,t,0,0,10,285
604028574619676298,0.99,2,15,2,2,15,15,2.0,15.0,t,23,50,80,80
604036585327260380,0.99,2,365,5,7,365,365,6.3,365.0,t,18,48,78,78
604039861118042486,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,0,0,184
601743189889412716,0.99,1,28,1,1,1125,1125,1.0,1125.0,t,3,6,19,259
604044087130095913,0.99,30,600,7,30,600,600,28.8,600.0,t,16,23,53,148
604092307498076311,0.99,2,730,2,2,1125,1125,2.0,1125.0,t,9,9,9,9
601881951858315363,0.99,1,5,1,1,5,5,1.0,5.0,t,26,54,84,174
604092841555489522,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,14,27,57,328
602072430818829425,0.99,3,30,3,3,1125,1125,3.0,1125.0,t,3,12,42,133
607933892273906798,0.99,1,365,1,30,365,1125,2.6,1083.1,t,0,0,0,0
604108935656193167,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,3,33,273
608042923458045056,0.99,3,1000,2,4,1125,1125,3.1,1125.0,t,8,35,65,121
608058456526115191,0.99,3,365,1,3,1125,1125,3.0,1125.0,t,7,33,58,58
604112123008051390,0.99,5,20,5,5,20,20,5.0,20.0,t,0,0,0,0
604196715923030329,0.99,30,1125,31,366,1125,1125,354.2,1125.0,t,0,0,0,234
604210153800297559,0.99,3,365,3,3,365,365,3.0,365.0,t,23,43,73,348
608371725690156760,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,2,8,32,300
604248516121916467,0.99,2,365,1,2,1,1125,2.0,1045.1,t,4,16,46,321
608403754160758828,0.99,32,365,32,32,365,365,32.0,365.0,t,0,0,0,0
604267182533262141,0.99,15,365,2,15,1125,1125,14.6,1125.0,t,0,11,41,222
608417143494176690,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,2
604287055879340149,0.99,2,30,2,2,30,30,2.0,30.0,t,7,22,34,276
608572540557728031,0.99,1,365,1,1,1,1,1.0,1.0,t,0,0,0,0
608586314416422970,0.99,7,60,3,7,60,60,5.3,60.0,t,21,51,81,356
608614527664514037,0.99,1,365,1,2,365,365,1.8,365.0,t,0,0,0,37
604289882086892565,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,8,30,55,295
608667288787177310,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,0,0,260
604348883039432781,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,15,34,64,154
608712015041799026,0.99,3,365,1,3,365,365,2.8,365.0,t,1,6,29,273
604449048525432799,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,27,57,87,362
608755415042697309,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,0,29,59,334
604450687328587448,0.99,5,365,5,5,365,365,5.0,365.0,t,17,42,72,347
609120058220564293,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,28,55,85,354
609155355864865692,0.99,28,1125,28,28,1125,1125,28.0,1125.0,t,0,0,0,0
604752791449540569,0.99,3,365,2,3,365,365,2.9,365.0,t,3,30,60,146
609219726318977127,0.99,1,365,1,3,1125,1125,1.2,1125.0,t,1,30,60,117
609355999323697101,0.99,15,120,14,15,120,120,14.1,120.0,t,27,57,87,87
609358776185998448,0.99,7,90,7,7,90,90,7.0,90.0,t,0,0,0,0
604822136599720326,0.99,1,1125,1,2,2,1125,1.2,980.4,t,2,16,44,44
604826429011592663,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,0,11,251
609434893635168801,0.99,2,365,2,2,365,365,2.0,365.0,t,9,27,57,332
609704767799544122,0.99,2,30,1,2,30,30,1.4,30.0,t,2,2,17,291
609757465405488698,0.99,28,1125,28,28,1125,1125,28.0,1125.0,t,0,0,0,130
604845053264835229,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,0,10,251
609790697796895428,0.99,6,60,6,6,60,60,6.0,60.0,t,2,17,47,137
604852071010572643,0.99,5,1125,28,28,1125,1125,28.0,1125.0,t,0,5,35,310
609838514995069257,0.99,1,30,1,3,30,30,1.6,30.0,t,4,11,36,68
609873373546249908,0.99,2,1125,2,4,1125,1125,3.6,1125.0,t,13,38,68,151
609881720125763581,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,0,0,27
609908514061134852,0.99,1,1125,15,28,1125,1125,27.3,1125.0,t,6,22,22,249
609912450623640129,0.99,1,5,1,1,1125,1125,1.0,1125.0,t,27,55,85,360
609927905980986944,0.99,1,90,1,1,1125,1125,1.0,1125.0,t,18,48,60,60
604887832120890305,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,0,0,226
605012123499045765,0.99,1,7,1,1,1125,1125,1.0,1125.0,t,16,41,41,41
609932494861521735,0.99,2,365,2,2,365,365,2.0,365.0,t,13,24,48,81
605081801353484013,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,9,9,9,258
605406647651318479,0.99,2,365,1,2,1,1125,2.0,830.2,t,7,24,54,323
609938117093459615,0.99,1,365,3,90,365,365,5.4,365.0,t,20,50,80,330
605426425287937808,0.99,3,365,3,3,365,365,3.0,365.0,t,30,60,90,365
610028747822376969,0.99,1,365,1,1,365,365,1.0,365.0,t,7,19,39,288
605493075362617545,0.99,4,365,4,4,365,365,4.0,365.0,t,30,54,84,84
610030210646980835,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,14,32,62,316
605525788298538912,0.99,4,365,4,4,365,365,4.0,365.0,t,17,47,77,77
610205133005438021,0.99,3,60,3,3,60,60,3.0,60.0,t,9,28,58,148
610531495183987077,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,6,36,66,306
605615046738522919,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,12,30,40,123
610589753743957877,0.99,1,30,1,1,1125,1125,1.0,1125.0,t,3,31,61,334
610654299141599867,0.99,31,1125,31,31,1125,1125,31.0,1125.0,t,0,1,31,271
610665707415998279,0.99,4,365,4,4,365,365,4.0,365.0,f,0,0,0,0
610813483368981372,0.99,28,120,28,28,120,120,28.0,120.0,t,0,0,0,0
605635637847740899,0.99,1,365,1,1,365,365,1.0,365.0,t,6,36,66,341
611137959031687128,0.99,1,22,1,1,1125,1125,1.0,1125.0,t,5,12,35,289
611213098491913431,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,23,47,77,352
611217004686939186,0.99,3,1125,3,3,1125,1125,3.0,1125.0,t,0,0,1,237
605789044482363317,0.99,7,365,7,7,365,365,7.0,365.0,t,0,0,0,0
606183263109130096,0.99,5,1125,5,5,1125,1125,5.0,1125.0,t,1,18,48,229
611217346548528758,0.99,2,365,2,2,365,365,2.0,365.0,t,4,9,24,77
611218000371589119,0.99,1,21,1,1,21,21,1.0,21.0,t,6,24,53,318
611227518398729877,0.99,1,365,1,3,365,365,1.6,365.0,t,2,10,24,294
611312331160572188,0.99,2,365,2,2,365,365,2.0,365.0,t,0,0,12,287
606239779978463345,0.99,1,1125,1,1,1125,1125,1.0,1125.0,f,0,0,0,0
611341116630564221,0.99,1,120,1,1,1125,1125,1.0,1125.0,t,8,29,59,334
606864695043410180,0.99,1,365,1,3,365,365,1.6,365.0,t,0,0,27,229
606952254922870231,0.99,1,365,1,1,1,365,1.0,168.3,t,10,17,41,262
611461443895903580,0.99,28,365,28,28,365,365,28.0,365.0,t,0,0,0,0
606965153025236856,0.99,30,365,30,30,365,365,30.0,365.0,t,0,0,0,243
607017351445127578,0.99,1,365,1,1,365,365,1.0,365.0,t,2,13,38,74
611462959668770493,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,2,21,51,51
607029213192171946,0.99,2,1125,2,2,1125,1125,2.0,1125.0,t,8,29,56,328
611566371015762263,0.99,2,30,2,2,30,30,2.0,30.0,t,0,2,6,6
611589905750015603,0.99,2,365,2,2,1125,1125,2.0,1125.0,t,5,33,56,56
611600875982398989,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,16,46,76,351
607033866858490401,0.99,3,33,3,3,1125,1125,3.0,1125.0,t,1,6,23,248
611601130764966973,0.99,28,1125,28,28,1125,1125,28.0,1125.0,t,0,0,0,266
607072233451465723,0.99,3,8,3,5,8,8,3.1,8.0,t,0,1,1,7
611644340254613963,0.99,3,90,3,3,90,90,3.0,90.0,t,0,21,51,326
611657974206120068,0.99,26,365,26,26,365,365,26.0,365.0,t,0,0,0,0
607139683227839535,0.99,1,365,1,1,365,365,1.0,365.0,t,0,0,0,0
611988359616918645,0.99,2,20,2,2,1125,1125,2.0,1125.0,t,0,0,0,219
611999215888160916,0.99,90,91,90,90,91,91,90.0,91.0,t,13,43,73,348
607146436013707102,0.99,18,365,18,18,365,365,18.0,365.0,t,0,0,0,249
612030149246012498,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
612030162376917657,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,30,60,90,365
607692268530511424,0.99,2,364,1,5,1125,1125,4.6,1125.0,t,6,33,33,33
612033712505830836,0.99,20,1125,20,20,1125,1125,20.0,1125.0,t,5,11,41,41
612055197008704988,0.99,1,7,1,1,7,7,1.0,7.0,t,8,23,52,52
607709006104916938,0.99,2,365,2,2,365,365,2.0,365.0,t,7,20,50,140
612087307415528516,0.99,28,365,6,28,365,365,27.5,365.0,t,0,6,26,225
607716836106992262,0.99,1,1125,2,5,1125,1125,4.6,1125.0,t,4,15,35,245
612176586842353154,0.99,3,1125,3,3,1125,1125,3.0,1125.0,f,0,0,0,0
607719917968880113,0.99,3,40,1,3,1125,1125,2.3,1125.0,t,10,33,63,148
607793930927962592,0.99,7,365,4,7,365,365,7.0,365.0,t,0,0,0,138
607799616247513616,0.99,5,90,5,5,90,90,5.0,90.0,t,2,26,56,138
607800298716142086,0.99,2,10,2,2,10,10,2.0,10.0,t,26,56,86,177
612275259553270291,0.99,1,30,1,1,30,30,1.0,30.0,t,28,58,88,363
607851709430620279,0.99,2,365,1,3,365,365,1.6,365.0,t,8,23,23,280
607864838039390617,0.99,3,90,3,3,1125,1125,3.0,1125.0,t,5,22,52,77
612693986476827144,0.99,2,365,2,2,365,365,2.0,365.0,t,6,11,27,102
607869512688464409,0.99,4,365,4,4,365,365,4.0,365.0,t,12,40,70,316
612752940594655571,0.99,50,65,50,50,65,65,50.0,65.0,f,0,0,0,0
612835921345537408,0.99,28,365,28,28,365,365,28.0,365.0,t,0,0,0,0
613661355172119179,0.99,1,10,1,1,10,10,1.0,10.0,t,26,54,84,174
612905769726254265,0.99,2,120,2,2,1125,1125,2.0,1125.0,t,6,21,45,45
613687001091866434,0.99,1,10,1,1,10,10,1.0,10.0,t,0,0,5,280
612913559016460798,0.99,30,1125,30,30,1125,1125,30.0,1125.0,t,0,0,0,5
612929339147820224,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,29,59,89,364
612984061679446504,0.99,3,30,1,3,30,30,3.0,30.0,t,5,18,18,18
614159299910996483,0.99,1,1125,1,1,1125,1125,1.0,1125.0,t,5,21,48,323
614224535425008798,0.99,1,365,1,1,1125,1125,1.0,1125.0,t,8,33,55,328
613023933738332066,0.99,1,365,1,1,365,365,1.0,365.0,t,29,59,89,364
