id,host_id,rating,latitude,longitude
664398498694921614,266041336,★4.67,40.4301893,-3.6720093
663718001815028319,466924165,★4.50,40.42766,-3.6854
664411557550852988,391810099,★4.60,40.4232999,-3.7036335
664419672491323987,266041336,★4.83,40.42918,-3.67162
663734882927113731,124972,★5.0,40.4290226,-3.7191953
664438037504370654,238372410,★4.77,40.41866,-3.69959
664449572841325180,99018982,★4.50,40.40557,-3.67911
663759357612979505,431124003,★4.43,40.42155,-3.70009
664459783275623541,7976340,★4.89,40.40586,-3.70176
663762672993061829,7103323,★4.89,40.4485604,-3.7059972
664547590218256107,423275834,★4.33,40.3796571978806,-3.707745545868716
663788466569454364,195024655,★ New,40.43459,-3.70828
664549333267211110,467852621,★5.0,40.39833,-3.72099
663802858758119955,467661164,★5.0,40.47756,-3.64439
663821807597047170,467666802,★4.89,40.3957382,-3.6606045
664567012272233068,467857546,★4.38,40.382269771336965,-3.6739332568615946
664818987246980640,87315361,★ New,40.40591,-3.6017
663899174876670795,186276773,★4.93,40.46961,-3.81738
664856318793992719,467919545,★ New,40.41173,-3.69681
664873250146345829,94680237,★New,40.42975798909628,-3.697275141707624
664073669838756379,377672089,★ New,40.41754,-3.70302
664943994487100174,434208714,★ New,40.413732,-3.7050805
664155227076929979,325540127,★4.57,40.41293,-3.71231
665017506374371743,107335103,★4.0,40.42404,-3.70652
664164078060325109,77069397,★4.50,40.4142462,-3.7119986
665030229478277403,142175605,★5.0,40.42855,-3.68502
665037478626825709,455046490,★ New,40.44616,-3.70087
665037493416201072,373523442,★ New,40.42908151859604,-3.673826146733477
665056793904809084,274926751,★4.68,40.3999014,-3.6866338
664170064081193735,461056432,★4.47,40.4109798,-3.701599099999999
664179737652049242,70645639,★5.0,40.4595,-3.69456
665074681083447649,596469,★4.92,40.41339,-3.71267
664215627649089661,411004237,★4.60,40.41941,-3.69756
665187340234893679,229456904,★4.30,40.3935874,-3.7268967
665235109170047025,50080380,★ New,40.41166,-3.69916
664217143355474028,411004237,★3.86,40.42049,-3.69795
664218464797686354,411004237,★ New,40.41955,-3.69811
665257828122192894,444765019,★4.67,40.3951462,-3.6642648
665316291092508709,444765019,★2.83,40.40189599530759,-3.692234051830847
664219946866831662,411004237,★4.48,40.42118,-3.69612
664221207263112053,411004237,★4.68,40.41932,-3.698
665529973462591473,109948084,★4.92,40.4440141,-3.6141976
665546239706014066,459532151,★ New,40.421669,-3.7091715
665550933386896003,459532151,★ New,40.4286727,-3.719572
664222582116000358,411004237,★4.86,40.41936,-3.69792
665554658023761912,459532151,★ New,40.4402611,-3.7175733
665559885334099878,459532151,★ New,40.4113074,-3.705067699999999
664313261678552162,377605855,★4.40,40.44921,-3.70778
665624461285867204,459532151,★ New,40.3973355,-3.700629699999999
664313376708004518,377605855,★4.77,40.44775,-3.70819
665713048418444171,459532151,★ New,40.4658639,-3.6972913
664328353455979381,3380919,★4.72,40.4085,-3.70835
665713083981463567,459532151,★ New,40.4658639,-3.6972913
665733563017376502,460306596,★4.75,40.392796,-3.723657
664345391878682405,10561681,★4.60,40.42039,-3.70192
665760394644865674,64887162,★4.50,40.44853,-3.71297
664346777719191576,10561681,★4.50,40.4182,-3.70289
665765311406515472,156571521,★4.93,40.4223301,-3.6766458
664348853090847440,90615844,★4.60,40.4100341,-3.7081925
665797251618933878,346367515,★ New,40.42427753049183,-3.703348779564704
664351704095904325,50080380,★ New,40.41258,-3.69714
669193882124658151,343412633,★4.42,40.41477,-3.70156
665894726515768483,468192826,★4.97,40.45876,-3.71138
665909411688430758,468192826,★4.86,40.45859,-3.71177
669275986863105413,465663104,★4.81,40.38995,-3.65751
665994868382403192,463380868,★4.55,40.41874,-3.70838
669295625595836283,1633903,★5.0,40.42685,-3.71263
666045462835630676,258065833,★4.86,40.42876,-3.70446
666046170423769674,457327735,★4.75,40.4086,-3.70745
669315083733590869,116641080,★4.79,40.4002178,-3.6952403
666278202731324166,130869443,★4.66,40.41994,-3.71122
669334619134759075,459532151,★ New,40.402537,-3.6796709
666293511079094489,441031714,★4.33,40.39501,-3.72442
669343633094997611,107335103,★3.92,40.42208,-3.7065
666384226697318976,69566471,★ New,40.39276,-3.71564
669379397593001855,459532151,★ New,40.402537,-3.6796709
666410708507269774,64887162,★4.24,40.40981258646053,-3.702682256698608
669383028197754261,50080380,★ New,40.41172,-3.69791
669401592339406044,105344430,★ New,40.44062,-3.71407
666424023030106285,459532151,★ New,40.4412077,-3.6951268
666440622963998635,142175605,★4.28,40.422701,-3.703098
669401681247194974,105344430,★4.29,40.42943,-3.71028
669404587135390613,459532151,★ New,40.4412077,-3.6951268
669404657228217293,459532151,★ New,40.4583557,-3.6815746
666470882339726107,25299828,★4.81,40.446563920172224,-3.673530641381881
669419679061139855,46778497,★4.57,40.40104,-3.69095
666482669759623074,459532151,★ New,40.4415393,-3.6813202
669450459543044678,50080380,★ New,40.4629,-3.69249
666530889688662346,1408525,★4.67,40.41288,-3.71275
666550834591390859,77277447,★5.0,40.38874,-3.71582
669450558035595446,76743870,★4.89,40.44452,-3.70932
666572196945236378,37579015,★ New,40.42473,-3.70681
669455957086029299,454809758,★4.82,40.4309297,-3.7012155
666573995859381611,468341535,★4.92,40.40898,-3.70906
669492722420540127,343412633,★ New,40.41538,-3.71034
666574080070390423,468351664,★ New,40.38533,-3.68853
669524729759303029,329345750,★4.94,40.4567359,-3.7125339
667132544206384840,140383088,★ New,40.42065,-3.71184
669552589970407506,465040981,★ New,40.38377,-3.72461
667195110903993887,269272095,★4.0,40.43406957257008,-3.6458584735955935
669565673126102489,465040981,★4.83,40.38566,-3.7249
667231372747863123,468500641,★4.63,40.42041,-3.70469
667289962384930008,17198012,★5.0,40.38822,-3.69851
667338535426532805,106308247,★4.41,40.47516,-3.58258
669565988833775434,463092196,★5.0,40.42071,-3.69745
667787851795086282,50080380,★4.67,40.41242,-3.69589
667796179561969508,50080380,★4.60,40.41186,-3.69544
667830234957644942,50080380,★3.67,40.42506,-3.68545
669592691519690877,343412633,★ New,40.41662,-3.70891
667921574094497444,115971322,★ New,40.38045,-3.71484
669594109504056964,343412633,★5.0,40.41496,-3.70879
667965214359037514,35192363,★4.96,40.45437,-3.6994
668055335995580693,468168969,★5.0,40.42153,-3.70087
669597158536997103,7145793,★4.89,40.42173,-3.69812
668080015199400661,189044806,★4.61,40.3995527,-3.7215363
669599601781276308,343412633,★ New,40.41709,-3.70887
668111010833485867,154670560,★ New,40.4205221,-3.716922099999999
669684354119877562,52530675,★4.60,40.46577,-3.70498
668134293385077734,341858174,★4.89,40.4717,-3.68939
669708941201137225,77736183,★4.27,40.4113,-3.70119
668221528852362708,134092850,★ New,40.43628,-3.66862
669841811601635380,469188077,★4.85,40.45404,-3.68642
668487687023910376,223207921,★4.86,40.41356,-3.7038
669877748326031629,66372435,★4.77,40.4162,-3.70655
668508587721436447,468817170,★4.53,40.41641712630037,-3.709789446032723
669952711335595716,94527746,★4.94,40.433093,-3.6993686
668516968565603650,410436269,★ New,40.41443,-3.70626
669959399117061400,23645872,★4.04,40.40923,-3.73644
668546800037796621,459532151,★ New,40.4498547,-3.7058314
669966729003810437,343412633,★4.75,40.4148,-3.71077
668595648492868301,123916329,★5.0,40.40991069695401,-3.7107269113898456
669971155413692534,16829950,★ New,40.43247737066236,-3.6740166227539017
669979872990517394,469212972,★4.80,40.41503,-3.70599
668637633211740462,4615520,★5.0,40.41449,-3.71083
668650221535361495,468851616,★4.41,40.387910149939245,-3.7299005576721234
669981718132972224,23645872,★4.75,40.41074,-3.73814
668656414071172801,109157360,★4.84,40.3831992,-3.6665592
668681621554106460,434208714,★ New,40.424896,-3.7036806
669993599747679077,346367515,★ New,40.42725,-3.66852
668714996677565582,414973051,★4.11,40.411460380108565,-3.711842295358645
670032627750847649,107141654,★4.61,40.42223,-3.70614
670041411629405163,343412633,★4.25,40.41711,-3.70907
668761907769527441,369250484,★ New,40.43837,-3.61948
668804586233086254,25280313,★ New,40.42956,-3.68306
668882099620744263,459532151,★ New,40.402537,-3.6796709
668916687685883506,35587487,★4.62,40.4079613,-3.695904
668934471527910179,140199823,★5.0,40.34700278385576,-3.709897398948669
669185582450395097,389605038,★4.0,40.4786625,-3.6461899
670041499911622790,343412633,★4.86,40.41682,-3.70995
669193106612771698,343412633,★4.89,40.41591,-3.70132
671607837041280591,14032635,★ New,40.39375,-3.67294
670042089291233688,343412633,★4.75,40.4163,-3.7106
670080639901202528,467568732,★4.18,40.4094,-3.70525
671621975739516544,69009447,★4.52,40.40704,-3.70019
671698548470792679,335021329,★4.63,40.425763,-3.7030294
670159341969600621,3328220,★5.0,40.4103857,-3.7083908
671748456005936509,3091307,★ New,40.37968,-3.66157
671780412992361833,64270668,★ New,40.43342,-3.65358
670171541671255315,55991797,★4.38,40.42247,-3.6977
670207596895834722,199943183,★4.65,40.45256,-3.70169
671796721226924597,469688181,★4.78,40.43794476501166,-3.673865062426753
671798147984410211,395789920,★4.80,40.4188228369479,-3.675832050894068
670294873829131605,60800458,★4.43,40.45068,-3.70881
671801156901886060,460468157,★4.78,40.4946086,-3.697294
672041291858281197,459532151,★ New,40.4498547,-3.7058314
672041352603807113,459532151,★ New,40.4498547,-3.7058314
670352481610116697,362344663,★4.60,40.39467,-3.73541
672114217887338865,442600885,★4.86,40.39934299999999,-3.6949329
670399206440551838,230253503,★ New,40.47126,-3.5861
672156516551539142,144887361,★4.43,40.42169,-3.70865
670523894650218504,7680348,★4.83,40.44864,-3.60749
672175678515897343,258065833,★4.97,40.41624,-3.71033
672209388770481772,369126370,★4.79,40.4406742,-3.679796
670621017365365154,133056146,★3.57,40.4235946,-3.7031182
672236886819936196,14688389,★ New,40.4482532,-3.6993227
670684600903116145,47923936,★4.56,40.40423,-3.71441
670718138855476017,200753943,★4.48,40.41068,-3.70417
672272465413671967,11769281,★ New,40.37879,-3.72969
670728461303652472,346367515,★ New,40.42708,-3.67509
672418991816119922,46139541,★5.0,40.43985409578534,-3.607609011232853
670734660775409704,469405161,★4.74,40.47101,-3.68658
672433877074420292,222509081,★4.77,40.43753528419268,-3.657132312655449
670738448001020577,469051985,★4.90,40.40662,-3.70776
672463866094939016,50080380,★ New,40.46201,-3.69029
672469272317693517,50080380,★5.0,40.4097,-3.69872
672826454244430499,223652983,★ New,40.44228,-3.66445
670756648220702893,159570292,★4.56,40.42641,-3.71194
672916825676760060,96846155,★4.45,40.40177,-3.67293
672929030868925761,220103569,★5.0,40.3978,-3.69406
672930894275086939,49930511,★4.83,40.4227772,-3.6984203
670774145899591377,50080380,★ New,40.42496,-3.68693
670782364112937922,469417868,★4.0,40.428632,-3.7044081
673007493629606027,164258741,★4.35,40.42583,-3.65037
670817272514558144,4615520,★4.92,40.41611,-3.71085
673013309051890604,164258741,★4.45,40.42725,-3.64912
673032470516613004,469966123,★5.0,40.50556,-3.6655
670983526178488975,469482880,★4.22,40.40175093160969,-3.7015718401528233
670991216176521758,453793910,★4.64,40.44511,-3.61178
673070198364114256,29307974,★4.93,40.4272451,-3.7066149
671019465759187817,459598058,★ New,40.36759,-3.70564
673111068637192525,20263793,★5.0,40.4084036,-3.7329769
671385585544129174,469574493,★4.92,40.4164498,-3.7096607
673122396586305147,219439535,★4.95,40.40967,-3.70574
671385858900803200,469574562,★4.71,40.45672,-3.78248
673212372696426326,463500615,★4.67,40.42821,-3.70552
673234238664284036,463500615,★4.82,40.4283,-3.70289
673240540803570309,463500615,★4.80,40.42879,-3.70525
671397232195207150,469576646,★4.0,40.42102,-3.71124
673405078964462838,36503894,★4.67,40.415479,-3.698929
671448733107649062,130720187,★4.92,40.42652,-3.70021
673571635326162496,457078186,★4.18,40.4207073,-3.7022954
671483163657874485,459532151,★ New,40.4266349,-3.6709494
673590250447043129,470116496,★4.83,40.38823,-3.65044
671483206617392728,459532151,★ New,40.4412077,-3.6951268
671488987735134202,459532151,★ New,40.421669,-3.7091715
673612418779810826,273530315,★4.79,40.38979,-3.63551
671492593136458600,14032635,★ New,40.40261,-3.70148
673683516471080161,329345750,★4.71,40.45663013721867,-3.713585931024824
671494813551951412,459532151,★ New,40.4412077,-3.6951268
671494854165195818,459532151,★ New,40.4238903,-3.6950099
671494881297899551,459532151,★ New,40.4136996,-3.7065791
673687402230738401,52530675,★4.25,40.39651,-3.73057
673703515921805602,52530675,★4.50,40.39645,-3.73118
671498556473044889,459532151,★ New,40.3920457,-3.704449
673746646924093574,438136382,★ New,40.4156901,-3.7119759
671498595157912403,459532151,★ New,40.4238903,-3.6950099
671498622621714099,459532151,★ New,40.4238903,-3.6950099
671498652793215818,459532151,★ New,40.4238903,-3.6950099
673775001948663555,459598058,★ New,40.36958,-3.70639
671498680074719726,459532151,★ New,40.4238903,-3.6950099
671498766781045401,459532151,★ New,40.4238903,-3.6950099
673807904539791562,438136382,★ New,40.4156901,-3.7119759
671506937057699242,459532151,★ New,40.4238903,-3.6950099
673807985009039794,438136382,★ New,40.4156901,-3.7119759
671506999775101485,459532151,★ New,40.4412077,-3.6951268
671507059134701477,459532151,★ New,40.4412077,-3.6951268
673808018863629972,438136382,★ New,40.4156901,-3.7119759
671507112443058260,459532151,★ New,40.4415393,-3.6813202
673808800212293091,438136382,★ New,40.4151,-3.71094
671507175875120913,459532151,★ New,40.4415393,-3.6813202
673821255407176417,205454809,★ New,40.405463216232334,-3.7444263730163607
673835504204079538,87224726,★ New,40.4352117,-3.6588516
671507218875345578,459532151,★ New,40.4286727,-3.719572
673843584474294168,470202331,★4.93,40.4094,-3.70201
671507256017124987,459532151,★ New,40.4402611,-3.7175733
671508521705095674,436487998,★4.44,40.4207855,-3.6983416
673853362357651372,248621680,★4.71,40.4239957,-3.7092233
673871509307459474,459598058,★ New,40.36747,-3.70464
671510573577395262,71832474,★5.0,40.38609,-3.73883
673940770327852686,402683004,★4.63,40.39485,-3.73249
671550124097559414,50963821,★ New,40.473869,-3.661155
673947921078154027,32865371,★4.63,40.41722,-3.70353
671577190005760072,391810099,★ New,40.410486062,-3.703723129
671602989965606195,14032635,★ New,40.40455,-3.70219
673972409605506882,402683004,★4.25,40.39464,-3.73128
673972456805481259,402683004,★4.67,40.39646,-3.73042
675834294745737668,77420214,★4.47,40.42722,-3.70865
674129711943962788,5561885,★4.64,40.49349,-3.6222
676075746006281851,115093485,★ New,40.46631,-3.70554
674251355263857917,346367515,★ New,40.43807,-3.68141
674281053010937782,434208714,★ New,40.4254742,-3.686841599999999
676108838034718783,3035426,★ New,40.42174,-3.70225
674290285542322284,470314107,★4.65,40.4234,-3.71432
674299585663914736,24328829,★4.89,40.42801,-3.69879
676356695613171661,434208714,★ New,40.42921789999999,-3.69355
674429592461225274,346367515,★ New,40.41634,-3.67677
674458721446115305,397053855,★4.83,40.44969,-3.69576
676389907226161593,459532151,★ New,40.4025006,-3.679606199999999
676397723688021888,459532151,★ New,40.4336403,-3.7164991
674470290755780879,27139687,★4.92,40.42334009717471,-3.696768748065904
674470312000712790,10502409,★4.57,40.42258,-3.70935
676399636796777148,468295029,★4.50,40.40622,-3.70158
674479648420593172,402683004,★4.93,40.39479,-3.73245
676425933873336256,468295029,★4.44,40.40615,-3.70183
674513093678216424,470375525,★4.22,40.423,-3.70511
676456804610405960,468295029,★4.68,40.40621,-3.70351
674525462733114488,34439173,★4.67,40.425844,-3.7041253
674545645051509446,34439173,★5.0,40.41493,-3.69828
676466895120218027,468295029,★4.50,40.40624,-3.70278
674662612926795897,469969345,★4.64,40.40116,-3.63855
676471915952100290,468295029,★4.47,40.40824,-3.70137
674719360825420856,153528689,★4.70,40.40643,-3.68832
676488496222900093,468295029,★4.69,40.40766,-3.7035
674777294715067480,356248492,★4.90,40.4180813,-3.7026859
674986491359382699,394139103,★4.36,40.38263,-3.71317
676545558316026107,106591951,★4.71,40.42367,-3.67857
674992956807655424,309311848,★4.92,40.4355401,-3.6474237
676560072430406690,346367515,★ New,40.42805,-3.69959
676569319059350666,459532151,★ New,40.4498547,-3.7058314
675011114180571988,470512544,★4.91,40.49925,-3.65459
676569402938946755,459532151,★ New,40.4027802,-3.7043669
676569448150471995,459532151,★ New,40.43613999999999,-3.702161
675115058257248792,10824001,★5.0,40.40450690000001,-3.7113931
676570266119798565,136714276,★ New,40.426067119681264,-3.711548181008498
675136623055547095,90615844,★4.63,40.41091,-3.70779
675137684523021727,402683004,★4.67,40.39499,-3.73069
675139715898274078,241842045,★ New,40.42550281491404,-3.6978199734810153
676588685026906482,459532151,★ New,40.4319637,-3.713624199999999
675147029497919363,241842045,★ New,40.42386124406728,-3.698145605141111
676588738011481539,459532151,★ New,40.4583557,-3.6815746
676597159960272601,446760611,★4.0,40.43404,-3.70336
676600181266965784,459532151,★ New,40.4583557,-3.6815746
675152261318440300,241842045,★ New,40.42588852705865,-3.699551695798899
676615855968893950,459532151,★ New,40.4319637,-3.713624199999999
675156833748313583,469579482,★4.83,40.4116,-3.71335
676615905574729832,459532151,★ New,40.4583557,-3.6815746
675167283395278185,238258404,★4.60,40.42669237979031,-3.627316534452661
676636531785283599,459532151,★ New,40.4583557,-3.6815746
676663308267195902,459532151,★ New,40.4025006,-3.679606199999999
676663357315778039,459532151,★ New,40.4025006,-3.679606199999999
676663383717543924,459532151,★ New,40.4319637,-3.713624199999999
676663487479694799,459532151,★ New,40.4568248,-3.702305599999999
676663707663932938,459532151,★ New,40.413699,-3.706578099999999
676663774116856731,459532151,★ New,40.39560600000001,-3.6942777
676665339684596187,459532151,★ New,40.4266349,-3.6709494
675235164750724193,470572826,★ New,40.4647017,-3.6694937
676677016914383842,459532151,★ New,40.4266349,-3.6709494
675253660434802039,90615844,★4.33,40.41104,-3.70803
676686314352725608,459532151,★ New,40.39560600000001,-3.6942777
675337485936812993,18998422,★4.88,40.4395281,-3.6975515
675778964264612810,397053855,★4.67,40.41391,-3.69712
676686361027594922,459532151,★ New,40.39560600000001,-3.6942777
676686413933806180,459532151,★ New,40.4266349,-3.6709494
675805663683470546,430183325,★ New,40.42448,-3.71538
676742516375271393,12381498,★4.92,40.40728446846179,-3.697544247349137
675814710743242788,468308273,★4.53,40.45819,-3.70537
675816041034783896,470719512,★4.81,40.42868,-3.70397
676749319292911256,434430665,★ New,40.4093,-3.72147
679577541380643969,471654091,★New,40.44582123987368,-3.607181087618815
676782059052633065,464935101,★4.93,40.46914,-3.7012
676788384164514647,415044723,★ New,40.48293,-3.72154
679584836552206037,36404544,★ New,40.43989,-3.70898
676819208703995179,239780643,★4.67,40.41321,-3.70354
679587579978442341,22192110,★4.88,40.47096,-3.65103
676857041405439720,301426815,★5.0,40.3864,-3.74144
679641935888469647,471618598,★4.72,40.42851,-3.70816
676862783438621532,463380868,★5.0,40.4178256198808,-3.70871689170599
676863632028590631,470516445,★ New,40.42896,-3.66509
679645370551014176,457078186,★4.13,40.4228593,-3.7081073
679780159636702566,471423076,★4.0,40.4201,-3.69836
677314147991211698,52530675,★4.50,40.39459,-3.732
677343932380982789,142521894,★ New,40.42633114124281,-3.697521216132884
680123709618857670,1408525,★4.58,40.41123,-3.711
680163517979947911,463179210,★4.88,40.42428,-3.70772
677355175803175144,54623373,★3.80,40.41101,-3.69789
677367914749168750,471091556,★4.80,40.39423,-3.72039
677401058504951995,84421818,★4.92,40.45048,-3.70514
680169929824596366,901218,★4.91,40.4154567,-3.7114436
677526310239241354,324904855,★4.93,40.44149,-3.57524
680172191403736181,377605855,★4.29,40.40997,-3.7086
680172313918389466,377605855,★4.84,40.41067,-3.70926
680276140072674425,325163963,★ New,40.3872702,-3.7012155
680292773073390904,471838490,★4.27,40.41869,-3.70018
680405093501430115,32443559,★3.78,40.41652,-3.70184
677555386449277708,49706563,★ New,40.38412039872879,-3.7040487333935337
680431582389806373,343412633,★4.93,40.41676,-3.71031
680520431867171950,87555377,★4.74,40.405287694526606,-3.6829576268792152
680529828823167289,343412633,★4.80,40.41671,-3.70872
678136756492634600,44694769,★3.81,40.40922,-3.70083
680830787327812755,459532151,★ New,40.413699,-3.706578099999999
680860911444846439,467597202,★ New,40.4229905,-3.6570363
680887042864576850,434208714,★ New,40.4245547,-3.6991939
678156421923639392,2564339,★4.44,40.41303,-3.70647
680902210939251023,105107149,★4.60,40.43761,-3.62521
678168906510273632,63334588,★4.72,40.41054653551894,-3.650951832532882
678202667156396237,220103569,★4.78,40.42772,-3.70556
680953709203481239,472005457,★4.92,40.41511,-3.70244
680993040903205987,23264451,★ New,40.441258390748885,-3.712089208639648
678265800296215694,14235114,★4.71,40.41069330883214,-3.705872830163577
681100304040660558,472052291,★4.58,40.45335,-3.65826
678281310993971365,206210739,★4.63,40.39665,-3.69355
681237549345808992,144887361,★3.63,40.4105728,-3.6978529
678641034233174131,459532151,★ New,40.4661702,-3.691455
681254705962117312,470253612,★ New,40.42599,-3.70513
678641065921668749,459532151,★ New,40.4299761,-3.6968359
681439550060984019,469285341,★5.0,40.4332,-3.65098
678679926465389594,13479919,★4.97,40.466,-3.67884
681520220573777684,184588702,★5.0,40.44273588791881,-3.583397870436723
678726103972997803,291253690,★4.70,40.43875,-3.69706
681570142733949912,429521299,★ New,40.41557,-3.70153
681573870344229926,2453379,★4.84,40.410153,-3.7023392
678760934114887406,34217435,★4.73,40.422851,-3.6900105
678809807464342631,19458219,★4.95,40.42084,-3.70391
681587233995600945,346367515,★ New,40.4424,-3.70007
681587628411323435,8276432,★4.0,40.40947,-3.70026
678823450149441338,434208714,★ New,40.4214862,-3.7093819
681661024695829221,248615676,★ New,40.41309,-3.70407
681686692658440697,472181884,★ New,40.39482,-3.69766
678834065363978884,122917680,★4.75,40.40774,-3.71145
681727628163359603,377605855,★4.57,40.41848,-3.69744
681727788411924652,377605855,★4.48,40.41698,-3.69873
678839511440564589,451189684,★4.57,40.4131212,-3.704287599999999
681729346602575107,377605855,★4.45,40.41709,-3.69907
681730684902178966,377605855,★4.64,40.41655,-3.69827
678846663422119436,430822193,★4.67,40.41149,-3.71515
681731065346531417,17499500,★4.55,40.4233237,-3.7072845
678863668140978107,19458219,★4.94,40.42285,-3.70572
681732116297932678,17499500,★3.38,40.4086686,-3.7103705
681734044956299363,17499500,★3.35,40.4213491,-3.6994806
681738660196486512,434208714,★ New,40.4245547,-3.6991939
678865887519743750,451189684,★ New,40.4131212,-3.704287599999999
681738963233748765,434208714,★ New,40.4245547,-3.6991939
681739305701712982,434208714,★ New,40.4245547,-3.6991939
678869450729894975,451189684,★ New,40.4131212,-3.704287599999999
678873715890943875,451189684,★ New,40.4131212,-3.704287599999999
678885614618008925,133895019,★4.65,40.42422,-3.71326
681752189550335194,352848869,★4.64,40.37872,-3.74521
681753278720836622,221672615,★4.30,40.40948,-3.70186
678887736127299185,405931337,★ New,40.41191,-3.71351
681807241664662257,453229690,★4.54,40.42227,-3.70282
678909825835564112,229138489,★4.49,40.40649,-3.69237
681825598420285866,453229690,★4.50,40.42114,-3.70493
678924684743237598,17688059,★5.0,40.44827,-3.69694
681870399119383782,87118313,★5.0,40.43965,-3.69438
681871928646206697,83218276,★ New,40.41252,-3.70151
681879437344978734,201741093,★ New,40.37455689999999,-3.7404868
679095490535895014,458193410,★4.44,40.4257,-3.66714
682252680957580760,455350568,★5.0,40.4049568,-3.6753373
679360154031193254,450925942,★ New,40.43997,-3.67656
682294639455468751,202292049,★ New,40.40906,-3.70701
679371055109835980,459532151,★ New,40.4219594,-3.675764199999999
682313313341411150,256093186,★4.96,40.39781219523009,-3.6992017552256575
679388307744427827,442600885,★4.75,40.398347215943495,-3.696395638552628
682336150892865967,472329041,★4.29,40.42002,-3.65116
679391678955588813,469595250,★4.17,40.42423,-3.6796
682354793126621698,34350904,★4.84,40.50803,-3.65495
679395465808478050,459532151,★3.33,40.4136996,-3.7065791
682390524307350727,453229690,★4.67,40.42097,-3.70353
679407001238834601,380390897,★ New,40.411874295176965,-3.704799477532301
679412522447082352,451189684,★4.70,40.4131212,-3.704287599999999
679441084367672211,23183719,★5.0,40.42926109474836,-3.7054019469163735
682392066104692814,26046867,★4.91,40.50682,-3.7061
679449770540807146,428061450,★5.0,40.41611950000001,-3.6975489
682392239671397953,453229690,★5.0,40.42243,-3.70298
679467837207938431,471620365,★ New,40.41132,-3.6965
682465441724484831,3363552,★ New,40.40761,-3.71026
682594972340217213,39867572,★4.33,40.43842,-3.67328
679471520900606118,471621736,★4.59,40.40951,-3.70898
679548532489654652,8276432,★4.50,40.40886,-3.70102
682662998521249955,472413831,★4.88,40.44618,-3.78884
679565838697445359,471650073,★4.40,40.44394,-3.6796
682937563273498271,334353002,★ New,40.3911233,-3.7668222
682989309986002495,82613991,★4.97,40.42845,-3.70047
683786311079196769,471977881,★ New,40.4597,-3.69561
683292876592673002,468851616,★4.47,40.3880409,-3.7298791
683320021259871677,102812782,★ New,40.4031813728006,-3.699074169297304
683788191709157245,471977881,★ New,40.41145,-3.71622
683670106611395708,471977881,★ New,40.41313,-3.70624
683672927344333035,471977881,★ New,40.41042,-3.71194
683789085159539613,471977881,★ New,40.42244,-3.71478
683699344929558452,471977881,★ New,40.43582,-3.7126
683791752690115650,471977881,★ New,40.41228,-3.70939
683792176468409836,23264451,★ New,40.44286901072061,-3.713460916827002
683792888170251661,471977881,★ New,40.42796,-3.67393
683797818347876466,471977881,★ New,40.40301,-3.69186
683701216090836625,471977881,★ New,40.41267,-3.7057
683799787616837054,471977881,★ New,40.42279,-3.7062
683702388557902500,471977881,★ New,40.40855,-3.70353
683801890137452785,471977881,★ New,40.42147,-3.70827
683704730830939437,471977881,★ New,40.42327,-3.70157
683709407363061571,471977881,★ New,40.44604,-3.67514
683815417934118154,23264451,★ New,40.44112691957452,-3.711796971815923
683712658921152031,471977881,★ New,40.39248,-3.69218
683817142147609805,1408525,★4.64,40.41169,-3.71092
683713379100244663,471977881,★ New,40.41055,-3.71145
683849671019504797,220103569,★4.86,40.39095,-3.70305
683875275530659765,438136382,★ New,40.46053,-3.694758
683719198036895343,471977881,★ New,40.45494,-3.70185
683734526220888100,471977881,★ New,40.46033,-3.70855
683928861997367886,472716837,★4.58,40.4059,-3.69655
683738112259646286,471977881,★ New,40.38333,-3.69505
683934866557023162,2536524,★4.67,40.426699,-3.616304
683738197716730211,471977881,★ New,40.40855,-3.70122
683974482655299293,33741304,★5.0,40.43209512500896,-3.646749146282673
683740214992125500,471977881,★ New,40.45281,-3.682
683741752501676472,471977881,★ New,40.41984,-3.70831
683987844138712157,277878198,★4.97,40.38292,-3.78002
683742382505015223,471977881,★ New,40.43504,-3.67935
683992850369630581,63235711,★4.90,40.44317355117248,-3.6677488644629896
683746976484568514,471977881,★ New,40.41228,-3.70061
683750028608861160,471977881,★ New,40.4094,-3.71058
684002130660145148,343719904,★4.74,40.38345356902513,-3.64856150418654
683756895393632307,7976340,★4.95,40.40955,-3.70468
683763606583239075,7976340,★4.93,40.432883,-3.7155449
684003682797073773,63235711,★4.98,40.44475631232996,-3.66646275587089
683765858594504515,471977881,★ New,40.42983,-3.66481
683775305714254050,471977881,★ New,40.46184,-3.70145
684015559644246903,461404851,★ New,40.43537,-3.68382
683778456447549392,244688737,★4.74,40.40828,-3.70267
684019944662813641,472745685,★4.86,40.48728,-3.67005
683780157697254550,471977881,★ New,40.40927,-3.73774
685276703549030840,471977881,★ New,40.38036,-3.69512
685284633563755437,471977881,★ New,40.44968,-3.70021
684048295966705334,472759438,★4.75,40.4052661,-3.6922415
685296941866596189,43285185,★4.93,40.40228586226334,-3.692445596108106
684085393285139222,92471238,★4.95,40.47009,-3.69836
685313984859903138,172290878,★4.73,40.39505,-3.66865
684407881770743136,471977881,★ New,40.4083,-3.69842
685315716286186334,2169208,★4.60,40.46364475335414,-3.625509762630035
684423012924876500,471977881,★ New,40.46154,-3.70778
685345918736969292,375299056,★4.0,40.43026,-3.62767
